,Genre,Budget,Screens,Sequel,Sentiment,Views,Likes,Dislikes,Comments,Aggregate.Followers
143,0.00591435049905945,-0.0937686010337419,0.05748231831304958,0.0022159130978928352,0.08859268385858046,0.05533736168226477,0.10068643933010422,-0.3887013421627041,-0.09981924020030297,0.09673926100082433
144,0.026174656226643313,0.7399615084978822,0.2916143589326783,-0.02484498095376832,-0.006331067628365819,0.04984128346854352,0.11207641115719903,0.07990553771337783,0.1674600740590631,0.07782136291177624
145,0.1444313909084897,0.004541843390127953,-0.007614207476703648,0.022091521900614558,0.3020064612637727,0.040704015434937534,0.13360492123277373,0.31103566160948243,0.21778299026378503,0.1970945458577462
146,0.05841387827823819,-0.019852375583508147,0.16490944799627416,-0.006784001429880858,0.08190590894459376,0.002897581795293486,-0.04643924664266347,-0.37799054246734876,-0.036820951706075744,0.022439445200103162
147,0.04357744327277503,-0.01958101272099162,0.1738067404649312,0.013050759690684236,-0.054703484010632686,0.06527508136198104,0.1742033497041237,0.013174759299127809,0.14649531991500944,0.0913801874080177
148,0.13649539994244325,-0.05777466714753296,-0.013109255192381042,0.007153707115284155,0.05894941166254847,0.08318669378898762,0.11848748061628246,-0.37706423304450376,0.09095128695839474,-0.021596680314495957
149,0.07118546572754367,0.4203954739296577,0.13107867103317802,-0.0083928314153231,-0.021448631414706213,-0.09351049979835867,-0.06036918998879215,0.11251492409491097,-0.08555235728983944,-0.08122188049324432
150,0.048405597825085536,-0.0815912004063569,-0.056509967305406,0.005868276653907693,0.10191044012609195,0.07359251044998401,0.06222621228633694,-0.30598964265468587,0.0707512240972226,-0.08098430668715353
151,0.025458523967148216,0.505515065878695,0.18571005144112035,-0.041065139929665644,-0.0008923194367158513,-0.07944916386398547,-0.12170038230909011,0.13277093187023847,-0.07233875983661014,-0.08032966339610559
152,0.03398119635138557,-0.07111916382473249,-0.018268375376523382,-0.02854089840679687,0.10870331987149992,0.04883617619280617,0.10297104618370626,-0.18631609917355452,0.0963477846977717,0.02108415786946306
153,-0.0399454094605369,-0.1272581930410818,-0.12419441192770826,-0.08008647193775185,-0.00692375557733172,-0.07099427174413782,-0.1346202637282883,-0.5036737817238556,-0.09445390889379832,-0.15917038758048224
154,-0.016031333980062307,-0.1557534253555968,0.02244183275457162,-0.00040796492380537874,0.030673746478050355,-0.03268311651366448,0.023619607507684163,-0.4545709511668692,0.07020844605696658,-0.06481769647224955
155,0.01982851428810206,-0.11171828930027711,-0.06140667835142796,-0.04397458200298534,0.09965717296656218,-0.031196748493383088,0.1448512155092741,-0.15429830485127663,0.06969314350971986,-0.029756298889281076
156,0.041381322873849526,0.0007073621614123613,-0.016601531223032567,0.011461933329233174,0.09710539447273042,0.014173588304229042,0.026363399328512505,0.07903469111753887,-0.006322811901301568,-0.019624204078144556
157,0.012799169976931297,-0.0996187556738405,-0.001353848420111757,-0.08904495026191347,0.15237515595429313,-0.015453767707974788,0.0007806756167365462,0.0769861733751385,-0.02697962264996432,-0.06981108582426769
158,-0.03799728997546287,-0.21979008236935954,-0.11081110022330878,-0.004843995091430267,-0.18659520227093904,-0.021628442815250944,-0.016488992571998963,-0.8475875747924454,-0.28891432803889644,-0.08466384746588265
159,-0.7771704717989963,-0.0845461413608878,-0.04610911382828528,-0.0008916534379070236,-0.1019238074024375,-0.039531014188643424,0.013399378542663114,-0.2244119740829326,0.06037847653276005,-0.05451453459030617
160,0.011371652822541389,0.3904934991463945,-0.28549489295168134,0.005307616128522832,-0.22310213798857179,-0.03251188306792343,-0.05733457960902503,-0.0341181752947536,0.05946487059165452,-0.04539682539213083
161,0.05439692702655209,-0.026292180830090096,-0.07225916339808938,0.016870761107239438,0.16456946765117855,0.06878434291960506,0.20766524568584516,-0.20903867242169968,0.13919085984794377,0.06779155679654265
162,0.04158676798083365,0.007872105967099656,-0.05375488551111726,0.008793585602070338,-0.14015774498204273,-0.0028419398521868215,0.217230273315382,0.004478637790305043,0.16190340611329956,0.06456893796138428
163,0.03785635892154939,-0.09132593162726466,0.0028657609740669514,0.02305768008660018,0.1950957664444949,0.027154293789280737,0.03532048723574715,0.13194054696448262,-0.0039752940815548305,0.10168947567762521
164,0.04508505270003118,-0.005351692188684974,0.008709096831546262,0.031275921185256184,0.3399966186916987,0.03514141172937493,0.018885115132270557,0.3409649663516039,0.06097797618289001,-0.01900532223095899
165,0.0055881191300656075,-0.33706605031224884,-0.18834612457412242,0.011394662259432298,-0.03151738767223141,-0.028306500091040753,-0.029121629955420038,-0.4459435434975224,-0.04038135559131748,-0.117621045310568
166,-0.039615898501919065,-0.12768015277598738,-0.09599257414709374,0.005388953371205269,-0.03396535004561833,-0.012540183109695105,0.030348770511159653,-0.4507450346548782,-0.06910244963349733,-0.13941693662864976
167,0.046605948088369945,-0.047970029552609636,-0.09855584501770782,0.0091260269731037,0.13120208879138592,0.061139840178664896,0.18878798186950796,-0.31624562957321395,0.10133106569954578,0.05125769692798203
168,0.1312288238561427,0.013498308300813965,0.03191712450744147,0.042582960390505596,0.24133739428561754,-0.0405729616235389,-0.08626528080331122,0.2386268247294788,0.0015508817316254682,0.08477506901025327
169,0.04388045485852808,-0.033925555937079487,-0.029455479339265518,0.02312584504772807,0.2411515089773294,0.03936923393530756,0.0003646094008971778,0.21930978488176822,-0.005391387034544629,0.05825012959435833
170,0.03725833530597742,-0.003505909567193776,-0.04635135028499878,0.015779705685003892,0.1929095286977917,0.010034272457971515,0.11674751159455034,0.09429461251862442,-0.011385580160412833,-0.04510198186228651
171,0.016533557766464486,-0.3442207084379076,-0.1799524561554783,0.012441165487882423,0.13622372372685243,-0.0823598659366349,-0.09459329513304382,-0.35943391235343586,0.06933918898167991,-0.12629825356135246
172,0.00037612799863144595,-0.07657844127020805,-0.08126008731432356,-0.02733810699799717,0.014437764642258119,0.004819192539838665,0.0579634562609707,-0.38374845518948786,0.005174727394094799,-0.15316703367874823
173,0.009804139023117808,-0.02643641331970843,-0.05402615732063539,0.019950893874559575,0.14905185301493307,-0.059638322627336114,-0.05259458383790822,0.1669861478258007,-0.08803573856240149,-0.06938267368539316
174,0.04419841205894142,-0.04044267388342424,-0.08675122623406195,0.012880728488603905,0.09550567002702193,0.021560773114671944,0.17541298129067281,-0.23654034039427255,0.11112329529110777,0.06873152462576622
175,0.04863837443591111,-0.09720486190320159,-0.018720272780283605,0.006743839532768487,0.11445950327858496,0.04823382462646094,0.13431909640620368,-0.6056517983725508,-0.19465453281294168,-0.0294840280259262
176,0.03872838405286027,-0.051748760304370325,-0.03826998555794809,0.031763512037771356,0.2917063628974385,0.023579633789257298,-0.08963492610397043,0.27776280608570375,0.00796848674056606,0.028823630747716864
177,0.004279656004439391,-0.11567827206473791,-0.09821587669933746,-0.12491363173950358,0.08721464597063046,-0.10826079974010991,-0.20159166716012766,0.141010897728575,-0.09131907830242764,-0.10984672961237502
178,0.009040588723506524,-0.0752589074628424,-0.05383611916245724,0.025642222148232145,0.1319027573420117,-0.01783991837198757,-0.07398852205961022,0.1930780258467661,-0.04781094091348049,0.051749958294888
179,0.01318845534297648,-0.11221628026089095,-0.08484330398437925,0.010830138588402434,0.056489060241848174,-0.0379016514633624,-0.04792943369490135,0.009669253985513269,-0.05384906216365846,-0.13275803220652121
180,0.009220528649589511,-0.09284407894733053,-0.19301426661353238,0.0017292580363381807,-0.15703743754564237,-0.057139735818574976,0.0003913055454965307,-0.012525298541345533,-0.04445997902215423,-0.12864115135781895
181,0.01973995794308456,-0.1704867542750694,-0.17589335313611842,0.007531010689482883,0.0995852451433917,-0.040301514163456426,-0.037078777278956504,0.003482428299647761,-0.07712345983727534,-0.14077563899970302
182,0.06585095088021073,-0.00341590528995507,0.09844237227529966,0.02226473431176152,0.3144706919039757,0.008617875757087511,0.26649249863512925,0.3017299859566643,0.11398760953743012,0.09323833041742148
183,-0.7897388611041087,-0.16305082108323807,-0.11484549249469768,0.005456688009195933,-0.20431671686435338,-0.0354227763627471,-0.08620294038132861,-0.21044197585102817,-0.021644579300014254,-0.09811338018265284
184,0.05702973885709884,-0.23340518656043782,-0.00285524263238864,0.01835409374518964,0.11014553665000663,-0.04481635050190883,-0.014225536190770896,-0.14887798538675232,0.09972654754977157,-0.15939647114478223
185,0.07141270187125322,-0.012650290014964878,0.07652251892664148,0.03860752068313382,-0.16444921874432408,0.005167638251702774,-0.059356414557302416,0.21014085998695867,0.033106876651321115,0.13817695133060567
186,0.030074558685003885,-0.17159849528262355,0.012908855688027673,0.033243641051075384,0.21103073152813337,-0.04017371430484717,-0.1284205847397282,0.18727979806696976,-0.04901706741792698,-0.06764857888905763
