,x1,x2,x3,x4,x5
43,0.21756999659070672,0.10629244295864736,0.060194706207539646,0.08733689381525288,0.13361693562440752
44,0.24041380656453834,0.17055551092917084,0.02628164826051035,0.06458669126204768,0.10416570814347778
45,0.2524457015071156,0.10014780067883422,0.03279123830770914,0.0796720496429901,0.12866733435345978
46,0.2039931525422227,0.1797229031166613,0.04952151473787037,0.09205106613548453,0.09776345948354706
47,0.2238890416532134,0.14831791467274041,0.049123358913448094,0.10394958268693699,0.08699510813463952
48,0.2478098420378956,0.12144839394022709,0.03354449312308816,0.1120003698426899,0.08745090910247198
49,0.21772004550609084,0.15928076114126571,0.04229330186027103,0.09375049325226428,0.10933685144782429
50,0.20892055408356622,0.1523157306489468,0.03325147011514673,0.0883411588454562,0.11895576207533459
51,0.2257500773672897,0.11533514317579828,0.06748114077485454,0.09341668326548339,0.09957776264927061
52,0.28914427091028,0.08711539546114483,0.05552646408743079,0.05931552600289553,0.1093127888225354
53,0.20286197223322228,0.12305636303188712,0.043956903348159285,0.1211461219740718,0.11659236541366293
54,0.2480010207700616,0.08571109736544714,0.05361746004996349,0.0866261519481668,0.12412838664818082
55,0.23035347306661913,0.10199623644496117,0.0664969327886619,0.08415589634372131,0.11975675559608588
56,0.2595094292792055,0.11313114133895392,0.054372966015520774,0.03929065320269842,0.10525981864475396
57,0.23950543688463058,0.12822095162432054,0.039662547297287645,0.07105466959708592,0.12749363523168236
58,0.2237479083957045,0.10643576167781665,0.044551473441350194,0.10991287771802985,0.12122866862108078
59,0.22550403279784892,0.13440917609799588,0.061513276546905304,0.09439003570101842,0.08975618021474055
60,0.23073216554184905,0.12959173141098296,0.03514060180298203,0.07834502131499911,0.103190358187112
61,0.21876800707256436,0.1274558239509437,0.047504152013326945,0.08975388360446837,0.1290217435174933
62,0.21980423655077175,0.11691669699591026,0.06080363627950196,0.07587387877333641,0.12537270795322306
63,0.23518899275110855,0.15878215462544176,0.04742859984083645,0.07403564453073407,0.0914954204237382
64,0.23278595485789988,0.13154618739940813,0.04021805350445789,0.09433053773000212,0.10900693346811749
65,0.24480557275900436,0.11653148169615532,0.03415653740101257,0.10419609354716565,0.09732459254882993
66,0.26317900162289976,0.07829325353668537,0.049839291458413607,0.08219329036884508,0.12655521112589796
67,0.2566807153452828,0.08295764047882888,0.03246611896762866,0.08834796240140952,0.11824739378941256
68,0.22787425341994094,0.11451672879120453,0.048859934333222534,0.12080688569258198,0.09382140362431529
69,0.19969163453490843,0.11490447070536901,0.04149191531922207,0.07553557501676715,0.14219941373374403
70,0.2205007771869229,0.11617658722641658,0.044047637855025315,0.10185459774831743,0.12087195176233463
71,0.22930791275333223,0.13764100139314903,0.04504684242238002,0.08020036426493486,0.08727298635456762
72,0.227185415411077,0.12355092822381265,0.04757269495376023,0.07044930019392269,0.12024004754348423
73,0.20841374956330583,0.14313025140197055,0.06371192965417549,0.0863155913531841,0.09478717474945599
74,0.21712456253056495,0.1260799889099871,0.05886665814723527,0.09195350657328163,0.10524210949279225
75,0.2483977243657137,0.13790979838722706,0.050255583246689675,0.07463407467103025,0.09239682251318297
76,0.25111366324239903,0.148362613752397,0.03971645581718045,0.07638029548343182,0.0904603545821677
77,0.23876650414806339,0.0937667817144958,0.04485369716571261,0.0767804879678806,0.13232006020593373
78,0.25901465380502486,0.12792746247589554,0.040323200048192114,0.07196685961395133,0.10708695552011704
79,0.24895690287394245,0.0891368469946201,0.039202254206031746,0.09672195192626984,0.12614086093424245
80,0.21800394104902804,0.0964174090601774,0.04571864863453357,0.10559280643174133,0.12139068333553953
81,0.20834513464147414,0.14627016993790676,0.04581648024340471,0.07669871364747191,0.13411565993192198
82,0.23542397933407402,0.11499938667242937,0.04844443364699047,0.07773600348640587,0.12185610956961075
83,0.23617971220331427,0.11284885343919385,0.05356872404430154,0.0653246196309283,0.13885458030972583
84,0.23125770617480154,0.13484769419452886,0.05523156166850638,0.08200177736110464,0.09556050846632994
85,0.2215050469706815,0.09307708357414414,0.05356502042112271,0.11861558092505221,0.11096706429725597
86,0.2756872943985702,0.10218984456446384,0.03598577894774738,0.06512798943655677,0.10633578255298445
87,0.25369341748591984,0.10861440258042877,0.04266074425100898,0.06361326104365617,0.13226933942860342
88,0.22743565364754215,0.14427420425496307,0.05471704941038086,0.0675627136696186,0.09371689956487203
89,0.22066354184335069,0.12736663078173172,0.04594793031867539,0.09877052240949524,0.11282851552876609
90,0.24804903843101375,0.09506339574464721,0.06904799259427823,0.0755705443159766,0.11079666152131218
91,0.2101808544340946,0.11984943266832655,0.042682166862339874,0.08339891500492579,0.1547799677044333
92,0.24309707819065807,0.1312923433152094,0.032809872855082765,0.08988034878353801,0.09804507757783655
93,0.2551732424364874,0.09123787688147582,0.048158830242982696,0.08321139382787304,0.12233927385417094
94,0.21699350811119678,0.136799800752821,0.04571935182296253,0.0823016746576665,0.12879696371601312
95,0.23052307554462456,0.14153181912242874,0.03187976120620989,0.08487783649861741,0.10611302655961483
96,0.21844079182847054,0.1276126756210033,0.03484694739777298,0.1158279566901456,0.10882306565326869
97,0.2227930407701327,0.10997598365793236,0.05931536322699081,0.10426781511190104,0.1105807249236932
98,0.24047234282625138,0.0904120992963158,0.04768069529700368,0.07274946391999042,0.12610957286688065
99,0.21798151354687437,0.15898420545164527,0.042983380316343286,0.07162321715756548,0.10368164577278091
