,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
47,-0.04412881158744688,-0.04197647846051735,-0.0018289473684210574,-0.038244069265166304,-0.26687213168857865,-0.08787259231134259,0.0,-0.0012373737373737367,-0.17520006432564253,0.13578235009996417,-0.1931631477609623,0.0,-0.2397864111925593,-0.3328561088971788,-0.7431467995707499,-0.2130458613892536,0.3483865728167384,-0.006050420168067233,0.0,-0.2897317937882846,0.003055555555555558,-0.028693365038221955,0.0016932066018272864,-0.05238355224010959,-0.07869257935388507,-0.0025812133072407044,-0.0023661065710246015,0.06657511981412353,-6.020321405216173,-0.6217784647407055,-1.0789751667223872,-2.2026692893933686,-4.137632277587806
48,-0.04412881158744688,-0.021849358974358985,-0.002272895781119467,-0.030086389526604217,-0.25774436756081454,-0.12427518481687626,0.0039125000000000045,0.0013442149325770026,0.07559320874115996,0.15345471895359183,0.012096460922118805,0.0,-0.2452036826003969,-0.36473022733755683,-0.7220222732350168,-0.20419073063412288,0.33634838879817575,-0.0004999999999999981,-0.0053456221198156665,-0.2897317937882846,0.008985745614035095,-0.01848981695232094,0.012064926980558324,-0.05997920513917737,-0.08286533597968007,7.863941676812732e-05,-0.01335850555490965,0.022562302239541265,-3.343778834999189,-0.6980718256131901,-0.4934374103837009,-2.2490196511378646,-4.24110080967034
49,-0.0692430468695736,0.0033173076923076945,-0.002272895781119467,-0.07712271808304556,-0.3451728148164209,-0.027248611285762992,0.009019712475633525,-0.00471079291895479,0.47797423151242674,0.27073496222504684,0.0019379556846662056,0.0,-0.3502465610389007,-0.6474056696996693,-1.1728507533359234,-0.3345907197848127,0.28621583832824143,-0.0004999999999999981,-0.009791063221187201,-0.299089604383055,0.02318576732602554,-0.02437945659196058,0.042964421750044966,-0.0762802656062798,-0.15849419757620148,0.007981801102946608,-0.0198162095680083,0.014612433560260821,-0.19262896684019712,-0.9171150014536606,-0.8647793291244845,-1.6358675196376706,-5.304079860834968
50,-0.04412881158744688,-0.03727461070518949,-0.0018289473684210574,-0.03506946609056315,-0.25774436756081454,-0.11080592832517396,0.0,-0.0012373737373737367,0.005313819197394361,-1.2570491207790273,-0.24134934915153552,0.0,-0.22289098635595805,-0.3227602476050106,-0.7205938544315984,-0.18241671484891303,0.38919919778910606,0.0,0.0,-0.2897317937882846,0.0,-0.009189140584212727,0.0015782493368700307,-0.024185339041018244,-0.04430926793563896,0.0,-0.007194537943573618,0.0439338492322033,-5.262961825856301,-0.7754732826461761,-0.8095342687142019,-2.2112241938931247,-4.066813313400272
51,-0.04412881158744688,-0.04288480606538485,-0.0018289473684210574,-0.04191092872149944,-0.2554182937556118,-0.08522658411155867,0.0,-0.0012373737373737367,0.007577241232875218,-0.9683940859626653,-0.1302158290768389,0.0,-0.2176162931940644,-0.2915499110513695,-0.6880673994051432,-0.15962181836359765,0.43468127585985716,0.0,0.0,-0.2897317937882846,0.0,-0.011480162256039353,0.0015782493368700307,-0.024185339041018244,-0.0401378626668419,0.0,0.0,0.02010681841987833,-5.326848394446885,-0.5839730947347915,-1.9401170463231334,-2.198907583397834,-3.9762028525879347
52,-0.0692430468695736,0.0,0.003393770885547197,-0.06937316371584418,-0.343321109716171,-0.013442373692373697,0.00848022834864939,0.0037958537052121054,-0.0315933336412787,-2.318583354793719,0.005486201298701298,0.0,-0.3651032183386751,-0.4784813500338502,-1.3664520375621205,-0.42447636848551246,0.20373105482532794,0.012335497835497856,-0.06373872552874174,-0.32650829273282833,0.04869096505916893,-0.007523606543461935,0.014641856239434339,0.13201938537927935,-0.09558273789528078,-0.02627851990068995,-0.03136730552254488,0.009301537655738166,2.1217505359652336,-0.6352641898902074,0.017016325115255405,-2.7739050635645492,-6.0361470406798805
53,-0.06636854149930793,0.001840275146309627,-0.002272895781119467,-0.1264837124808047,-0.35022401244802137,-0.05716138452903157,0.0,-0.005863810160334095,-0.02148037719335769,-1.7861583201927398,0.009828306561859198,0.0,-0.329733050061387,-0.5853212273242945,-1.065608002428501,-0.3154127682778344,0.2186013326025195,-0.006050420168067233,-0.01824853208443871,-0.299089604383055,0.02461668837865711,-0.03864186351139385,-0.010434656328457555,-0.09549745358577946,-0.1248934786429678,-0.012385430279785862,-0.01987542947082305,0.0071371538502137686,-0.6828581516434326,-0.8647244342057677,-1.0829770457982146,-2.4949291645794647,-5.135071616275432
54,-0.0692430468695736,-0.003545454545454545,-0.002272895781119467,-0.046767328475569574,-0.36569162873018335,-0.0011679536679536711,-0.0035964912280701806,0.01733715780550194,-0.018451549447414155,-2.466040777523994,0.005486201298701298,-0.00465725806451613,-0.3525304886851424,-0.4286376146793715,-1.1277749673574964,-0.4456480658687422,0.22569592979525754,-0.0034180672268907665,0.021663193243793444,-0.32650829273282833,0.02928932442926744,0.02029249896740482,0.014552029399607478,-0.009141468259835042,-0.14950322106476194,-0.011616253379855255,-0.021139967046170743,0.010793134294393629,0.9906872827944241,-0.7000148628120256,-2.0449783611125456,-2.359676785718567,-5.529515578544527
55,-0.0692430468695736,0.0,0.003393770885547197,-0.0513193334881009,-0.35244887384393536,-0.013442373692373697,0.001646895015316065,0.012963920932102866,-0.09300766418339834,-2.376611158310654,0.005486201298701298,0.0,-0.3765570644925213,-0.4611437620332338,-1.3832469093569917,-0.44225812599553094,0.1831262045399544,0.008958100722806624,-0.047004611816367156,-0.32650829273282833,0.05665295336326252,-0.010638685908541301,0.014641856239434339,-0.021480614620720536,-0.20365653996291588,-0.030303984561976336,-0.02720063885587822,0.010793134294393629,0.9414260664020886,-1.037220551949201,-0.6975049275169215,-2.7395021599597276,-5.524531410336475
56,-0.0692430468695736,-0.0016858237547892735,-0.002272895781119467,-0.07712271808304556,-0.3329183659668429,-0.019633978111919286,0.00510721247563352,-0.007292381588905529,-0.056907577785098855,-2.257478365850785,0.005486201298701298,0.0,-0.33355624907729886,-0.5184380293243701,-1.132888998263637,-0.31401702241530105,0.19135260357852457,-0.006050420168067233,-0.018439008274914907,-0.299089604383055,0.038853849909936275,-0.03396653883606919,0.018477660372408274,-0.06487934138426787,-0.1375430810615331,-0.009158157552513145,-0.01787812852615367,0.024409212673743182,-0.9336081904852942,-0.8388614870982299,-1.1833496052708572,-2.1686599934585526,-5.03448935773101
57,-0.04412881158744688,-0.020458529697460894,-0.0018289473684210574,-0.0340699060101207,-0.23229183872319248,-0.13120759853605476,0.0,-0.0012373737373737367,0.019116729250304415,0.1838332213309101,0.33425224730149145,0.0,-0.2397864111925593,-0.3227602476050106,-0.6911441906202322,-0.19621232015571236,0.41613749928860155,0.0,0.0,-0.2817160896342824,0.0,-0.01268029314279713,0.004204244031830245,-0.029430819367143733,-0.06689213019535784,0.0,-0.007194537943573618,0.039380366528193794,-5.3219204184491895,-0.5345490781967273,-0.688639596448281,-2.1816257419647997,-4.112891053949852
58,-0.04412881158744688,-0.020458529697460894,-0.0018289473684210574,-0.0340699060101207,-0.23229183872319248,-0.13120759853605476,0.0,-0.0012373737373737367,0.019116729250304415,0.1838332213309101,0.33425224730149145,0.0,-0.2397864111925593,-0.3227602476050106,-0.6911441906202322,-0.19621232015571236,0.41613749928860155,0.0,0.0,-0.2817160896342824,0.0,-0.01268029314279713,0.004204244031830245,-0.029430819367143733,-0.06689213019535784,0.0,-0.007194537943573618,0.039380366528193794,-5.3219204184491895,-0.5345490781967273,-0.688639596448281,-2.1816257419647997,-4.112891053949852
59,-0.04412881158744688,-0.020458529697460894,-0.0018289473684210574,-0.0340699060101207,-0.23229183872319248,-0.13120759853605476,0.0,-0.0012373737373737367,0.019116729250304415,0.1838332213309101,0.33425224730149145,0.0,-0.2397864111925593,-0.3227602476050106,-0.6911441906202322,-0.19621232015571236,0.41613749928860155,0.0,0.0,-0.2817160896342824,0.0,-0.01268029314279713,0.004204244031830245,-0.029430819367143733,-0.06689213019535784,0.0,-0.007194537943573618,0.039380366528193794,-5.3219204184491895,-0.5345490781967273,-0.688639596448281,-2.1816257419647997,-4.112891053949852
60,-0.04412881158744688,-0.020458529697460894,-0.0018289473684210574,-0.0340699060101207,-0.23229183872319248,-0.13120759853605476,0.0,-0.0012373737373737367,0.019116729250304415,0.1838332213309101,0.33425224730149145,0.0,-0.2397864111925593,-0.3227602476050106,-0.6911441906202322,-0.19621232015571236,0.41613749928860155,0.0,0.0,-0.2817160896342824,0.0,-0.01268029314279713,0.004204244031830245,-0.029430819367143733,-0.06689213019535784,0.0,-0.007194537943573618,0.039380366528193794,-5.3219204184491895,-0.5345490781967273,-0.688639596448281,-2.1816257419647997,-4.112891053949852
61,-0.04412881158744688,-0.020458529697460894,-0.0018289473684210574,-0.0340699060101207,-0.23229183872319248,-0.13120759853605476,0.0,-0.0012373737373737367,0.019116729250304415,0.1838332213309101,0.33425224730149145,0.0,-0.2397864111925593,-0.3227602476050106,-0.6911441906202322,-0.19621232015571236,0.41613749928860155,0.0,0.0,-0.2817160896342824,0.0,-0.01268029314279713,0.004204244031830245,-0.029430819367143733,-0.06689213019535784,0.0,-0.007194537943573618,0.039380366528193794,-5.3219204184491895,-0.5345490781967273,-0.688639596448281,-2.1816257419647997,-4.112891053949852
62,-0.17277616337213203,0.0,0.0,-0.08973444066367217,-0.6972860526253043,0.0,0.040900316665552966,-0.1603441572187702,-0.008413171967351526,0.02342041770230045,0.005486201298701298,-0.14623891223155921,-0.10141381645190943,-0.2259161358276421,-0.7016084415221984,-0.24290621958271458,0.2708355518769484,0.004632352941176468,0.012819444444444456,-1.2727046006378884,0.2209565306782821,-0.07644023672895445,0.0,0.03566528640441685,0.01797074000878347,-0.00846179310885193,0.0,0.001733537723273795,2.891362520526945,0.9257543954334508,0.12622807208642225,-2.8348666738594788,10.515603821213473
63,-0.08094242156894828,0.0,0.25581149802424946,-0.02199930093590348,-0.32611215487754897,0.0,0.011069700419839184,0.00785658056005663,-0.0013970588235294114,0.06789385519824431,0.005486201298701298,0.0,18.296348401597246,-0.14448214484456956,-1.2933305557643882,-0.2247888227680554,0.16471742845167467,0.003373020486191834,-0.003173913043478257,-0.32650829273282833,0.22400067354490147,0.018663061110368834,0.2064711710833758,-0.00454954954954955,-0.03152138757203651,-0.009900155626183026,-0.006060671809707482,0.019547152194211038,2.037566764532436,0.2712630083482582,-1.7226051665527586,2.342785513876719,-4.271224061051243
64,-0.08094242156894828,0.0,0.2672660434787952,-0.02199930093590348,-0.3096995118859588,0.0,0.020791922642061398,0.00011165881513488024,-0.0013970588235294114,0.06559458893303376,0.005486201298701298,0.0,17.500998199168095,-0.13175133283122134,-1.4996510594729517,-0.19450437922045394,0.15877058459785404,0.024327837195484276,-0.003173913043478257,-0.32650829273282833,0.16093850423273207,0.02786639731974475,0.19754259965480447,-0.00454954954954955,-0.02630964011645603,-0.008688034414061815,-0.006060671809707482,0.01805555555555556,2.2202079797308856,0.3561495504202843,-0.8210487013120747,2.7435643809791164,-4.267129763099415
65,-0.00373492405640278,0.0,0.07652199585974741,-0.007921034640074917,-0.6282445568842906,0.0,0.01628019323671497,0.024227903036400652,0.0,0.030029090272144742,0.0,0.0,10.299524557138573,-0.06635573509659512,-0.9716594757347297,-0.12151009761200264,0.13853321893892953,0.030994503862150954,0.0,-0.2008785070090901,0.563708398733974,1.6281064563471503,0.09428571428571426,0.0,-0.0027405959941377666,0.12548048048048024,0.0,0.0,2.5285711650244242,-1.3126698805150059,-5.414552397905575,23.34417188695721,-7.095909985519962
66,-0.07673246554994086,0.0,0.0,-0.17858216464957766,-0.4639867098258745,0.0,0.10786195741233832,0.006732571570480915,-0.008739495798319334,0.03739907751184261,0.005486201298701298,-0.011373544973544973,-0.2866752309259117,-0.3196673393214924,-0.9653668468462112,7.65143593811964,0.2518136201503972,0.026824103219883273,-0.008953368345282809,-0.3517883246373919,0.010269715303423172,0.009408515002150251,0.0024169667867146843,0.013708143547273973,0.053079416965454755,0.0020481743433871094,-0.0019973009446693714,0.001733537723273795,-0.5347197258411969,-1.9152987232026344,-4.133955692216789,-3.034292635997963,-1.8838299966724172
67,-0.07673246554994086,0.0,0.0,-0.17858216464957766,-0.5073200431592078,0.0,0.09427906971180355,0.006732571570480915,-0.008739495798319334,0.05395463306739815,0.005486201298701298,-0.011373544973544973,-0.2866752309259117,-0.3399810648116885,-0.9653668468462112,7.520685938119635,0.24781362015039723,0.026824103219883273,-0.0044547233588329415,-0.3517883246373919,0.010269715303423172,0.009408515002150251,0.0024169667867146843,0.013708143547273973,0.053079416965454755,0.0020481743433871094,-0.0019973009446693714,0.001733537723273795,-1.2440753977322807,-1.9149653898693,-2.854927803438902,-2.942908154521756,-1.904294282386703
68,-0.07673246554994086,0.0,0.0,-0.10796716635199514,-0.47506514119842347,0.0,0.12190727484000873,0.006732571570480915,-0.018322829131652684,0.05395463306739815,0.005486201298701298,-0.011373544973544973,-0.2866752309259117,-0.31999815882878246,-0.9821617186410833,8.521945484129182,0.22736490220167915,0.026824103219883273,0.0029262290221194415,-0.3517883246373919,0.006269715303423169,0.009408515002150251,0.0024169667867146843,0.013708143547273973,0.008469184203048076,0.0020481743433871094,-0.041997300944669386,0.001733537723273795,-0.04543697798516533,0.27336509416974103,-0.9838610755757193,-2.6831224402360423,-1.9557999822424024
69,-0.07960697092020652,0.0,0.0,-0.08130049968532849,-0.4549143084785117,0.0,0.11595629444785181,-0.02034025756117173,-0.01363636363636364,0.07833873474066082,0.005486201298701298,0.0,-0.3208996967300384,-0.2598379660161563,-1.354547481149413,9.75940002475308,0.2591808097241085,0.012157436553216602,0.007052225832326763,-0.3517883246373919,0.03693601351025198,0.009408515002150251,0.0024169667867146843,0.013708143547273973,0.026687763438020755,0.04578626958148234,0.0005000000000000068,0.001733537723273795,0.22354605447003528,-1.2670058044343906,-1.8464571340792393,-1.4629801813274894,-1.990721629547709
70,-0.07960697092020652,0.0,-0.001282051282051286,-0.08130049968532849,-0.45642400944453804,0.0,0.14205858977968683,0.004087849291325351,-0.01363636363636364,0.055195252651389595,0.005486201298701298,0.0,-0.36006511321011,-0.22884004574317385,-1.4030151587565853,10.072575898583628,0.21819410198740072,0.024661044056824098,-0.019509810131036663,-0.3517883246373919,0.0810095429220167,0.004016358139405158,0.0024169667867146843,0.013708143547273973,-0.0030265817340103113,0.04350581347844562,-0.00432843137254901,0.001733537723273795,4.3711975164313355,-3.835789385678753,1.0106809910371144,-1.0813166386477961,-1.966340049628899
71,-0.09579744711068282,0.0,0.015584415584415598,-0.0642015007421454,-0.5146845311457302,0.0,0.08677150599835746,-0.0009121507086746484,-0.01363636363636364,0.04650033522192161,0.005486201298701298,0.0,-0.3258947076486903,-0.17868059902348665,-1.3152016263012705,9.620716308629785,0.23384174557037937,0.005822829131652656,-0.012732032353258888,-0.3517883246373919,0.0810095429220167,0.016150002273049267,0.0024169667867146843,0.00466528640441684,-0.00029998166001844734,0.154934384907017,0.0005000000000000068,0.001733537723273795,4.8624699801222135,9.983310428201351,0.9603413156657236,-1.0478931622406216,-2.2862739860269237
72,-0.07673246554994086,-0.0021818181818181823,0.0,-0.1863317190167791,-0.4274769695661342,0.0,0.07774876668150053,0.0015645043435901585,0.0,0.05645463306739817,0.005486201298701298,-0.011373544973544973,-0.223737927173781,-0.3746399361651078,-0.9360554251295268,6.843255230182045,0.6282238765606536,0.022191750278706797,0.0,-0.3517883246373919,0.010269715303423172,-0.006081081081081087,0.0040836334533813495,0.009930365769496194,0.10612766257948977,0.0,-0.0019973009446693714,0.001733537723273795,3.9212385014359947,-1.1041610471996506,-2.1392205563041573,-2.9966399598327005,-1.5956319297156276
73,-0.13823056489060684,0.0,0.0,-0.07203859083176459,-1.07093972485367,0.0,0.013110252562988858,-0.03596791443850267,0.0,0.017769582068136967,0.005486201298701298,0.21198509638509647,-0.1185931497592521,3.5785462670153074,-1.5596591475745156,-0.11790811006949509,0.24380335408788126,0.0,0.014708333333333342,-0.5764409350010117,0.14185194615051594,-0.06692983281218577,0.0,0.03566528640441685,0.017950454385144702,0.0952224923780652,0.0,0.001733537723273795,5.6026158233211225,-1.0883055740767689,-2.534381803856039,-1.8512995492204267,5.744504643475994
74,-0.13823056489060684,0.0,0.0,-0.07203859083176459,-1.0189397248536702,0.0,0.013110252562988858,-0.03596791443850267,0.0,0.040482471949910837,0.005486201298701298,0.035985096385096366,-0.1185931497592521,3.568475681181463,-1.7783426240647695,-0.10235154624614363,0.24813668742121467,0.0,0.03316766347687397,-0.402440935001012,0.14185194615051594,-0.06692983281218577,0.0,0.00466528640441684,0.017950454385144702,0.1135082066637794,0.0,0.001733537723273795,5.428322054266875,-0.9115065622777567,-2.591670815825792,-1.611002993647111,4.759398087984057
75,-0.13823056489060684,0.0,0.0,-0.07553859083176466,-0.9923068324622637,0.0,0.028238457691193992,-0.03596791443850267,0.0,0.03785567769153764,0.005486201298701298,-0.004399518999519036,-0.1185931497592521,2.8443826161869885,-1.2955201688803748,-0.0909901298847273,0.24813668742121467,0.022549019607843182,0.15789493620414669,-0.402440935001012,0.16776103705960685,-0.037466756343069625,0.0,0.00466528640441684,0.0007287637950330543,0.08350820666377941,0.0,0.001733537723273795,5.9077949024214265,-0.5221920062774912,-1.49395814702051,-1.729996517117106,4.141124274942778
76,-0.05350081663158303,0.0006475095785440576,-0.00044394841269840946,-0.034828469133421476,-0.2728307677327957,-0.0029951159951159888,0.0,0.0,-0.004007565939208176,0.051928750169748635,0.005486201298701298,0.0,-0.2776477979434304,10.28244922188721,-1.58634971274535,-0.23491589874804744,0.2545969161118596,0.0,0.0,-0.299089604383055,0.0004166666666666695,-0.005222222222222228,0.009904493973459497,-0.0756421666931458,-0.05269636970299552,-0.0022345194732418068,-0.0037435451808734478,0.007520093159707218,4.422899514815187,-0.44612242633209637,-1.5396828126602196,-3.152987231981896,-4.426650002543943
77,-0.05350081663158303,-0.004166666666666668,-0.00044394841269840946,-0.03883546214041448,-0.26370300360503146,-0.0018829365079365034,0.0,0.0,-0.0008728433402346417,0.0853068479027412,-0.004624909812409806,0.0,-0.2776477979434304,9.048634899842988,-1.1839937836098606,-0.18294266813367727,0.23240918691679333,0.02204901960784319,0.0,-0.299089604383055,0.0,0.009203336209375903,0.0017099567099567103,-0.006338132103238015,-0.027246326999854808,-0.007234519473241807,-0.0017462442362040777,0.0030883023616205202,4.29821889779689,-0.8159149754965332,0.03659893899115393,-0.47723231657089293,-4.255544057066659
78,-0.1217545923505611,0.0,0.0,-0.07203859083176459,-0.9801362850502301,0.006666666666666668,0.013110252562988858,-0.03596791443850267,0.0,0.040482471949910837,0.005486201298701298,0.035985096385096366,-0.1185931497592521,3.2773285193910144,-1.5615477522698982,-0.09201544091003828,0.2429938302783575,0.0,0.026708333333333334,-0.402440935001012,0.13511510404525282,-0.06692983281218577,0.0,0.00466528640441684,0.02349584517948359,0.09658253098810372,0.0,0.001733537723273795,5.327446033672891,0.31768835224068687,-2.764166634606494,-1.5501907012883074,4.6345521404038115
79,-0.06636854149930793,-0.004166666666666668,-0.00044394841269840946,-0.04394158458939408,-0.3217067536565166,-0.0007222222222222197,0.0,0.002880487804878037,0.006837240693378803,0.09275318399907732,0.005486201298701298,0.0,-0.32664277455107943,12.430116289710426,-1.0291471005738777,-0.23266926803269092,0.2622322180523245,0.02204901960784319,0.006459330143540657,-0.299089604383055,0.011223429951690816,0.008203336209375895,0.009961454164284343,0.07584858208347618,-0.03700562153750921,-0.005096838313821523,-0.0017462442362040777,0.0030883023616205202,1.3691954181698716,0.6762494906191996,0.15604597808619777,-0.4557595992839609,-4.519864821791139
80,-0.04412881158744688,-0.015124468443433969,0.0,-0.03276693963985797,-0.230130458438054,-0.04509458206508291,0.04139388232608571,0.0,-0.00882239368710229,0.026275092787648474,-0.016507511157489933,0.0,-0.04752436725076248,-0.04399413199636792,9.22034310469473,-0.019740635413863537,0.24902541060649183,0.0,0.1833333333333333,-0.24516779833160726,0.0,0.0,0.0,-0.00909148137735457,-0.016349425573389746,0.0,-0.0055499325236167425,0.006592939769410367,-4.784248542759738,0.8418089370272629,-6.965756568671108,-6.18853163260835,1.1340153541854132
81,-0.054492735638079805,0.0,0.0,-0.03119700959391648,-0.25815877139810817,-0.0035978835978835964,0.04788011214564887,0.0,-0.007737525632262469,0.043014562369609814,0.005486201298701298,-0.012380952380952371,-0.06696047596702356,0.4077496062330981,16.958288488101225,-0.08451027965472716,0.5830896620940749,0.0,0.0,-0.25717622529789946,0.0033932584269662945,-0.006081081081081087,0.0,-0.003391393757526485,0.004643719806763264,0.028333333333333353,0.0,0.0,12.228322126868047,8.438289573600441,-8.265223314083185,7.526690204926544,-1.2000148279160647
82,-0.04412881158744688,0.0,0.0,-0.03119700959391648,-0.24407825100429656,-0.0047585978835978805,0.04139388232608571,0.0,-0.009101161995898832,0.04481456236960986,0.005486201298701298,0.0,-0.08371708133940485,0.884440535022618,17.63292563699691,-0.04821070529659849,0.17295632876074118,0.022549019607843182,0.17705466932535724,-0.24516779833160726,0.0033932584269662945,0.009203336209375903,0.005946969696969705,0.14697673811060535,-0.009950992677772878,0.028333333333333353,0.0,0.0,12.496854840438395,8.560342155833169,13.20719419129558,5.080818479383021,5.683884644481003
83,-0.04412881158744688,-0.022360121679087203,0.0,-0.047234000356918715,-0.19991220446980007,-0.050265565812692044,0.0,-0.0012373737373737367,0.008622723528357513,0.03891070713864402,-0.033269930025171965,0.0,-0.08608301309282224,-0.1802049236642628,8.736789598132729,-0.08174063541386357,0.27600857122751554,0.0,0.0,-0.23189619339333567,0.0,-0.009189140584212727,0.007883444142064837,-0.02225602577557303,-0.03325816608072755,-0.010714285714285713,-0.0019973009446693714,0.009682965809314381,-4.634571101438703,0.15569439827750245,-5.679200952228361,-5.9475236716709565,-4.572290617380121
84,-0.054492735638079805,-0.009438644688644693,0.0,-0.031036170409088727,-0.24421097883186552,-0.06951042204127757,0.04788011214564887,0.0,-0.01541666666666666,0.016590477403033092,-0.006730624885866819,-0.012380952380952371,-0.04088302161864095,-0.06626685926909517,9.165033565281059,-0.03609187156049608,0.6300756443605823,0.0,0.0,-0.25717622529789946,0.0,-0.006081081081081087,0.0,-0.026666666666666672,0.004643719806763264,0.0,-0.0055499325236167425,0.010811794988265577,-5.053003146226073,1.1853942468732148,-3.9919671881643386,-6.971036169691095,-1.3382318300113785
85,-0.06736046050580466,0.0,0.0,-0.07080162189338171,-0.37417689816612787,0.0,0.0732960503740871,0.0,-0.0024523809523809533,0.026875164224621616,0.005486201298701298,-0.008014705882352943,-0.10981645601448345,-0.21032912880042068,13.391000199784731,-0.5088456337718994,0.22894293749687783,0.007999999999999998,-0.011516900093370686,-0.25717622529789946,0.04759337745687254,0.009408515002150251,0.0,0.003998619737750167,0.03595422087286132,-0.009651854056109377,-0.023883265856950067,0.0,0.759876198271167,-2.521989827890057,-5.625419336463293,-11.153985411890492,-3.9507530037790533
86,-0.06736046050580466,0.0,0.0,-0.07080162189338171,-0.29862134261057244,0.0,0.07022786855590528,0.0,0.0,0.026875164224621616,0.005486201298701298,-0.008014705882352943,-0.10981645601448345,-0.20598232745361922,13.092781132782081,-0.48735582185967385,0.20444739382486365,0.007999999999999998,0.0031301587301587274,-0.25717622529789946,0.05990106976456486,0.009408515002150251,0.0,0.003998619737750167,0.035287554206194664,-0.006318520722776044,-0.003552631578947373,0.0,0.7439531670981361,-2.4316415853696913,-5.308934826734975,-10.925870092025173,-2.9577918540700336
87,-0.05699653645517177,-0.003545454545454545,0.002705570291777181,-0.023447455226715062,-0.2788238953776009,0.0,0.0,-0.021904761904761903,0.006222222222222223,0.057808830611475355,0.005486201298701298,0.0,-0.197381818820526,-0.18405025784389265,16.16387387201014,-0.2672584927670776,0.2696589725907325,0.009846153846153859,0.0,-0.23189619339333567,0.058645858309353434,0.07112737857594173,0.0,0.0021198318589622984,0.12396415048942556,0.032408308004052706,0.0,0.0,1.679451819648194,-2.2758581583571105,-7.363309154285427,0.7235049957315242,-4.284760279972505
88,-0.10308480059377916,0.0,0.002705570291777181,-0.008132461860967503,-0.14925052663190042,0.0,0.011111111111111113,0.0,0.05538461538461541,0.011718954248366028,0.005486201298701298,0.0,-0.20193330134305973,-0.033647414819235784,11.920753898161358,-0.08769045230286393,0.16133792859316742,0.03439517345399705,0.0,-0.19319828263699393,0.04808080808080811,0.024692932292607234,0.028045634920634905,0.00466528640441684,0.1147142857142858,0.04675034095390048,0.0,0.01805555555555556,1.5117847670059825,-1.2332646358917871,13.024344310823377,3.6662986310439676,-3.451230835417372
89,-0.05699653645517177,0.0,-0.002794429708222818,-0.041501285454458345,-0.33868138029715017,-0.0028229665071770335,0.0,0.000588235294117645,0.06871579400991165,0.037420089607827514,0.01285462235133287,0.0,-0.4019512969252474,-0.1016783468522639,18.67104652941899,-0.15029615602240043,0.16598392443904406,0.011846153846153859,-0.0062786640079760805,-0.23189619339333567,0.12969231666192074,0.02779404524260836,0.0339926046176046,0.00466528640441684,0.21428039032948015,0.0,0.0,0.01805555555555556,1.817144495874627,-1.833508192420978,4.004168367969994,7.805421460504103,-4.47878382865534
90,-0.10308480059377916,0.0,0.002705570291777181,-0.008132461860967503,-0.14925052663190042,0.0,0.011111111111111113,0.0,0.05538461538461541,0.011718954248366028,0.005486201298701298,0.0,-0.20193330134305973,-0.033647414819235784,11.920753898161358,-0.08769045230286393,0.16133792859316742,0.03439517345399705,0.0,-0.19319828263699393,0.04808080808080811,0.024692932292607234,0.028045634920634905,0.00466528640441684,0.1147142857142858,0.04675034095390048,0.0,0.01805555555555556,1.5117847670059825,-1.2332646358917871,13.024344310823377,3.6662986310439676,-3.451230835417372
91,-0.10308480059377916,0.0,0.002705570291777181,-0.008132461860967503,-0.14925052663190042,0.0,0.011111111111111113,0.0,0.05538461538461541,0.011718954248366028,0.005486201298701298,0.0,-0.20193330134305973,-0.033647414819235784,11.920753898161358,-0.08769045230286393,0.16133792859316742,0.03439517345399705,0.0,-0.19319828263699393,0.04808080808080811,0.024692932292607234,0.028045634920634905,0.00466528640441684,0.1147142857142858,0.04675034095390048,0.0,0.01805555555555556,1.5117847670059825,-1.2332646358917871,13.024344310823377,3.6662986310439676,-3.451230835417372
92,-0.05699653645517177,-0.003545454545454545,0.002705570291777181,-0.023447455226715062,-0.2788238953776009,0.0,0.0,-0.021904761904761903,0.006222222222222223,0.057808830611475355,0.005486201298701298,0.0,-0.197381818820526,-0.18405025784389265,16.16387387201014,-0.2672584927670776,0.2696589725907325,0.009846153846153859,0.0,-0.23189619339333567,0.058645858309353434,0.07112737857594173,0.0,0.0021198318589622984,0.12396415048942556,0.032408308004052706,0.0,0.0,1.679451819648194,-2.2758581583571105,-7.363309154285427,0.7235049957315242,-4.284760279972505
93,-0.19256476845507361,0.0,0.0036111111111111088,-0.08470202360966061,-1.007307878978623,0.0,0.11029058020990865,-0.09390772779340627,-0.008413171967351526,0.0,0.0,-0.02124367484367487,-0.14349120726678985,-0.2721077417943259,-0.7324862039802281,-0.41652730950363603,-1.209039555206959,0.03096288515406167,-0.15249294522571058,-0.5883186490678185,0.2967126006429135,-0.02201204626014406,0.0024169667867146843,0.009430503795721188,0.004643719806763264,0.18973320781282335,0.0,0.001733537723273795,-1.0079577141858256,-0.1159877799438771,-1.7532629340098491,-2.022424903380967,4.41897149563637
