,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
58,-0.05730291231975267,-0.018347792566837107,0.0028930605663006637,-0.038112737602188466,-0.46340006693795105,-0.06720801598302963,0.04892545708945246,0.07329548837837384,0.027423298491835613,0.17665981144380136,0.010033552577570243,-0.23643386087927762,-0.31897599752266115,-0.7071269657202732,-0.24699699327063143,0.5231023881288954,0.04172636411419883,0.005057705932924352,-0.24269932014150203,0.12830801323124902,0.03394724524804606,0.024027719854648102,-0.005615076394700037,-0.03922228402845494,0.0559883218166958,-0.3223031829573889,-0.01305976156588569,0.05474878515090377,-4.1819191006979075,1.136314592631127,-1.4437036049749787,-2.6461424144661745,-5.449623343420682
59,-0.05730291231975267,-0.018347792566837107,0.0028930605663006637,-0.038112737602188466,-0.46340006693795105,-0.06720801598302963,0.04892545708945246,0.07329548837837384,0.027423298491835613,0.17665981144380136,0.010033552577570243,-0.23643386087927762,-0.31897599752266115,-0.7071269657202732,-0.24699699327063143,0.5231023881288954,0.04172636411419883,0.005057705932924352,-0.24269932014150203,0.12830801323124902,0.03394724524804606,0.024027719854648102,-0.005615076394700037,-0.03922228402845494,0.0559883218166958,-0.3223031829573889,-0.01305976156588569,0.05474878515090377,-4.1819191006979075,1.136314592631127,-1.4437036049749787,-2.6461424144661745,-5.449623343420682
60,-0.05730291231975267,-0.018347792566837107,0.0028930605663006637,-0.038112737602188466,-0.46340006693795105,-0.06720801598302963,0.04892545708945246,0.07329548837837384,0.027423298491835613,0.17665981144380136,0.010033552577570243,-0.23643386087927762,-0.31897599752266115,-0.7071269657202732,-0.24699699327063143,0.5231023881288954,0.04172636411419883,0.005057705932924352,-0.24269932014150203,0.12830801323124902,0.03394724524804606,0.024027719854648102,-0.005615076394700037,-0.03922228402845494,0.0559883218166958,-0.3223031829573889,-0.01305976156588569,0.05474878515090377,-4.1819191006979075,1.136314592631127,-1.4437036049749787,-2.6461424144661745,-5.449623343420682
61,-0.05730291231975267,-0.018347792566837107,0.0028930605663006637,-0.038112737602188466,-0.46340006693795105,-0.06720801598302963,0.04892545708945246,0.07329548837837384,0.027423298491835613,0.17665981144380136,0.010033552577570243,-0.23643386087927762,-0.31897599752266115,-0.7071269657202732,-0.24699699327063143,0.5231023881288954,0.04172636411419883,0.005057705932924352,-0.24269932014150203,0.12830801323124902,0.03394724524804606,0.024027719854648102,-0.005615076394700037,-0.03922228402845494,0.0559883218166958,-0.3223031829573889,-0.01305976156588569,0.05474878515090377,-4.1819191006979075,1.136314592631127,-1.4437036049749787,-2.6461424144661745,-5.449623343420682
62,-0.054427514910516395,0.01830404594637176,0.004950699787554383,-0.04622499276846289,-0.8119858839679478,0.023862244817734194,0.0791269888559203,0.17488498344211822,0.048549922536710845,0.2196203017202624,0.14207085107440381,-0.17707109264108278,-0.22916797652394832,-0.3876273664188539,-0.15065006676672665,0.7587158983033475,0.07896657613686588,0.05584766356769851,-0.7341926032907272,0.23175691413970634,0.054096109873960026,0.05577949476435101,0.0728206383802906,0.02084824995875182,0.1929913995940623,-0.4488986124999237,-0.009782660617981618,0.032324948945929174,2.084156895274873,2.426853724325295,-2.9099810596724347,-2.770866813209643,11.33860646504788
63,-0.035895084389777045,0.0026233831246269363,0.11670433322921953,-0.007089171257187734,-0.39683763337269784,0.03679024979753521,0.1423163124699375,0.08933160315808303,0.05391861609838657,0.27468597482474644,-0.0017894490614360845,11.419640277499163,-0.17483524416568544,-0.9761731013111248,-0.1879432209686798,0.7573509803062418,0.1456580546433297,0.037739345316423964,-0.1984115888653204,0.43490722468632276,0.1524645477025131,0.08332953028642737,0.02277641576114272,-0.004930636001890189,0.09320976931249841,-0.3342454964196508,-0.006878647119235371,0.04729127521891445,2.461104666448208,0.8608860069407284,-1.0521918900534433,3.18510341766642,-2.006352448298672
64,-0.03608284516913461,0.0004944837156234807,0.0637890502838729,-0.015155841081794446,-0.37473982872561756,0.039179229618357785,0.16527737654390004,0.05803349055254728,0.05557829358458472,0.2669465166862027,-0.0006357722113096785,11.215648580077255,-0.15103611174884934,-0.9453294388518817,-0.15839991284603713,0.7528186604636337,0.15159750553815016,-0.015736760482403946,-0.19780879230080942,0.39634862851276087,0.19012031561443055,0.08268637880627486,0.03207945780875978,-0.006948172968538695,0.07283190172128472,-0.3450976080493838,-0.005924855181539641,0.045694373942902065,2.5583172867682795,1.2107183605094411,0.404722335032249,3.354938271607973,-1.7106661845652222
65,-0.07444909964613229,0.0008799128812443652,0.04023319989523719,-0.01598708591485717,-0.5250387760944822,0.04127510524262246,0.12414341367121606,0.1809930717064579,0.042089966007125966,0.2561678411884534,0.0013819698745135402,8.28907598763924,-0.14229452549492586,-0.7775833324252849,-0.1397562467502651,0.7263141525087425,0.14871239205248998,-0.012497947781590048,-0.17962812326710062,0.3890123214357984,0.40974762399787096,0.0677422056444387,0.030333755048404094,-0.023060365109671258,0.09053451957000529,-1.934310816811156,-0.005699377944973941,0.03537402150957745,2.2406109343699487,0.6698119576738748,-1.4202704220780193,12.30712500708806,-3.3567248664808678
66,-0.04823634335621848,0.0018135128078376602,0.0037515521185576255,-0.0563357815365908,-0.44817824757634156,0.02110597808977796,0.11545045567685697,0.07120364514286197,0.02925551280361182,0.1799107134681259,-0.028717386721711487,-0.2469372660994737,-0.2258502375131697,-0.425263206550364,2.1975501622966767,0.5301444107209436,0.1063346005302116,0.042594435856287305,-0.3054760669069255,0.1752363687391584,0.09354232764027325,0.04120069975284357,0.03151175526454103,0.012270123622306936,0.10455497927161135,-0.2843036977623174,-0.010446164502604553,0.02928072438339165,0.935541384406203,0.12685693411181992,-3.344926650388871,-2.7308127277251604,-2.6193681268583315
67,-0.04543852308702708,0.0021026650604534297,0.0035668748022430344,-0.05827993791187671,-0.4610554549845178,0.0234370060406367,0.12781198971589872,0.07338174150171695,0.029670675035729836,0.1847533715472099,-0.0012519939559150692,-0.23538526653467817,-0.22339805057388173,-0.4015360772297838,1.889073484623943,0.5713904019716541,0.10116051256968088,0.037209011073667635,-0.30534383663588566,0.18126527393702555,0.09764223960798074,0.04213278428658844,0.03709465771626497,0.012641689265881571,0.09690527774649102,-0.269302725469018,-0.01000549247468657,0.028880402558347573,1.0506220607939032,0.25895838882837274,-3.2369133413586493,-2.7223273438530513,-2.665204091408982
68,-0.04535997069618894,0.0027491323759830035,0.006928352917232223,-0.04505289559169501,-0.4487007402064694,0.024387872734892343,0.16906762961422095,0.09188921771979452,0.03332733493181232,0.19546528053394396,-0.006276411210629173,-0.25040522719340347,-0.2323628935708531,-0.43145819221488857,4.7510709880761315,0.6618477895021729,0.11748716743272271,0.054805110411985214,-0.31733593547817757,0.191679347109276,0.12119812365831346,0.05821676158787709,0.04779121167281196,0.0032959642319889417,0.09631220502922404,-0.283290596338175,-0.005017700991967083,0.04102783412350873,1.7154805208513952,-0.3499889336036904,-1.4250428973022868,-2.349006580885124,-1.6804704960261034
69,-0.0476167341521235,0.0031698354550118513,0.010841946221880585,-0.03716997757723266,-0.4553574685219545,0.026231464453441603,0.19550835229948793,0.07760872478979684,0.03618226599402289,0.21010767944953632,0.0014945380516289827,-0.29568714635424576,-0.2280168644875466,-0.7739227322259835,4.9524278620363225,0.6237433225223237,0.17145196564031595,0.02554259761789876,-0.26017799492346927,0.23533041880083996,0.10863129006081892,0.042005824392872315,0.03476941877508202,-0.010167129453237996,0.1655768699780374,-0.35349821715648716,-0.00488768696800489,0.03290617150794523,1.2785776425741386,-1.0832055965264515,-1.45193341076604,-1.367758382060828,-1.8984504762423295
70,-0.05277565363311222,0.003358417858051542,0.01385421893604472,-0.032818985115334785,-0.5008958850596749,0.02829062873994196,0.22612739317842098,0.08925285385247562,0.09895422458989499,0.2223745417834661,0.0028972887257365685,-0.2952611872582727,-0.21636590005719256,-0.876335950430362,6.051663807573749,0.6489224429462604,0.19064038977578784,0.06528683548101687,-0.2543062500448514,0.29537418321564995,0.11217970170075474,0.0383478902398619,0.02541097250817454,-0.007956426033507371,0.17686828044531927,-0.37193012484390114,0.014859249520434905,0.03948171248143977,2.0900747196623244,-1.312347909203513,-0.2715515208477965,-1.1093730095995793,-0.9180425778814504
