,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH
10,-0.06270933842356563,-0.09144373971367502,0.007808806292377145,-0.006643419496910542,-0.08839413766625245,0.006955681382349803,-0.008604232075175392,-0.05561815397341683,0.0025062973181180503,0.016960367632978316,0.00861056112066932,-0.029914447393397985,0.011983269717813985,-0.10128917121250261,0.013747794058873738,-0.0269656586773044,0.052996472684584434,0.014153383747554111,-0.01502929517368571,-0.017893565886117735,0.002382275275520815,0.01751866538878989,0.009980822537143885,0.0007671407600289453,-0.0015422615606975145,-0.04827281547583905,-0.11839529275413618,-0.00019391113188687014,0.025304244131881544,-1.0292667651562406,-0.6308311376516899,-0.5024049886024287,-0.9162634500235592
11,-0.06267909417328368,-0.0816140206237864,0.00763008126532143,-0.006748889317821393,-0.08908339981191453,0.007849686525268903,-0.007162683779852887,-0.04692259876913598,0.003352425464448313,0.015946720219710914,0.008288117803369431,-0.031235387149764232,0.011036017559511549,-0.08820963437698826,0.020423703427277038,-0.02296533416654834,0.036722102593536796,0.014812581931147012,-0.014039452196617707,-0.017862180072732835,0.0023018070183649236,0.01554590274242232,0.00760530359072886,-0.00044964797957395284,0.0024566277132009526,-0.04429060599145611,-0.117609796298929,5.525174288483701e-05,0.020701753980103422,-1.0335326565538996,-0.6272289210017497,-0.48202727450305904,-0.9210665068109368
12,-0.06964320913247418,0.0015567852641846561,-0.5278078719744507,-0.00486414620410785,-0.07938140617761894,0.007686585570836859,-0.01262541030351626,-0.06480423218833305,-0.001803676921953633,0.02202406489658258,0.010289032871617327,-0.021486904724944574,0.048401040708487615,-0.01998862162472376,0.05735609844688193,-0.012378421327671798,-0.02631029514079672,0.04442610615589342,-0.05120115548607485,-0.01890247550462036,-0.09193224357765602,0.009569111122962784,0.009228865627616692,0.001852327471054472,0.009372030969570797,-0.12333800105604428,-0.33802859975116223,3.320821936168765e-05,0.020530042293292302,-0.08472663061823706,-0.6245243824749385,-0.7799695799317048,0.04139196450473141
13,-0.09214883842755019,0.0019152714162559829,-0.9199061906899206,-0.005473162868042505,-0.05478216522969123,0.007836284049693434,-0.001404697925922697,-0.17762048726934246,0.0014744182194307083,0.020795561232658178,0.009875538665387932,-0.01369411232286653,0.029136145471601028,-0.014677937709906655,0.04356865856306777,-0.000957312291480729,-0.0854029493032228,0.07551750106239534,-0.041513869209136404,-0.009994707163983098,-0.08724930913006979,-0.07174866047176177,0.006290538950391407,0.003238797037877344,0.005607981476259934,-0.1803978104198207,-0.5729584103336146,0.0004885601674532872,0.010256847532553773,0.3104072266112842,0.8190892217629073,-1.2029782096228654,-0.12258972182959009
14,-0.06437992549226051,0.0017974624979592044,0.007282123596268093,0.09667571731586931,-0.0788010559935697,0.007580106498543367,-0.0025325116681448193,-0.048577062227472004,0.0035552339731510004,0.015988099928535053,0.01050796041098626,-0.038957443155579356,0.01176033643193045,-0.06989714652664919,0.032612672621157,-0.009075624431635293,0.07594514565958733,0.015493527893207936,-0.011404186708291799,-0.016730123862844917,0.0075102281961619615,0.01818926209020998,0.007384862228173311,-0.001946246603796992,0.0014645131530499553,-0.04225559873456695,-0.11326941635808677,0.0003153392102576492,0.01809019038708322,-1.1941746567265266,-0.4721531552096252,-0.4813552745853632,-0.8916433538079572
15,-0.06145354583685806,0.00257529373323783,0.009381661314840256,0.46300590590215146,-0.08173257433628736,0.015231263109837153,-0.00018464712190686006,-0.04670597576962435,0.007135454229936415,0.030001673443471252,0.01405413192609276,-0.03021178154166994,0.01844187819756573,-0.01261621329669045,0.042022863313479,-0.007370191686859548,0.08284560918661563,0.028348346906285862,-0.017502621505672063,-0.021951737485687184,0.014865819348142113,0.044261510666207114,0.018527197282500116,0.01920666469029089,0.008958151709129102,-0.06022160079966088,-0.0839604448941661,0.00028753962684126315,0.018050516008317766,-0.5469638749346133,-0.4094270265782645,-0.3104596809192003,-0.6414395638844097
16,-0.057549717422293194,0.002163229831431668,0.008665792741075602,-0.005147441629427856,1.520670705204708,0.012328667798224788,-0.0018977320492944887,-0.034467243546591204,0.007821105443357746,0.032608583014295776,0.016925486068819964,-0.02309555386992737,0.012858881154141416,-0.060289592666285134,0.06894362656130643,-0.0004456654560402737,0.11067111010758314,0.02007174662557088,-0.0075676188898343745,-0.016815743411947404,0.020069548397357338,0.02402855319006456,0.011920219213214426,0.006027913243552026,0.007757276235976512,-0.014892242516010927,-0.09038278316476302,0.0005346250212265648,0.015827286524442718,-0.5127281773680062,-0.4590881335196935,-0.38268167666362957,-0.8428450342041838
17,-0.05400671293794612,0.004115422398555918,0.008653388707923981,-0.005097841610428049,1.8193819472582762,0.014426057972369281,-0.0014779869692024676,-0.02200446233180952,0.008406912676748571,0.034244714100677906,0.019953932223838296,-0.021608764347885837,0.015317423940344134,0.008317299299083189,0.06013917892663997,0.0038720850247697556,0.13350433913771712,0.023767465676200486,-0.004753113646329839,-0.02755768459105671,0.0364924622538492,0.04599855074656324,0.02070091954312967,0.009103382477119911,0.014638964791601995,-0.024403141190151023,-0.0762785244788615,0.00524768431616577,0.017370635516924613,0.14664430949833349,-0.2812967234635283,-0.2240919117323396,-0.5777202091874639
18,-0.05530990980939774,0.002955662133121328,0.008504086216997388,-0.003420565986810903,1.6761903491690553,0.010942928557151885,-0.0025735207603695574,-0.03348375294839187,0.005480863071545357,0.037411954680859456,0.018605593491470923,-0.022023365749236815,0.015403030559702,-0.030970998079564944,0.06942662522739952,0.0019919782826425462,0.15103179174323636,0.022925372202715854,-0.00719239727021023,-0.023787636077385804,0.03472195361951085,0.0510087829734226,0.02007876771323585,0.0054501725178480774,0.012517990057893799,-0.03035594085141196,-0.08328331801720937,0.005796842012949883,0.01571276136188497,0.1130679875919988,-0.50559224431763,-0.3416047100313338,-0.6296271332854686
19,-0.1198913074347489,0.003422907763592305,0.020680410899020948,-0.002210564513959308,0.5456253884907121,0.015615705370580393,0.0002597314192867139,-0.08417670577795205,0.005971372885149888,0.02719106303388808,0.017826961306113765,-0.01084555291962592,0.08204270282077603,-0.007924275447370536,0.0609781277600321,0.016342606839224304,0.06194263785651541,0.05013672768316628,-0.008390867997847261,-0.00840910391798919,0.03260623776616308,-0.0221832337960079,0.008494277241644288,0.0021907612138668004,0.011584064502141894,-0.08935122190769847,-0.6377907761177385,0.0006644498405213176,0.011829219339288986,-0.5174855232873514,1.4410808987171848,-0.7709768271953841,3.9331497075647754
20,-0.05615724348555267,0.003927852501020592,0.009478242572292534,-0.006510299656122672,1.625452791000281,0.031784894163698195,-0.0016125769741765048,-0.02504636845087093,0.0056375377978462446,0.03716177320129933,0.017952219843404657,-0.017787210221380207,0.01808187536412479,0.002240920128936309,0.07097636388867554,-0.000989366229371038,0.13552616567758172,0.02428493982843077,-0.005200807356621676,-0.019737804675150284,0.037648692588164556,0.0434856100264858,0.016945466608359928,0.0072066069839302,0.012699487878369017,-0.04430914704605067,-0.09358504769714221,0.0038158311461896585,0.015714921770946584,-0.01115473951673047,-0.31933067092296763,-0.2443703750238503,-0.6442305357156849
21,-0.0641388353887251,0.003692522450161607,0.02355670797740371,-0.003845361394534483,1.2905681785993428,0.014311641467994232,-0.0003594286988813034,-0.08836856280501469,0.006601820965483114,0.03184249364546539,0.01681941755496045,-0.013207566404859157,0.01571719090144089,-0.0031064382724108938,0.047101972989435234,0.011455655901949958,0.10742287802983772,0.04354975280436081,-0.006533096655972519,-0.012698896079973062,0.044360210168311376,0.041425397745579226,0.010522573554079385,0.004130886044041807,0.010029775671608596,-0.0753497922647383,-0.23003590841741173,0.0025057314779926305,0.012757663412131977,-0.3343750270651993,1.0432294433674785,-0.45785171458552193,-0.9717312866965829
22,-0.06045642563668963,0.00458702801670511,0.014682333975890211,-0.004908289330409429,1.464761418115358,0.01557557082838814,-0.002035048297795209,-0.05317710678674887,0.007333685161763769,0.03428856601347445,0.0174338033473206,-0.014703784823830007,0.018185631932435452,-0.0037243838786925046,0.06386324758405479,0.006579704570256215,0.12826655683137483,0.032564432700367026,-0.009754672760906498,-0.015496027783815095,0.055870495023548045,0.052046217749637136,0.013213787082110372,0.004887081655948343,0.010874143572684066,-0.05248415050842475,-0.1475473857996027,0.002708881011119343,0.01363898627429523,-0.06865051858819685,0.40829334396665573,-0.23532913714203912,-0.7813879840768777
23,-0.062216388731142,0.0038215988686773022,0.024876428366873555,-0.0034726395906927673,1.378619636934611,0.014937925833186887,-0.000741938006443112,-0.08607870531954608,0.007513173684183374,0.03199268383226111,0.017442355652999557,-0.012933763991148987,0.01596186492614917,-0.0029863992298262867,0.04378480627683276,0.011857369466821362,0.09443768229610064,0.044360353434650064,-0.007814912127897799,-0.011901035090255408,0.04725435275374536,0.05248432833286607,0.010302048234055072,0.002617574392582229,0.010092702839440573,-0.07231285850105341,-0.2309802292225629,0.0028051526392124347,0.012415949294432611,-0.18893735552083307,1.1597877784721313,-0.42874368485791314,-1.0082458563414463
24,-0.06265044551421174,0.0019199930154605157,0.007270926085625295,-0.008353974353299402,-0.08596600856560248,-0.23518987863563756,-0.0029391514618201204,-0.040950476660580645,0.002741995906933274,0.0155650640175885,0.012399772496796798,-0.022737458535169036,0.01048894392714197,-0.04367875253513063,0.016186420260016567,-0.010606643972711249,0.05032262180982312,0.014721062923852023,-0.011432936868152187,-0.01668593675602133,0.005150334203725533,0.020652155531204124,0.0077432337582822655,-0.004613608635800051,0.0059593951313172844,-0.056279054789110605,-0.11545614467149526,-0.001309819120227696,0.018904984377297197,-1.1308780342499796,-0.496720366369212,-0.43228731982597013,-0.9012908919250968
25,-0.06173678284149781,0.0025291168367595324,0.007336761398258863,-0.003674683464195022,-0.08559993216310469,-0.17613268177305325,-0.004410557536576208,-0.05123556455406001,0.0024122872496265676,0.015269322797709699,0.007375856806244014,-0.029569321031637497,0.010450460515545492,-0.07687382491548958,0.03204843198009356,-0.020568745122597303,0.045667387644212055,0.01484024542022816,-0.012469794597828696,-0.01672330662666422,0.002053208369452199,0.01528170463261018,0.006285453702958452,-0.004159480924620443,-0.01631620251758377,-0.041433759751253456,-0.11861657146626312,0.00011673218466754546,0.017477218689576683,-0.9908316629498602,-0.6228640551899047,-0.4744704429787824,-0.8914568178236572
26,-0.06263615720936695,0.001995361411456411,0.007281020259558654,-0.008972149911248199,-0.08657059248280227,-0.25312870126807957,-0.003056855315997106,-0.04143571890704771,0.002878916429557039,0.01567714768507056,0.010114242988268867,-0.022769078175539623,0.010504207666678702,-0.04344844058694445,0.015259965399616418,-0.011471727162386874,0.042274616812408655,0.014704646634989847,-0.011480438067158552,-0.016952881096774466,0.002478926794259353,0.019945953782012565,0.00728045560863121,-0.00497357878367017,0.0037600599230899995,-0.056627353190802324,-0.11580415173589462,-0.0013107788976510157,0.01824022363004262,-1.1363268934311184,-0.5747689403483032,-0.41623188159823565,-0.8944294268567872
27,-0.062022506715481596,0.002507817526086161,0.007259192052789556,-0.004876032813401258,-0.07923821938596994,-0.17157939400767303,-0.004274462984021659,-0.054935038738873204,0.002934348729495782,0.015401408699442143,0.008314101776039001,-0.025082845434252928,0.010385587426341946,-0.08306774163567501,0.024270739590610834,-0.01689204736372523,0.048439670964472596,0.015256409066872065,-0.011666557771504996,-0.01631248267040237,0.0029030993943509782,0.014735135454440001,0.005877107893526131,-0.003636166131249953,-0.005278552867492363,-0.040088387903772,-0.11808136022137602,0.00010792051329473584,0.01559411279716094,-1.0551579328139444,-0.5894345482354341,-0.4612355591568804,-0.9111268150344309
28,-0.0618776253693543,0.0021414231587603126,0.007363079359139353,-0.009090719978638742,-0.09794996890397982,-0.16927255590148885,-0.0067855567532672,-0.04636304251830779,0.002384986601363088,0.014796952729483902,0.007281038493110949,-0.028114115142972455,0.010576739950899675,-0.04071830313086522,0.01103754096655498,-0.017009122392722804,0.02449095602152158,0.014088235426820719,-0.012891355759334068,-0.016896130195451057,0.0019412340532812562,0.014412188138825511,0.006870608340530651,-0.0035916019185018326,-0.001032604988574515,-0.0498751946292248,-0.11915095260144923,-0.00013141587592906158,0.02253968710408183,-0.9689039502653093,-0.6407268690914256,-0.5142248687229193,-0.9253187162053071
29,-0.06202479235001161,0.0017625390021006526,0.007276329026463234,-0.007315485783410471,-0.08922954972688929,-0.14711719817423272,-0.005870832081744853,-0.04596696740337904,0.0021899925597430097,0.015148024791873499,0.009523451027246622,-0.02356712085117355,0.010508121606612417,-0.04705167020645537,0.017285062622514513,-0.009982691996919492,0.026989888440020093,0.014551389599183579,-0.012071822360313351,-0.016257372551387407,0.002553678616359003,0.013680368830922449,0.005882942950038661,-0.003831062772683335,0.0029725166253535542,-0.04951466943568151,-0.1198734284340692,-0.0001355052407792773,0.01825470684637224,-1.0767379967824964,-0.5759613009690827,-0.49898558049305186,-0.9470839649316368
30,-0.08615686981707339,0.0036121826586893086,0.014814036569712235,-0.002791663096427039,0.008528166850503826,0.01606227238471526,0.016591665283491985,0.915782423521028,0.004781953921487206,0.030581418419000136,0.019761262118708878,-0.013009079822962469,0.05812119767970821,-0.022900804519889757,0.10719903158535701,0.0007554356853710527,0.2203588298948915,0.048372958408863936,-0.010867224201012965,-0.009755394109485373,0.03183834577473942,-0.007868467189373441,0.011645718870194565,0.003683981460286952,0.01136106545645963,-0.07224678244787933,-0.40599462679735226,0.00037909290245281087,0.019379250427259378,2.5016003221065755,-0.15313840917330773,-0.5320889503275089,4.9816076595225836
31,-0.08615686981707339,0.0036121826586893086,0.014814036569712235,-0.002791663096427039,0.008528166850503826,0.01606227238471526,0.016591665283491985,0.915782423521028,0.004781953921487206,0.030581418419000136,0.019761262118708878,-0.013009079822962469,0.05812119767970821,-0.022900804519889757,0.10719903158535701,0.0007554356853710527,0.2203588298948915,0.048372958408863936,-0.010867224201012965,-0.009755394109485373,0.03183834577473942,-0.007868467189373441,0.011645718870194565,0.003683981460286952,0.01136106545645963,-0.07224678244787933,-0.40599462679735226,0.00037909290245281087,0.019379250427259378,2.5016003221065755,-0.15313840917330773,-0.5320889503275089,4.9816076595225836
32,-0.015195851563348142,0.004788538124276718,0.045300126277325735,-0.002989614688282705,0.005192752589737263,0.014491602664182377,0.006652662309672966,2.0026310090392356,0.006671476431893037,0.03458182639895457,0.021297202294901212,-0.01031065817037917,0.03549051964030703,-0.00624829703404031,0.09326081280144041,0.013048285728587265,0.14164905713266338,0.11805268968520075,0.00921988848471493,-0.009539074364309626,0.08697512866767294,0.011353777424238855,0.008051257236388453,0.005977830337868314,0.010022860863476441,0.018026036799319127,-0.2417007827929727,0.0005107546761944037,0.0238737589986429,0.8307347422463425,2.5884608923724692,0.1769484622152461,0.6527203271721246
33,-0.015195851563348142,0.004788538124276718,0.045300126277325735,-0.002989614688282705,0.005192752589737263,0.014491602664182377,0.006652662309672966,2.0026310090392356,0.006671476431893037,0.03458182639895457,0.021297202294901212,-0.01031065817037917,0.03549051964030703,-0.00624829703404031,0.09326081280144041,0.013048285728587265,0.14164905713266338,0.11805268968520075,0.00921988848471493,-0.009539074364309626,0.08697512866767294,0.011353777424238855,0.008051257236388453,0.005977830337868314,0.010022860863476441,0.018026036799319127,-0.2417007827929727,0.0005107546761944037,0.0238737589986429,0.8307347422463425,2.5884608923724692,0.1769484622152461,0.6527203271721246
34,0.005683833050045028,0.00431526070428285,0.04786848543165016,-0.0040938108975248425,-0.015925023706144913,0.013434170141120007,0.003774269337667981,1.5649369052174655,0.005126642621247162,0.033539669566121894,0.019403939314211267,-0.009895678182785334,0.02449952693954602,-0.010080024791445845,0.1528290220431927,0.006793805468584087,0.03790012480476719,0.08238142390480079,0.0006766713997305349,-0.0071479259488432135,0.12311778647239993,0.11771087297851487,0.005849070362388538,0.00637327536756073,0.009065136470489786,-0.012331819385916922,-0.31981064414372595,0.0008853365312624642,0.013290437654812724,0.45567420202440284,2.4262362829205215,1.675024813970978,0.49289396235867144
35,0.004519030285632015,0.004386784604979355,0.046079605276538364,-0.004145797664599451,-0.019057968147578982,0.013515978695873437,0.004269024240560236,1.6511699606183614,0.004665115309835155,0.0320678834191657,0.019402440117077195,-0.009927500937618065,0.025350062706114167,-0.009921433335008063,0.1527053465780829,0.007335546419457338,0.043095646756875855,0.08154808136568514,0.004088517245935843,-0.007154302870155001,0.12476841672130262,0.11079949565867943,0.005912668060512057,0.006008163054761387,0.01081117637619977,-0.036468914942339864,-0.3158887582801058,0.0008807616550766467,0.013337469136297984,0.29663408351024706,2.42357449671009,1.6043809123328592,0.4412580093212653
36,-0.05306513850266098,0.002106982265087908,0.012721384448067722,-0.005583492593029182,-0.07267585867797144,0.007233728176202621,-0.015198291318119526,0.42060654614160686,-0.0012502248759800733,0.023336795493925838,0.009927048942966414,-0.028612149284358408,0.011369370892088825,-0.051200019824164646,0.04745417633524346,-0.01158608521036953,0.032727759950094144,0.02904725926285,-0.03064210509429793,-0.021655562989418207,-0.009883630483043799,0.020873551861664973,0.0072996822757919085,0.0005279169172019109,0.00038074263173707497,-0.04283273838883816,-0.1951002307788522,-2.6954505528268646e-05,0.010853825396756058,0.1801613453324329,-1.1256452995067743,-0.6320817370242946,-1.4595885972658587
37,-0.05573148649867476,0.0024287044809348708,0.012736333837517511,-0.00565958869178579,-0.07676319518952184,0.006683529698269088,-0.028105244901366278,0.4361355878647207,-0.0012939991466040417,0.028799153397293047,0.009450282452283378,-0.023190922692322948,0.013045676179711578,-0.028468750367242765,0.04330915510556618,-0.0215846328844625,0.019510970963217498,0.02892809133353981,-0.03431346003868166,-0.0200888432517967,-0.01345655551676644,0.023160261158983758,0.008234417593300656,0.0025736775143844677,0.007774726878324049,-0.05854711375580214,-0.1963429725123263,-0.00013846805830958588,0.01197995581304942,0.16708374743009424,-1.1254470640092362,-0.6911278932155984,-1.4615740809706017
38,-0.05400761520555615,0.0015667932642613536,0.015067056003586985,-0.005147336357377528,-0.07616564463825452,0.006930141296714491,-0.02291204048170337,0.5196839985556618,-0.001227077701200689,0.023268206431710427,0.009590635164209797,-0.020274775579055326,0.015825330376165625,-0.02234870705829033,0.05283117854004925,-0.0165291744798525,0.03443627400982228,0.04235761284248496,-0.03866141814144137,-0.018163972999958714,-0.0431843525912184,0.019663339218860293,0.007162514115283975,0.00270124574030576,0.007909271055392726,-0.07648201471068045,-0.23983379463524895,-0.0011032758110712459,0.010606923855173953,0.21723575730575917,-0.780743216480794,-0.8533540740723109,-1.498031120164439
39,-0.05947329713905291,0.002997108244497987,0.01641014122924768,-0.0054125091440999475,-0.07840823855283975,0.00938370507990673,0.15799384354491838,-0.004167924319267223,0.002262779687526994,0.03659091576036541,0.01233026956174653,-0.023886140415425118,0.017092332620771908,-0.027039731627857732,0.048447934964506154,-0.014500483182807207,0.05279806281676803,0.04260987852606887,-0.02442417543004515,-0.022479946621147648,-0.006746909365045721,0.04294839525005614,0.011479481243508088,0.004650455935202772,0.013601015948068824,-0.0599455064574898,-0.21370241427329909,0.0010690625712263698,0.014076080996426302,0.547071316557452,-0.7596541976650052,-0.5851306896377864,-1.0288406167066129
40,-0.06020114856033744,0.0021683827458210255,0.016646086757960067,-0.005566849890283635,-0.07940219349289736,0.010057390754445537,0.15913706231457705,-0.000999497535875892,0.0006158966927462173,0.03818178819024761,0.011947264623451548,-0.02220205461756062,0.017289227278537208,-0.020443563858812176,0.04976386864249711,-0.01086621853656441,0.06819264667668906,0.05197702165775458,-0.024638844520610638,-0.02060452065180547,-0.01593651038734262,0.039378915308753315,0.010539238201073135,0.0043408557383593106,0.011943944042496558,-0.06521844857865663,-0.21485878126914013,0.0009168135870465773,0.014758220908335692,0.5766399759667643,-0.7072698759694442,-0.5810078009446794,-0.9602782912747556
41,-0.05919615748728645,0.0020906593711662353,0.021531508844985794,-0.00790098510203013,-0.06841291900066811,0.009531623864043808,0.08043204805682833,-0.04811014952883773,0.0028133075309903126,0.033552191945414624,0.012281545705470616,-0.02034047661239256,0.024701496815751723,-0.019106369185980028,0.0645627391169727,-0.0073790759880957455,0.05806683312041059,0.09494381586495514,-0.04881650543393423,-0.016657205182896862,-0.01469861150497704,0.045799653009044934,0.00987398040242661,0.007333511210359347,0.010796544370526488,-0.0824772205978668,-0.2746271767784941,0.0011589844846581253,0.011516703600283517,0.6017752876846049,-0.4729875778512879,-0.49379042585199384,-0.988261578892585
