,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH
10,-0.13024104776037032,-0.5395967036285799,0.00253584905660377,-0.059713181178271596,-0.44222542029385803,-0.0024934731999297043,0.011621069029488462,-0.019562768953073725,0.07938748216586272,0.20600502562624992,0.05964940757958195,-0.026202218034309804,-0.1093518694073077,-0.48021040593066594,-0.6888311530772139,-0.24448679865431078,0.9212471690811754,0.02985092332225654,-0.0016300739017938764,-0.41546228520413675,0.04105840174655125,0.04529021275033238,0.05855187494671486,0.01680242264123957,-0.04050334528488324,0.011342339580140321,-0.6432234943782675,-0.006376764699098177,0.11552678108283998,-5.610429618462259,-1.9720428675582533,-2.3546835573557847,-2.7973435384409266
11,-0.13024104776037032,-0.28383304699535805,0.0,-0.05004916001425045,-0.41208285773218006,-0.04068215526949415,0.014871069029488468,-0.021262481596751887,0.06597684055999174,0.18797937843566587,0.03613154159707425,-0.0654742768578392,-0.1093518694073077,-0.37494624471062243,-0.654592286261401,-0.2547944883797474,0.8459539978682307,0.02985092332225654,-0.0016300739017938764,-0.41546228520413675,0.03174700527785141,0.05267244960580866,0.049596758154904504,-0.02216093573767859,-0.004991593148131096,0.014579576817377553,-0.6538005232755622,-0.006376764699098177,0.09538881774294458,-5.861684186000258,-1.2954561647814886,-1.612301979590532,-2.2393155638818523
12,-0.2977486794521672,0.012884950644319128,-2.623660604705908,-0.0364774967110952,-0.778050320853928,0.02456158919344529,0.26516029908278765,-0.30379642703912335,0.028317379566783134,0.22552605724314415,0.053757984615709895,-0.007467949838099591,-0.8131421484451633,-0.3444389926238444,-1.5987595822708938,-0.46671481536907766,0.9174556323998087,0.3068100353201434,-0.02759997640659636,-0.36114423126442224,0.7832035214774236,-0.01619157628698357,0.1751259735139831,0.011394678150000583,-0.031446552658379534,-0.10778603813406949,-1.1448528213285303,-0.011892054677749361,0.03802174473860829,-0.580071790598103,-0.6177806694037385,-1.4948475107328962,0.6059087660603543
13,-0.4645940351077364,0.00995625597110971,-3.617465143364453,-0.03923888387465629,-0.8305553210625483,0.02456158919344529,0.21379251465846885,-0.36961507148256506,0.04836786401280555,0.19415975612813427,0.053757984615709895,-0.0046032907174955355,-0.44183047336706693,-0.23096269442640013,-1.1203498205339184,-0.4359126105363269,0.8226447132042298,0.23385601774959985,-0.06628795329174511,-0.3152249382226191,0.4520345947237233,0.0017028707604292155,0.0898490427550864,0.011394678150000583,0.022854213818282915,-0.008172538506791149,-1.044102096986931,0.0034786799713583264,0.03258753421229249,-0.29777585701471454,1.2795513722327991,-2.722736879404944,-0.4608637010508234
14,-0.13062419067311315,-0.004506552164279695,0.0,1.239775509083686,-0.3814857193727173,0.0021115134800569774,0.013766667238260906,-0.0034817240548475773,0.07720074165889285,0.17110215959363562,0.14052214024670706,-0.056815760621990334,-0.1035815818088465,-0.3605482537675631,-0.6211124655463569,-0.19036752134032237,0.8689894482843414,0.027089018560351785,0.0013722524860616482,-0.4047283402500083,0.03562843298505045,0.05159777428113334,0.05240798086146389,0.08036586816582843,-0.01624690223943761,0.003939956458738596,-0.6240961416864309,-0.004989009597057361,0.08161319466727028,-5.624209048729094,-1.2916023638891816,-2.311237617703278,-2.933591091401212
15,-0.15891056862659392,0.007523660111288616,0.0005438349742147073,4.601175266381061,-0.8311288033675894,0.023255166287922464,0.12090500838608757,0.01180125926715893,0.35076964351288126,0.43875676384270723,0.08341389761797081,-0.04201779786374538,-0.23118567043090832,-0.7495224887981288,-1.353393744679396,-0.30366614780067613,0.947048465502834,0.06848298581449122,0.048223010719484954,-1.5286553597787236,0.15706551461651075,0.11423558554507664,0.07868419444166504,0.40486621533302475,0.08705479797994549,0.06281696846442072,-0.5726741467666039,0.00015822009955991512,0.04688567459918285,0.3273437395304416,0.2377916911437845,4.563417454082881,-1.2118059169364883
16,-0.12357634084328988,0.006050187301026003,0.0,0.0021711205098331873,13.093183224276807,0.04478935395914494,0.10439741245217733,0.03824628490914979,0.03348187194200401,0.21873900365456053,0.03951344896605519,-0.04107585873709186,-0.151851311947193,-0.4682049228168681,-0.7771016257082526,-0.19332936010002377,0.6256846420382834,0.04834353415465014,0.02582142366274363,-0.6327741270887021,0.07447975648897051,0.15902145856694577,0.05085630909472677,0.01833333333333335,0.059882673981521986,0.10665497652847841,-0.6675443047356197,-0.0005761116520610088,0.026369920087652418,-0.4806929390400564,-4.255266283057512,-5.106079053582634,-3.5536893233930185
17,-0.14139071125890815,0.004356493607332298,0.0,-0.04344562544512034,14.64824379098633,0.03967834902205302,0.0825830069083684,0.002401943393866196,0.13415129447265187,0.17058501723396535,0.060850271923325865,-0.062128198390902056,-0.14225273724375043,-0.30056211659597243,-0.6563967022006006,-0.04825274682895113,0.6479617561575075,0.06167864413183968,0.055585737908207755,-0.9637349962848656,0.06428001691043214,0.3092247718703799,0.0337497384975048,0.09487556561085972,0.042297015569109184,0.033364685541535155,-0.5673552569193128,0.049489627349977285,0.03564578461862423,1.034476546760502,-3.8436416587670554,1.1634908735737413,-1.235551808906935
18,-0.1340569609983286,0.012383520634359333,0.0,-0.0036119482732356266,14.104789423626988,0.04478935395914494,0.07304840405475649,0.01802767438801824,0.0544113591214912,0.16428772856820353,0.055028354115106676,-0.12092637766261072,-0.1140198422585804,-0.2938123439176154,-0.6685493257261609,-0.07535485516365442,0.6677789064350083,0.04960910694397698,0.043662183335214225,-0.401774127088702,0.06472787674025532,0.2653717557941245,0.06308167074333651,0.0007142857142857114,0.011310904457998063,0.0618547355081782,-0.5618925919280832,0.012156294016643896,0.032145968444800284,1.359538029011517,-6.201975801065816,-6.382006749438731,-1.2664782388861549
19,-0.32492509671487835,0.0027188291584576514,0.044374079825166814,-0.002996726793278288,9.271838457125684,0.02264590102707746,0.06268840178455228,0.6760760012176277,0.016838932876585153,0.07508374253145454,0.023390082136938353,0.0,-0.06936662021718996,-0.0355293693832224,-0.42937448829990515,-0.019134629521829215,0.4189662385269904,0.11206055404096392,0.029780353001633175,-0.2230482543584319,1.1560406926618938,1.9799879268197302,0.01499915323113113,0.0,0.023140969147929083,0.3410071170144059,-4.924352074515392,0.0003554239170677676,0.19466151290921072,7.879475119164683,3.17057973348626,-1.3020261097790213,21.948302521183447
20,-0.14800846621121927,0.005356493607332293,0.0,-0.04853237784356898,16.115879630139492,0.11871620005990402,0.087672519497881,0.01197673196150314,0.15331517407131418,0.1485383491610876,0.060850271923325865,-0.015510515093823733,-0.20079473426032368,-0.23001345594006536,-0.6915260937554538,-0.0095664012628415,0.6760380233882011,0.08790896962395761,0.0464445304159364,-0.5292934378433071,0.10476788396736728,0.4290004029165799,0.06357942300288588,0.0797730015082956,0.012330084352177969,0.002488125278182446,-0.6734617881821633,0.046862595126694176,0.02914163121283148,0.9619980968464706,-3.310008415461791,1.8404982387474114,-2.132162317748531
21,-0.18140516400113166,0.005356493607332293,0.009047619047619054,-0.013904697531678131,15.74432601735951,0.03833688166587978,0.08252157786404953,-0.014372439700168514,0.05135504649226209,0.13260273498453523,0.04533536677427437,0.004224440397076687,-0.14652345660109314,-0.14791922843235736,-0.6025078365266517,-0.0921096750772111,0.6629837753462073,0.10525871852060682,0.04214398936526956,-0.3852342308023615,0.20297383857178927,0.5762531194481418,0.05565751846871448,0.0,0.009906432630280636,0.02277652213965312,-0.7243320740998265,0.010105373445421808,0.02373136124899008,-2.399661657279825,0.520041247984808,3.539536476782444,-1.792245718886822
22,-0.15492048967162972,0.005356493607332293,0.0,-0.03683062345760407,15.858566789835416,0.03998604132974533,0.08252157786404953,-0.00024729401252283846,0.053805192220134516,0.135323532705333,0.04533536677427437,0.0013597812764726304,-0.15975784569427282,-0.1682630250460752,-0.6025078365266517,-0.06613937731578061,0.6306431807740476,0.0995241721992975,0.04214398936526956,-0.3952531383653868,0.20443171483330752,0.5136369275440941,0.05565751846871448,0.0,0.00983008435217797,-0.006834588971457977,-0.7243320740998265,-0.001227959887911532,0.02373136124899008,-0.44162100290365697,15.706853255392573,4.059395412231107,-1.8559087628638204
23,-0.18140516400113166,0.005356493607332293,0.010865800865800869,-0.013904697531678131,15.639326017359515,0.03833688166587978,0.10609893419947038,-0.06729801902280663,0.03219116689359992,0.13260273498453523,0.04533536677427437,0.004224440397076687,-0.16156731625021592,-0.14791922843235736,-0.595841169859985,-0.021165619133155233,0.6629837753462073,0.1219595572904111,0.043484187687161224,-0.3852342308023615,0.2653216197895395,0.5852756419706648,0.020982595868095328,0.0,0.009906432630280636,-0.00608902407883426,-0.7473550209597297,0.009787071058153898,0.02373136124899008,11.719349494674297,4.651624581318144,3.0757060932020606,-1.912412385553488
24,-0.1458341017424384,0.008715777781652279,0.0,-0.015006392709243564,-0.43821595276430547,-0.7510222485450309,0.021633957605551254,-0.0001537565975568555,0.11475812233100435,0.18862084620154163,0.23727465813353918,-0.01216063172374237,-0.12800235344703947,-0.3853019400662359,-0.6501592970372082,-0.23782799381991146,0.82344022293319,0.022162092779396028,0.013537990575086683,-0.4742505409282063,0.037307438496432664,0.028105956776604005,0.04459458482699899,0.012440254110583103,-0.001818639079182943,-0.00018230510213190087,-0.6442011607914878,0.0006053959973482383,0.07624334670909451,-5.785805072928943,0.9789482406542132,0.27325597941318763,-1.9774441048370177
25,-0.13850035148185885,-0.0033736294534003784,0.0,-0.04160497023440347,-0.39336110282607517,-0.6561898912674693,0.016877778349372024,-0.01966321170638206,0.04711084674236726,0.17031386669591056,0.05995746807078937,-0.07009613286646758,-0.10768419750301148,-0.2915808992452722,-0.6388532489186602,-0.26252091766213315,0.8647588783541902,0.01888774213004541,-0.0057387286765207355,-0.40929642920221504,0.03519057113201307,0.026590805261452497,0.04163641329423069,-0.010304625519590617,-0.017260701646245505,0.0017552995620658137,-0.6556526934882417,-0.013984607836353087,0.06101082790792254,-5.25511992776414,-1.554351351951343,-2.956189396015105,-2.56850510902973
26,-0.1458341017424384,0.005638854704729203,0.0,-0.055006392709243575,-0.43821595276430547,-0.6668555818783646,0.021633957605551254,-0.0001537565975568555,0.11253193185481386,0.1924303700110654,0.23727465813353918,-0.01216063172374237,-0.12800235344703947,-0.4004130511773474,-0.6525077818856929,-0.23782799381991146,0.8311363013645627,0.022162092779396028,0.013537990575086683,-0.4742505409282063,0.037307438496432664,0.028105956776604005,0.04459458482699899,0.012440254110583103,-0.011818639079182944,-0.00018230510213190087,-0.6442011607914878,0.0006053959973482383,0.07624334670909451,-5.817418085121001,-1.935300687500965,0.28725597941318765,-2.0984917238846346
27,-0.13850035148185885,-0.012627317973342775,0.0,-0.04427163690107011,-0.3885851527409929,-0.6350428854954632,0.013766667238260906,-0.01628527536623641,0.03451560864712914,0.1832728550759515,0.13918285950178824,-0.05503643963433602,-0.10768419750301148,-0.4147951849595578,-0.6374643600297711,-0.28300702877324413,0.8548895043816023,0.01888774213004541,-0.006366434304226367,-0.40929642920221504,0.03231337814955693,0.028105956776604005,0.0441174739002913,-0.004061768376733485,-0.02023418649473035,0.004671966228732483,-0.6616745379035376,-0.004989009597057361,0.06039917795151449,-5.467274056784877,-1.4090696797563351,-2.379076270232515,-3.064522613264624
28,-0.1458341017424384,-0.001482784790816587,0.0,-0.03208046678331761,-0.4119992288567138,-0.5256660033196683,0.016877778349372024,-0.012583424212488559,0.0707179895995101,0.18512012540894884,0.09611689584163062,-0.05519388457712251,-0.1267853190891667,-0.4427606459282744,-0.7044439946509151,-0.22036869644747833,0.8610461638426816,0.03605182881735191,0.006755891542545533,-0.4379433513857226,0.0401846314788888,0.028105956776604005,0.050814443597260964,-0.004782381097346206,0.01166859128304742,0.011567694897868097,-0.6589518466178365,-0.013984607836353087,0.07767113190567669,-5.189177361227912,-1.7761996785787466,-0.7858976513502953,-3.012305321643033
29,-0.1458341017424384,-1.862232116887047e-05,0.0,-0.03208046678331761,-0.4072232787716314,-0.4484930235216884,0.013766667238260906,-0.009293971018410329,0.06555132293284344,0.1731505423604185,0.20090261012734487,-0.045671825753593104,-0.1156142025843123,-0.39388084213995994,-0.6710318203472315,-0.2531625276163095,0.8563256912258677,0.01888774213004541,0.0029230151250048565,-0.4379433513857226,0.037307438496432664,0.028105956776604005,0.044147776930594324,0.004027142712177603,-0.0056230753836192466,-0.00018230510213190087,-0.6639703465515272,-0.004989009597057361,0.07350950317167954,-5.70464764227172,-1.3937878661719671,-0.5786256420803866,-3.132273114877335
30,-0.4157847039318412,0.0075200499744975955,0.15751546647160825,-0.010192760555706901,-0.539475454326006,0.029959699381375327,0.10101091426138045,-2.5327026635566416,0.02316690105701919,0.0921977116518191,0.03175574952564858,-0.00491348221670803,-0.23593654248515547,-0.15348537351144714,-0.7543395379601502,-0.12672549776553904,0.9111689009693348,0.12426597592292765,0.02060490518520438,-0.2953458252570741,0.7722512456812944,1.397594898736184,0.07040664898096585,0.006767163802198706,0.05364878512213993,0.36247790712967987,-2.6001642110372987,-0.007570721607455048,0.02239177606710543,-1.3161252011714857,-3.9875483518343504,-0.7492468770280108,19.10911087753023
31,-0.4157847039318412,0.0075200499744975955,0.15751546647160825,-0.010192760555706901,-0.539475454326006,0.029959699381375327,0.10101091426138045,-2.5327026635566416,0.02316690105701919,0.0921977116518191,0.03175574952564858,-0.00491348221670803,-0.23593654248515547,-0.15348537351144714,-0.7543395379601502,-0.12672549776553904,0.9111689009693348,0.12426597592292765,0.02060490518520438,-0.2953458252570741,0.7722512456812944,1.397594898736184,0.07040664898096585,0.006767163802198706,0.05364878512213993,0.36247790712967987,-2.6001642110372987,-0.007570721607455048,0.02239177606710543,-1.3161252011714857,-3.9875483518343504,-0.7492468770280108,19.10911087753023
32,-0.3559905793586926,0.00995625597110971,0.3222862037538902,-0.03853233499147129,-0.9114273699171527,0.02456158919344529,0.21302447251501094,1.6634138668498917,0.05125247939742091,0.20019666431865163,0.053757984615709895,-0.0046032907174955355,-0.4587684308773929,-0.22385895457403,-1.1123632803464891,-0.43030253980661193,0.7690697891894756,0.3122772512315049,0.012803694913362265,-0.3152249382226191,0.5736293698014603,-0.1677258363624812,0.16703508926671437,0.011394678150000583,0.03331880079848285,0.19181413548955556,-1.0014118056491796,0.0034786799713583264,0.04212758589187906,-0.5945395394208882,4.273748553362817,0.03915903424563137,1.7207010945228727
33,-0.3559905793586926,0.00995625597110971,0.3222862037538902,-0.03853233499147129,-0.9114273699171527,0.02456158919344529,0.21302447251501094,1.6634138668498917,0.05125247939742091,0.20019666431865163,0.053757984615709895,-0.0046032907174955355,-0.4587684308773929,-0.22385895457403,-1.1123632803464891,-0.43030253980661193,0.7690697891894756,0.3122772512315049,0.012803694913362265,-0.3152249382226191,0.5736293698014603,-0.1677258363624812,0.16703508926671437,0.011394678150000583,0.03331880079848285,0.19181413548955556,-1.0014118056491796,0.0034786799713583264,0.04212758589187906,-0.5945395394208882,4.273748553362817,0.03915903424563137,1.7207010945228727
34,-0.6814545175587314,0.008545956027702799,0.24921819366655343,-0.03127787034800034,-0.6837093371349494,0.018458739428830823,0.14723070930917706,1.2719198874166262,0.04836786401280555,0.14258124402369346,0.038222037040526395,-0.00014615384615382243,-0.3235827216147003,-0.12271991030021799,-1.0323564973944284,-0.342854979638806,0.779362163231949,0.31459198123784454,0.028522094172146267,-0.28141363715649637,0.3869601701868953,0.10530717167672501,0.06012396113423311,0.00994247742109673,0.022303113353614533,0.20938844009791582,-1.015359209619644,0.003796982358626232,0.03267936701203672,0.009099300281753882,4.893442462920927,0.7021898696986516,0.15687902210753984
35,-0.691804167908382,0.008545956027702799,0.19588486033322017,-0.03127787034800034,-0.6837093371349494,0.018458739428830823,0.14723070930917706,1.0941421096388488,0.04836786401280555,0.14258124402369346,0.038222037040526395,-0.00014615384615382243,-0.3235827216147003,-0.12271991030021799,-1.1066422116801427,-0.342854979638806,0.771362163231949,0.31459198123784454,0.028522094172146267,-0.28141363715649637,0.5125792178059432,0.12289735926691252,0.06012396113423311,0.00994247742109673,0.03576465181515301,0.20711571282518862,-1.0710734953339298,0.003796982358626232,0.03267936701203672,0.031506166362532895,4.91885912958759,0.7091358403946217,0.06717223372683781
36,-0.19699043321449802,0.011536035255530715,0.005617859732649163,-0.018474669966571558,-0.7799523861636205,0.042521442356732844,0.17241402605189118,-0.9238984859892074,0.06207298737508231,0.29175447053070247,0.05649619371767708,-0.07286635643729165,-0.2407264938447168,-0.6803106993075612,-1.1138618705243395,-0.515983356688316,0.7683887068859184,0.09077030646504534,0.019916637637763607,-0.8341991482356759,0.12953060133450686,0.08405012396225993,0.08916089294019262,0.009587222303812353,-0.043316211005363994,0.08708049804958673,-0.6606112686893719,-0.00881850197451266,0.030388846697972035,0.279281925624438,-3.0653422958414818,-2.8143380447702184,-2.5966201810632716
37,-0.19699043321449802,0.01950425562043974,0.008153708789252931,-0.04411764320765809,-0.8025214754245636,0.05238886659915708,0.2506346120084217,-1.2888125280956655,0.01073556098379081,0.39988463772608696,0.05952677995387081,-0.048442049324417175,-0.26284201192532985,-0.44730856682261183,-1.3023610601740492,-0.5399731631237106,0.822793811176362,0.10885544355018238,0.008547558460436765,-0.4534045119776247,0.1767515755924671,0.06824497141437004,0.1036149927619395,0.030707670719130876,-0.10424785583565103,-0.008539664499886171,-0.7096699820334664,-0.02642940659570516,0.04282877851452537,-0.02437772768268169,-2.486812465747413,-2.317820692891986,-2.7342436120877736
38,-0.21094193842738865,0.013056175961833763,0.11841396646754576,-0.04224802800483882,-0.8527056907918037,0.03323074537965481,0.3874610246866641,-0.20885765626411057,0.023571138159004308,0.3055700290348407,0.06534869776209,-0.03038973972336615,-0.4955576484399314,-0.49016310184033207,-1.2232867327726251,-0.6562774995094226,0.9385344616354349,0.345379515030496,-0.2821658803169107,-0.3707584248128094,0.42977209554679535,0.05194114582624013,0.080595488094816,0.028291071136971532,-0.03875973918177353,-0.14388809683686457,-0.9867161799398756,-0.0022675413885300164,0.037106034906255476,-0.7782515602820496,-1.6289354863767433,-1.5819178975624308,-3.639924373951096
39,-0.15502430675402815,0.018800321873027735,0.008101540481704887,-0.050707695409308674,-0.6881460154794413,0.05038886659915708,-3.0532278296633795,0.046934079755157676,0.00013221524841519088,0.3881660815609,0.05952677995387081,-0.05047436902846377,-0.23792085816233963,-0.4256297953811579,-1.291049467847978,-0.5212945306910763,0.8380507093767025,0.0998466111901645,-0.01733493233055922,-0.4726383742401462,0.177445943108364,0.14774950121230815,0.10840191662239279,0.04100071101217116,-0.18665190698555723,0.08852191332410325,-0.6948860031677452,-0.027583963829226583,0.039066873752620634,0.23117728099904516,-2.2407876023867277,-1.9285084872119354,-2.095043977152435
40,-0.16235805701460765,0.012477228593412703,0.008101540481704887,-0.060888190479114326,-0.7484309682906789,0.02951645966536909,-3.4292783867994636,0.05228864806397509,-0.014875628728616003,0.40138334282162896,0.06534869776209,-0.042279841665279684,-0.3057294040102369,-0.5192800930518289,-1.1799568758401042,-0.40781741669167376,0.791535277712913,0.1166661483780272,-0.013761692001028775,-0.44763837424014624,0.1909463972369734,0.10274873952159005,0.08253246552286578,0.027818781830242004,-0.1432527820364323,0.07004858411421039,-0.7093224183731163,-0.03843905610537149,0.041336610594725924,0.22356915661122367,-2.057011085905278,-2.0689138801179308,-2.140682697211446
41,-0.16897581196691866,0.010641315280719202,0.019802593346922914,-0.04954462908967437,-0.7718786567436305,0.026210748857310853,-4.497975595591898,-0.04519615612895447,0.038064635120450066,0.27210087952702433,0.06336582556182646,-0.02485622559292222,-0.4276657841951949,-0.44295615733634364,-1.3625507994610193,-0.36018262100124465,0.841124131847178,0.2810749468770675,-0.25056050995265017,-0.34782584655068155,0.22903224949476492,0.08418079090047634,0.048170609853665565,0.03304503939093977,-0.04714788633500583,-0.035161813126226536,-0.9253871720480512,-0.035691778108806194,0.03338611009422538,-0.3573060565768314,-0.9435603671098147,-0.29381355515413393,-2.9791326523054003
42,-0.16897581196691866,0.010641315280719202,0.019802593346922914,-0.04954462908967437,-0.7718786567436305,0.026210748857310853,-4.497975595591898,-0.04519615612895447,0.038064635120450066,0.27210087952702433,0.06336582556182646,-0.02485622559292222,-0.4276657841951949,-0.44295615733634364,-1.3625507994610193,-0.36018262100124465,0.841124131847178,0.2810749468770675,-0.25056050995265017,-0.34782584655068155,0.22903224949476492,0.08418079090047634,0.048170609853665565,0.03304503939093977,-0.04714788633500583,-0.035161813126226536,-0.9253871720480512,-0.035691778108806194,0.03338611009422538,-0.3573060565768314,-0.9435603671098147,-0.29381355515413393,-2.9791326523054003
43,-0.16897581196691866,0.010641315280719202,0.019802593346922914,-0.04954462908967437,-0.7718786567436305,0.026210748857310853,-4.497975595591898,-0.04519615612895447,0.038064635120450066,0.27210087952702433,0.06336582556182646,-0.02485622559292222,-0.4276657841951949,-0.44295615733634364,-1.3625507994610193,-0.36018262100124465,0.841124131847178,0.2810749468770675,-0.25056050995265017,-0.34782584655068155,0.22903224949476492,0.08418079090047634,0.048170609853665565,0.03304503939093977,-0.04714788633500583,-0.035161813126226536,-0.9253871720480512,-0.035691778108806194,0.03338611009422538,-0.3573060565768314,-0.9435603671098147,-0.29381355515413393,-2.9791326523054003
