,vendor_amdahl,vendor_apollo,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
43,-0.09343784535661895,0.00025820648532257084,-0.07444435881328207,-0.6406229081976387,0.00895760808610647,-1.90700885952827,0.024810374793782695,-0.01398509574286622,0.21153738125364221,0.030197002224231505,0.0018862338855264616,-0.3498337218651271,-0.30883086331338117,-1.5832165326674856,-0.4515762545183631,0.41997230470323677,0.05761118741754511,-0.11796136311812713,-0.2899228720035203,0.17134139994234854,0.06872516231558229,0.0299381556345192,0.006286359675191557,-0.05105095169441074,0.06613163158748189,-0.4864733463747295,-0.02927546212711143,0.020227223887547895,-0.882186228399591,-0.5774729817616734,-0.8557410765166702,-2.1295796477329807,-2.7124300603822196
44,-0.08722327065829366,0.000517521790089074,-0.0729100618304448,-0.4106675938761088,0.019810731700794705,0.20532209866384496,0.07018746447439245,-0.008284246323967813,0.3050259622059919,0.04303052111737703,0.011959688561378719,-0.31658713126702354,-0.2982003679531542,-1.532834490063013,-0.4420030415726889,0.7116800895088523,0.11314603327848434,0.09818095312110253,-0.29247247829002354,0.2998172029797889,0.13318666114476532,0.05023560221662818,0.03427336312720604,-0.052893015246775844,0.12382603312685718,-0.38398353410720165,-0.009643946595996808,0.02390077198945645,1.1367010995614288,-0.5810074981558901,-1.1616778164472863,-1.373546292910105,-2.142608640065179
45,-0.08728032455543362,0.0005992306987120724,-0.07371215222793583,-0.4150616732349232,0.02088542122859617,0.21021048435980097,0.07411449444186381,0.0161414801790223,0.28412580800400117,0.042552037002728235,0.011966964753610984,-0.29530808415306015,-0.29231790654715784,-1.3086891682736934,-0.46250379851347,0.6831682326952379,0.11543449415067487,0.10829228096171359,-0.2923565449513114,0.30230557979343414,0.1325743221202871,0.05095798801269559,0.03345913566080967,-0.058422141004898676,0.1236199239321696,-0.3870644844570866,-0.00963557509076324,0.023921756435327644,1.3393123992675986,-0.686299436022634,-1.3877780942424776,-1.482077598015377,-2.190876679202744
46,-0.07393440262105425,-0.030652144812917864,-0.052866661621745005,-0.30917350620742295,0.028429200335654166,0.06308444325342161,0.06604551384739364,-0.2530293700319982,0.20437546299810486,0.006249469160028975,0.008781537434368764,-0.2061819381328495,-0.38125704619653966,-0.8892319654916647,-0.21118849763333955,0.5481341315764359,0.022846952672922728,0.01201029528773568,-0.24054428077616452,0.12497223412952026,0.05642935088548,0.0323040871780307,-0.005584292624005287,-0.07259531788047446,0.0882124914519426,-0.31295441553159814,-0.002133295262424081,0.03318955855030603,-2.94060039262143,-0.6732591617661513,-2.043641590032523,-1.7095641271390276,-5.552413949172188
47,-0.0731061565047101,-0.014333149554673831,-0.0594459034740772,-0.3894149121207869,-0.06929919402772305,0.05624075807329744,0.07083904571421379,-0.35310941034802507,0.15917220471636806,-0.009536765578522122,0.019121458439631693,-0.20992261422942715,-0.3333669222986599,-0.6661595556457003,-0.24770837991978162,0.42356837188409047,0.03332859763216149,0.005352537587200614,-0.23127286904478112,0.1286223916283629,0.05553265093415449,0.027067139867162058,-0.015019016930211888,-0.11652660741228678,0.07114101532716939,-0.3211732163915465,-0.00800454584287002,0.038162197402503754,-3.5773166357297943,-0.8726201225860388,-1.1529486120815717,-3.423085891878877,-5.040519514400542
48,-0.06895883244093358,-0.012177421970404532,-0.0534754283594673,-0.36126754564359687,-0.0013131189152961434,0.04833023359113725,0.04689068364636181,-0.19491278712219295,0.18184691254165566,0.03787974133139051,0.009992045559016846,-0.20681310076591425,-0.3101064839139503,-0.6894051916095848,-0.23768045272677527,0.5258670641054727,0.031191756486047714,0.007729066136794962,-0.24894632867283176,0.14697820986139173,0.05525228821114023,0.030447135957861027,-0.003405481253858552,-0.05473777561910803,0.07038099017447937,-0.30310748472706156,-0.009797422090825984,0.04365994845135663,-2.2736347008619506,-0.29338181333244007,-1.1343879646401347,-3.1190196385467783,-4.725658729635443
49,-0.07055977537415184,-0.0010733642851961914,-0.10607593391078327,-0.3806414453732311,0.02133797101018386,0.08784051867598382,0.07678155590390702,-0.03238168988743705,0.2542538673879478,0.03990367633854762,0.004317174414288693,-0.28131102398399543,-0.5126037400278816,-1.3882711231351073,-0.3128174713793353,0.5203104850907788,0.06193377277477602,0.015015768764324026,-0.3830709805471664,0.2067398036727733,0.08929553068736353,0.05322545907199973,0.020423980820325878,-0.09524456389023124,0.1110809194961218,-0.24737541385292344,-0.014265073849368162,0.04620301074451155,0.45977673504392774,-0.25868976051242276,-1.1203116787240543,-1.7643526963502474,-5.295136121607541
50,-0.07467554087905036,-0.01914965184372903,-0.06303194201754873,-0.3337763827983103,-0.0689058504903687,0.037832181843045785,0.03517451037368988,-0.002577079887448089,-2.584604009154162,-0.04581997186917603,0.011926432902349852,-0.18515125532530852,-0.2441636566785686,-0.6437099320072083,-0.21791088990019425,0.3804235426450093,0.025548204252968602,0.002142450705715712,-0.21455356769017292,0.12150514521143724,0.039717972937478675,0.019019137004529382,-0.018659796177935915,-0.04949162956406426,0.0667263935328781,-0.3282389736547313,-0.006068272205837852,0.03299201646550277,-3.118203282921932,-0.2696168241317249,-1.328174299184992,-2.6337820528939537,-4.808484753392498
51,-0.07710306331269458,-0.018408511643852432,-0.05355754276011002,-0.298112557889122,-0.03303459833074809,0.03977181747672422,0.0486950792487566,0.010308222632794774,-2.540915593972955,-0.04048627362933129,0.015932185955179527,-0.15499802564152268,-0.25687553588411305,-0.49943341052848256,-0.27296703539741507,0.4345556435062179,0.021575734424498654,0.002030749361326834,-0.20005953412795655,0.11235077864475426,0.056313057017838855,0.024496341785179412,-0.014604478147216155,-0.04056909035377931,0.06367290377899673,-0.3033313417688161,-0.0030245935475615303,0.029842114094622438,-3.0480440150446038,0.20505131089486126,-1.6553032633143607,-2.9660650480248467,-5.103444052296506
52,-0.09163612554364213,-0.00040165225498384254,-0.05693237249631755,-0.37278221281916135,0.004981760883143055,0.07294427082741509,0.023813597609812442,-0.015602851412830137,-4.124407888198416,0.021079109452128385,0.010670640102686242,-0.33656932992831373,-0.2972396321639299,-1.4155799818543064,-0.3041618861879686,0.3101477357802171,0.038108047069545674,-0.02981474988975753,-0.24778570372819708,0.19227777193807524,0.06919711897450725,0.02576340675472736,-0.0019740857139627817,-0.12133957372648121,0.05245515731192115,-0.40907413075346044,-0.01198345576535289,0.021874861201673174,0.8366112327376956,-0.7144208026704213,-0.44705231788331107,-2.2736979017597974,-4.218209682687223
53,-0.077838012556252,0.003417762644796053,-0.07562754983961614,-0.4024207476860494,-0.010076481761683893,0.04985023085588605,0.0361111724602844,0.000978742561166534,-3.426431821844758,0.011683433254806183,0.009070519781022955,-0.231010147567646,-0.3524597637050499,-0.9343505348239597,-0.29273067665186614,0.31251777683717386,0.03625921544388297,0.0014102290415573438,-0.25743347604158473,0.15775112055325274,0.03723131625380226,0.019634004371883517,-0.01461234340592844,-0.09033068945589372,0.06596643336320657,-0.33244936851153434,-0.01709872525590704,0.021484148331200634,0.09911735177937404,-0.9956138169477369,-1.330901532851348,-2.53423266698471,-4.762606728436054
54,-0.09848862038898144,-0.0017303581308200063,-0.04536132522626486,-0.47762189552268236,0.014390295827615677,0.06841335300643707,0.05602396371383728,-0.011380697800960543,-3.7783935211252433,0.01728648853466266,0.01231059208913389,-0.27099452831180865,-0.31700495062976375,-1.0039673620396592,-0.3184165040531738,0.2988897731468077,0.041977534468495524,-0.004284263117681606,-0.24938269564251633,0.19981467244012416,0.06331827460054802,0.02933467934554499,-0.005208471797222267,-0.14596136900923537,0.050870506758065474,-0.3679536211442646,-0.011077246980722212,0.019132538206704214,0.4564065998806893,-1.0242585297547409,-1.3762526713936938,-2.6619022657287155,-4.584270001014633
55,-0.09657495468110558,-0.0006672357391582626,-0.047843583997957476,-0.45706694889780713,0.003493884282549341,0.056376221974889666,0.02234646658672848,-0.022290028846597854,-3.9604296825089227,0.019221395814712088,0.010754387030391608,-0.3305274445996708,-0.3198685408840327,-1.327794827881126,-0.3227385146619482,0.3222464447214718,0.03990118246282837,-0.005383762499131166,-0.24894297602798315,0.21422793415702457,0.05551858204522104,0.027732817758427494,-0.0035261286518443223,-0.12082832387793843,0.0441240198985091,-0.39801375088255536,-0.015131747119747442,0.019486599626080393,0.3652156763080728,-1.0235050556435268,-1.43743727351375,-2.4849222522426593,-4.222894206303559
56,-0.08965773838815123,-0.0024325642503373194,-0.06153324238786808,-0.35594989145394423,-0.002987726401036975,0.05724625593061241,0.029564317968777575,-0.02650133250717211,-3.882820913922478,0.013514081200407708,0.009223315540692015,-0.2651416986027527,-0.40612519476330927,-1.1907681482792847,-0.2781557494269671,0.29234105605396116,0.0370217371624925,-0.0027553462178601996,-0.24038779798688614,0.1818529216829571,0.04861116128765131,0.021660635140454375,-0.007362913615119189,-0.1319587287995728,0.049736456986755016,-0.3541406902159427,-0.011118993799532243,0.024291789863472926,-0.1717105212470521,-0.9690434040910288,-1.5058303064704546,-2.245510879007763,-4.408911573777873
57,-0.07213010838827064,-0.011066121870266114,-0.05178795687288935,-0.3493470966115058,-0.06540403936957583,0.04624468020262132,0.042266002771461426,0.023348389956145427,0.17204749588767634,-0.8121596317476873,0.013104703792011617,-0.1739393471720833,-0.2619620291986614,-0.643408078129406,-0.22929289392732163,0.514681143600055,0.026330571154262416,0.0050659187886725465,-0.23037975558691415,0.13143928777289565,0.054350033852656875,0.024673938881055357,-0.008798819133670897,-0.05358875578032906,0.06024982274755733,-0.28861702850936444,-0.009219457331692946,0.04442450378919359,-3.672198931864474,0.5344353933289604,-1.1214553855777705,-2.8280548746149567,-4.9655932016327125
58,-0.07213010838827064,-0.011066121870266114,-0.05178795687288935,-0.3493470966115058,-0.06540403936957583,0.04624468020262132,0.042266002771461426,0.023348389956145427,0.17204749588767634,-0.8121596317476873,0.013104703792011617,-0.1739393471720833,-0.2619620291986614,-0.643408078129406,-0.22929289392732163,0.514681143600055,0.026330571154262416,0.0050659187886725465,-0.23037975558691415,0.13143928777289565,0.054350033852656875,0.024673938881055357,-0.008798819133670897,-0.05358875578032906,0.06024982274755733,-0.28861702850936444,-0.009219457331692946,0.04442450378919359,-3.672198931864474,0.5344353933289604,-1.1214553855777705,-2.8280548746149567,-4.9655932016327125
59,-0.07213010838827064,-0.011066121870266114,-0.05178795687288935,-0.3493470966115058,-0.06540403936957583,0.04624468020262132,0.042266002771461426,0.023348389956145427,0.17204749588767634,-0.8121596317476873,0.013104703792011617,-0.1739393471720833,-0.2619620291986614,-0.643408078129406,-0.22929289392732163,0.514681143600055,0.026330571154262416,0.0050659187886725465,-0.23037975558691415,0.13143928777289565,0.054350033852656875,0.024673938881055357,-0.008798819133670897,-0.05358875578032906,0.06024982274755733,-0.28861702850936444,-0.009219457331692946,0.04442450378919359,-3.672198931864474,0.5344353933289604,-1.1214553855777705,-2.8280548746149567,-4.9655932016327125
60,-0.07213010838827064,-0.011066121870266114,-0.05178795687288935,-0.3493470966115058,-0.06540403936957583,0.04624468020262132,0.042266002771461426,0.023348389956145427,0.17204749588767634,-0.8121596317476873,0.013104703792011617,-0.1739393471720833,-0.2619620291986614,-0.643408078129406,-0.22929289392732163,0.514681143600055,0.026330571154262416,0.0050659187886725465,-0.23037975558691415,0.13143928777289565,0.054350033852656875,0.024673938881055357,-0.008798819133670897,-0.05358875578032906,0.06024982274755733,-0.28861702850936444,-0.009219457331692946,0.04442450378919359,-3.672198931864474,0.5344353933289604,-1.1214553855777705,-2.8280548746149567,-4.9655932016327125
61,-0.07213010838827064,-0.011066121870266114,-0.05178795687288935,-0.3493470966115058,-0.06540403936957583,0.04624468020262132,0.042266002771461426,0.023348389956145427,0.17204749588767634,-0.8121596317476873,0.013104703792011617,-0.1739393471720833,-0.2619620291986614,-0.643408078129406,-0.22929289392732163,0.514681143600055,0.026330571154262416,0.0050659187886725465,-0.23037975558691415,0.13143928777289565,0.054350033852656875,0.024673938881055357,-0.008798819133670897,-0.05358875578032906,0.06024982274755733,-0.28861702850936444,-0.009219457331692946,0.04442450378919359,-3.672198931864474,0.5344353933289604,-1.1214553855777705,-2.8280548746149567,-4.9655932016327125
62,-0.05260064135156843,-0.0003271405894708899,-0.07490636285031184,-0.4970922106983006,0.03490598818749906,0.10133453338049543,0.18292882293649237,0.01764248789769969,0.24589981007037728,0.04711501493085131,0.05962032369624107,-0.14832314246530204,-0.22946430734193357,-0.4109117681860783,-0.11059583348534066,0.6569360112576021,0.07820058159040992,0.043848406698286636,-0.9245880069155894,0.2758687715744446,0.11490069594152932,0.08025687217021306,0.06604716234874605,-0.0026244195028186854,0.20835117686864915,-0.4512949904525976,-0.008566527208014613,0.019766682630646588,1.332256879391904,0.8223271511966062,-2.00670166919421,-2.1174811348727323,10.621529155551414
63,-0.05639111748825872,0.0055289915327628334,-0.025761495549768407,-0.40835221624660284,0.03465958497737854,0.11720690450112285,0.09785194568762039,0.017742314767334552,0.32318037247451903,0.06984631096921401,0.004723056455447812,9.63437749136974,-0.14209098745233775,-1.0184052677078237,-0.23292809782459556,0.8978455416315442,0.14888647168181338,0.00520807803617287,-0.24980460038584928,0.6505788438289293,0.20653221070801348,0.20668713302646202,0.015578145578475963,-0.039242538163201855,0.09091577522942483,-0.3486198732969183,0.025600734815181478,0.026447013588686986,3.09219116471295,1.3488769320980825,-0.9633261301370446,3.2483581683025107,-1.8796424885155831
64,-0.05689937665054252,0.00581994789824326,-0.029010152313943334,-0.3918407195625313,0.035265680436302654,0.1282867399870527,0.0919027060680627,0.016773179889624006,0.3310273700999713,0.06950303154435004,0.004301468946663805,9.956314479000579,-0.13420364944447274,-1.1148289053401104,-0.17828818433446308,0.8799960974224837,0.1701546950733651,0.01908584289633757,-0.24460090376698887,0.5142636889017815,0.2290491283671665,0.09604026117024643,0.02675553779027558,-0.028260519097312396,0.10608295661609506,-0.37850543249026236,0.025779446174174582,0.023986226336875516,3.3092947800791994,1.582814151300976,0.22958123977243095,3.4252627628438823,-1.6066452024100646
65,-0.07060602204607937,0.005976887080721555,-0.022066572493489277,-0.38261548277322294,0.03451034956979546,0.12465612887730945,0.2923954815309568,0.017141305008256322,0.29474345392693335,0.06850481877692628,0.002629977777946717,8.024739676681074,-0.11808001679591913,-0.8298593371514075,-0.14931228467646238,0.840594732385171,0.13363352268650944,0.01934585587022562,-0.21032471550587464,0.37347829548617045,0.33985398211358603,0.06189950943220188,0.02657158109543642,-0.021434088275099836,0.2188002708424186,-1.4695746666101215,0.02621420924288062,0.023843745089488,2.923680852235391,1.2240151305132496,-1.2736949230825796,14.94349211310684,-2.268895396713898
66,-0.08118647394386734,0.002048472520699374,-0.06739284974291314,-0.39817137167867767,0.025910449006865326,0.121129404457415,0.06183295045124593,0.013288175642851818,0.21834356526573256,0.04058492363202021,0.015207313804608704,-0.18180876564389353,-0.2588291151900515,-0.5565186725164785,3.2482651372078992,0.5955353376922267,0.0709087123756642,0.04297700524944393,-0.3064413937015247,0.20271100995354374,0.15484971334250888,0.05386305214321534,0.011058722664717824,-0.002655544462116036,0.10397448008475604,-0.2265634177813391,-0.005081709313389533,0.017295490048522447,0.9838545153650063,-0.39921569857256267,-2.7386773956473682,-2.9869137103235603,-2.749923939185562
67,-0.07800420542561967,0.0021376000235812176,-0.07023500258512134,-0.39436895836677754,0.02701445910115939,0.11726919578366164,0.06826035718332664,0.024445051651550677,0.225950139925555,0.04482871719318426,0.01600631211118224,-0.18387398177665576,-0.26118796737602806,-0.5519283632056143,3.0181547530583264,0.6262019949342427,0.06889216951218638,0.04477602420316695,-0.30594589606025974,0.20741283894004572,0.1725667639579448,0.061524347453527375,0.012820958203142035,0.012290968856328166,0.10768973540034286,-0.2174598580946506,-0.0049883167316492946,0.01784643400978121,0.7334441852762382,-0.3784865646158252,-2.185768668533445,-2.9546687720559315,-2.628358078745251
68,-0.06622479941642005,0.005547117613660718,-0.0480090526532556,-0.420618592937593,0.036811882748061964,0.18525066394715695,0.08507429042645182,0.02627385048054563,0.2489863872254248,0.05659948931627837,0.019299048679415273,-0.21481686352141693,-0.2150793180679606,-0.5395931016777911,4.304016747742853,0.704367059466235,0.11062917271531529,0.08188677073860257,-0.2946982580286056,0.2579072509729078,0.24663118711492024,0.05712677091882432,0.03736283526964863,0.004965536009233146,0.17368829063234917,-0.2683021535514661,0.0061499108267550045,0.022005635639829286,1.763172640538375,-0.4919171308102426,-0.9792700528640764,-2.118008873847645,-1.4429559684405486
69,-0.06483225041596752,0.0017068089358733827,-0.04196055490967392,-0.5232604363299508,0.03693256369306078,0.26860285728129785,0.08820641604108433,0.022583352303069962,0.2493546117978199,0.04579193813747171,0.011002105877744748,-0.2522983232160929,-0.21001539435933814,-0.6917491450518103,4.38124645545851,0.8013281220813082,0.1414086127138753,0.058590192198657694,-0.2884406862242753,0.3427471147940566,0.2049908938401684,0.06598688138741589,0.024735858537941906,-0.0017483519439891863,0.2298315851615467,-0.3180183274472462,0.03367372952609103,0.019731256683049897,1.3303476146669884,-0.6771799564113491,-1.3982988886927061,-1.361207212358342,-1.4255310705505082
70,-0.06391185965349723,0.00010239699160816238,-0.04066449605134809,-0.49659714743288197,0.02949714497352446,0.31772447671966414,0.09196411128126442,0.04614569349480261,0.27350731258962346,0.05030458748975402,0.005780526476368328,-0.2723749691585133,-0.18768131827360846,-0.8923004509101888,5.959550366533736,0.8996689228735064,0.19581432599458526,0.0471814438897468,-0.2844916033334828,0.4557120809855433,0.19599688582297195,0.059999806651766005,0.020076948424705192,-0.008026916906440845,0.1308169248647919,-0.3642531696798985,0.03241171945882137,0.020526732644501614,2.3227215422427396,-0.9759888701411886,-0.6287732265431834,-1.0810442280726937,-0.8858039877079231
71,-0.0407344041413654,7.660182610572087e-05,-0.0278690103745964,-0.4016234478549692,0.04010329065337387,0.3853118176925181,0.09461448568603839,0.04359403078451975,0.31371366520692745,0.0645788864414079,0.005907749349382924,-0.1810001934686082,-0.11557389791041374,-0.6888309434675867,8.003423264283805,1.1486647906040353,0.18033035144829462,0.06293544176977223,-0.24248287889193731,0.5730263714414469,0.4133950460025312,0.0893154306163998,0.021541358821714297,-0.013396188338096323,0.25538494465118505,-0.3034964736538701,0.0421295586191633,0.02393308509892337,3.5295510457123065,5.812496603352146,0.138535778293042,-0.21157219599707744,0.2976077422827305
72,-0.05644961038069462,0.0039940275438255166,-0.07595869976585379,-0.24326121691856445,0.032767086811747795,0.12981865297313086,0.07935392645724373,0.03543905382869009,0.25866064820428875,0.05669935856545889,0.021227654102562183,-0.16170271703378128,-0.23240390208520803,-0.5637748560069485,3.7872711662600813,0.8186550863157787,0.08011375840309423,0.04233917225854229,-0.4637296876628438,0.22608281479544579,0.15590575725763736,0.09985282927340687,0.009632839932337009,0.014529554586178425,0.14079827991788088,-0.06940825323318099,-0.0031813499392504005,0.020808052189595562,3.1432082985346987,1.1308160424303648,-1.2415922972021598,-2.254153819659741,-2.6980992775480397
73,-0.02983770345348276,0.010774317544256506,-0.05646219458465061,-0.46518816697402515,0.0628251379227253,0.10172843364490197,0.08240798751196178,0.04832965853220855,0.295894085351261,0.059748937256125415,0.029566439362078006,-0.1254316425645456,3.3866324622880875,-0.7715707345791657,-0.14803910523903172,0.8674962057114007,0.07942903881612794,0.029218940929666072,-0.3123512989565854,0.29664231895977705,0.11420115432436057,0.06752986620319976,0.11118671188221894,-0.00019029641213261355,0.16659047922295062,-0.19214927886853675,-0.002043328159461669,0.022983996069964794,5.669137636917439,0.13657206088893617,-1.518247906977407,-1.855020046013411,1.4318942066485854
74,-0.04541233262435484,0.006695173298097535,-0.042106897389884206,-0.4298401745552215,0.0617389804424378,0.13662754022306708,0.09202734029983975,0.03728235960550988,0.2863849010050742,0.06106578610553752,0.02691922663713385,-0.12753351266917878,3.266413341754452,-1.1351772683156482,-0.1351712137746887,0.897920854698246,0.06935095841277945,0.041249863434353565,-0.30558159814636826,0.3296453290530682,0.11273370355686974,0.057226659807984685,0.08698014359472316,-0.003627608742516541,0.1958135849017185,-0.2545665673035008,-0.000578270303727044,0.024900793776630202,5.582704902399913,0.1534605785481637,-1.5332795757055853,-2.040075078396697,0.27006644957751064
75,-0.04197880925524772,0.007397688894491304,-0.04572338919905557,-0.44448066475518,0.045427180725108415,0.12685871760499867,0.07183017899612398,0.03807899122132345,0.31689876755568414,0.06536837506269104,0.021437456611866034,-0.15038149002018103,2.8368225781090266,-1.6505359648897266,-0.13494526858921668,0.9614339866146597,0.08071784932360222,0.03952679513286112,-0.36285039404435493,0.3479780850054992,0.11436189332040961,0.04982175434229121,0.10035280788022684,0.00211031354773369,0.2176699910526379,-0.2788794545897503,-0.0015466657227841468,0.026605134279822938,5.929300212839445,0.27858696154668705,-0.6403557669683423,-1.6319568079949442,0.2693073295674272
76,-0.04530691314039196,0.01787139451633715,-0.04118543132498727,-0.27132589577489485,0.09335801838246596,0.08849332132310735,0.09531986345780326,0.0649591436607166,0.323172017005909,0.06308215513154819,0.0217961490536289,-0.16570756889332866,5.492728272085288,-0.9527794177218698,-0.19071339182982405,0.9858476848484182,0.09708448740602792,0.008822977558347714,-0.31384207822809057,0.21821613794135403,0.13570255426771105,0.06824258938897554,0.0669274131533426,-0.010627022060462196,0.0833072684614092,-0.1534226298554124,-0.0009400076932630055,0.030377078727603615,6.45624044952765,0.7481468708552759,-0.8580607246491567,-2.9216266026921835,-3.739899789683107
77,-0.04161953340551136,0.006047207343141114,-0.040704910538829756,-0.22546564834518382,0.09172872011736818,0.11585664554377884,0.08491719589354614,0.03274703362026381,0.33923462676961946,0.06350542056588865,0.01580143017329068,-0.18736063210316806,4.629696632105283,-1.584497416834822,-0.1410566914827413,0.9045998830542679,0.0947623874895708,0.015297791701675738,-0.32419280194441197,0.22439174594437716,0.10492234091751641,0.05272967943010485,0.04380226026734323,-0.001352653668455112,0.12340665598212429,-0.18496976143162952,-0.000931703872225511,0.04019973468483131,6.561449637598603,0.16507515973428558,-0.173626835487078,-1.236219174186484,-3.663916052429639
78,-0.045740923271883456,0.002921081418992922,-0.04245787789553988,-0.41937524006090826,0.04658975709878554,0.1139066450184762,0.07872456933576476,0.030102204690069707,0.2799495314987806,0.06037956853064618,0.0196376671681802,-0.11496001014635798,3.1739008104959914,-1.0405967366127433,-0.10077747126273563,0.8425543450701272,0.058191819944554204,0.025583571801754985,-0.31508882081370826,0.29659762494828246,0.10691490392876617,0.05647939091231535,0.07955800540173392,0.0004789647622897267,0.26021535655082795,-0.2276631135297539,-0.00022463520240199072,0.025060878407144927,5.337892045489077,1.504752105283951,-1.8334263930245476,-2.257033779018121,1.1012125262878567
79,-0.04412024856173648,0.01384355955733043,-0.0451133439658301,-0.24894470698592097,0.03641356492055158,0.13618768939333656,0.09946625228326161,0.05862933741956904,0.37826875777989344,0.06401937826049987,0.017515120961233536,-0.2007786637689433,7.58831505135337,-1.2676601145547275,-0.19162611739493554,1.0114737716540823,0.13477045321799694,0.03077265476230774,-0.3154866025354653,0.2731644347360935,0.14488026047442132,0.07022039000790783,0.05510313889605775,-0.0095921556571983,0.13369079285602808,-0.20233275204548823,-0.0005422738762432317,0.036854960627830724,2.513373802799809,1.6813321760426558,-0.33800509179657057,-0.49862356745360514,-3.051211536200986
80,-0.047333717531127535,0.005271413587718621,-0.038457230559958026,-0.25396211587264544,0.02276985764344802,0.08076394667162409,0.0640386358721096,0.02686169630073332,0.1824730770907755,0.04827920503491729,0.01827748136339413,-0.11778080518843544,-0.19874002627741325,6.503469301235906,-0.17682520061468351,0.7478586321934679,0.06646744776235325,0.030809369363955702,-0.20370204425866914,0.15659491812035253,0.104959909346201,0.03335820214242574,-0.0016839257480562291,-0.03516085858876125,0.06776099312193994,-0.2854942471281318,-0.00918680310478187,0.03563862675380205,-4.968602509101611,0.1123824883577526,-4.3465230380023545,-6.381762173110974,-2.508562133669474
81,0.03066748618112113,-0.00020569564884768938,-0.017885096121282865,-0.045540283159027015,0.08093150178464033,0.31048294559566086,0.14390403731560647,0.0732384308198814,0.43693251651312937,0.10798332852063594,0.02307139012352718,-0.07986156807781977,0.4191495015526612,15.397101347446695,-0.14228398969310502,1.446363442549114,0.12959540702335884,0.06966038236667367,-0.2601837855431755,0.32024417204103317,0.1184815905998425,0.0687959113967098,0.08902945432917364,0.002417647173683384,0.17229784198417744,-0.09715407558914158,-0.0023174463952364455,0.03394253206623299,14.884713576761609,3.5392919585820204,-4.312802864117496,3.2967690220839674,1.0374277527396305
82,0.06233264983667404,0.0004716670316540207,0.01590024580082669,0.038076438407754196,0.10066749429073789,0.3516896415336908,0.12097525121123812,0.0608002890729152,0.6612063625571102,0.124394954309881,0.019925297623451882,-0.078590496774728,0.4582977133292259,23.426063727448977,-0.07461131002585947,1.8343798775103466,0.17658224789106258,0.18886807310024267,-0.24346242659570422,0.4205511999289981,0.18921871685202776,0.07013433811229237,0.07674936299967176,-0.004307218503042564,0.0895941443885713,-0.058771182672397976,-0.004626183028232365,0.04849746417262652,16.995553928792667,4.250105075349366,6.799597505204357,4.997490913454325,4.6205026105950635
83,-0.044850868504966036,-0.0017749010084058933,-0.042034942055738295,-0.2597421810396637,0.017116924880207517,0.048830571209959574,0.06289331850199004,0.024104694961545478,0.19220533815477603,0.03856403237082374,0.01709681448038492,-0.12233029385787528,-0.2384723400334582,6.337161524155498,-0.18231339884516956,0.6457745150820166,0.06415622506924931,0.01998991582052186,-0.19937593259990868,0.14559546047451136,0.09862022362987155,0.040699408533979874,-0.004073329370226305,-0.04552652546802742,0.06284146716250553,-0.29265540163595377,-0.004888306422539551,0.03597069623018728,-4.806549982046579,-0.08889940520857234,-4.062288042787302,-5.6227329926045275,-4.018853914023328
84,-0.0412209097386347,0.01157458645231902,-0.05219015706002892,-0.2619206547591222,0.02239632010208595,0.0822683303954781,0.07562528143353138,0.048417077422424626,0.1962155162446934,0.051413772995417134,0.018798761166881225,-0.12324667874681067,-0.17322625768273017,6.410825294685221,-0.26252519948863806,0.7391687982073213,0.07301152359384527,0.04480142350670523,-0.20953733859203677,0.16910533417322585,0.10139134085609598,0.02568059050631021,0.00873862217159167,-0.02813650554418396,0.08299864844585438,-0.2653870480381145,-0.006893018190307237,0.0400236822748234,-3.8073685367779366,0.5580161354928008,-3.2394278984645477,-6.6209152989911075,-2.064217164846645
85,-0.05432064812650453,0.0017248732454185262,-0.06436286874962233,-0.44968711347144147,0.022632703818790297,0.12670382545856265,0.055368569326987714,0.01645346450513271,0.19855347582758845,0.04058462859712194,0.00795777689447281,-0.20130231496030507,-0.20021199036643816,5.357687084467555,-0.40525924486318016,0.6197331791490449,0.07172842026060405,0.017831158816200083,-0.27452042722561154,0.23668825460179257,0.12908889779337832,0.03660684672075706,0.01483216677382831,-0.016509295793458317,0.10161665561321179,-0.3206073934503518,-0.013975768398337533,0.01838321926752956,1.1521821728499206,-1.4956610487490167,-3.998389749277077,-5.9399755688412865,-3.9673155685096875
86,-0.05188240861775824,0.0021813000916868124,-0.08913093489005519,-0.5649603718669859,0.024955270884691436,0.11846295480385463,0.05610988524838453,0.015532199794745278,0.2014556220443621,0.04275775685697366,0.010494371547132402,-0.19404373225183102,-0.2092660011051335,4.340523171971745,-0.34489265920109263,0.6301287043464159,0.0761527193652033,0.02703705552060386,-0.2733487710869012,0.23860141514470987,0.1360919255813867,0.03852609830916291,0.02586034614100754,-0.020538510678953435,0.0910512096878732,-0.35437242413203046,-0.015048359149465857,0.018493206751326985,1.070397877952274,-1.3329089877656102,-3.9882673468098817,-5.762792588231014,-3.6791016230512796
