,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
0,-0.07429888752085974,0.0027188291584576514,0.01906986064866196,-0.0037033475214047224,-0.5471347892597056,0.012037722134890867,0.06548281176363067,0.5648057929600134,0.030947399644469596,0.050931375587049584,0.025335079809598503,0.6559160308254757,0.23954179579980767,0.7354828470849102,-0.38922611459522527,0.8687157729029589,0.5368602009092225,0.040413236249029746,0.03344795019690207,-1.2313691283535977,0.6739684393369585,1.0991541265022675,0.0,0.001663342198581574,0.34000745432459906,-3.2328447849079174,0.0,0.0016172053346149432,13.264766253264465,12.366796214325388,2.4579942697407486,35.50114300524646,15.474018409415281
1,4.851185985117111,0.0027188291584576514,0.03192647440527566,-0.0019648990061859094,-0.46848726956485853,0.003941270288019504,0.03778302316763522,0.19742871732122663,0.02262895928807193,0.028687134956617497,0.023390241354121766,0.0020078431372548885,-0.04935000272272171,-0.007400054327402778,-0.38590804288386416,-0.021868751843050205,0.7192717661263209,0.027928264293519706,0.03607650029555295,-0.2569643709954709,0.5581777969279352,0.10677440014047657,0.0,0.0,0.30519744319694925,-1.7088327912880705,0.0,0.0016172053346149432,1.3258358528313574,1.1277399952870752,5.006454554357104,-1.6777282869459362,3.5259905857986023
2,4.851185985117111,0.0027188291584576514,0.03192647440527566,-0.0019648990061859094,-0.46848726956485853,0.003941270288019504,0.03778302316763522,0.19742871732122663,0.02262895928807193,0.028687134956617497,0.023390241354121766,0.0020078431372548885,-0.04935000272272171,-0.007400054327402778,-0.38590804288386416,-0.021868751843050205,0.7192717661263209,0.027928264293519706,0.03607650029555295,-0.2569643709954709,0.5581777969279352,0.10677440014047657,0.0,0.0,0.30519744319694925,-1.7088327912880705,0.0,0.0016172053346149432,1.3258358528313574,1.1277399952870752,5.006454554357104,-1.6777282869459362,3.5259905857986023
3,4.851185985117111,0.0027188291584576514,0.03192647440527566,-0.0019648990061859094,-0.46848726956485853,0.003941270288019504,0.03778302316763522,0.19742871732122663,0.02262895928807193,0.028687134956617497,0.023390241354121766,0.0020078431372548885,-0.04935000272272171,-0.007400054327402778,-0.38590804288386416,-0.021868751843050205,0.7192717661263209,0.027928264293519706,0.03607650029555295,-0.2569643709954709,0.5581777969279352,0.10677440014047657,0.0,0.0,0.30519744319694925,-1.7088327912880705,0.0,0.0016172053346149432,1.3258358528313574,1.1277399952870752,5.006454554357104,-1.6777282869459362,3.5259905857986023
4,4.440755970687096,0.0027188291584576514,0.056967855759148575,-0.022910600363651976,-0.7118561940985664,0.003941270288019504,0.11450209087317975,0.1719506969322837,0.026080896694927365,0.0494474376525435,0.023390241354121766,0.0010853611009621032,-0.08753667513536036,-0.07384694988784131,-0.36820745251516207,-0.17108654889429603,0.5926593573571571,0.11242766172771336,0.04906520911822764,-0.49197624095799675,0.5845463259787144,-0.03257676372751614,0.0,0.014593582887700515,0.21964399760872105,-1.2375326782604037,0.0,0.0016172053346149432,1.286842908942497,1.576126020993454,-6.702964000489231,-1.8272373938074669,4.72362695089369
5,5.049519318450446,0.0027188291584576514,0.03192647440527566,-0.0019648990061859094,-0.46848726956485853,0.003941270288019504,0.03182746761207967,0.19742871732122663,0.02262895928807193,0.028687134956617497,0.023390241354121766,0.0020078431372548885,-0.04935000272272171,-0.007400054327402778,-0.38590804288386416,-0.021868751843050205,0.7551967300512847,0.027928264293519706,0.03607650029555295,-0.2569643709954709,0.40363234238248075,0.09877440014047656,0.0,0.0,0.3240978760973825,-1.7064518389071184,0.0,0.0016172053346149432,1.32235686123472,1.1669521164991963,4.204769572672122,-2.294815107315109,3.5819905857986027
6,3.5402080936455236,0.0027188291584576514,0.03192647440527566,-0.0004164876708488665,-0.3575053518115664,0.003941270288019504,0.03182746761207967,0.1616509395434489,0.02262895928807193,0.028687134956617497,0.023390241354121766,0.0020078431372548885,-0.028080295570331693,-0.007400054327402778,-0.35136605228975715,-0.01441224811479835,0.8592919681465231,0.027928264293519706,0.03607650029555295,-0.24848187866499377,0.4706009702458453,0.2402920708755387,0.0,0.0,0.27735510364499083,-1.9721294945847738,0.0,0.0016172053346149432,1.1076995020590032,0.5674090592460072,3.1771343003886887,-3.6692588224235307,9.558916860744597
7,3.5402080936455236,0.0027188291584576514,0.03192647440527566,-0.0004164876708488665,-0.3575053518115664,0.003941270288019504,0.03182746761207967,0.1616509395434489,0.02262895928807193,0.028687134956617497,0.023390241354121766,0.0020078431372548885,-0.028080295570331693,-0.007400054327402778,-0.35136605228975715,-0.01441224811479835,0.8592919681465231,0.027928264293519706,0.03607650029555295,-0.24848187866499377,0.4706009702458453,0.2402920708755387,0.0,0.0,0.27735510364499083,-1.9721294945847738,0.0,0.0016172053346149432,1.1076995020590032,0.5674090592460072,3.1771343003886887,-3.6692588224235307,9.558916860744597
8,2.116078250409098,0.0027188291584576514,0.024801058201058115,-0.0023123353819139683,-0.2953187721357978,0.003941270288019504,0.03075189390067754,0.10238427287678227,0.02262895928807193,0.022408318564392682,0.023390241354121766,0.0020078431372548885,-0.024956676835035475,-0.007400054327402778,-0.3127334791795123,-0.01441224811479835,0.5772632124691027,0.01981228463869429,0.03607650029555295,-0.20698281109165176,0.3481737937239775,0.06893374499089697,0.0,0.0,0.20203527944788657,-5.4606721012947625,0.0,0.0016172053346149432,0.38395227030478807,-2.1929249263619384,24.931009273384607,-4.288109224485295,4.770096500645786
9,0.6642594509263424,0.0027188291584576514,0.024801058201058115,-0.0023123353819139683,-0.37711542177255075,0.003941270288019504,0.018728286848692974,0.4125258390400873,0.00988109586627198,0.015321112440827884,0.023390241354121766,0.0020078431372548885,0.350912370784012,-0.007400054327402778,-0.1116689551115243,-0.01441224811479835,0.3672118608633837,0.01981228463869429,0.0042579539296381365,-0.20103721523672957,0.4914902527399692,0.9760324494150394,0.0,0.0,0.47507623559779405,-9.370903603436046,0.0,0.0016172053346149432,-3.9343466400335068,2.759990978946051,27.185386610845026,18.78140049503153,6.312691121233315
10,-0.10301842464852361,-0.1358451773864286,-0.00044871794871794715,-0.06938734996061723,-0.3479478453837522,-0.11698435707984803,0.01958824415368219,-0.025736324279460106,0.07506808674872692,0.1543745056435659,-0.014547126752473554,-0.012331183603797636,-0.13773450370806098,-0.19582334895835596,-0.5794598352379627,-0.18690219697007368,0.6792782882562054,0.03396441734626539,-0.0013497383407344533,-0.2107749953926317,0.016366280364709586,-0.04441409962936174,-0.03743603622939656,-0.08840834012211221,0.003934919060409465,-0.3273442911174344,-0.03531707804733405,0.09355018645559274,-5.565805153881359,-1.2972813555475962,-1.9237875199748364,-2.217829674311393,-3.1159518803111523
11,-0.10301842464852361,0.09250871750036105,-0.00044871794871794715,-0.05985163567490295,-0.3479478453837522,-0.06778662670564703,0.01958824415368219,-0.023958546501682325,0.055510727441367605,0.16356094396158308,0.0249063892018164,-0.012331183603797636,-0.13773450370806098,-0.19582334895835596,-0.5231954138248732,-0.17118331585119262,0.7361191973471145,0.022247245629093693,-0.0013497383407344533,-0.2582916620592983,0.016366280364709586,-0.008245749461011576,-0.024484935358940824,-0.05645249596626806,0.005768252393742797,-0.31510908188222536,-0.0020277803884711882,0.05407438191720143,-5.4935569249390825,-0.48092603309942406,-1.378230966951733,-1.6643966858203147,-3.100040389627923
12,-0.15073491550028673,0.004980917519158013,-1.4073879664609743,-0.022996206760098788,-0.49349393830411636,0.017690030567148633,0.12232461681315238,0.030948182376083863,0.03954475736959812,0.20564326630811447,0.046837249950672025,-0.0011913895993179938,-1.3100486740622985,-0.2020283351958423,-1.4408712280014706,-0.31398894281747813,0.5388736538764433,0.16987280881516673,-0.09772219469938867,-0.26246969824131594,0.4753623458126107,0.1078262412429348,-0.0047487608533149294,-0.05198073068260621,-0.034540509977920644,-0.5375222916590462,-0.034882716678944894,0.015694272510917512,-0.5553647635853713,0.26285211697394173,-1.7591424605184458,2.643633851826103,-4.386710215158065
13,-0.17934811516611793,0.004980917519158013,-2.056751421134955,-0.022996206760098788,-0.5586041843984626,0.014182407342420145,0.13810081325914594,0.17941725524215962,0.03249659697068681,0.20193284587002644,0.0438448633237273,-0.0011913895993179938,-1.2667894758198242,-0.18210637449016948,-1.3430625552126116,-0.455068457384656,0.539710010212108,0.13888868147786104,-0.17357763409280305,-0.25057644222757014,0.37626308752145515,0.25972250415830167,-0.001745730550284633,-0.025889632891508484,-0.07007812533754408,-0.6038704340003378,-0.015743167397823606,0.015694272510917512,0.015241404734555805,-0.0634726856296905,-0.9890302159904556,1.0498411938645125,-4.26615623271706
14,-0.11127772837001217,-0.01725535007248326,-0.0017444337271923433,1.5413296682518935,-0.31998361433899425,-0.21725615804286363,0.02584538701082506,-0.0208077995244008,0.037536113074209995,0.16332698602454956,-0.02017602726372702,-0.012331183603797636,-0.09677212638559071,-0.1946252049054132,-0.4677652695672253,-0.18206091361244822,0.6242903291875903,0.022247245629093693,-0.0013497383407344533,-0.23202762291742368,0.01516417162887176,-0.011184860204891506,-0.024282245248580706,-0.0513141930511956,0.0075848393155928786,-0.35672294765758183,-0.015077331622448327,0.039269161968650296,-4.934454974520146,-0.5237311716314305,-1.7038388272199085,-2.006251035062163,-3.350044771994883
15,-0.12213017346162734,0.006550605076452163,0.0025454545454545573,4.891931166749909,-0.5384929178017196,0.011648327786839021,0.2785075917172182,-0.007396884994367849,0.16629653330869631,0.5373581087779618,0.04756392480961831,0.0601994020166476,-0.20855648620620768,-0.38557781213896775,-1.206327256072968,-0.32212830881183735,0.5660400743861053,0.1120718475648187,0.0458727872192554,-0.3093362382779927,0.09934611854248077,0.09220152140018326,0.4497070522765679,-0.01890561918911192,0.07826870807840901,-0.2619724715268817,-0.03766495666248953,0.007499150204974369,0.18605374225431034,0.45523983583737476,3.2512395462869725,-2.2145484789375383,0.7211544784472042
16,-0.10967491030373261,0.004980917519158013,0.005872545274824557,-0.09868108824367379,8.796122491940135,0.019669429481701216,0.35194047789757443,0.06675462314832717,0.16844146238204394,0.1557805915398142,0.03948456824926319,-0.009334363960616912,-0.24160260197237005,-0.3630275005764882,-1.12686947518284,-0.31772080497995586,0.6747176702613851,0.06346590704943794,0.01739705082237726,-0.28462603160807903,0.10201885096329767,0.04296773924479827,0.058956256040674726,-0.029313741770229437,0.0678791099986393,-0.35367139099240114,-0.01370841147156936,0.006570486533581164,0.21978886916995627,-1.8649344474830019,-4.182016816632434,-2.4448857702138476,-2.0084833189200086
17,-0.1437613583078007,0.004980917519158013,0.0,-0.05306401250895103,10.4985446479775,0.02410637202047439,0.050371978660025477,0.15704492217979424,0.038745610286327205,0.09609711742346298,0.03159064711131936,0.34571933256072657,-0.09974262651883746,0.35937153280539225,-0.47972990934913906,-0.1486577210515081,0.6039584179466931,0.05162164652296295,0.09551034908710421,-1.310761797885777,0.1609129002186261,0.08419074188640267,0.010229228682068424,0.004611909814724483,0.11196694757799143,-0.5576437101753093,0.0,0.0022943006493914273,1.715035992020546,-1.3265173272120827,0.6828930049213359,-0.710042393500732,5.224380711843848
18,-0.10967491030373261,0.005540278249751616,0.0,-0.11398524415950595,11.142983798615527,0.019481023684599766,0.08032445476343537,0.0006024223157195244,0.03497787888027147,0.10656613570869365,0.039068668630937456,0.008937679899662224,-0.14109907413244663,-0.10097517020557267,-0.6024923741036695,-0.3136029575704741,0.5169692849873445,0.05162164652296295,0.0634039948477654,-0.3159737026476822,0.1727102280590049,0.07623240855306937,0.005492386576805275,0.000973001380453209,0.02217411031995539,-0.39020489876340536,-0.004669172932330828,0.0022943006493914273,2.1132337371274095,-4.022514967952289,-5.39360215756193,-1.3200704511738335,0.2795360149398567
19,-0.26154970964578483,0.0027188291584576514,0.05770795764846816,-0.006453700753478201,9.83880205929886,0.0057908958299982055,0.02825880853183591,0.29170824179945576,0.021619852205100112,0.038976807955029134,0.025998213963561733,0.0020078431372548885,0.6117873413450842,0.12400612974074872,-0.41100477322918844,-0.06862415286577628,0.5391651047158188,0.051174998986561485,0.0042579539296381365,-0.31447353636736675,0.517059792222299,0.6483476240787467,0.00473684210526315,-0.034765229229989855,0.33414028640479954,-3.0055254557662545,0.0,0.0016172053346149432,5.688748840538642,1.0350210874315913,2.320342749008384,14.077166935936235,4.705492529757138
20,-0.10967491030373261,0.005540278249751616,0.0,-0.11916171474774129,12.165044798553023,0.02976571267981508,0.07660346318549165,-0.001806392273946128,0.10921513204855905,0.10438222293628215,0.039068668630937456,0.03857643900453392,-0.16174496692242918,-0.10573707496747742,-0.743085937903984,-0.22335176596129705,0.476934855814984,0.07695497985629628,0.04753912998290055,-0.28468475032045215,0.19461893085046636,0.06075567155706259,0.005492386576805275,0.000973001380453209,0.07746501386085891,-0.4113262991584153,-0.005602506265664161,0.0022943006493914273,2.7383823496294126,-0.8906244876480375,2.0601987653047984,-1.267646943088576,-0.7610999779843319
21,-0.1325287114733233,0.005540278249751616,0.006005510631925723,-0.08757498774924957,12.638240536244234,0.011450236489338881,0.07218616995240888,0.003490600207256896,0.10137588854974112,0.07599167497062569,0.039068668630937456,0.009924242424242424,-0.15041150149742422,-0.0387214310678807,-0.60747084373946,-0.3334506858571126,0.5439678454577043,0.07409293058208492,0.0011379116239797326,-0.2608611912764031,0.2096994782662808,0.05500562232100213,0.002020568663036888,-0.0019755662356897036,0.10287927564263433,-0.40957381728181047,0.011806584643426741,0.0022943006493914273,0.9076740227515845,2.202406745843161,2.986179797983274,-1.274563553515555,-4.621048227878367
22,-0.12656837585166028,0.004980917519158013,0.0029769392033542983,-0.03398524415950597,13.548101601280015,0.020790895829998202,0.04849083670614189,0.15704492217979424,0.09159718804354793,0.07444105719229432,0.03426407373707708,0.16809343965094625,-0.10226018208894325,0.3403831888660415,-0.6814898710860444,-0.1282167047494021,0.6240744213040196,0.07409293058208492,0.0412442658633185,-0.4289371312728331,0.1995577778528542,0.06678660978807827,0.004151350162239441,0.001663342198581574,0.13018123329227713,-0.4873459620270479,0.01647575757575757,0.0022943006493914273,1.2391305223365745,5.842783125578105,4.171352223648725,-0.42006943431476174,10.20817835771557
23,-0.145094691641134,0.004980917519158013,0.006005510631925723,-0.0182416544159162,12.654036811305598,0.0057908958299982055,0.04849083670614189,0.1462704860895687,0.09159718804354793,0.06432994608118318,0.03426407373707708,0.0020078431372548885,-0.10226018208894325,0.10899459319692498,-0.4952250721486811,-0.1331500380827355,0.6254032580457553,0.07409293058208492,0.010577599196651851,-0.40511357222878425,0.21734220312682406,0.04179515223553202,0.002020568663036888,0.001663342198581574,0.13046825389417982,-0.46623485091593675,0.01647575757575757,0.0022943006493914273,7.156057042178256,2.9255038002428577,3.456242648909737,-0.619681762693233,8.842554237644084
24,-0.10410486800965181,-0.0038115850149500422,-0.0017444337271923433,-0.00040211768698826484,-0.35833110517290906,0.32269700593526324,0.01958824415368219,-0.0007886029254497247,0.03840220642396944,0.1264203402150244,0.09076027310723722,-0.010637130395659921,-0.14059884685809937,-0.24409550190571072,-0.4885416304217406,-0.18111219543341295,0.615109623284804,0.03768865395718771,-0.002877467174203336,-0.23202762291742368,0.064485925778638,-0.0208782770068518,-0.03032286443957778,-0.05236373229336782,0.005299125029878594,-0.2769476492674044,-0.023757013384994224,0.03045903364318443,-4.166183455324932,1.6021496865012783,0.09879698058917868,-2.1813144848182144,-3.25675814123485
25,-0.10410486800965181,-0.030555265088772002,-0.0017444337271923433,-0.05561505894414016,-0.3187882747131063,-0.23353351439007108,0.02584538701082506,-0.014736931192926935,0.03889355460928313,0.11990036071341978,0.05213300115195777,-0.010637130395659921,-0.11302841495985262,-0.24165711797306583,-0.4846428969078383,-0.1720654854203851,0.6361590830133546,0.022247245629093693,-0.001808071674067788,-0.2582916620592983,0.0243163495389746,-0.01872414361587631,-0.057862018589562726,-0.07955505494015856,0.009352554056991829,-0.2838656813675653,-0.0042406655425328114,0.03742521245920845,-4.339936388790891,-0.8442501881784144,-2.6817263405445275,-2.1328472797907017,-3.1377974881611084
26,-0.10410486800965181,-0.0038115850149500422,-0.0017444337271923433,-0.027068784353654927,-0.35833110517290906,0.1942556943228992,0.01958824415368219,-0.0007886029254497247,0.04194387309063611,0.14485016477642787,0.0766082263236115,-0.010637130395659921,-0.14059884685809937,-0.24409550190571072,-0.4910686866987967,-0.18111219543341295,0.615109623284804,0.03768865395718771,-0.002877467174203336,-0.23202762291742368,0.064485925778638,-0.03587827700685181,-0.031480759176419876,-0.05236373229336782,0.005299125029878594,-0.26794764926740444,-0.023757013384994224,0.03045903364318443,-4.101989774006251,-1.2344756309916876,0.09292432383416907,-2.116036707040437,-3.25675814123485
27,-0.10410486800965181,-0.027070416603923512,-0.0017444337271923433,-0.04666424520640073,-0.3201216080464396,-0.1740401281466848,0.02584538701082506,-0.012959153415149161,0.016656902372630913,0.13642813849119756,0.06863300115195776,-0.010637130395659921,-0.11101261975288096,-0.2302146228463602,-0.4627611903131462,-0.18526401483214977,0.6138396043100085,0.022247245629093693,-0.001808071674067788,-0.24980916972882145,0.0243163495389746,-0.01950228214401486,-0.039205636254414505,-0.07955505494015856,0.006405185635939199,-0.27704587617276005,-0.0042406655425328114,0.03742521245920845,-4.0892378273423295,-0.7966232119861765,-2.5763166287650785,-2.1442556491990716,-3.12334414834903
28,-0.10410486800965181,-0.025845158454261195,-0.0017444337271923433,-0.03716913695832457,-0.420634344102654,-0.16471689898792946,0.01958824415368219,0.0007034605666137703,0.02026956241632543,0.12176005488631797,0.06844155965694483,-0.010637130395659921,-0.11668451824623759,-0.26393781972745173,-0.5081776660207621,-0.15991820344908736,0.6179412301103236,0.03296836991543538,-0.002877467174203336,-0.2582916620592983,0.05296308842287527,-0.007482876111450896,-0.055233599423367676,-0.058871287726979624,0.006405185635939199,-0.25579532117220505,-0.007293297121480179,0.03234499855546514,-4.350718736717512,-1.2935255631306957,-0.41062374552354514,-2.1654951651144003,-3.2493484817598275
29,-0.10410486800965181,-0.019026976636079374,-0.0017444337271923433,-0.02821832322058511,-0.3406343441026539,-0.0905568460778765,0.01958824415368219,0.0007034605666137703,0.024006936153699168,0.13842672155298463,0.08494155965694486,-0.010637130395659921,-0.11466872303926592,-0.2391619912674128,-0.4777353533654634,-0.17311673286085202,0.6137719754519381,0.03296836991543538,-0.002877467174203336,-0.24980916972882145,0.05296308842287527,-0.01468525706383186,-0.04131405919348261,-0.058871287726979624,0.006405185635939199,-0.26397551597740004,-0.007293297121480179,0.029011665222131805,-4.2078573381061135,-0.7367262853651264,-0.4611279663027658,-2.775923736542972,-3.238461730520631
30,-0.37609927869176435,0.004980917519158013,0.03478414636294768,-0.0037033475214047224,-0.9379552061564745,0.015174085771254509,0.06505932216405569,-3.3112947677202924,0.02459903536507084,0.04517615132514532,0.025335079809598503,0.43427675070028027,-0.047403919323748184,-0.047377875081154985,-0.4064554936033651,-0.052102959694630364,0.6075448222615599,0.06988653384890225,0.03344795019690207,-0.913893271972231,0.4388951218793814,0.31835679465026995,0.0,0.03640844023779725,0.30493134371822744,-4.7368147607687385,0.000816326530612237,0.0016172053346149432,-1.5311006211740144,-2.015250083342186,-3.8253079826311223,14.444946032847913,10.00278188036318
31,-0.37609927869176435,0.004980917519158013,0.03478414636294768,-0.0037033475214047224,-0.9379552061564745,0.015174085771254509,0.06505932216405569,-3.3112947677202924,0.02459903536507084,0.04517615132514532,0.025335079809598503,0.43427675070028027,-0.047403919323748184,-0.047377875081154985,-0.4064554936033651,-0.052102959694630364,0.6075448222615599,0.06988653384890225,0.03344795019690207,-0.913893271972231,0.4388951218793814,0.31835679465026995,0.0,0.03640844023779725,0.30493134371822744,-4.7368147607687385,0.000816326530612237,0.0016172053346149432,-1.5311006211740144,-2.015250083342186,-3.8253079826311223,14.444946032847913,10.00278188036318
32,-0.39393150526431053,0.004980917519158013,0.058677545642622043,-0.017186800981840267,-0.8571676912431903,0.008722245944414673,0.07610438556932232,-0.758281392849419,0.03534439166047489,0.05483213946030873,0.030297396969515618,0.003084831508360893,-0.1280189834028893,-0.10654719639376758,-0.5926827123504241,-0.17332767131996016,0.6463056275298015,0.10303470143143079,0.1059025614315678,-0.5808873817525938,0.5707416767576172,-0.12229066803736205,0.0,0.016256925086282088,0.17573867759841416,-1.2846059426303171,0.000816326530612237,0.0016172053346149432,-0.2802772260205407,1.328851220236087,-0.9596354012415265,-1.4174370080633194,10.9952271785466
33,-0.39393150526431053,0.004980917519158013,0.058677545642622043,-0.017186800981840267,-0.8571676912431903,0.008722245944414673,0.07610438556932232,-0.758281392849419,0.03534439166047489,0.05483213946030873,0.030297396969515618,0.003084831508360893,-0.1280189834028893,-0.10654719639376758,-0.5926827123504241,-0.17332767131996016,0.6463056275298015,0.10303470143143079,0.1059025614315678,-0.5808873817525938,0.5707416767576172,-0.12229066803736205,0.0,0.016256925086282088,0.17573867759841416,-1.2846059426303171,0.000816326530612237,0.0016172053346149432,-0.2802772260205407,1.328851220236087,-0.9596354012415265,-1.4174370080633194,10.9952271785466
34,-0.4640618552939741,0.0027188291584576514,0.05749554051324851,-0.012010330393604978,-0.7268053724026102,0.008722245944414673,0.06272776219269893,-0.05093498116238051,0.035856019567451644,0.05483213946030873,0.028352558514038877,0.003084831508360893,-0.1599046008696174,-0.07398471711894533,-0.5643407338103602,-0.1256475057930118,0.6517103124991148,0.0826615649427928,0.043263407316425806,-0.28722728323042634,0.5456588592018433,-0.039232404933322695,0.0,0.016256925086282088,0.20321919707893363,-1.4835224289218027,0.000816326530612237,0.0016172053346149432,-1.254190806730818,1.443060361910767,-1.256468985368975,-1.1991003905492377,9.979636683024463
35,-0.4640618552939741,0.0027188291584576514,0.05749554051324851,-0.012010330393604978,-0.7268053724026102,0.008722245944414673,0.06272776219269893,-0.05093498116238051,0.035856019567451644,0.05483213946030873,0.028352558514038877,-0.0051651684916391,-0.1599046008696174,-0.07398471711894533,-0.5643407338103602,-0.1256475057930118,0.6307579315467337,0.0826615649427928,0.043263407316425806,-0.28722728323042634,0.5434366369796217,-0.039232404933322695,0.0,0.016256925086282088,0.20321919707893363,-1.4835224289218027,0.000816326530612237,0.0016172053346149432,-1.0050897966298074,1.2697270285774336,-1.267218985368975,-1.1724337238825713,9.919376942764723
36,-0.12213017346162734,0.006061998600239091,0.01133870021560892,-0.07909967950260736,-0.4587873226874488,0.022960354040258472,0.12031588471537101,-0.6499602920162364,0.10304051063363595,0.24094981035764254,0.04682872730080643,-0.04776277141999974,-0.2504402557089638,-0.4918074809484514,-1.0224911409063058,-0.5394336483432485,0.5976284913528922,0.07234477508128356,0.038389059257785206,-0.7722246678845636,0.11802290335125004,0.10483003551296842,-0.02881221485543259,-0.13512202124580858,0.18404500749929043,-0.3571460173292902,-0.013341434035106514,0.01621061707272988,0.8245039260816601,-1.6894932253622224,-2.564546129036914,-1.552563614345272,-4.868050338778181
37,-0.12213017346162734,0.005819410999160927,0.01614626522742926,-0.024176602579530446,-0.4891352037753678,0.02424606832597277,0.13633394926514403,-0.8620091950905636,0.1008449435961656,0.2925286040821077,0.04682872730080643,-0.04776277141999974,-0.2713746272328793,-0.29483705084092443,-1.1983995391391824,-0.714084014904795,0.6408927420374214,0.10374080741152635,0.026542905411631356,-0.28793895359884886,0.12056843253471027,0.1086835153664483,0.016664109989313274,-0.16536970493466877,0.14910453130881432,-0.3540121375478696,-0.01964161225818663,0.01621061707272988,0.7125203359974464,-1.5972626062014055,-2.1643805592192664,-1.4507151038463066,-4.900187736669666
38,-0.12213017346162734,0.00473832991807985,0.01903048578781174,-0.03303766346591511,-0.4992333184491429,0.018725803760816555,0.17339127979642407,-1.0648861808533183,0.07198278549321534,0.22752465211218362,0.06238346641382541,-0.007171979243884366,-0.37865583168866385,-0.24106744353423842,-1.1263889827396323,-0.6945181422610831,0.6630293523302738,0.1379246203601715,-0.010949142255012112,-0.25665000127161886,0.2639730618176051,0.044481918993799274,-0.0028197724671531646,-0.10188896345138217,0.018696026585706172,-0.45557731051068107,-0.0650955020530233,0.020188441050553858,-0.016029565624743978,-0.49386112146568234,-1.485897091875988,-2.077184405785316,-4.804959734947095
39,-0.11127772837001217,0.004904414786917571,0.009372545274824548,-0.02622626653797658,-0.5151910943564268,0.023213194537681028,-3.69226849337869,0.06693128653062366,0.08787560059580757,0.19436802017565205,0.042885130592015604,-0.02475285714788782,-0.2742632401732706,-0.23729893769388663,-1.0716573885604974,-0.7851288335899442,0.7097862385552007,0.13865016978399672,-0.024244007578803954,-0.2799800635680164,0.0737947091377426,0.12520534539157446,0.0054164522268237425,-0.10236720857389613,0.024691482283536147,-0.46148605693386757,-0.01700294223685583,0.010449578909011657,0.23044888009015427,-1.2302669928695107,-2.317301076473662,-1.416221941714946,-1.8117995459076701
40,-0.11127772837001217,0.004980917519158013,0.012596662881093188,-0.039709719998412135,-0.5624146759899387,0.018497883532896334,-3.731374713070869,0.051204028889756364,0.08199993890118033,0.17364961966875278,0.03965280735969239,-0.016836190481221147,-0.3102093192673883,-0.29512973809915527,-1.0594965358473198,-0.6482861737697161,0.6899108035327067,0.13531160446255192,-0.020186711271507632,-0.24869111124078647,0.08261298700336872,0.07621514931314309,-0.0014567535148030419,-0.08700608770785137,0.031383782958595445,-0.4764860569338676,-0.021377942236855834,0.010449578909011657,-0.0036176763700535193,-1.038812108815662,-2.112623116455356,-1.4750573033248884,-1.7531577289605027
41,-0.11127772837001217,0.004980917519158013,0.008312321390762574,-0.08103450632319845,-0.513348335237999,0.015182407342420145,-3.706040134428881,0.008430018700511745,0.07162810871897865,0.16921471653476494,0.04147502483408377,-0.008363368843202362,-0.48409583418153196,-0.22537010171657684,-2.0281630595316433,-0.5631521494791835,0.5973465714002655,0.14830760828653905,-0.18000434701633455,-0.24869111124078647,0.17744165663916867,0.08045177379976763,0.0013354542774047587,-0.01871070180720232,0.004489050812940939,-0.5618585545177517,0.0021723544299004417,0.008319037037090473,-0.6916522801735564,-0.6867843529687385,0.4099279983707843,-1.3905853332728855,-2.5770533192078866
42,-0.11127772837001217,0.004980917519158013,0.008312321390762574,-0.08103450632319845,-0.513348335237999,0.015182407342420145,-3.706040134428881,0.008430018700511745,0.07162810871897865,0.16921471653476494,0.04147502483408377,-0.008363368843202362,-0.48409583418153196,-0.22537010171657684,-2.0281630595316433,-0.5631521494791835,0.5973465714002655,0.14830760828653905,-0.18000434701633455,-0.24869111124078647,0.17744165663916867,0.08045177379976763,0.0013354542774047587,-0.01871070180720232,0.004489050812940939,-0.5618585545177517,0.0021723544299004417,0.008319037037090473,-0.6916522801735564,-0.6867843529687385,0.4099279983707843,-1.3905853332728855,-2.5770533192078866
43,-0.11127772837001217,0.004980917519158013,0.008312321390762574,-0.08103450632319845,-0.513348335237999,0.015182407342420145,-3.706040134428881,0.008430018700511745,0.07162810871897865,0.16921471653476494,0.04147502483408377,-0.008363368843202362,-0.48409583418153196,-0.22537010171657684,-2.0281630595316433,-0.5631521494791835,0.5973465714002655,0.14830760828653905,-0.18000434701633455,-0.24869111124078647,0.17744165663916867,0.08045177379976763,0.0013354542774047587,-0.01871070180720232,0.004489050812940939,-0.5618585545177517,0.0021723544299004417,0.008319037037090473,-0.6916522801735564,-0.6867843529687385,0.4099279983707843,-1.3905853332728855,-2.5770533192078866
