,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
151,-0.868906365638142,0.004465205970051844,0.027346500446131346,0.0,-0.3998128570426026,0.011142804170035204,0.02848582802991034,-0.01756292344379677,0.01113925267138848,0.0790647032455527,0.02849135235630597,0.013109395109395046,-0.11548000629633688,-0.014725666623238452,-0.4246326915766899,0.7016996358163551,0.044621287728093664,0.020102524700854437,-0.2388958163229537,-1.594420194771975,0.09266243400287907,0.020089180042664447,0.007971847455689667,0.0026307692307692317,0.2678445016832988,-1.7507103354980167,0.0,0.0017599693251533733,-0.32182236006104037,0.8149520410694127,6.701264432775502,-2.585221405160724,5.057605329811812
152,-0.9283447050764817,0.004465205970051844,0.024736410865744754,0.0,-0.3819295845048226,0.011142804170035204,0.02848582802991034,-0.01756292344379677,0.01113925267138848,0.07690969159054103,0.02849135235630597,0.013109395109395046,-0.10634594832532242,-0.014725666623238452,-0.409953204397203,0.7352885686226792,0.044621287728093664,0.020102524700854437,-0.2388958163229537,-1.5188646392164196,0.03497653656698165,0.011612529479057339,0.007971847455689667,0.0026307692307692317,0.30029871413751125,-1.6925538137588865,0.0,0.0017599693251533733,0.7180140349165308,1.2475161436335154,5.849204134972171,-2.7747688685905403,4.835726541933026
153,-0.649096762608712,0.004465205970051844,0.014002075026145734,0.0,-0.20935747952568426,0.011142804170035204,0.014270741923803404,0.5795264607830878,0.004928521331855934,0.060040320154582695,0.02849135235630597,0.013109395109395046,-0.023713356741610216,0.0032868217054263485,-0.1855025617953736,0.675820720612645,0.018118712125262948,0.012439648127948186,-0.2049181246579812,-3.9309250178785775,1.482389508126238,0.0027583243823845285,0.0069618462209693295,0.0,0.40854477105664316,-7.886834089326167,0.0,0.0,0.06260717519079698,-1.871817728481221,0.6499620710258049,17.868704368482312,10.324852650339365
154,-0.36622678721862584,0.006727294330752207,0.04055698539418532,-0.011748285035811943,-0.576609454290303,0.01463505804309868,0.061972495850121954,0.047381364292913716,0.010981250135352545,0.09472703616212128,0.0313113724097819,0.013109395109395046,-0.1604553040194373,-0.03696648076466422,-0.5887090019597301,0.7300851440356355,0.10126010567853133,0.020102524700854437,-0.2859240078940925,-1.9474648794591616,-0.042131063971402816,0.024593365766195915,0.007971847455689667,-0.0028557732122949453,0.35334028722523014,-1.023476241756115,0.0,0.007657682107776634,-0.1958027504379903,-0.015387133805686182,-1.513574794247435,-0.748016385751237,8.593193508332092
155,-0.9283447050764817,0.004465205970051844,0.024736410865744754,0.0,-0.3819295845048226,0.011142804170035204,0.02848582802991034,-0.01756292344379677,0.01113925267138848,0.07690969159054103,0.02849135235630597,0.013109395109395046,-0.10634594832532242,-0.014725666623238452,-0.409953204397203,0.7352885686226792,0.044621287728093664,0.020102524700854437,-0.2388958163229537,-1.5188646392164196,0.03497653656698165,0.011612529479057339,0.007971847455689667,0.0026307692307692317,0.30029871413751125,-1.6925538137588865,0.0,0.0017599693251533733,0.7740140349165308,1.2075161436335153,5.849204134972171,-2.7747688685905403,4.819726541933027
156,-0.3858259158084536,0.0027188291584576514,0.014002075026145734,0.0,-0.3008920366353906,0.011142804170035204,0.014270741923803404,0.6133042385608655,0.004928521331855934,0.05131008411112073,0.02849135235630597,0.013109395109395046,-0.012117145145398592,0.0032868217054263485,-0.14271527064587836,0.6745299937956026,0.01580041638591457,0.012439648127948186,-0.1804581943443924,-5.656377398830959,0.8043686238881171,0.0,0.0069618462209693295,0.0,0.3928286244581434,-7.502707890313169,0.0,0.0,6.325155000311814,-1.2426413440351292,0.21479301048163943,23.035075604212516,9.029475937628453
157,-0.09861884925283193,0.013506236149985227,0.0019214641219579313,-0.0723243508459853,-0.528329338607749,0.016332780932861255,0.06619090542100987,0.05174644668699986,0.020473392580726696,0.27989247718045457,0.06010897581849951,-0.02455521377281606,-0.26265318721521913,-0.3264320909988847,-0.6604107321234717,0.7167463461518758,0.08575469039161203,0.02425697632245858,-0.2933673668376697,0.07355088114975031,-1.8299846399414548,0.11760438793784656,0.018678849436165205,-0.10789487549893598,0.02177785341572413,-0.011758315363557776,-0.01019835456924535,0.031539386300439606,1.0117882371296567,-1.652640336371641,-3.0035443620931033,-2.3545634211243547,-4.56033647930536
158,-0.09861884925283193,0.013506236149985227,0.0019214641219579313,-0.0723243508459853,-0.528329338607749,0.022423690023770333,0.06619090542100987,0.057381367321920486,0.02084181363335826,0.2858145551025325,0.06010897581849951,-0.02455521377281606,-0.26265318721521913,-0.3264320909988847,-0.6604107321234717,0.7217463461518759,0.08800469039161199,0.02425697632245858,-0.2933673668376697,0.09210052505423298,-1.6800565680133832,0.11748534031879893,0.017117584614030828,-0.10673416121322167,0.01677785341572412,-0.007472324651483429,-0.011378590104319599,0.031539386300439606,1.4995948961569037,-1.664549009019444,-2.7057045069591315,-2.4251650139759473,-4.544802929521811
159,-0.09861884925283193,0.008452760214156358,0.0019214641219579313,-0.07840127392290838,-0.5219224122008224,0.016030616430696747,0.06619090542100987,0.055955353941361655,0.024175146966691607,0.29401667280465,0.06486096801235212,-0.02455521377281606,-0.26265318721521913,-0.3264320909988847,-0.6646058078810474,0.7359270813178239,0.09652222034228147,0.029397032344867548,-0.2933673668376697,0.09877987969082447,-1.61742201892258,0.096651959806258,0.016808641524599943,-0.16382042217448267,0.025555631193501887,-0.01647232465148352,-0.011378590104319599,0.03453938630043962,1.2820792944685895,-1.6574647261525526,-2.1475993878878508,-2.47544965712484,-4.553443312596009
160,-0.09861884925283193,0.00933668364936577,0.004252416034741142,-0.0720011806543941,-0.657776738084553,0.018977376916587685,0.0706899141140097,0.03598735421603568,0.020054219664517533,0.24847073205914272,0.05611288945208461,-0.003957512623390791,-0.39153576247738414,-0.25363393531840284,-0.8428171889145022,0.7692795404587383,0.1611373859500941,0.013128717326552531,-0.2933673668376697,0.23634619241562868,-1.340359122321379,0.06698546811650734,0.0031373046692390175,-0.04759639402456304,0.025134767459338927,-0.15551920095833877,-0.011378590104319599,0.030036057356921903,0.6506116524150329,-0.09277523535856108,-1.28650847787614,-2.803247045504224,-4.474327698758143
