,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,CACH,CHMIN
42,-0.17621642692109044,-0.0036636898531686316,0.0011260347077210956,-0.07283419890079186,-0.5565318488447146,-0.005106319492506794,-0.5500037340506152,0.022141696215914792,-0.04185059703235285,0.08590886947376397,-0.0076135649525282895,-0.0020713175038710664,-0.4025645035119738,-0.31827852871063006,-1.3469392689305186,-0.7518495657261988,0.21158005129353355,0.010335957647836845,-0.1783188070462896,-0.3388587935194622,0.07778869084638249,0.010090274439876389,0.021495382478290435,-0.0030945504444895295,-0.08067020988638648,0.012103160561607094,-0.899624245997995,-0.03514900751723239,0.006494088947166064,-0.4683347449362253,-0.5883236890361275,-2.5985415792491997,-3.3897952127705437
43,-0.17621642692109044,-0.0036636898531686316,0.0011260347077210956,-0.07283419890079186,-0.5565318488447146,-0.005106319492506794,-0.5500037340506152,0.022141696215914792,-0.04185059703235285,0.08590886947376397,-0.0076135649525282895,-0.0020713175038710664,-0.4025645035119738,-0.31827852871063006,-1.3469392689305186,-0.7518495657261988,0.21158005129353355,0.010335957647836845,-0.1783188070462896,-0.3388587935194622,0.07778869084638249,0.010090274439876389,0.021495382478290435,-0.0030945504444895295,-0.08067020988638648,0.012103160561607094,-0.899624245997995,-0.03514900751723239,0.006494088947166064,-0.4683347449362253,-0.5883236890361275,-2.5985415792491997,-3.3897952127705437
44,-0.15075918759387308,-0.0036638263679988777,0.001788559723913643,-0.07627452121516655,-0.3681088307023962,-0.003207524477624071,0.11323265989463685,0.022857805226595283,0.4838109032726226,0.13478542490509007,-0.007553249564833538,-0.0032597077028146543,-0.35570226223361356,-0.3338392756278059,-1.5920039941783144,-0.6717965580260931,0.3348862303091158,0.025637133641186607,0.01791488313956253,-0.34723740751127735,0.1534758567043791,0.048729504654435464,0.03583953583384916,0.004542989627391856,-0.054176038010345484,0.05834886432347245,-0.6960841683650147,-0.022262655321040846,0.008674911482668583,1.6853219671111745,-0.7033798029229469,-1.8919443660375037,-2.4343354807856827
45,-0.15075918759387308,-0.0036638263679988777,0.001788559723913643,-0.07627452121516655,-0.3681088307023962,-0.003207524477624071,0.11323265989463685,0.022857805226595283,0.4838109032726226,0.13478542490509007,-0.007553249564833538,-0.0032597077028146543,-0.35570226223361356,-0.3338392756278059,-1.5920039941783144,-0.6717965580260931,0.3348862303091158,0.025637133641186607,0.01791488313956253,-0.34723740751127735,0.1534758567043791,0.048729504654435464,0.03583953583384916,0.004542989627391856,-0.054176038010345484,0.05834886432347245,-0.6960841683650147,-0.022262655321040846,0.008674911482668583,1.6853219671111745,-0.7033798029229469,-1.8919443660375037,-2.4343354807856827
46,-0.12505426323240346,-0.04350265349147076,-0.0012881169921780502,-0.04202903358065396,-0.3227281894246696,-0.03302447605856215,0.0188873567321722,0.027029658702801607,0.0808146779612454,0.07901310546643057,-0.1304882747235796,0.015994830732501894,-0.35242827315376757,-0.313057351160581,-1.6027857822012381,-0.27574477744994075,0.22595750124310301,0.0005365407735028582,-0.013031154848440646,-0.3287337271337196,0.09117430337014341,0.02012631740399479,0.018577946434144402,-0.017697135657381832,-0.06776634800408073,0.038776925752159914,-0.64910668368733,-0.008458375036395833,0.021385027527812527,-2.7005302290501714,-0.32061703273395387,-2.51607134405933,-7.2065392638810675
47,-0.1342238279059709,-0.023761244570851835,0.0014813021598340994,-0.048678106140474554,-0.34496865791002873,-0.06000418666810032,0.01776433589480552,0.02429993162844141,0.007421168201626375,0.08513142669906379,-0.11708825614484185,0.001819815491793832,-0.35034992456546654,-0.27306621485124405,-0.9337159894119755,-0.30428433245657827,0.21711207261016605,0.005684239310845455,-0.010537067150399135,-0.3089371443707997,0.08947980371794287,0.009920255362749804,0.02237237720848326,-0.024116514765234368,-0.06667563499530113,0.04073707874159362,-0.6850180779774894,-0.0153843649658262,0.025879043625747073,-3.0672093427555707,-0.9606566002967032,-3.223755983857273,-6.259079672353859
48,-0.12388593888745836,-0.02880431349737578,0.000841132230702186,-0.05033142344996038,-0.3301934392547876,0.052475580616342395,0.016626683960769023,0.030640176457804293,0.22125389532158427,0.10529552981181174,-0.019385969865431826,0.015521295764882868,-0.3354824031303357,-0.37292394889076635,-0.8530934082451033,-0.2757933968825057,0.2675799302966726,0.004674592128970247,-0.012789136322580146,-0.32755580738144846,0.09183264721219851,0.021545174260748336,0.036068248402759934,-0.042717222650154124,-0.048879126546310034,0.04469929774354496,-0.6184079094855861,-0.011873742594286092,0.016482555270250096,-0.680755393025287,-0.19391875574788592,-3.5436392613282517,-6.374276340516337
49,-0.13015075485154798,-0.008196563074848437,-0.001453714493164844,-0.10982018871980018,-0.3422609848743989,-0.00010439550734053603,0.022304539999886505,0.04183501749422746,0.6235704469794917,0.16251551351041033,-0.01357783343153906,0.015992295004302312,-0.40483566313671127,-0.5702636765916923,-1.7508548435195919,-0.39376705513442833,0.23773469920018508,0.006875709357558941,-0.011692831823102216,-0.3721377249331119,0.11810973210783438,0.03320248438722884,0.043354757061025706,-0.02490145225523478,-0.09346398753332712,0.0639998880435319,-0.5606787741879125,-0.014393849147043726,0.013305315258244637,1.8231179978591174,-0.04633562169272216,-2.538783445816045,-6.817319995667068
50,-0.12472857294665021,-0.03549954818973826,0.0018186590114139412,-0.05762306432867827,-0.3528701005497091,-0.05035396433120554,0.01639962476576168,0.026967147053417295,0.0014756589359685762,-0.9133125923240529,-0.15957311625296752,0.01440356624953698,-0.33474202747762916,-0.28304516953569897,-0.9128862648774028,-0.2786121296808778,0.21209713967039115,0.004740026686085581,-0.012755643911610055,-0.32615568604075507,0.08832842391723758,0.01125250565651934,0.01659351400451458,-0.019761483651573188,-0.04742681382222654,0.034658524973980656,-0.6407127756820674,-0.010618015295391761,0.01743107674917458,-2.2829435975718946,0.2819605645229727,-3.440934446080048,-7.259313046441068
51,-0.12431940782061424,-0.031600153654820565,0.0018186590114139308,-0.04350610962980535,-0.3521643041302324,-0.050931480433218886,0.016253256257595817,0.026930204964616657,0.0016736850449575072,-0.91691848315779,-0.17311694693104934,0.01440356624953698,-0.3331041376899615,-0.2812039856434401,-0.9059188744626948,-0.27753837825741134,0.22913399653718367,0.005452016121639474,-0.012752954524210169,-0.3260789649776354,0.08833107456470352,0.012655285756065069,0.01669400527194565,-0.019268591374978626,-0.04673651304034371,0.03504934262491431,-0.6406717743770665,-0.010179776156666504,0.017213344256693897,-2.558018649536303,0.5791150804307634,-3.426981327754565,-7.234454330333491
52,-0.14314705651500867,-0.005763031571069425,-0.0010162424244516736,-0.0509372081527071,-0.38620484459973614,-0.010551234148392891,0.024871684510015122,0.022891529634638676,-0.02623277137856934,-1.7045329852796602,-0.0143248332953148,-0.0027442243524226913,-0.42399032292983063,-0.468688627738022,-1.8580547029333172,-0.4368053274315628,0.17094308196631322,0.0010179094093516962,-0.028342903426195318,-0.32881317269226673,0.13358939576029788,0.023952933178941434,0.023309450833570514,-0.018846573201948585,-0.19162886477493818,0.03593370838728023,-0.7340460661120948,-0.015462946249702037,0.008800959964807632,1.899486204330078,-0.9953098724395132,-2.750396873335786,-6.14469779978702
53,-0.13989158462370405,-0.0035075743761953768,0.002049503149551434,-0.07449204017170526,-0.39359781573868924,-0.019752118863260733,0.020800764752140655,0.021083395098330408,-0.03289744772176478,-1.363647104379343,-0.016676070984906536,-0.005615623803878263,-0.40090249526223054,-0.4725083545887116,-1.273369462189447,-0.4472993091154913,0.1376748416771008,0.00650981426297084,-0.015644468204231616,-0.3280138593974999,0.1030456157822585,0.019521161001484662,0.027796816722017795,-0.05431780091636108,-0.09867059617649829,0.04599205155733725,-0.6726857503719553,-0.024748089905204405,0.008970984700251993,0.9877948879707167,-0.9887383688430098,-3.282971706538157,-6.707033821296184
54,-0.14725088901954764,-0.005839146582373106,-0.0010261739126128828,-0.051923735021690204,-0.4342508386201692,-0.008878603622655348,0.024697211151599837,0.017435007547856016,-0.01855199152749748,-1.5241828122713368,-0.01435101508223577,-0.00022204130748499555,-0.4343601814058225,-0.4594646613215457,-1.8087668228433293,-0.4529464086460347,0.11603273107281012,-0.0018554824442894918,-0.04256515535101514,-0.3301119104715394,0.13020965470717563,0.013812227749958607,0.01769749779849606,-0.02230570152676641,-0.17684960906954464,0.02384696925128934,-0.7713827071874454,-0.016647121423488596,0.008784880290010498,0.36394611670579613,-1.009026119421372,-2.6225189636044868,-6.066925831384948
55,-0.14725088901954764,-0.005839146582373106,-0.0010261739126128828,-0.051923735021690204,-0.4342508386201692,-0.008878603622655348,0.024697211151599837,0.017435007547856016,-0.01855199152749748,-1.5241828122713368,-0.01435101508223577,-0.00022204130748499555,-0.4343601814058225,-0.4594646613215457,-1.8087668228433293,-0.4529464086460347,0.11603273107281012,-0.0018554824442894918,-0.04256515535101514,-0.3301119104715394,0.13020965470717563,0.013812227749958607,0.01769749779849606,-0.02230570152676641,-0.17684960906954464,0.02384696925128934,-0.7713827071874454,-0.016647121423488596,0.008784880290010498,0.36394611670579613,-1.009026119421372,-2.6225189636044868,-6.066925831384948
56,-0.1420368497040165,-0.005592918328966476,0.000582604780449523,-0.05797513497645105,-0.36209990795114344,-0.013207860261987451,0.023240395192177885,0.021065203383850185,-0.011940058877541217,-1.4093466354561976,-0.015424403360945766,0.003782167936843362,-0.399420452441506,-0.5082958777258169,-1.787597111418036,-0.41752858278281046,0.14649810335517297,0.0012541608982623864,-0.024713324476600435,-0.32419467159728166,0.10466911111371947,0.02227246620922939,0.021219052335562996,-0.038167004502900476,-0.13650245807748515,0.040006963070729165,-0.6991605249556451,-0.012800020039949544,0.010591583252992871,0.916286331965874,-0.9287922032349316,-2.5360232559355973,-6.391390514183286
57,-0.12225242752438886,-0.015603670105655046,0.0015523581098617874,-0.034637066841732525,-0.34351308328570496,-0.03980408649150892,0.01674676677269786,0.028589161895395548,0.009307436677378718,0.10222597040943238,0.37061867336146526,0.01479103323354085,-0.33881218825831866,-0.28468672565030806,-0.8760254767518075,-0.2742519639607038,0.3483436786061553,0.005200007640802092,-0.011781973341759563,-0.32704163902496414,0.09240705152723289,0.01900844395840299,0.022140656217506476,-0.019550471758808984,-0.046211767130551334,0.03851575297328169,-0.6221323797395903,-0.01136906887073072,0.02007594532086787,-2.2637276347534763,0.7379606648545832,-3.308537494433305,-7.043286110429528
58,-0.12225242752438886,-0.015603670105655046,0.0015523581098617874,-0.034637066841732525,-0.34351308328570496,-0.03980408649150892,0.01674676677269786,0.028589161895395548,0.009307436677378718,0.10222597040943238,0.37061867336146526,0.01479103323354085,-0.33881218825831866,-0.28468672565030806,-0.8760254767518075,-0.2742519639607038,0.3483436786061553,0.005200007640802092,-0.011781973341759563,-0.32704163902496414,0.09240705152723289,0.01900844395840299,0.022140656217506476,-0.019550471758808984,-0.046211767130551334,0.03851575297328169,-0.6221323797395903,-0.01136906887073072,0.02007594532086787,-2.2637276347534763,0.7379606648545832,-3.308537494433305,-7.043286110429528
59,-0.12225242752438886,-0.015603670105655046,0.0015523581098617874,-0.034637066841732525,-0.34351308328570496,-0.03980408649150892,0.01674676677269786,0.028589161895395548,0.009307436677378718,0.10222597040943238,0.37061867336146526,0.01479103323354085,-0.33881218825831866,-0.28468672565030806,-0.8760254767518075,-0.2742519639607038,0.3483436786061553,0.005200007640802092,-0.011781973341759563,-0.32704163902496414,0.09240705152723289,0.01900844395840299,0.022140656217506476,-0.019550471758808984,-0.046211767130551334,0.03851575297328169,-0.6221323797395903,-0.01136906887073072,0.02007594532086787,-2.2637276347534763,0.7379606648545832,-3.308537494433305,-7.043286110429528
60,-0.12225242752438886,-0.015603670105655046,0.0015523581098617874,-0.034637066841732525,-0.34351308328570496,-0.03980408649150892,0.01674676677269786,0.028589161895395548,0.009307436677378718,0.10222597040943238,0.37061867336146526,0.01479103323354085,-0.33881218825831866,-0.28468672565030806,-0.8760254767518075,-0.2742519639607038,0.3483436786061553,0.005200007640802092,-0.011781973341759563,-0.32704163902496414,0.09240705152723289,0.01900844395840299,0.022140656217506476,-0.019550471758808984,-0.046211767130551334,0.03851575297328169,-0.6221323797395903,-0.01136906887073072,0.02007594532086787,-2.2637276347534763,0.7379606648545832,-3.308537494433305,-7.043286110429528
61,-0.12225242752438886,-0.015603670105655046,0.0015523581098617874,-0.034637066841732525,-0.34351308328570496,-0.03980408649150892,0.01674676677269786,0.028589161895395548,0.009307436677378718,0.10222597040943238,0.37061867336146526,0.01479103323354085,-0.33881218825831866,-0.28468672565030806,-0.8760254767518075,-0.2742519639607038,0.3483436786061553,0.005200007640802092,-0.011781973341759563,-0.32704163902496414,0.09240705152723289,0.01900844395840299,0.022140656217506476,-0.019550471758808984,-0.046211767130551334,0.03851575297328169,-0.6221323797395903,-0.01136906887073072,0.02007594532086787,-2.2637276347534763,0.7379606648545832,-3.308537494433305,-7.043286110429528
62,-0.2709661788408394,-0.0033775939131569796,0.0021114772309773332,-0.11118706145238957,-1.1107985767030106,-0.004228112711998687,0.04023360188114543,-0.026158740081684076,-0.007378927679238552,0.08708972998103293,-0.0007220555989142575,-0.03353432439068148,-0.18784419818393464,-0.21846836553534743,-0.5382665809074154,-0.13270794755660695,0.3379712536100133,0.02326175630346682,-0.0035656513634031444,-0.7721029314100332,0.24132223036691486,0.008731801386459834,0.019209170461448186,0.04657406596562794,-0.024784419282106392,0.11115595481714914,-1.0894779602588738,-7.094056441279376e-05,0.006164637889017007,1.9891946709939243,1.643326020289132,-3.3789877732564126,11.975873675053222
63,-0.13578603602609238,-0.004239508932229005,0.03255936412585707,-0.023742790182403262,-0.31376355723412597,-0.005847369231477398,0.030037726781459675,0.022576547258223684,-0.005345326833904438,0.12054515125848711,-0.009878743933552854,0.000987352584044835,13.435560949606746,-0.19265530749316231,-1.3155507464084162,-0.23703706162126764,0.4554833441292428,0.011326845880651828,-0.009869643173407001,-0.2869048146958926,0.4098031265297975,0.05892074890149231,0.13121646784875762,-0.005851803200797553,-0.036387652020772654,0.033641227928354715,-0.7263464380718837,-0.0070837724024376035,0.02467408587320646,2.5453679890402046,1.1456581758170994,3.223940451934748,-1.8617506108308672
64,-0.13578603602609238,-0.004239508932229005,0.03255936412585707,-0.023742790182403262,-0.31376355723412597,-0.005847369231477398,0.030037726781459675,0.022576547258223684,-0.005345326833904438,0.12054515125848711,-0.009878743933552854,0.000987352584044835,13.435560949606746,-0.19265530749316231,-1.3155507464084162,-0.23703706162126764,0.4554833441292428,0.011326845880651828,-0.009869643173407001,-0.2869048146958926,0.4098031265297975,0.05892074890149231,0.13121646784875762,-0.005851803200797553,-0.036387652020772654,0.033641227928354715,-0.7263464380718837,-0.0070837724024376035,0.02467408587320646,2.5453679890402046,1.1456581758170994,3.223940451934748,-1.8617506108308672
65,-0.3137563573133935,-0.0035561486873765236,0.0218839465860603,-0.021333883172852303,-0.4615746205301909,-0.005790891813442415,0.018056752850763275,0.24111636225951358,-0.008434929763162574,0.09812881740648222,-0.009435902514695713,0.0008481157877033503,10.005613180859338,-0.16545995720449583,-0.9725951929979951,-0.2072076992097227,0.45955746441875694,0.012907814746291699,-0.013578612034713437,-0.23223294964431723,0.3975706189891089,0.32346984518270233,0.04900911162367889,-0.0057060605693331655,-0.023854794788216005,0.06402627458379434,-4.5028261787903165,-0.005593048785275398,0.006508693696744035,1.3443845333805815,0.37483993890764733,17.130946254448435,-3.791672124702417
66,-0.13918567278078506,-0.0028085278325487547,0.0021824567008845927,-0.06763415459940646,-0.416175085341515,-0.005180842427535104,0.05473368099634435,0.026527779992282487,-0.015879392041277945,0.08170960862528082,-0.00997989392448826,-0.0058626178568632215,-0.2965131851489483,-0.29416510134409,-0.8044230735411687,4.31119042161128,0.27111350561006897,0.02621239412566401,0.0020173291999787224,-0.377573622211522,0.12368342214911386,0.030772719576759255,0.020270396481277334,0.012183881678639716,-0.023301080605308312,0.058466899841371586,-0.6511314642511062,0.004582211684199,0.0064531765315190975,-0.21724182250177393,-1.1560325887546246,-3.3371999680322855,-2.8575534184036826
67,-0.1372562723206822,-0.0028376187966845474,0.002307165066333313,-0.07401483980745586,-0.429809297118292,-0.005299659615988547,0.06291841657386797,0.02554287305886967,0.0005242651644933606,0.08123084164813026,-0.009833622380535532,-0.004292579058908121,-0.30238256950872905,-0.2993319566724281,-0.8051976274434517,4.067695088843026,0.28730858079969174,0.02430221134680295,0.0018731792827428408,-0.3782275228728426,0.12880599413894636,0.0381503362717204,0.01963252847161289,0.014009644323306461,-0.02112891647728964,0.06832157120475255,-0.638904245127148,0.0046248883695316914,0.006441059773102043,-0.06939520989765804,-1.123912519028975,-3.2181489733131174,-2.9194568416910105
68,-0.14286872293066055,-0.0022551436230960615,0.002180345792058857,-0.06665154066342399,-0.3719775473858536,-0.007486645422896573,0.08680873439334673,0.01603458154828496,-0.0031252566176854426,0.10758550133836517,-0.0045045960713877556,0.0018343557589121694,-0.2935840192971201,-0.24795242389030392,-0.7656415301619778,5.829553312662832,0.3081626538771686,0.027399797721868804,0.004024325189630494,-0.34102708964690553,0.12730090258110316,0.04542656450709043,0.02464628183402302,0.008482216112975848,-0.033753598960733336,0.08226697114204382,-0.6639923945975048,0.0014581135441398573,0.006899537607181521,1.1573913189541634,-0.3253258399192924,-2.5757218716409342,-1.347328920529694
69,-0.14173021309920789,-0.0035519626608268226,0.0010711539292501766,-0.05202348634894965,-0.449451487282334,-0.0046615012612964595,0.11385561305408627,0.015635433272780754,0.01651343946036264,0.08759343634776821,-0.004528646510389824,0.001304197361214664,-0.3284342045602363,-0.24292156995191516,-1.0467182515401205,6.124770517531595,0.34441027984525724,0.0559013805223128,-0.028058999444210177,-0.3361197014657505,0.16753977020672045,0.03453537242860817,0.019159898849341925,0.0008425222944635605,-0.03193704458225051,0.12265649045375103,-0.713900156807623,-0.01282469092364699,0.006090570969097077,0.7594938479358924,-0.3922677603506506,-1.828328190653355,-1.1996576838139752
70,-0.13383658366110884,-0.003526282580585459,0.0007195237154066835,-0.04443953661938948,-0.4101029853785485,-0.0045735510724921385,0.13860754839801595,0.01758548287151467,0.00679512530708421,0.08915051090077061,-0.003204012215601945,9.884939705406685e-05,-0.3272977571955399,-0.2335444347322017,-0.9665108469706658,7.380134542639909,0.3856449504899112,0.06336892651614782,-0.04854748153883566,-0.33190847998790096,0.16146724969159565,0.030629017214819223,0.01965127204084089,-0.0017078676709129741,-0.031251397790060156,0.06467492265097353,-0.7189514851632642,-0.012665361026451953,0.006096070350227757,2.5543992804451072,-0.9819487816469843,-1.3112055219554282,-0.31287586555098945
71,-0.11675807633458382,-0.003594734612921382,0.0011534211353859786,-0.02876000860667226,-0.4266710355058412,-0.004737839463015027,0.12355738035137191,0.015154666781532797,-0.00736232368764299,0.11757244550591932,0.00041326252061698937,0.00032353278568381745,-0.26801413159732435,-0.18428244528071563,-0.6893211447313013,9.606278899063577,0.42910098025833365,0.04199193310568059,-0.02844702478770597,-0.29487406694246526,0.23916679939476784,0.05649741107080294,0.019345857292285926,-0.002237854781851931,-0.025429933430032903,0.07073772345531744,-0.7050176609841428,-0.012693571689227289,0.005815280383545346,4.334031380163917,6.2079608211418345,-0.293234668748022,1.7232597666452873
72,-0.11453610201035182,-0.0025775759941039215,0.002288490189183645,-0.0619729579801666,-0.2907461970454634,-0.00465223211982207,0.04905084352526868,0.026507832509829247,-0.011209491620919942,0.0885926780857078,-0.007943947955955771,0.01709809852407687,-0.27701075317194296,-0.26533221404137314,-0.7134082478414094,5.275103212153145,0.38633023140844136,0.028192919653478074,0.004342305143555027,-0.3757565089808123,0.12280327356724281,0.044748184718433566,0.019101945574225503,0.010133683692021427,-0.02686069494922435,0.06458806144425991,-0.5519809852031742,-0.009975756670636556,0.007227367875268495,3.1240637941174128,0.2730655071195185,-2.861554274180523,-2.788462116329457
73,-0.16805090037149195,-0.0028929336931024117,0.00241960287279739,-0.06778930668028815,-0.9024453277191733,0.0044442477596653525,0.04848487266708657,0.013914199139768529,-0.002919330476208643,0.07493512001622958,-0.006631176631909738,0.0929127465015484,-0.18429603254296578,3.041732855276795,-1.0922894027339318,-0.19345949700815476,0.4719234356169345,0.021052883838387274,0.0006172815375579215,-0.4394139513586753,0.26904167280642555,0.038702497036322406,0.02445511894067148,0.09126263583449931,-0.012458901739896307,0.10181606684810812,-0.7393588531128517,-0.007075016039294269,0.007591420937731429,6.317515936851714,0.34313404288583954,-1.9699298391375006,2.977312205083094
74,-0.17455775057876502,-0.004570957281937147,0.002128917013466936,-0.06232302556537566,-0.8475278414870122,0.005824434051286372,0.05053536232730438,0.01625591231706327,-0.00278251506709772,0.07603066857668393,-0.0062319223638185655,0.039865949315580906,-0.18707507422469705,3.3485310616562822,-1.9716075900900487,-0.19225864031365547,0.4926435840996436,0.023844928759601064,-0.0010662036128819769,-0.44505566620240894,0.271904537164105,0.04785810541913152,0.01747071399698319,0.07300889832768113,-0.017400381468857536,0.08906302940666472,-0.7798509225612273,-0.004396141772831233,0.007531184637968367,6.251817354647514,0.56505047023932,-2.1153209600554046,1.1969188538954727
75,-0.17455775057876502,-0.004570957281937147,0.002128917013466936,-0.06232302556537566,-0.8475278414870122,0.005824434051286372,0.05053536232730438,0.01625591231706327,-0.00278251506709772,0.07603066857668393,-0.0062319223638185655,0.039865949315580906,-0.18707507422469705,3.3485310616562822,-1.9716075900900487,-0.19225864031365547,0.4926435840996436,0.023844928759601064,-0.0010662036128819769,-0.44505566620240894,0.271904537164105,0.04785810541913152,0.01747071399698319,0.07300889832768113,-0.017400381468857536,0.08906302940666472,-0.7798509225612273,-0.004396141772831233,0.007531184637968367,6.251817354647514,0.56505047023932,-2.1153209600554046,1.1969188538954727
76,-0.11582674718724978,-0.0054489747189317254,0.0019130043436547967,-0.03838616308434078,-0.24433666042532814,0.05029077698694678,0.018177285174195534,0.03878130828708288,0.007663167733380536,0.1446777207292119,-0.006874972018373344,0.017685752498415946,-0.2936243021506322,7.136218705037783,-1.84983309349818,-0.22563219711098487,0.40956687575672795,0.019336880472018654,-0.007625422326499272,-0.3274442300148438,0.147209330984966,0.06640623982508456,0.05983968194833298,-0.02014526370274081,-0.008526723772266275,0.051915016292607745,-0.5398683709992596,-0.01120771518003682,0.01486025837264468,5.7173040460965305,0.8034968925784267,-2.864514736215701,-4.591788997506975
77,-0.11000092936881779,-0.011004261008428738,0.0009092536100402046,-0.04759324480035782,-0.22757497840565444,0.05170019091498376,0.017897867660282483,0.05977271217164466,0.004523059310732204,0.15330042753129675,-0.01612671104197417,0.017902859709783184,-0.29603990768184146,7.515630230268384,-2.540302873076867,-0.19113697970268995,0.40341992383104547,0.012189909247833324,-0.009198175414074937,-0.33137728421642376,0.15250594555643757,0.062204890788469254,0.03208735642591173,-0.015161190380744972,-0.008532694645650086,0.05139927291546046,-0.5105528946526703,-0.006898378095800978,0.014649766313585494,5.667307227036021,0.75986841434592,-1.308987089112915,-5.4025233428272355
78,-0.16415105417285852,-0.004990056296285772,0.0021421581572751125,-0.0722640621974396,-0.8218269760804902,-0.01634437566910569,0.047447909004486574,0.021762525318576986,-0.00032576776669797206,0.07270571632501215,-0.00046194030325324,0.04572864436784731,-0.19066210306580195,3.433929103065569,-1.9010295080258404,-0.17120771378121524,0.4652748272243518,0.01653379765805232,-0.0009915847417295148,-0.4407812658657926,0.30536416428610613,0.04802086997630772,0.016560933398076717,0.0786367190262749,-0.010861700521768783,0.09303816205189483,-0.7420940663240354,-0.004302732799652723,0.007574142891826332,5.814237634084864,1.7898653748089197,-2.2327387961324927,1.320469395304766
79,-0.11644754596516606,-0.005903584225028124,0.0007816730602425699,-0.03906312928321551,-0.233164201640138,-0.002936336956577406,0.021311387362574253,0.078007255131662,0.00356916443224838,0.18743412166330056,-0.008135669609246754,0.01710203412496611,-0.29810950692917093,9.822839541717507,-1.4396682457584444,-0.2316461227173315,0.4943407789793143,0.011556188099521466,-0.0015728329748391947,-0.3323701859636401,0.17726528844467263,0.06587995934321575,0.03680854825706806,-0.012486822185748404,-0.04299554953379055,0.05598121727242574,-0.5566668317017065,-0.00909943299862935,0.014480834805471809,3.811959390196935,1.2804198758448317,-0.844551101972513,-3.910661785114981
80,-0.1243269376930983,-0.0037725327687172425,0.0018169161456641162,-0.04485615028955308,-0.2879408265924906,-0.03570744589365638,0.023342824155637636,0.025635676886194766,-0.01057068462238196,0.07393721940821657,-0.022044653027669094,-0.0008594302123713305,-0.1723057396312455,-0.16451906763256885,9.705571419221052,-0.2317208093132693,0.4405205057147438,0.009030533965853783,-0.008807898685452403,-0.2928824893633899,0.08421460774470754,0.03349745134809808,0.017808155071120244,-0.01005562746708198,-0.025885008996646426,0.03756341193721601,-0.6119477511888957,-0.015796815463593444,0.012270035471300303,-4.155570016043938,0.5609858901778976,-9.948351007319808,-0.19068204850278012
81,-0.07815014228631872,-0.004005512657584668,0.0019754129096393393,-0.017895285702255816,-0.06709132209160604,-0.0032652456070904716,0.0450262799262655,0.02794767427224186,-0.00903664453601263,0.08328553014160167,-0.007594747743597487,0.003569598818649521,-0.16269727614315457,0.19311190497025715,22.98963789099902,-0.2923790974267965,0.5923190291559602,0.05076370993372429,-0.012927295499458615,-0.2738826099815304,0.1665001170256636,0.051691252341968946,0.015759911125795216,-0.010258056199998469,-0.018728899644624025,0.039291015974362124,-0.48432650686329354,-0.011296892585420857,0.007580274614894381,14.773450098974884,4.930685585316414,3.01168680020679,1.043511821466334
82,-0.03765145755063856,-0.004715540430160286,0.0013549363479861548,-0.012062702791973516,-0.01407399915132355,-0.00403217470609614,0.030020237107324186,0.028910574211963927,3.345908997512607e-05,0.09758491917480036,-0.009966167103986609,0.003490380093475684,-0.13545554214834987,0.11641237665684476,27.690495433575464,-0.2198377131543294,0.6724389355477514,0.07521306577497505,-0.01182600485881123,-0.25736550382319656,0.18488807252189132,0.1324537441077767,0.015775834163413112,-0.015544292012418972,-0.026620547196428555,0.0402635413434802,-0.4354240041593317,-0.013381080514720397,0.007886774896009675,17.272619754899342,6.181279041967749,4.068407887488463,7.812686133838779
83,-0.11851019708625288,-0.006362023499866714,0.002287489764860343,-0.043959538212893404,-0.2845833327130026,-0.03594702685918852,0.013574038673834662,0.0276280182511773,0.0018730583742872665,0.07756958866060226,-0.03363625273612861,0.00243465517385373,-0.20446008623951356,-0.20267943295880964,8.872501556996713,-0.20549201336187298,0.4261933481702998,0.0059100934121283965,-0.008127700491834176,-0.2902440142083877,0.08581694429316362,0.024145614398012532,0.02176294936840605,-0.0288382212181856,-0.0340419862637843,0.03857331488981053,-0.6197401233718958,-0.01192498751389134,0.012668291859792954,-5.70142210861826,0.28635531940168746,-8.417811834690154,-4.603921695105642
84,-0.12709220915272604,0.00030634954216675423,0.0020546786356137516,-0.04911197038481664,-0.2902274633677999,-0.01770265155621567,0.03180552958544155,0.025200617015777714,-0.0171035221195181,0.06885224688538066,-0.007282927298766627,-0.0001356282511432511,-0.1735413209347849,-0.15567731779558888,8.262449811742876,-0.26701864409139103,0.3787073991049591,0.008912357481022162,-0.010835565135502004,-0.30522487632280804,0.08053287271426482,0.032190187424761506,0.018891007231411686,-0.004802771849593968,-0.023591365844183435,0.03892268697276772,-0.6164493366516756,-0.013893767037181398,0.01414114720303155,-3.147277920636591,0.3749255675732861,-8.767691594535478,-1.5956398996078918
