,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.06681351885012392,0.0384775809364058,0.0008313285217856148,-0.06834521296138948,-0.34809169399657086,-0.03678827372965195,-0.0025063433427056996,0.03550880284415376,0.21796543315939726,0.003915524638967244,-0.009940095409779198,-0.15009034425511988,-0.2860253097823637,-0.44840644443414146,-0.18042763195223738,0.7267795249943618,0.028641185009976377,0.0021435002452974447,-0.13859209885893897,0.043729134840455736,-0.02413064237348947,0.0515905195150263,-0.04076793206527333,-0.08062618085276738,0.00032504931495250835,-0.20094189476329577,-0.006593837071457003,0.112944742113175,-5.89753170076819,-1.1129695518032126,-1.9187565939360203,-2.2375489314710206,-3.542699720250465
11,-0.06681351885012392,0.3795081844325266,0.0,-0.048130500989644276,-0.2897613636662405,0.014987632603484189,0.0024758108979624814,0.007094257422255384,0.1953041949985112,0.025099396885719806,-0.009940095409779198,-0.11481343725407496,-0.3329715000265408,-0.4162537086371341,-0.19888272705715968,0.663314189760611,0.022029102339070177,0.004121522223319421,-0.13859209885893897,0.026895801507122404,0.012265325022477918,0.04067726324194298,-0.059822620926463795,-0.08096210218527981,0.013493366763806197,-0.1751248703898198,-0.003114670404790339,0.09353032319875612,-5.289813065363798,-0.6946965927152966,-1.4520961245277895,-1.8584368530875293,-3.3863121477414206
12,-0.079984192417359,0.0005134825014343125,-1.8266114081137903,-0.038576189635458474,-0.40460645700916287,0.014035914945828122,0.029164000714577896,0.013980776960881812,0.23875009931981875,0.0447332809995813,-0.0015099984850780147,-1.5262336520169106,-0.35788883614947925,-1.3773299782746942,-0.3381733371100833,0.6633669569288134,0.1875877183855695,-0.09620773163041202,-0.21621334790343297,0.4553219317115094,0.11285576210452927,0.15867814005399233,0.01256059947822151,-0.04504437000047397,-0.0620650888439637,-0.3138895421198348,-0.031176890721317303,0.06665462352215838,0.20535866184044949,-0.27407777313386317,-1.4531936915757444,2.279421126381599,-4.075942217502163
13,-0.09797872753473583,0.0005134825014343125,-1.6999924204942631,-0.032007698387889694,-0.5007436605106756,0.014035914945828122,-0.03027791127907757,0.00998830789967872,0.19231405534506865,0.0392987593119763,-0.0015099984850780147,-1.3796051166728462,-0.33155963636256924,-1.2088741990439007,-0.39109490904038136,0.5922819341667518,0.14029087799971993,-0.1268606398493114,-0.20347923419105837,0.33125920310334683,0.17670646408093796,0.09109257990378122,0.01425222158160832,-0.03146553374744005,-0.04975225072580902,-0.2637585404576952,-0.01117662490526202,0.04628470977279258,-0.01220453076106333,1.0339540677014913,-1.6456089818703177,1.279149269300831,-5.0892128600901305
14,-0.06681351885012392,0.0010301560502085894,0.0,1.1063466489481697,-0.3252172000694452,-0.17565213993200693,0.0010286012448704792,0.05703066986602078,0.19841475591863328,0.05708106548485825,-0.009062639532323322,-0.10129728765977077,-0.29483634398357184,-0.41459048292878553,-0.1747976528533132,0.7051035948367782,0.015023359927257205,0.004121522223319421,-0.11928107440901452,0.03136759637891729,-0.01617043076770208,0.03633768288949015,-0.01278925810765202,0.15838649812615369,-0.0021749506850474915,-0.20274409256549367,-0.003114670404790339,0.03976175003489816,-4.652852442785777,-0.53250225466651,-2.8159504896019794,-1.9950138159196227,-3.331914783000904
15,-0.08865318623820714,0.0,0.0,4.039573250973471,-0.5963833072666702,0.03178660357866359,-0.007429264498349453,0.022265113342456583,0.2918706774322955,0.05742069378654638,-0.0230012360235514,-0.26058782233136313,-0.5742641760014005,-0.8132584800435854,-0.36289907963081175,0.6628554254349495,0.0677579180686578,0.07622067051714204,-0.25146952721891425,0.08231844779597242,0.21647048931332388,0.03352124046442895,0.5019186215396364,0.183659636181963,-0.030385593708867897,-0.028861159918729618,-0.03239229226693234,0.019748271019559203,1.0381763033118283,0.14593712982945112,2.7612686650691374,-1.8975180984949336,1.778592439188574
16,-0.05118376316232538,0.0,0.004931579740937353,-0.03721069657016621,8.61358971277517,0.02308948704577119,0.015937072577617478,0.029572266630108604,0.17281404211580104,0.0481735374399554,-0.027682159657239202,-0.27870418876389863,-0.35418852802372547,-0.8304031169470409,-0.31762351244434617,0.8494108274944863,0.06908757778598698,0.004803170000355102,-0.1256540213022692,0.04073948359119727,-0.007092367822618682,0.02620435843839786,0.08740765832536462,-0.048413184075747115,0.037771362362205886,-0.19855477196864812,-0.0032185264253130168,0.02082101302443618,-0.6741116303062248,-1.1205205218406715,-3.7956720447796988,-1.3019601978975393,-3.167901544154577
17,-0.016275269681792874,0.0,0.0002495049504950409,-0.03150074117092572,9.24655307559329,0.01678796932922001,0.08423184633403018,0.015849332438772467,0.0995626337331863,0.03728831765185528,0.9679503189752399,-0.11408388135766141,0.024999146715339426,-0.44738767456645984,-0.09986662186832339,0.588545687644854,0.04331620743865759,0.022537424702148905,-0.797709581936064,0.07135602126807439,0.029157477615250293,0.029616123144280207,0.016079030431519318,0.019231287984787022,0.1343335624388256,-0.4689880906303425,-0.0021031202628480463,0.01047240650428677,1.129331433835257,-1.7446290463859426,-0.40579011649022195,-1.19064020885789,8.115783917684844
18,-0.05118376316232538,0.001724738675958192,0.001080833472280656,-0.04071069657016622,10.75510371660005,0.011586434542718689,0.010545548298578691,0.011446130801699846,0.13684201788902264,0.040296975660513296,0.029778157803078284,-0.21032425159540985,-0.17013876244544895,-0.6242874271705706,-0.24640423462208008,0.47364916998669787,0.06410058168654753,0.02469428744724695,-0.13334519777285744,0.02941475773789635,0.015495290526976239,0.04434955488470618,0.038090198007904294,0.004614218151655154,0.0746323659912804,-0.3406638912193157,-0.0061074316772401094,0.013551374516140684,1.1391319572041663,-2.4144580697777767,-3.988985051962798,-1.336143931883121,-1.3231172268202642
19,-0.061874354434876475,0.0,0.07609161800458654,-0.008195375320788937,8.999186988690841,0.0,0.5344214133719895,0.015557100161246068,0.06551878909716495,0.03185379596425028,0.071493664518585,0.09708208163096954,-0.023400822185243173,-0.39872867463637524,-0.037509748782487536,0.472793919010219,0.04116425757313617,0.004398445300242492,-1.0169915259691884,0.6345968059990458,0.9183770219325358,0.018774395564342523,0.011168316145805013,0.0013926031294452194,0.4655166533245481,-3.721765846656331,0.0009081885856079275,0.003147310206133725,6.617176462919558,3.042865293352833,0.3613767861576132,13.404207631159128,7.623655179391207
20,-0.06375998267452047,0.001724738675958192,0.001080833472280656,-0.02607882843829807,11.77964094684795,0.011586434542718689,0.00881622499030801,0.026535416515985556,0.22386021195910358,0.07718009254363017,0.03595031897523946,-0.25834137708167476,-0.1856164808055203,-0.7722189997166026,-0.2820273035180277,0.5557527667102595,0.07877328588936279,0.015542240663621207,-0.17132270701240476,0.025713777345739503,0.035480016492834276,0.035827880772023125,0.03466037963786854,0.007414542826979832,0.02734457206006545,-0.3414176470211534,-0.0068407650105734505,0.013551374516140684,1.6718185317057588,0.10336237973154477,2.3181992695191385,-1.1997291008044044,-2.5482046711055935
21,-0.05118376316232538,0.001724738675958192,0.018080833472280643,-0.019510337190729296,12.272029101496996,0.011586434542718689,-0.0014103647789390186,0.039745733976303,0.0963257841072826,0.03486245397290829,-0.004049681024760544,-0.2046371331048078,-0.16145542239261204,-0.6247691091231479,-0.32104420725723526,0.5879697320415026,0.07638895874697116,0.00855329560574383,-0.1585885933000301,0.09188186634130222,0.13537600839987457,0.028533763124964313,0.03966037963786851,0.007414542826979832,0.04269769639758178,-0.2338527576093367,-0.00046159834390677716,0.010654331387170238,0.9237548948830955,1.7117485918477164,3.035504466745774,-1.2215355210215335,-6.467736746715888
22,-0.04773791335995379,0.0,0.001080833472280656,-0.024663543885452544,11.854885959985499,0.00938134147431627,0.0004723769057425638,0.03882267853711855,0.08700704811337213,0.03185379596425028,0.04595031897523947,-0.13523607452596245,0.024132894378825535,-0.6146872062575391,-0.19095685176570376,0.5542155465613557,0.07638895874697116,0.018215716518164796,-0.4888301500257793,0.11736304377397017,0.1727545800060098,0.026807684325714794,0.022279427256916135,0.009888430841929894,0.1278950207341983,-0.3603684312866656,-0.00046159834390677716,0.00757536337531633,2.3640087427902454,6.930655297928,5.596171284613436,-0.30694091437522597,10.41633471175306
23,-0.04773791335995379,0.0,0.018080833472280643,-0.01809505263788378,11.987255617272988,0.00938134147431627,-0.0007428637359686609,0.03882267853711855,0.08700704811337213,0.03185379596425028,-0.004049681024760544,-0.1288169413335735,0.024132894378825535,-0.6146872062575391,-0.23776373205506482,0.6056301043951209,0.07638895874697116,0.10176185175547646,-0.4760960363134047,0.14716583357675997,0.17141599105872501,0.01938320101887854,0.022279427256916135,0.004420021255873257,0.06338532455889415,-0.3603684312866656,-0.00046159834390677716,0.00757536337531633,7.932018445046941,3.4119099462035796,4.71959721053936,-0.49264881637660646,9.356260757929105
24,-0.06681351885012392,-0.002796161310591542,0.0,-0.03340234062757228,-0.3280111587145982,0.3573320493991128,0.001975810897962483,0.05171341239009459,0.2211956643803501,0.08928752400407947,-0.012498536968220758,-0.13264676906247105,-0.37077803673220044,-0.4299462638354243,-0.20221420488205646,0.648521366451639,0.022029102339070177,0.004969475439693687,-0.1319162522657117,0.034084207304223874,-0.008009222358904318,0.03375180300613789,0.015399995196152353,-0.054180168909842466,-0.0037187105424104907,-0.162215447757757,-0.006998173806150883,0.044033913620105204,-4.20006111557767,1.1027250350949815,-0.19844634601779854,-1.709120805331217,-3.2889877527671425
25,-0.06681351885012392,-0.05050952497464169,0.0,-0.04908861933485939,-0.28671773293447794,-0.2564495310612201,0.0010246037408729693,-0.004510955175604269,0.20240619232943008,0.042153398439721365,-0.012498536968220758,-0.09770981235257774,-0.2755223222585226,-0.40213155423946456,-0.18757871608243093,0.6252448644399027,0.015023359927257205,0.004121522223319421,-0.12380379025963266,0.026895801507122404,-0.027302905850758556,0.04336138719843534,-0.019481041620488176,-0.07289054998393409,0.0022650567660837282,-0.1946415265808946,-0.004789840472817551,0.058298172435712926,-4.483557205079292,-0.932648502059759,-2.9311568027937662,-2.0434564882659547,-3.2732765086026747
26,-0.06681351885012392,-0.010464445657823252,0.0,-0.03340234062757228,-0.3280111587145982,0.2611415732086367,0.0018646997868513723,0.041607351784034,0.23098832574197703,0.08558789030444576,-0.012498536968220758,-0.13264676906247105,-0.37077803673220044,-0.45405340669256733,-0.20221420488205646,0.6575427950230677,0.022029102339070177,0.004969475439693687,-0.1319162522657117,0.034084207304223874,-0.008009222358904318,0.03375180300613789,0.0063523761485333044,-0.062069057798731356,-0.0038853772090771573,-0.1602511620434712,-0.006998173806150883,0.05899575049498558,-4.2101910646515845,-1.7211852360179212,-0.02254891012036244,-1.6751397575566342,-3.311580345359735
27,-0.06681351885012392,-0.0196145178078954,0.0,-0.02226381248904417,-0.2638432390073524,-0.0919383265794274,0.0010690052852745163,0.004087529672880575,0.2013597748150559,0.042153398439721365,-0.012498536968220758,-0.1026211598703082,-0.2567222772742671,-0.4032275138354242,-0.19613753961184285,0.6158016570624847,0.022029102339070177,0.004121522223319421,-0.1319162522657117,0.026895801507122404,-0.022660048707901406,0.03997784085717576,-0.01631963811171624,-0.06759871538175463,-0.005916761415734457,-0.19982334476271282,-0.004789840472817551,0.05694703254626764,-4.4729071494000765,-1.0814115549417307,-2.5255590886088712,-2.357697462183367,-3.177903992996332
28,-0.06681351885012392,-0.05533275729787403,0.0,-0.03420983145607151,-0.29255532231139303,-0.11528757280874463,0.0023202982424498234,0.02138474106142327,0.2074803387804633,0.04636585265217556,-0.012498536968220758,-0.13264676906247105,-0.373625700764075,-0.42170744709660746,-0.19612849963221457,0.6403800340339535,0.022029102339070177,0.004969475439693687,-0.1319162522657117,0.034084207304223874,-0.012919936644618605,0.03662701601406413,-0.038339330390541645,-0.05204822135548112,0.011203936985500183,-0.18212612041842963,-0.004789840472817551,0.0682597108972514,-4.428197280749056,-1.1056443559750202,-0.804187771847246,-2.183857732467251,-3.396013541710556
29,-0.06681351885012392,-0.01694857264195024,0.0,-0.01988502461025627,-0.2696808283842677,0.007890298339714809,0.0018646997868513723,0.03492261984930206,0.20827677840894634,0.03936585265217559,-0.012498536968220758,-0.13264676906247105,-0.3548256557798194,-0.42405340669256697,-0.20468732316162636,0.6410393907591,0.022029102339070177,0.004969475439693687,-0.1319162522657117,0.034084207304223874,-0.012919936644618605,0.03254346967280456,-0.026606498310341134,-0.04675638675330168,0.003022118803682003,-0.20530793860024782,-0.004789840472817551,0.06085728895652403,-4.373987747961584,-1.1405522501268333,-0.8599231614576357,-2.376127535376761,-3.245679744985194
30,-0.3897852802668404,0.0,0.043097940955129053,-0.010804414102524014,-0.4657152622854875,0.0,-4.553816565257871,0.015557100161246068,0.08562606299601418,0.03313674760354609,0.3508809523809524,-0.16652721056611663,-0.05323241050778542,-0.37369389387318935,-0.07171642844317565,0.6589914416043227,0.01858430916692179,0.035999861220590734,-0.6482511631322387,0.743859743541916,0.5741737703245967,0.059301277232049796,0.01259833900585074,0.07920741794425998,1.0835224186358974,-2.928681720742609,0.0008961597163216515,0.007129777753159738,-3.0849496575240956,-0.6432065978687294,-4.086687114367364,13.450414016719492,10.488348755181494
31,-0.3897852802668404,0.0,0.043097940955129053,-0.010804414102524014,-0.4657152622854875,0.0,-4.553816565257871,0.015557100161246068,0.08562606299601418,0.03313674760354609,0.3508809523809524,-0.16652721056611663,-0.05323241050778542,-0.37369389387318935,-0.07171642844317565,0.6589914416043227,0.01858430916692179,0.035999861220590734,-0.6482511631322387,0.743859743541916,0.5741737703245967,0.059301277232049796,0.01259833900585074,0.07920741794425998,1.0835224186358974,-2.928681720742609,0.0008961597163216515,0.007129777753159738,-3.0849496575240956,-0.6432065978687294,-4.086687114367364,13.450414016719492,10.488348755181494
32,-0.041922434396729366,0.0,0.05510223905154318,-0.011719083743852745,-0.5989585432353898,0.0038191214470284325,0.1882480460942369,0.019948247924699274,0.09502200337786022,0.03185379596425028,0.02099000151492198,-0.19742821870932903,-0.07890573850048145,-0.5714283363103051,-0.16019334222229906,0.7440648222927075,0.060409854569290135,0.023485466552124433,-0.5674865059252138,0.39521946351982834,-0.08642919357225472,0.029615612733034653,0.01259833900585074,0.05893164663696594,0.5342863694082155,-1.637996346462064,0.0008961597163216515,0.02952208803933494,-0.6047659275676568,1.9910716277392886,-2.553180887381659,-1.0945387647737368,10.771626790419214
33,-0.041922434396729366,0.0,0.05510223905154318,-0.011719083743852745,-0.5989585432353898,0.0038191214470284325,0.1882480460942369,0.019948247924699274,0.09502200337786022,0.03185379596425028,0.02099000151492198,-0.19742821870932903,-0.07890573850048145,-0.5714283363103051,-0.16019334222229906,0.7440648222927075,0.060409854569290135,0.023485466552124433,-0.5674865059252138,0.39521946351982834,-0.08642919357225472,0.029615612733034653,0.01259833900585074,0.05893164663696594,0.5342863694082155,-1.637996346462064,0.0008961597163216515,0.02952208803933494,-0.6047659275676568,1.9910716277392886,-2.553180887381659,-1.0945387647737368,10.771626790419214
34,-0.1841815835861111,0.0,0.04886862603349081,-0.005268465750990858,-0.5902812945581414,0.0038191214470284325,0.29234248641931604,0.015284991317708645,0.08887180714804614,0.03185379596425028,0.02099000151492198,-0.16641225513686894,-0.04798954300066668,-0.6276506991379658,-0.114979450430821,0.7839806103879647,0.09590538055746324,0.01316255700553068,-0.5406937405828183,0.46412410106064994,0.14607236018657407,0.029615612733034653,0.011168316145805013,0.013598313303632656,0.5379813358114598,-1.6228590915601042,0.0008961597163216515,0.02952208803933494,-0.7182797523993304,0.8465154543579541,-1.3350628092195798,-1.155944641906024,9.479288581324674
35,-0.1841815835861111,0.0,0.04886862603349081,-0.005268465750990858,-0.5902812945581414,0.0038191214470284325,0.23482695846900553,0.015284991317708645,0.08887180714804614,0.03185379596425028,0.02099000151492198,-0.16641225513686894,-0.04798954300066668,-0.6276506991379658,-0.114979450430821,0.8106472770546315,0.09590538055746324,0.01316255700553068,-0.5406937405828183,0.4846378095743588,0.14607236018657407,0.029615612733034653,0.011168316145805013,0.013598313303632656,0.44531466914479306,-1.6138114725124837,0.0008961597163216515,0.02952208803933494,-0.9302863631290532,0.8465154543579541,-1.290911521910398,-1.1674684514298332,9.572621914658006
36,-0.07607696672601198,-0.0010890816011297885,0.005203470916121424,-0.03512224656633018,-0.3950287023501792,0.03956222197213516,-0.8396136863720022,0.013695187269457218,0.2446480228471727,0.05356278396173203,-0.030593775063458856,-0.4989650622800106,-0.29915523443731923,-1.0988165720832197,-0.45460221215331054,0.5979265143302817,0.0766748827119281,0.011252554154214976,-0.382725460669353,0.07323224955765148,0.02187887310088009,0.05487920878729543,0.0002522496404065173,-0.027381186265206452,0.08585900688810769,-0.23162121750066433,-0.005933244515939096,0.03844754400728062,0.6532467103628784,-1.439507566482441,-2.8630325150930114,-1.7576415351286276,-4.869156842013588
37,-0.07607696672601198,0.0005134825014343125,0.0060347994379070374,-0.04925097498077287,-0.40543377639757294,0.02091198332189649,-1.0783558115386795,-0.01246006691277137,0.29105874172633234,0.048136820472888225,-0.012498536968220758,-0.5562461589983393,-0.4155144407994011,-1.368488687933358,-0.4764202569382263,0.6057832356764568,0.102797597799138,0.004742729254835635,-0.24070296990890036,0.11774746743156499,0.04678728928432754,0.07522221351752126,-0.001562179480524151,-0.13991719589158583,0.059259921349138364,-0.261662548613876,-0.015514128544191562,0.03844754400728062,0.5753452519980824,-1.3962290271132791,-2.2756262508918303,-1.5443414364792536,-4.832229289456268
38,-0.079984192417359,0.0005134825014343125,-0.006197123470102838,-0.04473969678528415,-0.39304888562945806,0.014035914945828122,-1.1027026755914262,0.01753201838288533,0.2335852620633291,0.05830727082357112,-0.0073312874542064265,-0.5997064850941565,-0.3561429094585502,-1.3504908080413358,-0.5008858197760762,0.6443114148873142,0.15145969593205882,-0.0693414389662285,-0.24070296990890036,0.15963639691946419,0.07631284648028158,0.06030192000810855,0.010276086271833292,-0.11145455635286038,-0.030824433444103006,-0.29655950638568535,-0.05045869709601752,0.04424821740795402,0.4975864135162852,-0.4059994214830687,-1.3210010071486067,-2.4136150371534333,-4.721828281944414
39,-0.07607696672601198,0.00042642140468228005,0.008689897922320857,-0.0883877679685786,-0.4549351283271621,0.02105494519872933,0.06373263935199219,-0.09479432007373864,0.3491564096456574,0.05036266156619919,-0.02430165587660283,-0.5236425735048752,-0.3895003994576982,-1.4452534242626933,-0.8398226994287181,0.6762159851792537,0.17122259284244823,-0.07671981043728371,-0.27035926613334804,0.16793198650975016,0.07895975570210902,0.07802258303762132,-0.0019642804911209786,-0.19084521837570217,0.07572278446131732,-0.2965761264739751,-0.047957262189107536,0.02859869970132221,-1.2256390899035594,-0.8118479680485938,-1.9989738927181506,-1.0277124955290362,-3.250052452915515
40,-0.08865318623820714,0.002926421404682281,-0.013810102077679135,-0.0883877679685786,-0.4501851283271622,0.02462526376904791,0.0992981155424684,-0.10493087368303665,0.35890045159147993,0.053370413504183686,-0.02430165587660283,-0.5671028996006923,-0.4019741318956745,-1.3957357835100614,-0.8582634902074275,0.6714579360388508,0.17036370005437682,-0.03850087740952717,-0.27035926613334804,0.19479916018574728,0.04718675976969127,0.0441635693459004,0.007933073235752196,-0.13807280263678828,0.030244197967485783,-0.3386068441438182,-0.08401509047193587,0.035235736738359266,-1.0270436738822373,-1.2590654002956114,-1.0631558476029785,-1.2802039367257916,-3.2400681434456042
41,-0.09455915485852964,0.0,-0.005044323447386444,-0.08423628830788832,-0.4381516859845886,0.01255550019928435,-0.005965228204207773,-0.04413905652288724,0.2435783967649408,0.04633181956502445,-0.011590546713465684,-0.6572381320430187,-0.3778781361114216,-2.304655310454262,-0.7999526675323446,0.7151998768695075,0.17039405447600028,-0.7523617956919713,-0.27035926613334804,0.18203958112273558,0.08939898022717088,0.026275512908328497,0.015021452350839092,-0.05953598516801578,-0.017749205851942257,-0.32556809958688626,-0.056699226356071046,0.03256775254863595,-0.590765567043601,-1.004960995998255,-0.6242293464727953,-1.8141695841464494,-3.5607235226259593
42,-0.09455915485852964,0.0,-0.005044323447386444,-0.08423628830788832,-0.4381516859845886,0.01255550019928435,-0.005965228204207773,-0.04413905652288724,0.2435783967649408,0.04633181956502445,-0.011590546713465684,-0.6572381320430187,-0.3778781361114216,-2.304655310454262,-0.7999526675323446,0.7151998768695075,0.17039405447600028,-0.7523617956919713,-0.27035926613334804,0.18203958112273558,0.08939898022717088,0.026275512908328497,0.015021452350839092,-0.05953598516801578,-0.017749205851942257,-0.32556809958688626,-0.056699226356071046,0.03256775254863595,-0.590765567043601,-1.004960995998255,-0.6242293464727953,-1.8141695841464494,-3.5607235226259593
43,-0.09455915485852964,0.0,-0.005044323447386444,-0.08423628830788832,-0.4381516859845886,0.01255550019928435,-0.005965228204207773,-0.04413905652288724,0.2435783967649408,0.04633181956502445,-0.011590546713465684,-0.6572381320430187,-0.3778781361114216,-2.304655310454262,-0.7999526675323446,0.7151998768695075,0.17039405447600028,-0.7523617956919713,-0.27035926613334804,0.18203958112273558,0.08939898022717088,0.026275512908328497,0.015021452350839092,-0.05953598516801578,-0.017749205851942257,-0.32556809958688626,-0.056699226356071046,0.03256775254863595,-0.590765567043601,-1.004960995998255,-0.6242293464727953,-1.8141695841464494,-3.5607235226259593
