,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
43,-0.0839287850531997,-0.0008605637615857643,0.015283059740923532,-0.062391595527073566,-0.5175386669853371,0.003026453016159283,-2.09025472795952,-0.009798838504965742,0.15621773611472858,0.03521268079089369,-0.000830918114669086,-0.4274901787665159,-0.2962946353659666,-1.1844313200725212,-0.5946029254491998,0.40707557817671125,0.06527531097208156,-0.15063910868729546,-0.29924174284971194,0.15447049355494855,0.032059693148816244,0.03375567270186445,0.008642502680767087,-0.03255239544460602,0.06100820182840086,-0.5660870226586369,-0.028816585669285494,0.030867088927574126,-1.331438340950795,-0.5042128212796998,-0.8108309655937652,-1.604332204253189,-2.7834903269295155
44,-0.07722869178335282,0.0003923077096844956,0.01872130852741067,-0.07018261422963291,-0.3901015779101718,0.023400656546928612,0.325323144940413,-0.1126695763278738,0.2604799473977429,0.04464811565580793,-0.008215483470379717,-0.3773461162931771,-0.3223148632267699,-1.497836872163147,-0.4488169711543019,0.606395136914677,0.1056397286575846,0.026148639916217457,-0.29852305625616143,0.28931561456866395,0.10755154293158545,0.06575643805519613,0.022646138862361366,-0.028136275870468918,0.15466174770673308,-0.44544410089447045,-0.018608502278283517,0.038848628340154935,1.080240509977329,-0.4822311095985582,-1.1936417560403443,-1.056607480379035,-2.308006185626602
45,-0.07993932688519022,0.00013708737418209545,0.021459234593810994,-0.03974479598408719,-0.3925344477465002,0.02266251918645832,0.33767826438888027,-0.203638493878983,0.2654132891163502,0.04523796322525459,-0.009181501061658354,-0.3549972861567633,-0.30217415137573933,-1.3703069427021146,-0.47916056483781283,0.5921208982415348,0.09955446709505351,0.05381790154130753,-0.2990741150142611,0.314932107886749,0.1100259067321282,0.0664660547789653,0.021917280428858724,-0.039760755394275454,0.1377764362189696,-0.44469277682798247,-0.021408366515426356,0.0386132743892339,1.3947175272512966,-0.7019358061861736,-1.2136346884322575,-0.9974943640584278,-2.298593456185696
46,-0.07350769757111128,-0.024467939170210416,0.010613211419827823,-0.042242832250101454,-0.307846631506001,-0.000220411316343858,0.09129655999978513,-0.6238806461473625,0.14119809377407702,0.007208019833143177,0.0033071871357611676,-0.2759190740833094,-0.3716700557805166,-1.0009425149094462,-0.2788392992156496,0.43618823340491225,0.027050704584531304,0.001582684487267855,-0.21417266777583976,0.14855521645293784,0.035238720041967,0.03814127971763871,-0.005647970140440454,-0.06461538787546485,0.09539736190061796,-0.4126052679663769,-0.007795292128150416,0.0442753683888121,-2.7689400977540197,-0.7902821418737073,-2.991416923902547,-1.1497897522206595,-5.400991664348359
47,-0.07716028815602134,-0.013308900596954144,0.006963993958614015,-0.0786172609140315,-0.4198377261286613,-0.04412035819553676,0.056604924871939716,-0.44158669249039745,0.13148799797730645,-0.016291193897427135,0.004221321953657909,-0.24706854548460314,-0.3258096282093027,-0.596646031497794,-0.3264995336251948,0.4534266888386519,0.02317016385545644,0.004313362846787586,-0.23281528901084036,0.12467014468407187,0.0018838097299044255,0.02502740380006867,-0.0008640888270270449,-0.04066536681867215,0.07791654428440747,-0.43152670743625965,-0.016854962050224187,0.0483877894586503,-3.2190726761733015,-1.0149831663394158,-1.417104646800353,-2.863410879682363,-4.959571830719435
48,-0.07607666924323675,-0.016598895725312174,0.006044269011509605,-0.05971052226147434,-0.3772633951423363,-0.007881188492450468,0.05385264347840133,-0.301197284234561,0.17718979608566063,0.04996192535290665,-0.000922138708600287,-0.23019022949509207,-0.3016828565344123,-0.5799641214237191,-0.309668503510418,0.5376326296043187,0.03033676085002034,0.007372072206723439,-0.23029322383919715,0.15763653813047052,0.029965357793556382,0.0351796847679976,-0.006303267583367137,0.026550640799116162,0.06526937803852795,-0.38217774598794757,-0.027607441690126567,0.054282858270540794,-1.267180097563289,-0.5560376446169389,-1.2050355441162908,-2.995398287295836,-4.865827123719401
49,-0.080765555287701,-0.003089020803206195,0.013133273400188668,-0.05182208654084901,-0.3937817004627286,0.00015901282732087952,0.10969677753832635,-0.12703118419425394,0.2331879394536663,0.03946605382691021,-0.003987054660203061,-0.3562003441330035,-0.56628068556568,-1.2244448967518757,-0.385315070122616,0.48479124271208457,0.05554592056729328,0.008964827457094019,-0.2631202098766352,0.20795702720564413,0.04467953183748234,0.06338474201858368,0.007770428171535314,-0.0629742620504897,0.10754060532881501,-0.34459403223872676,-0.017771199060166585,0.05745466827423037,0.9290490528275813,-0.8662170542833417,-1.2624275688637772,-1.251904331860007,-5.596796473486037
50,-0.08640094573686442,-0.011592463220932523,0.0070766718202046434,-0.056098167727935515,-0.431359781606345,-0.05776072868303311,0.04653427353735443,0.01981216450336053,-2.3158043823982077,-0.036208091728216665,-0.0001667463556230867,-0.22138402992461553,-0.27785794805871394,-0.5645222121791893,-0.2807307483320518,0.3633701407847128,0.01853509466216827,0.007203612944306652,-0.21400298223466438,0.12576798382146517,0.011134821242156753,0.019534274531491685,-0.007743046271126098,-0.021704010456951875,0.06932317090653947,-0.4286533406068906,-0.016928259861627198,0.04564991600856475,-2.393619164063239,-0.33944489003057077,-1.48773338301539,-2.5615651582049193,-5.118403270859507
51,-0.08394473350111312,-0.014421597226853104,0.006626508899897737,-0.056466047532902075,-0.37316444567001256,-0.038818422010679254,0.046608168109436396,0.025545397459764304,-2.1765547901342415,-0.027117275383500516,0.005368857512298788,-0.21045156516205615,-0.2274284821700701,-0.48981409056944536,-0.2676266093478797,0.3693604275817724,0.0208580777310817,0.003909209677005214,-0.2077880878698922,0.11105819560958302,0.021196906618664975,0.02690837082408847,-0.006506000649495638,-0.019188597791856988,0.07220244426100426,-0.4133333458015719,-0.009394130473380486,0.03620923163889109,-2.6382793235121107,0.08145385673959382,-2.4804629357999413,-2.667186048403139,-5.125100750447193
52,-0.08057435194919425,-0.0023706126662723535,0.007285783543208913,-0.06529518108689529,-0.4303640857506636,-0.0017192500452875294,0.08676160919667145,-0.016948370077138373,-3.559642168476378,0.022899607220348568,-0.0019374731857648548,-0.4035538829008416,-0.3497423645997276,-1.3536576217575265,-0.3091851466715038,0.3545263309895806,0.042147680473085494,-0.021324856782560953,-0.25346648343975486,0.18825934608773198,0.038598385008929724,0.036435232262526,-0.01078509431124089,-0.1088089471170849,0.05494674495565745,-0.4847415400970104,-0.016107542855431898,0.04104660542418222,1.2928741459412858,-1.2631830730764968,-0.6890851698189514,-2.2092292854336555,-4.849800595797976
53,-0.08959452965246516,-0.0016648031176616123,0.00815464053300988,-0.06458864667116028,-0.5196829187669944,-0.02926147287865227,0.05617091930890941,-0.01623038181471228,-3.1985072577176736,0.023466680057370543,-0.004396285092448084,-0.26300630719504925,-0.3814780702637932,-0.694003957776271,-0.3358877305828558,0.3137904904934328,0.026825559162289365,0.010378624963438035,-0.24952429139457433,0.1403016248345412,0.000723550573573412,0.03652645278963608,-0.018715087745189322,-0.051765870904687476,0.07473927633461128,-0.43181040100284396,-0.03198934467907586,0.030019705985969685,0.40832415777172604,-1.2549130942224662,-1.3174306377477987,-2.4235660184774988,-5.057146201898903
54,-0.08172971245900947,-0.003963529437474194,0.005928774562702642,-0.03511115941348086,-0.4450453524792955,-0.0017576529878040338,0.06585141482160209,-0.0007664180048612764,-3.2327529725604682,0.018092373983308367,-0.0020771236386710715,-0.37554192680293397,-0.32673524457954983,-1.0637438955594345,-0.3726600767989902,0.3169071607821911,0.026683527936727975,-0.005433598741939877,-0.25845038453500174,0.19078975833644013,0.03794304599776139,0.03398996334019528,-0.015261048317104677,-0.1195471907237614,0.05384676361834303,-0.4857859950143433,-0.015609437597810505,0.03175994197532313,0.6004494568735559,-1.1090883980000257,-1.6196715916130158,-1.9951165514496492,-5.012134548308079
55,-0.08403762958780656,-0.002564456290727642,0.0029691968023702288,-0.060250794970669985,-0.5065875995130764,-0.004775462588535889,0.06430884303546222,-0.03918971436437756,-3.505857391376577,0.020213373201208848,-0.008376979727208331,-0.40741225355966537,-0.3528623686233007,-1.2345861258994846,-0.36239361177644175,0.3041432934859988,0.03400725892925038,-0.023821176121779662,-0.2553432706655801,0.18904707550302005,0.035476662018394424,0.029433449092481478,-0.014851708306652141,-0.09201224724269531,0.04671374276700987,-0.5035116083968415,-0.018670197781673788,0.039072294513019176,0.5206786691051783,-1.0258999789843575,-1.478452817490911,-2.0751581029643615,-4.57518998901495
56,-0.08743810939682888,-0.0031696769541878045,0.005982610676028833,-0.0444856329729562,-0.41224564851084433,-0.016794991178753008,0.06733206701069991,-0.019227483437309355,-3.5495165287449604,0.02037104654429473,-0.0028127459162863664,-0.3339798837435091,-0.41846756642673844,-1.2168000409887276,-0.31360279187944645,0.3118345139221215,0.029423393176649094,0.001952541126669071,-0.24080088631293534,0.18310860563203823,0.015765249684359873,0.03592631094361129,-0.023448161108434968,-0.08176476255908494,0.06479569950706104,-0.4648266760346941,-0.017968559475260423,0.036875195862291356,0.2501246019584693,-1.2772229050230821,-1.3605878156516789,-1.708984114338319,-5.085088482184526
57,-0.07229054235511961,-0.005940823244404073,0.007642384434984613,-0.05923762836319394,-0.4190743429087982,-0.04945963727282927,0.05257538909304058,0.03493255233855464,0.1597375318600231,-1.017625894015859,-7.954809733579896e-06,-0.2164906812511601,-0.29161876581515916,-0.5792647329420786,-0.2755061361798952,0.494527975045845,0.029517579210881505,0.011129855658337994,-0.22169396683494122,0.1340117128930253,0.025159311357366,0.028404594589933548,-5.43318194047137e-06,-0.020532935633971953,0.06717535655351649,-0.3989393450898038,-0.01673741600045644,0.048729997668719556,-3.1044768901430646,0.37674954144455136,-1.1750261017005827,-2.647873073408309,-5.054233107791764
58,-0.07229054235511961,-0.005940823244404073,0.007642384434984613,-0.05923762836319394,-0.4190743429087982,-0.04945963727282927,0.05257538909304058,0.03493255233855464,0.1597375318600231,-1.017625894015859,-7.954809733579896e-06,-0.2164906812511601,-0.29161876581515916,-0.5792647329420786,-0.2755061361798952,0.494527975045845,0.029517579210881505,0.011129855658337994,-0.22169396683494122,0.1340117128930253,0.025159311357366,0.028404594589933548,-5.43318194047137e-06,-0.020532935633971953,0.06717535655351649,-0.3989393450898038,-0.01673741600045644,0.048729997668719556,-3.1044768901430646,0.37674954144455136,-1.1750261017005827,-2.647873073408309,-5.054233107791764
59,-0.07229054235511961,-0.005940823244404073,0.007642384434984613,-0.05923762836319394,-0.4190743429087982,-0.04945963727282927,0.05257538909304058,0.03493255233855464,0.1597375318600231,-1.017625894015859,-7.954809733579896e-06,-0.2164906812511601,-0.29161876581515916,-0.5792647329420786,-0.2755061361798952,0.494527975045845,0.029517579210881505,0.011129855658337994,-0.22169396683494122,0.1340117128930253,0.025159311357366,0.028404594589933548,-5.43318194047137e-06,-0.020532935633971953,0.06717535655351649,-0.3989393450898038,-0.01673741600045644,0.048729997668719556,-3.1044768901430646,0.37674954144455136,-1.1750261017005827,-2.647873073408309,-5.054233107791764
60,-0.07229054235511961,-0.005940823244404073,0.007642384434984613,-0.05923762836319394,-0.4190743429087982,-0.04945963727282927,0.05257538909304058,0.03493255233855464,0.1597375318600231,-1.017625894015859,-7.954809733579896e-06,-0.2164906812511601,-0.29161876581515916,-0.5792647329420786,-0.2755061361798952,0.494527975045845,0.029517579210881505,0.011129855658337994,-0.22169396683494122,0.1340117128930253,0.025159311357366,0.028404594589933548,-5.43318194047137e-06,-0.020532935633971953,0.06717535655351649,-0.3989393450898038,-0.01673741600045644,0.048729997668719556,-3.1044768901430646,0.37674954144455136,-1.1750261017005827,-2.647873073408309,-5.054233107791764
61,-0.07229054235511961,-0.005940823244404073,0.007642384434984613,-0.05923762836319394,-0.4190743429087982,-0.04945963727282927,0.05257538909304058,0.03493255233855464,0.1597375318600231,-1.017625894015859,-7.954809733579896e-06,-0.2164906812511601,-0.29161876581515916,-0.5792647329420786,-0.2755061361798952,0.494527975045845,0.029517579210881505,0.011129855658337994,-0.22169396683494122,0.1340117128930253,0.025159311357366,0.028404594589933548,-5.43318194047137e-06,-0.020532935633971953,0.06717535655351649,-0.3989393450898038,-0.01673741600045644,0.048729997668719556,-3.1044768901430646,0.37674954144455136,-1.1750261017005827,-2.647873073408309,-5.054233107791764
62,-0.0736674684258287,-0.0026777208750917393,0.012384275132040688,-0.05611349342634058,-0.727121343478977,0.0036119641031391357,0.10179168408696926,0.0392874244335624,0.19215873153183918,0.045580350551163364,-0.43177897708177365,-0.1634799154259709,-0.14202642085098857,-0.3707846425601917,-0.11072638154951032,0.7007253103393584,0.0682047497705339,0.0646067585665377,-0.7885324461609794,0.3068553425459057,0.08347019680137711,0.09023589987972534,0.06519969007443219,0.024353601918563058,0.2022781396733089,-0.6186420319840454,0.006159974721153949,0.026550158314111914,2.3980645720963154,1.0040210226428545,-2.4955176673873796,-2.5109052187136043,10.440692253943533
63,-0.0584673897852427,-0.0016655144845399883,0.061447770812221365,-0.010583519314382207,-0.37105939030874424,0.022181001244677586,0.102890606005512,0.03548740206688175,0.2972484448864441,0.07133950093332384,-0.0023676488963702983,11.651900933430188,-0.14614456276072674,-0.8656765124164542,-0.21861465561782215,0.8928123887097461,0.13138799032355383,0.024590689298172812,-0.22075146625956563,0.5362740991310305,0.11749382493012137,0.07084803413960748,0.013637916127054832,-0.000867842311914985,0.19203586000866138,-0.4255072320427044,-0.013663550726695763,0.05452666966753128,2.624147579467315,1.2604645552415736,-0.5859653686977662,3.080880357224757,-2.216002596819668
64,-0.015090969842839126,-0.001395494446514497,0.07243918675029984,-0.032238420519265315,-0.35997883433290745,0.02514132330091347,0.1511851250745618,0.03674371365495952,0.28736912936909165,0.07247115760551437,-0.00015998483404734714,12.029583661820887,-0.13373634485202351,-0.9090534887958195,-0.18779096868551357,0.9342829099717218,0.14094577760723043,0.004026723008412517,-0.21783260459379752,0.5249464925797149,0.13922360667272815,0.07004812956543335,0.012529345519402692,-0.004308963053704246,0.14661548394225898,-0.4261007913861307,-0.010990656315626554,0.0553856547839011,2.605109575457847,1.393285185755045,0.3812392725992152,2.795085782961564,-2.184721343136728
65,-0.04379923144798873,-0.000740451885853675,0.0362380400380864,-0.030411641616099112,-0.4514479359866923,0.02521596097880791,0.13866611117284908,0.03694170960582057,0.28052387108862403,0.06784083723101114,-0.0005947660834206987,9.36023324854302,-0.11757570359277421,-0.7856379747449947,-0.1622477794878029,0.7926486120758499,0.11376600014614596,0.010598952076855302,-0.19876384430099026,0.5252859304858014,0.2809019394275282,0.05699803012935225,0.021581612809591096,-0.00605444177629418,0.15003238074552952,-1.9050601903743383,-0.009792229280985729,0.04658887630103536,2.0655980212197504,0.5813184008082283,-1.0200456473169464,11.026306482339667,-3.040854806122709
66,-0.0758242473909528,-0.00024075159901611393,0.012608931185342296,-0.031798132666172395,-0.43081378215428195,0.012392963835700734,0.10843554470344406,0.017447237204124427,0.19647504224618834,0.037422663916619386,-0.005384581328803173,-0.22187055550485676,-0.18674253139441602,-0.43647021627523297,3.5960099099266873,0.5520262308992675,0.05904178345072228,0.04819637222563036,-0.2849918624565071,0.18889333184633542,0.10633111911367332,0.05516916389397179,0.027403219580545177,0.05252122828501287,0.08784201634016844,-0.340080845212926,-0.012964254438430174,0.024922421506412277,0.41101530733391956,-0.27367643615287907,-3.1945113759645767,-2.5255751560237805,-2.518951385725211
67,-0.07106670132809978,0.0005078447948555679,0.012641784303455202,-0.033876130772145394,-0.4496348039032954,0.012681321237753455,0.10153334233823903,0.021708091625822507,0.21104302515456735,0.042367933299833196,-0.004359669905133687,-0.21814114277682026,-0.18924862280319263,-0.39085170454297397,3.6830914588717127,0.6053529061103052,0.05949052279290672,0.0458477143785563,-0.2836259903040159,0.20160005815020282,0.1065998511335946,0.059860144862646535,0.0390810617980739,0.053996726714966164,0.08605247961254253,-0.3344829948568827,-0.014692455957985106,0.025996282891645624,0.6735179076927781,-0.22195077918885575,-2.8149375201436575,-2.439665372292705,-2.5121781957829854
68,-0.06582270633084047,0.0015656535743303816,0.013967326770371552,-0.03537525343976391,-0.474741771912751,0.014886540719754688,0.12641329717602487,0.017811559454962017,0.22817500724282308,0.04980923720408644,0.00167734590625268,-0.2366419025735089,-0.18054498432441637,-0.41670707971893023,5.167441810904089,0.7077720774272754,0.07141155384971563,0.06847554169208475,-0.2985052016204802,0.252540661261859,0.1382077054949217,0.08070322730019767,0.043897337796074604,-0.024150403753530857,0.12020712246959105,-0.40546060418433927,-0.013242600688621585,0.03214291215437106,1.3898133545450018,-0.5688972751758608,-1.168005217275231,-2.156844579311072,-1.757721319428919
69,-0.061883479049658026,-0.0004297976410937992,0.02430467723213284,-0.02435627151396695,-0.42659066798728956,0.01601722017624657,0.21858380630911456,0.022564369232626016,0.24681256966968645,0.04957591237163183,0.006651930070511395,-0.2971071047954281,-0.1893886613780632,-0.627532733489361,5.1730969053057025,0.7398899405981896,0.11546026185355701,0.021944130838776048,-0.288920771084938,0.3113223494846692,0.138377249942263,0.062307412697749774,0.023485801051259747,-0.02219012991600713,0.23188586840878656,-0.4489876119706214,-0.011502055368058785,0.034626420406886724,0.5376450717730793,-0.665683650876712,-1.5219778732717246,-0.9244215503857476,-2.0393211654881136
70,-0.04664916921181017,0.0003940400977390574,0.03075834555341138,-0.016639359744479786,-0.4467062508708703,0.013215911678158467,0.24591116791647927,0.04881689995323625,0.2899076291351834,0.06035541939053572,0.000489233601406721,-0.29017310385637146,-0.16722850608392395,-0.7673154928718677,6.884089413788378,0.7830491407757604,0.16058260667806076,0.05941758937939557,-0.2853734452833415,0.3526810317644568,0.13023961822193464,0.050317282184592,0.015528373728080934,-0.01669496685323096,0.11660505955314876,-0.43589759399267486,-0.01776087261402936,0.03787156308755665,2.2683855821808896,-1.2820815851951268,-0.3516924597916106,-0.4175684780017681,-0.702576251091591
71,-0.031037272704753573,-0.0010147004912717341,0.05282598207636691,-0.007399759195280477,-0.43146015465822934,0.018762394451815163,0.2804079211347485,0.042157334767577465,0.3236715346534986,0.06534938834486424,0.00113083028257363,-0.23807116121534597,-0.10512902767494504,-0.5938759592432674,9.485352534960464,0.9181064622023056,0.1691970042919642,0.06978531545955464,-0.2690519645633241,0.4468078777942779,0.19306311538496493,0.0549196901245608,0.021063808559361553,-0.010138729867313323,0.1350159322309211,-0.4811874794441513,-0.011953533594940462,0.04206992767171571,3.4909366909297668,5.344902782157003,0.5494303772257421,0.5290131187022422,0.11060809245209442
72,-0.06387596664719124,0.00056064328067682,0.011009229018628846,-0.0416348008871484,-0.31763336707460665,0.016434805161479642,0.10676868114071346,0.02823488392690211,0.23687423789949855,0.05859335629969571,0.004576793972753567,-0.19618649318365142,-0.1728299763494412,-0.39831956237132304,4.501018717216547,0.7530252971903286,0.06984908563873417,0.0456353209293678,-0.25721856130835286,0.2186629163342183,0.11369329258232862,0.08197081088690437,0.05214929066818252,0.0754842793646836,0.11907944851311215,-0.22902198429505452,0.006932777940612821,0.03333377719912097,3.3487601736868564,1.0722851014404597,-2.035210873736998,-2.2012243153098034,-2.3275186459225057
73,-0.05739873087557078,0.0014456199455553382,0.008739852703581946,-0.03965799593588642,-0.46122201896652476,0.010220692378143794,0.12159570730749274,0.04740680205678854,0.22840092576550913,0.051318656377724155,0.03202446550076887,-0.14233226335346966,2.1513600466722225,-0.5858160998874266,-0.19392294415689382,0.7644524185567082,0.09044452258735268,0.04768862703556013,-0.3059849308486236,0.2689958516217298,0.05520237640308203,0.10767978846311275,0.03550079029333575,0.01458358394256435,0.16191653632131137,-0.39519734555267183,0.0016530112269306624,0.036393809938720614,5.050069646339637,0.32347184589481665,-1.9857993433171093,-2.528356076457896,2.079380545225223
74,-0.05189284410027456,0.001421066984782755,0.018753607771440077,-0.031435251947154935,-0.37916668968042955,0.013562393558827539,0.17838199033670796,0.056945223925301096,0.25433752418690714,0.05754675170070872,0.026887983191611474,-0.14977195451386216,1.9022440423124294,-1.0061490852876038,-0.1619883717414173,0.8125923743964545,0.10629930682649669,0.05548616535205749,-0.2982856257059335,0.32571337276813145,0.06086568795858488,0.10349956459214417,0.02059521421209694,0.01791475186196737,0.1961458260277991,-0.394719498600843,0.004454317650542799,0.04391808107188481,5.70218384559171,0.28710266285042413,-2.2117983734085827,-1.1247906704311308,1.207404983494013
75,-0.0233888096521121,0.002316080389993096,0.018458205194000186,-0.06259377741806461,-0.5302525425822803,0.007551122549687191,0.15816249345530103,0.05829707093413759,0.27371944192231595,0.0627403633457715,0.01837554157836736,-0.16146361854415422,1.8557920178869454,-1.3373790361010007,-0.15759077000245372,0.8360031120114341,0.1401196711067892,0.07670246709127657,-0.3002858518049635,0.36125497613923335,0.06260270298235586,0.08457911968513138,0.021533328416897455,0.006337215289781754,0.20996476673583764,-0.40230338049213954,0.005611208210937074,0.05879856363160791,6.287586046208943,0.4995267437849848,-0.8048634767369882,-0.9664560834120933,0.5748034614003918
76,-0.05293628980236971,0.0065025039027784125,0.007842774550793382,-0.030019784088510245,-0.2926298236492244,0.017398342641963747,0.08956454485012812,0.03643687947077702,0.2694624215484701,0.05116253911602713,0.007708925782284836,-0.20346664827711666,4.276117958743094,-0.6833164864976582,-0.22489441706402344,0.7910827277205216,0.08472711521487382,0.023320276733621918,-0.23498829707440708,0.21022486854148392,0.07028592704500876,0.09347823762079327,0.08491992610606333,-0.01070539173856539,0.1078671683665749,-0.24678268026375721,-0.011399060090275465,0.05164170303933952,5.2403223603215725,1.1605507549660683,-0.7017326603097845,-2.7217375637699432,-4.611750480450909
77,-0.048361087634263694,0.008263922301343552,0.018523541970159242,-0.04231597157194591,-0.2935425393363589,0.011968700737945375,0.11943238531136631,0.055842618854786065,0.2579135406972315,0.052058636902858835,-0.003680917502783503,-0.23787961037937017,3.9109421955312977,-1.4633495553945084,-0.2193646285759959,0.7803692235302697,0.0984574000159118,0.019010862240334964,-0.22248112392052988,0.2616424957006225,0.05256237981588148,0.0715497316877829,0.014490842667256703,-0.004810476592512716,0.13055826210995472,-0.3059064711597866,-0.009272262761072883,0.06224884358557968,5.305012628758477,0.18074912260220158,-0.3441769177179656,-0.33414175625919673,-4.558055643009094
78,-0.03462476610635833,0.0014679751899948437,0.018609297262323986,-0.026591194875936783,-0.38888441338799545,0.007973349053899707,0.13497129662328383,0.06819258745199944,0.24379020849960936,0.061102320808495356,0.021572948839081316,-0.14747885668805985,1.794523970470857,-1.0033942110510186,-0.14236891336749674,0.7491590925729559,0.09372178128276423,0.04828797716877,-0.2899522823257405,0.28886419212860903,0.08723890050981473,0.07745840135211934,0.03961193142824871,0.005427185010003471,0.16492892765162462,-0.35531103306904277,0.004439996757275968,0.04115201447640065,5.5347116493476225,0.9331961204887532,-2.419370125449825,-0.9962276027634156,1.7580596479161739
79,-0.06031472015472169,0.011175105572447414,0.022653653232425734,-0.0529788495858871,-0.29415231369753936,0.013671655028993753,0.142485370197901,0.061143615784835396,0.29164330526182375,0.05999924532088128,0.0030068153359848627,-0.2500353373741482,6.843403544095962,-1.0388002766986801,-0.2092936044600575,0.9272950191337064,0.1311455368389481,0.03268409248921011,-0.2236333562067845,0.2965898484212105,0.06921001679935075,0.09594924218654892,0.00731542349442202,-0.013481557552894975,0.13469601669037265,-0.31077755596918694,-0.009394827678261535,0.053961920893400794,2.498425357741094,1.6650516857506896,-0.21406662822601266,0.17673822424049532,-3.717057293700663
80,-0.05094914650909178,0.0053089447715499605,0.00892771924870928,-0.05369389022070313,-0.259443121134317,0.00020173771754994092,0.08878640664053418,0.04589173521731482,0.17642272885176175,0.029073396841101044,0.005311685539225837,-0.1583974501673793,-0.15192925591286566,7.845157468843454,-0.25295045947222594,0.7292461742290878,0.03327317987024255,0.03301426314021861,-0.23382654762175797,0.2582187338138433,0.05358169277256786,0.04458160153016663,-0.008830448261634134,-0.012090502300428376,0.08558255990894452,-0.36729609984128064,-0.028248166555888663,0.06203446882129989,-2.0887792520308257,-0.011874332726300896,-4.138057264955965,-7.216820433340054,-1.1471697535010752
81,0.012089517924246958,-0.0020306135691084796,0.027441722891266958,-0.016179330190050998,-0.03490102859832303,0.06319088094392204,0.4240310838678757,0.15582245937677208,0.34386884584625094,0.08364125859155133,0.01704304982341133,-0.11262407024213389,0.3659646916810529,15.608061085297477,-0.09746546502116836,1.5988781922194288,0.10741456547474226,0.07601339554567826,-0.2326049998628685,0.5744749635081012,0.1014620128527077,0.1109139882552577,0.058514885615160835,-0.004889182362300107,0.28837650123467634,-0.20115744515907694,-0.007346700549518866,0.10360726541462532,12.596312256998944,4.423734775806307,-3.7957445419560107,5.032023869925922,0.7663204816208061
82,0.06419567325009816,0.0024779650466138503,0.05054938704958553,-0.011456329591955841,-0.05704034599530872,0.07168731783378311,0.5904056075802405,0.22751254431409235,0.3979095361217891,0.0981550389672329,0.01821110537445434,-0.10279835237595222,0.5497632639331719,21.51657707935556,-0.04317209607608148,1.7523234761930608,0.15553577980818448,0.1089594176677485,-0.21550062256755267,0.6145480465850968,0.12613804161459666,0.05981665359087019,0.023667469734025785,-0.015340668384477002,0.21950854006993434,-0.17519725497351002,-0.007291851186023491,0.14925031097810632,16.336814347761226,4.809249740833856,6.080830364899011,7.259821504454334,4.898147681339909
83,-0.05419309750553344,0.002343278647907673,0.008389059870017071,-0.055052886650980785,-0.2772864155586811,-0.013595392135807391,0.06607954132123524,0.04691944546460578,0.1703378289017214,0.0191330994933734,0.002361616697820956,-0.1874609516026381,-0.19366510436571055,6.426467833609361,-0.22272529530560187,0.5885364570620902,0.026838055143264723,0.009110966546594287,-0.20857670270047024,0.18021150437953468,0.038279248349939385,0.042204550213611684,-0.014957487256104398,-0.02113397356775655,0.07514753625716096,-0.3749013984717975,-0.012422920897375622,0.044690128150076856,-2.5405946043407,-0.3726061242627851,-4.278510040959135,-5.996977852501916,-4.4081315288196
84,-0.06239066171553563,0.004752058186901478,0.009000644484565602,-0.048660460725819255,-0.28108457152659466,0.00232709619525626,0.09701416678051611,0.05217387718243472,0.17583189820510783,0.05225682999512817,0.007048127597207384,-0.1491241772473806,-0.1445478241061816,6.47602779696259,-0.3567301295270229,0.6932849999465432,0.03696436304675071,0.01926498451050336,-0.2367857834880141,0.23410697028293184,0.06261112717839284,0.038814952254165154,0.01297979332099998,-0.01444024195023692,0.09555502211021911,-0.3647399610623417,-0.010896296842833842,0.05234595468562081,-2.3110220991299024,0.2424198548288013,-3.084421786572124,-7.02364437680368,-2.3820337738511936
85,-0.07176726265957599,0.0008552559861743701,0.011626949121747344,-0.03267399146799784,-0.4400474278905459,0.005296308352527679,0.0875468364958338,0.01694302490266028,0.17704303395098375,0.03619643433446878,0.003949928832022984,-0.2458427194255091,-0.1950007509486017,4.853771683445725,-0.47880075661352384,0.5941299304841786,0.06330758847915731,0.011530465130188359,-0.28707538283135176,0.2474519882736857,0.07596367890682487,0.05326628101582171,0.02376220880986244,-0.011530280985221785,0.07173819966453929,-0.43472048440513456,-0.03571058217563873,0.029547517183930255,1.2531485699058393,-1.2202009507707814,-3.638619409982233,-7.004600954838413,-3.87622655507598
