,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
43,-0.11878078444148735,0.004980917519158013,0.014464024077731265,-0.06847839624133625,-0.3848859520199198,0.008651331262229243,-3.803694073937117,0.026485378652968076,0.0007545057296711108,0.13937375177118935,0.040415137629626896,-0.006154376983222323,-0.33137706786394755,-0.23976314529624088,-0.827631529205118,-0.3371820589081043,0.6140582968349688,0.0812532248406115,-0.18711657293871936,-0.25989296933061057,0.10033100492091612,0.038694787842148776,0.017127646449216178,-0.009832742110869142,-0.005543452432391599,-0.603276224801755,-0.025342083286269242,0.017911413895991102,-1.119238483375649,-1.0156369723774907,0.32736024072168274,-2.3187580555542073,-2.2564469192664833
44,-0.10362288479195883,0.006379648537907576,0.008603395388777442,-0.05290794861991776,-0.6585030222574485,0.008651331262229243,0.4414309721188429,0.03189931655775643,-0.7895391036087959,0.2539583811052297,0.0468898803356981,-0.051002174629831504,-0.4876899935451031,-0.5082348811920278,-1.0708635474062214,-0.8043139345134942,0.71714504338578,0.14922874741962278,0.03557118973013467,-0.2828755385456818,0.10773977740622205,0.04729703580086854,0.025617021228552576,0.031544769668816565,0.020701819290278305,-0.2635820194716506,-0.026692962301935602,0.017911413895991102,1.4617911931487475,-0.6904996382118109,-1.1189020683658144,-1.3299403918750632,-1.6239324537389588
45,-0.10362288479195883,0.006379648537907576,0.008603395388777442,-0.03840794861991777,-0.6882623462667725,0.008651331262229243,0.42109816955061186,0.03189931655775643,-0.5588311376616992,0.23102529407731515,0.0468898803356981,-0.05459987577925678,-0.35247116582434146,-0.43705930589013686,-1.0519170305427206,-1.0758983230084405,0.7335243127232534,0.19089541408628943,0.11575703982774956,-0.2828755385456818,0.10773977740622205,0.04729703580086854,0.012985442281184168,0.016489824613871502,0.03486848595694498,-0.26108977199310174,-0.02878855053722972,0.017911413895991102,1.3155503659381156,-0.8747510846031297,-1.0506219357502091,-1.494115161099528,-1.2699957141209188
46,-0.09316204371036882,-0.025672325493555605,-0.0004059829059829045,-0.03502792844388634,-0.27713974374774736,-0.06901167035030795,0.06456251383022517,-0.005517109060172494,-1.011416658141777,0.14047837213761302,0.01432028061227242,-0.022968058191018336,-0.12667720554659073,-0.23501886265500765,-0.4562448824340135,-0.1452690236865034,0.5977216994064105,0.053218783439266816,0.00042166367395724425,-0.20465920450216424,0.0022291701111888207,0.018503137502264858,-0.014673762251573404,-0.046634919177902794,-0.017137150451842866,-0.2946957605642808,-0.0022128851540616262,0.0480330829372221,-5.063297973267109,-1.581615769729025,-2.8620830201171197,-0.8167253957381984,-3.3479629951244707
47,-0.09316204371036882,-0.029894189778067567,0.0013467617402626879,-0.04408887233538473,-0.4132813000349003,-0.049631573940333296,0.018432478198690254,-0.0007031249512031553,-1.08382018776178,0.17945417287745563,-0.04271580750884841,-0.012634724857685003,-0.12667720554659073,-0.27687721623365624,-0.5094792463436212,-0.12295006262103296,0.6010152204977429,0.03915353795536558,-0.00217357442128085,-0.20465920450216424,-0.012706259232962624,0.028044666889689405,-0.04765947653728767,-0.03487965462148735,0.007910468595776179,-0.2857688746641561,-0.010391271899940635,0.06954900428398529,-6.118165124725239,-0.8445813105670599,-0.6744897895324785,-2.196601361877432,-3.192656479628267
48,-0.09316204371036882,-0.03670433193217932,-0.0008476212761017441,-0.031017475133552744,-0.3595658272448842,-0.014305232648774648,0.018432478198690254,0.0015330110058630313,-0.8354615196183288,0.19599682180399844,0.05836975282106675,-0.030909234661606562,-0.14358507028464423,-0.2773942973619333,-0.5753071084564347,-0.16412564878043234,0.5810357321653594,0.03808720935495995,0.002934268715974042,-0.23866846565299848,-0.001284484696681581,0.035771953815900454,-0.05454613510289363,-0.02292373011121503,0.006911393665156385,-0.2806982970462638,-0.0057784199588154445,0.06175895528357826,-4.07653577388711,-0.9259604100315277,-0.3733133714986748,-2.0187384967000535,-3.3357402078293314
49,-0.10401448880198388,0.005368634757328574,-0.003842060100692892,-0.21062885120995278,-0.42626042897015176,0.012378893166930098,0.10315558125315351,0.02735987545350258,-0.6341492103560633,0.24588376513099666,0.053334902290278124,-0.031306932099745374,-0.25277550654177894,-0.7304468704149578,-0.776335621848098,-0.3003502812240807,0.5845976162982438,0.09017299192363293,-0.014952450096919928,-0.2372419213846894,0.019878322794414236,0.10296016191307812,0.012135731441044727,-0.13500201811605395,0.08247163484782322,-0.14602004783555417,-0.01244280299935653,0.031179390859111027,-0.22015487627946334,-1.2876794338382684,-0.9106035535004285,-1.2430701263911281,-4.049341646914429
50,-0.10181173682243973,-0.07163253161700991,-0.0004059829059829045,-0.03729896472085472,-0.28710953357513347,-0.08533421944230034,0.01166497832267977,-0.006351504803726655,0.04953478817181344,-2.323554494823768,0.017111687960354026,-0.012634724857685003,-0.1447177706689948,-0.18424732816032782,-0.45530545336284733,-0.1569531296430694,0.5484117084122538,0.02001610355702038,-0.002195895849852282,-0.22127124464035092,0.008392990941701343,0.023897210347574156,-0.014398732935909164,-0.022200312855401264,0.004822749297530563,-0.36328163404595903,-0.010998355116002181,0.06347612058873486,-5.513379672687174,-1.1516990592032843,-0.6186063963392746,-2.1878964042841478,-3.229784881032428
51,-0.10181173682243973,-0.03517408556424433,-0.0004059829059829045,-0.050966471233949484,-0.28710953357513347,-0.07564314784753086,0.011535108192809635,-0.007452345139861127,0.04083835960038487,-1.9070321372154768,0.028014077237743313,-0.012634724857685003,-0.1335401644913886,-0.17677233818100577,-0.4159249427698198,-0.17173515800118475,0.6284396115300228,0.02001610355702038,-0.002195895849852282,-0.23477865015618338,0.0040008340789562434,0.023897210347574156,-0.018704288491464712,-0.03429625123075139,0.004822749297530563,-0.3421907249550498,-0.009438640320993267,0.04075304599066025,-5.407760845593294,-0.8840462410062319,-2.0000068132183078,-2.1690806367797233,-2.9593569704194067
52,-0.11266418191405489,0.006379648537907576,0.0034743151478111296,-0.08567548033357755,-0.38769438934578093,0.007118823522291167,0.15787040764215723,0.02332688847521115,0.01240922303965241,-5.114276977602803,0.047799252261776996,-0.030013285579352317,-0.4468155625619069,-0.31978603636168795,-1.606257218617664,-0.25939235592551385,0.512675623356576,0.11621226802315231,-0.06588069909655898,-0.27396080986351123,-0.019917686100499068,0.02530000904299253,-0.00642615347419588,-0.10486706905495406,0.007916600812619317,-0.443693043173977,-0.01881077671867019,0.020940132972344427,1.2406940635747883,-0.3767229259731716,0.6145426232852149,-1.977612687343255,-4.6019341674476175
53,-0.11266418191405489,0.00626819296168129,0.0020834963980809187,-0.18006112105667235,-0.41822349829099237,-0.006891067887853792,0.033667058971896396,0.009047847413167172,0.013110436340659174,-4.079670020610379,0.04273838710337837,-0.020973598766412048,-0.23820447047428384,-0.34254400317305606,-0.7877051423605129,-0.2758368460216809,0.5481532121963144,0.03916812646993099,-0.016096483007792373,-0.22832719270251878,0.006113886124689048,0.13679978400651233,-0.03461110897237009,-0.08222000623031633,0.016773524019472328,-0.3220384468583673,-0.024774133452393883,0.020940132972344427,-0.4322077481547846,-1.1327702873148282,-0.8322617890409687,-2.484571648163195,-3.927952917318948
54,-0.11266418191405489,0.005241369743891064,0.003068332241828225,-0.028453258111355326,-0.3816990702985652,0.006467028593793453,0.10379501875525295,0.042785465934130566,-0.03653398726333666,-4.535913457943634,0.04609466919175203,-0.041527653395444286,-0.30334442396955485,-0.27987756211874765,-0.9522954046930832,-0.2997985180940128,0.5055880666217232,0.10305419553445101,-0.01918202114052808,-0.2874682153793438,-0.008766271917964981,0.03883091332389684,-0.007086625573027794,-0.21449752914896483,-0.011984676983395323,-0.41272936867044063,-0.009170392592991952,0.01984205837426982,0.9342066914809674,-1.0716856709202198,-1.8739023259360141,-2.438714096636449,-4.0874207238890845
55,-0.11266418191405489,0.007460729618988651,0.0034743151478111296,-0.028453258111355326,-0.3942833193828143,0.010434299712767353,0.1003704076421572,0.024376958305421744,0.018182149766187785,-5.331565864369636,0.05079163888872172,-0.030013285579352317,-0.37024993408582224,-0.507053137420639,-0.9816080958106461,-0.26162446724853433,0.5025097609404764,0.10621226802315231,-0.014957453482523891,-0.27396080986351123,-0.02043492747980941,0.026807945550929035,0.014073846525804129,-0.10297176687017819,-0.0402951927991743,-0.4392511291042739,-0.01881077671867019,0.020940132972344427,0.5181254185838239,-0.7953492010975934,-0.5571091229176961,-2.3930870178352515,-4.265758556381311
56,-0.11266418191405489,0.005686816575510388,-0.0008968957587818246,-0.16227508754131562,-0.3828729360522873,-0.004155773770206735,0.07710830538165853,0.02188486351273712,-0.01651281281611723,-4.288036974178575,0.04893978703686989,-0.0058604430519394405,-0.3244449824685554,-0.3296973511227023,-0.9076035097035714,-0.21894223585298564,0.49730036781410025,0.07440858776302395,-0.011352001594660606,-0.22832719270251878,0.013461627568288297,0.1299415751764149,-0.03522951989808326,-0.1812564774210652,0.019775954337692116,-0.31595134866285257,-0.013587851969672778,0.020940132972344427,-1.129757306393481,-0.816952570475695,-0.9567590354990306,-1.844542211025168,-3.9975109450595756
57,-0.10181173682243973,-0.011102595465369638,0.0005846774193548398,-0.04480278260991813,-0.34887120664988547,-0.07371737703479553,0.016491219457431514,-0.005587093776157734,0.058688940495502696,0.18095173712256182,-1.0578811751979962,-0.007941176470588231,-0.15652769937577884,-0.1996050762503406,-0.4558029098662217,-0.14488136838509977,0.5745886053060926,0.027973092804332203,-0.002195895849852282,-0.2128516811103387,0.00010571908467210709,0.034163923258521765,-0.018819749297535427,-0.015277692118778248,0.002106822120207779,-0.3577287831238188,-0.025119445476311564,0.048947149610265805,-5.118689056753503,-0.8466250504001549,-0.5888816764050387,-2.152044518048251,-3.153577766985029
58,-0.10181173682243973,-0.011102595465369638,0.0005846774193548398,-0.04480278260991813,-0.34887120664988547,-0.07371737703479553,0.016491219457431514,-0.005587093776157734,0.058688940495502696,0.18095173712256182,-1.0578811751979962,-0.007941176470588231,-0.15652769937577884,-0.1996050762503406,-0.4558029098662217,-0.14488136838509977,0.5745886053060926,0.027973092804332203,-0.002195895849852282,-0.2128516811103387,0.00010571908467210709,0.034163923258521765,-0.018819749297535427,-0.015277692118778248,0.002106822120207779,-0.3577287831238188,-0.025119445476311564,0.048947149610265805,-5.118689056753503,-0.8466250504001549,-0.5888816764050387,-2.152044518048251,-3.153577766985029
59,-0.10181173682243973,-0.011102595465369638,0.0005846774193548398,-0.04480278260991813,-0.34887120664988547,-0.07371737703479553,0.016491219457431514,-0.005587093776157734,0.058688940495502696,0.18095173712256182,-1.0578811751979962,-0.007941176470588231,-0.15652769937577884,-0.1996050762503406,-0.4558029098662217,-0.14488136838509977,0.5745886053060926,0.027973092804332203,-0.002195895849852282,-0.2128516811103387,0.00010571908467210709,0.034163923258521765,-0.018819749297535427,-0.015277692118778248,0.002106822120207779,-0.3577287831238188,-0.025119445476311564,0.048947149610265805,-5.118689056753503,-0.8466250504001549,-0.5888816764050387,-2.152044518048251,-3.153577766985029
60,-0.10181173682243973,-0.011102595465369638,0.0005846774193548398,-0.04480278260991813,-0.34887120664988547,-0.07371737703479553,0.016491219457431514,-0.005587093776157734,0.058688940495502696,0.18095173712256182,-1.0578811751979962,-0.007941176470588231,-0.15652769937577884,-0.1996050762503406,-0.4558029098662217,-0.14488136838509977,0.5745886053060926,0.027973092804332203,-0.002195895849852282,-0.2128516811103387,0.00010571908467210709,0.034163923258521765,-0.018819749297535427,-0.015277692118778248,0.002106822120207779,-0.3577287831238188,-0.025119445476311564,0.048947149610265805,-5.118689056753503,-0.8466250504001549,-0.5888816764050387,-2.152044518048251,-3.153577766985029
61,-0.10181173682243973,-0.011102595465369638,0.0005846774193548398,-0.04480278260991813,-0.34887120664988547,-0.07371737703479553,0.016491219457431514,-0.005587093776157734,0.058688940495502696,0.18095173712256182,-1.0578811751979962,-0.007941176470588231,-0.15652769937577884,-0.1996050762503406,-0.4558029098662217,-0.14488136838509977,0.5745886053060926,0.027973092804332203,-0.002195895849852282,-0.2128516811103387,0.00010571908467210709,0.034163923258521765,-0.018819749297535427,-0.015277692118778248,0.002106822120207779,-0.3577287831238188,-0.025119445476311564,0.048947149610265805,-5.118689056753503,-0.8466250504001549,-0.5888816764050387,-2.152044518048251,-3.153577766985029
62,-0.08756519201506499,0.006303145805667134,0.003965228000610051,-0.09635134428792774,-0.4962927633780092,0.009106372020474394,0.13346166110156657,0.11743015218261839,0.03192542785146881,0.07218298087415147,0.03716405643273907,-0.7795429133811725,-0.12313848934530605,-0.4326455697130356,-0.59777231565214,-0.16444147728945346,0.5551602740946691,0.12308397957880228,0.04738033317470901,-1.4425976923129622,0.04438226922056457,0.04987984646828703,0.07729496815110624,-0.008280061392362995,0.11716601740766992,-0.7096550667055581,-0.003475588742222796,0.003377174659768319,3.7990923711262066,1.8075516253426553,-2.2147763425929705,-1.288286096901922,10.363171403422111
63,-0.11528744905620819,0.006379648537907576,0.2992173629589153,-0.015161769032894807,-0.33939496431552896,0.020960587895894365,0.10014766169563073,0.05325652127234773,0.031176329999508003,0.12346052264681666,0.03200727448043835,-0.002358284264160667,14.502249441061783,-0.13950339029604086,-1.3693100727615573,-0.21130002745968615,0.43408451982438256,0.15553993411283856,0.0016833666925599115,-0.2622486124216968,0.04333697160921631,0.20924954183768465,-0.0008666666666666688,-0.009690986404957585,0.017189611744071746,-0.46409694313006417,-0.0038724536966596897,0.02928676498378971,2.157437479736384,0.05506103413302467,-0.5344249883146607,2.735014639681283,-3.3449642338779535
64,-0.11528744905620819,0.006379648537907576,0.11420221144376382,-0.015161769032894807,-0.326940649663111,0.01764511170541818,0.15018204529152968,0.05102038531528155,0.037674463508511044,0.14270313348425515,0.02901488785349362,-0.002358284264160667,14.74291321323731,-0.14375908676120336,-1.2786768448084709,-0.14710831810549269,0.5787577665735255,0.14725116405936253,-0.006316633307440091,-0.2622486124216968,0.0642512528924492,0.1707971608853037,0.012631578947368424,0.005422200408229223,-0.05074958239512238,-0.5024495872180024,-0.0038724536966596897,0.012786764983789707,2.9652702425395696,-0.14740182506251434,0.10259162887845619,3.034651327992972,-3.159556719539788
65,-0.06095786318446169,0.006379648537907576,0.03347792581993334,-0.01512828720969866,-0.2997959007789265,0.01764511170541818,0.12486322548544035,0.4014719337668302,0.020324388651975427,0.08801166970120577,0.02901488785349362,-0.002358284264160667,9.620096337826384,-0.11112750781383501,-0.8538029667536414,-0.12370828590768967,0.3407790741097864,0.14175098763028704,0.00058654496281271,-0.21376579991569572,0.1923960867277301,0.09702254359298484,0.0,0.008419609490573311,0.000987211887211896,-1.7398345172922525,-0.004276007935830356,0.0076678838649085835,2.1407130220896646,-0.5624383017759546,-1.0911877972497483,15.757738920227705,-4.7067071206446265
66,-0.11266418191405489,0.00662520699729354,0.003965228000610051,-0.10360763164402743,-0.625124430439348,0.004019778511957818,0.18379798703636885,0.011592446453456362,0.06124509200838168,0.09134996317690162,0.03928346452140459,-0.10591231867756304,-0.1634700203763304,-0.27165805147915084,-0.48980163957315254,4.037271938141222,0.529908420168756,0.18123229648226685,0.042859101288486454,-0.2879004517310373,0.06432853511773466,0.039408478174353286,0.034411033331001206,-0.003508651523946172,0.06745341771836208,-0.40368600813900024,-0.010944104952528774,0.006514336551889022,-0.6158621614491784,-0.07054681167664444,-3.780842898207118,-3.348752280594113,-1.3667267080975112
67,-0.11266418191405489,0.00662520699729354,0.003965228000610051,-0.10360763164402743,-0.6551244304393481,0.004019778511957818,0.17817298703636889,0.014015856376866285,0.06124509200838168,0.09424108368430119,0.03928346452140459,-0.10591231867756304,-0.1634700203763304,-0.31592037031973047,-0.502130916111354,4.134338604807888,0.529908420168756,0.14140275102772132,0.04415393668262743,-0.2879004517310373,0.06788113755405806,0.04640107076694589,0.034411033331001206,-0.003508651523946172,0.06745341771836208,-0.39096782632081845,-0.011896736531476134,0.006514336551889022,-0.6185467217245492,-0.2831053168969142,-2.5282935703420004,-3.3059886031077133,-1.4307372848798272
68,-0.11227257790402978,0.006303145805667134,0.008603395388777442,-0.07176638892014518,-0.6780024942528896,0.005305492797672107,0.32919116885455085,0.01474243529170994,0.11373453638657284,0.0997833213722104,0.03928346452140459,-0.05591231867756309,-0.19101261862725322,-0.266718805622145,-0.5415056940238078,6.215463566032292,0.6113417535020892,0.15052296741360272,0.08860474327337965,-0.2963829440615142,0.08729169191601457,0.050418927909803034,0.01015815976778283,-0.003742433442510732,0.14367673787646484,-0.3853090777901303,-0.011570007704747299,0.009701149738702203,0.9294631381584035,-0.630194011103771,-1.203274838906384,-2.220856126164368,-1.5608110856001
69,-0.1268916255230774,0.006303145805667134,0.01088461230311662,-0.053980355404788335,-0.4259155446127215,0.009461839546898112,0.44820736495230595,0.012966065164503522,0.11381782922581213,0.11293710357352048,0.03522135402647083,-0.014602485891857557,-0.3064758250433828,-0.2356650853097357,-0.7500644534100993,7.25259828095038,0.6719486228640738,0.16042172792381826,0.03285460018021618,-0.2963829440615142,0.09090954614314868,0.043830091949791344,0.010744366664334551,-0.0005741198720232165,0.41327363512772186,-0.4544584603732507,-0.005466730072281096,0.013481513078159231,0.7605197173160531,-1.4810233000351003,-2.7716652746966584,-1.2809564337533383,-1.7820004055304215
70,-0.1268916255230774,0.006379648537907576,0.01088461230311662,-0.053980355404788335,-0.5227327306472985,0.009461839546898112,0.4045615059756629,-0.0049412157266483375,0.10126218534663889,0.10819007488979027,0.03522135402647083,-0.006685819225190884,-0.3562878850025015,-0.21750294377412047,-0.7039254568448036,8.334694772421868,0.6608375117529626,0.21906079718788757,0.04851401315208826,-0.2828755385456818,0.09077470529798422,0.030911573431272828,0.010744366664334551,0.002957891594770868,0.20083955649307658,-0.46939532772046294,-0.015038408393959415,0.012881036227682396,3.054489562151927,-4.001825526429176,1.5411488358956185,-1.0516820658303505,-1.48579257062416
71,-0.16802174968405456,0.006379648537907576,0.019616881806662753,-0.048431061395331765,-0.5985864298006465,0.0061463633564219225,0.34021773761823537,0.015144435786015112,0.030345518679972174,0.08775212531508837,0.03227968735980416,-0.0017228318412865564,-0.32023850716738816,-0.15860952564105765,-0.634282011883356,7.10541855676526,0.5626110761759314,0.16079934907494733,0.0026606096198969575,-0.2501372508194624,0.06077011161268405,0.030911573431272828,0.004264990328820115,0.012301478335898591,0.21290193250170336,-0.44197264475742737,-0.010720597936443093,0.012881036227682396,4.443007193950501,9.314045288542353,2.1930687911742295,-0.5179386992729228,-1.2886047027961702
72,-0.11266418191405489,0.0028538601519192347,0.003965228000610051,-0.13247247182667576,-0.42452785529731807,0.004019778511957818,0.1438963985145122,-0.004563689077679163,0.05974175133898075,0.07577899459753042,0.03871503512944578,-0.09177589967688869,-0.13229046771665232,-0.29001312994468187,-0.5096814109381642,4.046766996677456,0.5499079892271488,0.11061556560332413,0.018286946772196194,-0.24226683457004472,0.01989623417241551,0.05975680199224233,0.0710975412675091,0.11596212769683306,0.08150033767339483,-0.27117598647934416,-0.009870420742002456,0.008329462602309181,4.295436990966224,-0.7843868069685537,-2.0800247267532455,-2.574304717809545,-1.4422510679754152
73,-0.12777529302516594,0.006379648537907576,0.0,-0.1377351458425588,-0.8662242821333529,0.009106372020474394,0.07825274560589875,-0.006445564289482676,0.035970245498801984,0.07050962374065321,0.03397856039434426,0.05918461930226638,-0.1166114015608643,3.2361888720160494,-1.2488889594667592,-0.09034729018069014,0.5817274360571625,0.07067805162347553,0.010145203951807692,-0.39001610508631085,0.04879652404141926,0.04737751960376027,0.10182467697570667,0.001663342198581574,0.12284257744940613,-0.5114429668533591,-0.0014644276215653297,0.004232305444476568,5.595332912878503,-1.3218832747253848,-1.2119512572223399,-1.5383963254229711,4.299249429295849
74,-0.15371213513042906,0.006379648537907576,0.0,-0.12240365778174744,-0.7699418851296074,0.009106372020474394,0.09914526637847948,-0.0005574878493787328,0.04882738835594482,0.11051896363881966,0.03472541487329029,0.0290305576776165,-0.1166114015608643,2.59615034387752,-1.670291105026513,-0.2086789904511056,0.5860506683803947,0.04178916273458662,-0.0021839983273945754,-0.39001610508631085,0.040240968485863726,0.033406777701983914,0.05782467697570669,0.05566334219858157,0.16028117394063424,-0.5156238877007959,-0.0005117960426179555,0.003377174659768319,7.33217726292469,-1.5928257878805618,-2.1862060767277405,-1.3843863586010434,3.823513883139592
75,-0.15371213513042906,0.006379648537907576,0.0,-0.1759036577817474,-0.8499580899392903,0.009106372020474394,0.13178614348087186,0.013105126132384194,0.08771627724483369,0.10896148044176497,0.03472541487329029,0.015569019216078034,-0.132934930972629,2.480942646604033,-2.2391422377125973,-0.21559736522095446,0.5884057348825199,0.04178916273458662,-0.0021839983273945754,-0.37650869957047833,0.018048254613000247,0.033406777701983914,0.07045625592307508,0.05566334219858157,0.15928209901001444,-0.5156238877007959,-0.0005117960426179555,0.003377174659768319,8.49125498499056,-1.0906996599439451,-1.5722846835845725,-1.306075814620397,3.295419414487864
76,-0.11266418191405489,0.006708772671826222,0.0009037792841223436,-0.11066385555541136,-0.4659859344409318,0.026537753121419164,0.04247048182576534,0.013769632186039257,0.04546320857236832,0.21351230918063985,0.05329105249711954,-0.007941176470588231,-0.18717731079235356,7.34312503230169,-0.9792679489785748,-0.18869719386537542,0.5754595249658644,0.05642395551710563,0.007473126663881518,-0.23885607088677607,0.03433150241420599,0.10715217732918658,-0.04515830418770368,-0.017218188114336414,0.019198377881057938,-0.31627204263926995,-0.005237027570635872,0.026308814479446604,4.462789961613516,0.7364566597261709,-0.9137337313277077,-2.688238057823107,-3.60000672445886
77,-0.11266418191405489,0.007460729618988651,0.00014169496321449614,-0.10582941070471742,-0.33988785641464836,0.018862157883323932,0.07277098236319357,0.08057868823843717,0.09121254189942754,0.1782045740669354,0.06121739415555276,0.0,-0.22363542093699618,6.2733499504243095,-1.8100546649612763,-0.11365385346134893,0.5291841729078658,0.07844619024831873,0.0029121147591196096,-0.21686617304046665,0.03005336912983619,0.05176113303427427,0.05354514733153731,-0.01861222885620321,0.1276384563895916,-0.34562749996796643,-0.003772599949070542,0.02462175092162912,5.298904601728337,-0.4424817780364024,-0.5713530180039548,-0.2498201624027686,-4.4923484282082775
78,-0.15371213513042906,0.006379648537907576,0.0,-0.11810029149145544,-0.7545940040416885,0.009106372020474394,0.0934701369102466,-0.01175770838460078,0.047814344612049045,0.06354423232860838,0.03472541487329029,0.0290305576776165,-0.10358406789235414,1.3549961270428001,-1.543167548942912,0.6927078994112222,0.5360617794915057,0.037079305818847365,-0.0021839983273945754,-0.3815336127558338,0.03768836604954036,0.033406777701983914,0.14149134364237334,-0.003991419706180327,0.18700639916585943,-0.42334206951897796,0.0,0.00519230071018848,7.109051482857741,-0.14155123246428425,-2.3621547092653334,-1.4937938977162613,4.118972579991191
79,-0.11266418191405489,0.007460729618988651,0.001021463716391286,-0.11017216109455613,-0.4014739445128874,0.025549581570747625,0.08842874701696017,0.09511224210699253,0.14890952099096738,0.28568312755257635,0.05403790697606558,-0.0011668946648426726,-0.2642856699254805,8.373171709662916,-1.4746588571482946,-0.06902755682731469,0.6260681435148718,0.10073965367605324,-0.011991063511133186,-0.2372419213846894,0.20931145774759932,0.11729547534222652,0.014425163285082669,0.03458208260563226,0.07992793007380211,-0.24695365433398092,-0.009756170493254461,0.02280662487120895,1.1052078284360316,2.6797236228857417,0.6749350232260607,0.06618784457602322,-3.900268763770042
80,-0.08800126270897517,-0.003979043152766167,-0.0004059829059829045,-0.031673917271504516,-0.27422971260064744,-0.02523833223195253,0.015284426250638318,0.000716721524066664,0.0450122899393832,0.08630860969927166,-0.048359067016798256,-0.007941176470588231,-0.06744272078462535,-0.1774521938886823,6.9659531115517135,-0.10298010035886394,0.6050658767502646,0.008601197603908019,0.4124807267058033,-0.17533168045921363,0.012414272492394659,0.028094676015034455,0.03133098290598291,-0.008397774224845922,6.706651353106859e-05,-0.2992510285756492,-0.008178386745879014,0.044599005164936166,-6.522687907533758,-0.5922818053165211,-3.976258004070852,-6.329283730644483,0.07770323705139938
81,-0.09885370780059026,0.0033243907783000993,0.0,-0.051161701801288734,-0.25526452801581645,0.0137449340824617,0.2127767324713987,0.08919688761929578,0.02374974513128925,0.1501310057073925,0.026162617852496947,0.0,-0.13799870326024755,1.6411359955963303,14.825360701212832,-0.19617206020630276,0.5633431388709542,0.06955321280717949,-0.010504043351375293,-0.20952854684382557,0.028644746077177412,0.0415860851864182,0.044106208849629874,0.05974469924732993,0.010111820492495566,-0.2968432336034947,0.0,0.010673700588134931,15.3853586956662,4.381270869466443,-5.022079792293534,4.159227162056976,-0.9365386593785212
82,-0.09885370780059026,0.002784226843873878,-0.0027061403508771864,0.09224306010347316,-0.2540830053861906,0.006343388016441932,0.14575853809361172,0.08927576997724794,0.07534952699194059,0.1957277523507633,0.026162617852496947,0.0,-0.24862105829630116,1.289764399491112,16.512775645050343,-0.00035416555318127616,0.511524740944737,0.05966042810709258,0.45512293359324885,-0.1960211413279931,0.023758810307520698,0.03459349259382561,0.04684903546745647,0.04975412548697048,0.005592046787939249,-0.3185371793837418,-0.002612903225806448,0.017413696391912176,17.80097063092994,5.294557449030918,10.687584837420044,6.046391436772969,6.476089085924528
83,-0.08800126270897517,-0.017727790019934096,-0.0004059829059829045,-0.045221674980493586,-0.2669704533413881,-0.032382648061050984,0.015284426250638318,0.000716721524066664,0.04869701900342261,0.11342029425197618,-0.004400733683464922,-0.007941176470588231,-0.08434446594360218,-0.2004433754109968,6.341370216275227,-0.10842293449735026,0.5689977091923926,0.008601197603908019,0.0002917541148619038,-0.17533168045921363,-0.003805771080590095,0.03981664754632799,-0.01216531339031339,-0.010847799212352172,-0.010858384846702904,-0.29580431655750855,-0.008178386745879014,0.04466623205569246,-6.710358078887172,-0.568023538559971,-4.455396298010733,-5.166152359442108,-2.934419419396397
84,-0.08800126270897517,-0.015859995533718547,0.0,-0.05303655463414188,-0.2554797126006474,-0.04155904855266886,0.015284426250638318,0.000716721524066664,0.034335135744371886,0.06273579825146021,-0.004968194000925241,-0.007941176470588231,-0.06744272078462535,-0.15664127770934502,6.9549041821089235,-0.1781210167031051,0.5716972208272606,0.013798241938883389,0.004980726705803304,-0.17533168045921363,0.016806429355139763,0.021328802999161428,0.022489713064713045,-0.00025694765649089587,0.0024576851541497024,-0.30528611629494745,-0.008178386745879014,0.040445345697495264,-7.189305128851098,-0.420138941820369,-1.4719060305383806,-6.346996573357327,-0.8212712909938851
85,-0.0984621037905652,0.0061765003320126775,0.0030722304984561956,-0.05251075313855996,-0.4133986985910316,0.007653906882107873,0.07594044304590332,0.014058823152887971,0.024699235374827936,0.11761739269416796,0.02468700764117066,-0.020988889050479183,-0.1988133563385312,-0.148502011571925,9.708021217924147,-0.4882288455578808,0.5725364933233736,0.08438112225969392,0.04076911046662068,-0.26705542001856364,0.08228083948502908,0.05081453782358037,-0.0005387587306825102,0.0042261827751689275,0.03138014868800508,-0.35687083277533577,-0.05434589365757196,0.010395526856915568,1.77523418422059,-2.162556696391237,-4.248562613519611,-9.43183712560054,-3.030347864839732
