,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
10,-0.12539514733469181,-0.12315716624988089,0.006438769789585248,-0.048263343530355524,-0.3929006875561457,-0.006136925916658043,0.05273760878177193,0.022164352752288913,0.03959697356502609,0.134110099890594,-0.010661550518028815,-0.0002352711789953628,-0.23961407132575036,-0.2446102037912254,-0.6122199350155927,-0.35552216660206043,0.44360629701100296,0.04873173366248161,-0.2787822931748811,0.1145143728893289,0.04995861928453764,0.0403107429948831,-0.00820248302119674,-0.043125971764395046,0.05090783524010907,-0.38756788108798945,-0.011683928968584237,0.04494832233610719,-2.264860966594311,-1.342830757827557,-2.158053647114993,-3.2245124672837804,-4.455430489134886
11,-0.12236970566407653,0.2041491333044126,0.006547057537672731,-0.049685730307433916,-0.3082585896353448,0.032097605381299014,0.04668661714158498,0.026701749775431338,0.02988007562895603,0.1624938247065802,0.030971251310257228,0.0007428631776092516,-0.2304175528212639,-0.2622678898136699,-0.5887448267844978,-0.32129002072895435,0.5718230122023246,0.050483327536328615,-0.2669978411885398,0.11956011999764828,0.11598608431226586,0.03060190478249241,0.029550946775934936,0.15328926131610218,0.05743935739492202,-0.30875775179773624,-0.01004693848481561,0.04937151971728293,-2.190194407644901,0.2925870663377577,-1.375368569818177,-3.102494121721368,-4.789810458720283
12,-0.16742058469734156,0.0002856469362639393,-0.669456752681044,-0.039996994848744236,-0.6165714604632682,0.012161519978110873,0.12826738983149882,0.09190649116399076,0.004946374239309574,0.18921035365398267,0.04636512926502898,0.0017101697096388072,-0.7614115590272356,-0.20413715556342707,-1.3627942189312503,-0.3960496071721744,0.46372035748682505,0.12038561213303299,-0.29867456820137206,0.33176367958381303,0.04220453165473314,0.11667727745787206,0.014526887211122205,-0.06259215279998301,0.0271412393353261,-0.5536804834916333,-0.021951142359604964,0.02945907198337204,-0.03822880930643983,-0.04244142118779623,-1.9525219181642328,0.5223845539917196,-3.610929083514244
13,-0.2058411263808573,0.0005952180119302517,-0.7471695875175254,-0.03909219890519026,-0.6240250769560014,0.015563788825211406,0.11590392187661236,0.04242557834227921,0.016165306554937205,0.18053539940504756,0.0375619648796553,0.00253843234467339,-0.7026838623749255,-0.19367214630344004,-1.2110412726731943,-0.4951540970032516,0.43328905109619464,0.11373925320338364,-0.25927319796078124,0.2484738264749386,0.033536036090916106,0.10124097334031552,0.02356943414276642,-0.02930656187387373,0.015591293439619777,-0.6602591183416028,-0.009702190056759352,0.028074937141739052,-0.11846522071893101,-0.10898952334609119,-1.2605964389276345,0.22238556483636449,-3.7316599874606955
14,-0.1180505677737923,-0.007997612319210761,0.006030330411900593,1.0194865568419487,-0.3424452484204342,-0.039828860043226166,0.05953802887020332,0.02938888530475692,0.036922761721683794,0.13554136049903148,0.023153307265972978,0.0016605178418271484,-0.21272584654530047,-0.17642521859060378,-0.5232823740399557,-0.13616142656031144,0.5468922364270332,0.051937252869114145,-0.27296659102174603,0.11209999489382413,0.06454620058370263,0.036406425338972294,0.0037934527629933873,-0.012141433990312462,0.06746965830964875,-0.35101130288314575,-0.008152421225760778,0.03672998960351078,-2.9203365635049297,0.4921089474600384,-2.632192062996543,-3.02303304374837,-5.142696960136745
15,-0.06637260550109882,0.012629402505316134,0.007754059504997995,2.6237521541673527,-0.3330279832922323,0.0797120574105952,0.11863165804686007,0.029881298137393944,0.04266772039346785,0.2530828792953931,0.09473471783810587,0.017792688862217527,-0.18844163123191046,-0.13099348307323228,-0.9628740430351179,-0.32865020083354635,0.9061303979795855,0.15554168577931204,-0.30304072111167124,0.22743390209775882,0.14328922022519297,0.044845538925404646,0.2121102767860869,0.007120663999130846,0.11197208925954324,-0.3083148819877755,-0.00830253847340662,0.027449861918015465,1.626632107796422,1.8997859420183845,1.8756607145777942,-1.5181603076435282,0.44382573186498125
16,-0.07730923347821965,0.005227986908560352,0.006896030688029162,-0.10485727367565367,5.335002355498907,0.035886244743655635,0.11528136276020497,0.046114559780308456,0.038536799519114345,0.16367280117049623,0.05715990771876687,-0.0018806671777600913,-0.1732328329597241,-0.19489117289504382,-0.9299579444634501,-0.38078068671012977,0.635296689740293,0.11173985160015246,-0.28224529284249145,0.16392930607053605,0.10004927306439236,0.045332953015334354,0.06222575436656546,-0.0053312483997878185,0.10019204375127443,-0.34172661476288796,-0.005380287853904246,0.019203915239511177,0.5269176151941363,-0.9437902955762044,-3.282489539101204,-1.3295208352432142,-1.2410131524848322
17,-0.031062853697132114,0.006987020346218971,0.013556289671332412,-0.01564771223170349,8.583332436312642,0.034225770680717194,0.12673840763921576,0.04471381311118212,0.05958644634992178,0.16201987256676134,0.07495009181043427,0.020683644754589465,-0.15073799880849567,0.07600034398792459,-0.37197964794661975,-0.1986178804370237,0.9075133871285432,0.12527961529820905,-0.700238985647776,0.24141297264982323,0.14581843339586437,0.034222087377468347,0.26443670123893354,0.047110630611394866,0.20855233176583618,-0.18688922605382546,0.027240071767944577,0.024465990000427373,2.6585310634019734,-0.6583776566213208,-0.01829618788000191,-1.4151604034167762,6.693889504079056
18,-0.0677667686467278,0.007727364495165831,0.010637659781037891,-0.07541017905337788,6.304631228913612,0.0230380872215207,0.11228646516720812,0.04126243692969471,0.052161007259241825,0.16388530675507706,0.07002077882724447,-0.0057508541181478185,-0.1784965646413954,-0.16597683993779577,-0.5055130817763578,-0.2985345718251743,0.6927944830019915,0.12108652046963785,-0.3122563966720463,0.2038333227011476,0.11023509967246406,0.05691803428707584,0.035069471522182726,-0.012746167291285042,0.10016026793143105,-0.36995176032216354,0.01118072365948787,0.019530034244077628,1.7821193950414675,-1.8879605402939235,-3.3152472024002146,-1.9207464505800356,0.20203806288364018
19,0.003141994733991964,0.010206613416232241,0.03258983795175996,-0.01575126791773517,10.292935949466548,0.025787608268472723,0.12345036510761083,0.1790010932992964,0.02156329459283037,0.17000303098272262,0.06548248706728577,0.010467841342910634,-0.1266528111337636,0.009754575400639162,-0.3567732771100898,-0.1556728327074127,0.9704889485348959,0.13916071687710857,-0.2724194981778307,0.4781576581363663,0.5227741834853964,0.03512363870145399,0.023536240750232047,0.00947740976381925,0.4602894302846046,-1.8757991026757175,0.02079617800054488,0.023835020692056078,4.9927056463811335,2.929535491024167,0.6489374692436886,11.441104278801168,10.077020160621334
20,-0.04425217273098986,0.011887137764894529,0.011603208361714216,-0.0662684173085044,8.94603266226557,0.024239241302640036,0.1360495479539583,0.04718931951952287,0.07193481012261736,0.22257749710478017,0.09818945513064589,0.01815109742485592,-0.1814766750431152,-0.05220130468925872,-0.5165928023575657,-0.27149335183508233,0.8747421751535713,0.16450118180315065,-0.30106049782649186,0.2609848707687605,0.12645727093599593,0.037032961069811,0.0727077793934939,-0.006515484907709464,0.13425721319814773,-0.3426027183284538,0.027642610365703882,0.0337965272097451,2.402357387454406,0.3917720292745164,1.0992263218432075,-1.1600407119266523,0.2234302047378877
21,-0.03684870757166297,0.011205201558636026,0.013778969714607991,-0.0548891347679149,7.87904387721159,0.051489729661133445,0.14097138094263803,0.040160858694350175,0.06503989085722647,0.19542603219739957,0.09392105955878811,0.00442550527987672,-0.1818763327078553,-0.041164397438408974,-0.3566029475737022,-0.3091407837211593,0.8528200874473051,0.19422352348862434,-0.2552337458775417,0.2583639140851504,0.1662094539481362,0.030386825323399494,0.0524843366475606,-0.006914290755928359,0.14756571057479131,-0.3986147682067643,0.023372299094930334,0.03524789925312022,1.956228046386251,2.265993217748025,1.106193625242617,-1.3485971067375275,-1.3904108563520685
22,0.03278888173684453,0.012800248169555278,0.014187472430195256,-0.03610478246425983,13.307229340667428,0.04077615963727659,0.14014216593870885,0.056962144501495136,0.0832063670309946,0.20073483015225943,0.08196411575441269,0.006318412105988863,-0.13375037105026533,0.17255576160007416,-0.2924173981852489,-0.15910408821097946,1.0776459843379833,0.2783770829739407,-0.3386726089332434,0.27244330226290775,0.17708552575122388,0.0356063429493649,0.05867927308889222,-0.0046926688725323785,0.2736908777828197,-0.3194650714997244,0.08937965984633137,0.030229165305894184,4.682088085896202,5.154628773426607,2.258505859827651,-0.1678653502893667,8.278304879536282
23,0.025104148977362007,0.012193566893396993,0.01935583552661637,-0.017340513431040646,13.574386005290627,0.04258759991295647,0.1753328737066043,0.05353990128750595,0.06744099674025619,0.20121754797131686,0.07216475623706274,0.026086758499220986,-0.1305635051274101,0.1815005902250429,-0.2872415303079634,-0.20336955792973777,1.043316247993854,0.28380383797491804,-0.31266490403644964,0.3185246359766023,0.2490577715379491,0.03232171759092973,0.04805283141587513,-0.0015702953911589086,0.3371262665075131,-0.3134263852473876,0.04040685687511149,0.026002980376999774,6.8043938203247825,5.049650923620275,2.590367356499667,0.2095860532683381,8.466913183446099
24,-0.10482648890483823,0.008123982519075975,0.005861459923238454,0.009972062189918775,-0.3904090973213695,-0.11070266800549927,0.06451220162795321,0.03825918478988248,0.07600882051122232,0.1868410315422515,0.11674990976745618,0.008466456220477106,-0.2330864843409672,-0.2165535091209042,-0.5450531894610975,-0.15361164507765138,0.6441066894394982,0.059748459966346805,-0.2866571367288419,0.12050045633129852,0.0970157427975352,0.03870707665852351,0.05733406230623978,0.020677521519606418,0.06687471562797993,-0.2801284854783661,-0.009848214412955653,0.04986426620027598,-1.9392797424577284,1.829609191187438,-0.3634190540792045,-2.730836632046815,-4.880562570484258
25,-0.12276174342893223,-0.020579585997372096,0.006044231449346146,-0.05024059415292917,-0.3347806968542394,-0.3041708521022875,0.04819566493360709,0.02788208234501004,0.01468049447100932,0.12546042752016784,0.0189460534160308,0.000237526736317535,-0.2270583247475984,-0.26255864268487733,-0.5646631693110271,-0.32268981847920214,0.4390826829164619,0.04511531728990614,-0.26145384584934,0.11277800075620198,0.05100587305530747,0.050990085475188504,-0.01843000865881041,-0.02956688276119673,0.05602534629041963,-0.3717455444032783,-0.010847727784323025,0.03135926489252996,-1.6350794553265262,-0.5255012609205213,-2.5801568011445952,-3.2277198291280325,-4.6935398946066975
26,-0.10881700538563836,-8.211621501134653e-05,0.005576712633034438,-2.2811322217224875e-05,-0.40419765457630796,-0.40923661103651265,0.06308370780807815,0.03598343220743559,0.06468843731693456,0.1857562363074553,0.06827897739861238,0.008466456220477106,-0.2380178590706486,-0.23202870834525202,-0.5676249326493321,-0.1704089119371721,0.5750932237572328,0.054037609302735316,-0.2873333628735751,0.11891491751400625,0.07547525101015366,0.03426675522425396,0.04080732502115406,0.011053529759896114,0.05881016154882762,-0.29721426421616626,-0.011348313469995465,0.04753834710290283,-2.364357013923642,0.6902459852853661,-0.5306538232998538,-2.9356891205753675,-5.046786183316086
27,-0.11813296248990206,-0.021052591169690864,0.005687444099746747,-0.028124478430063084,-0.34847770786219756,-0.6209938030818184,0.060858387757033304,0.02818711799570812,0.020020163934902947,0.13476945394659534,0.02685783305454581,0.002921054040997297,-0.22419669529081507,-0.23386721116306372,-0.553791692356061,-0.23330204906782512,0.46986797599468805,0.045690252110014505,-0.25981437911650174,0.1131458877980081,0.0630126201322768,0.03837906592509186,-0.01127402671138523,0.0130703938647927,0.05819548791396779,-0.351076664861326,-0.0119443766704336,0.03526101259635979,-2.398842109437184,0.5810400044286556,-2.0320554988044823,-3.4347312379122483,-4.941028297962647
28,-0.11730301357171204,-0.015222777946916257,0.0061929961093483265,-0.043126781372028,-0.38459305101707836,-0.5621666889705621,0.04750035380481272,0.028603840014446092,0.03543329739820502,0.145954214037616,0.042083384033222426,0.006290715715483365,-0.2382350784550989,-0.3111918640087741,-0.6041997862873695,-0.292219037864972,0.4982088135448864,0.05225780459787831,-0.26774660255024635,0.1187007819372023,0.07790421879738732,0.0332637378759371,-0.00043118251395936,0.011547564056039386,0.05405542139315859,-0.3359201619994184,-0.014989072147524032,0.044252819702615014,-1.6760689021546187,-0.28039938538910547,-1.1021089980076488,-3.3114685060989917,-4.770600699456449
29,-0.11387934609953629,-0.014640861492373453,0.005901151510836316,-0.01930624750453446,-0.4059130376326117,-0.5246545667347668,0.058358752777488435,0.03348077417620822,0.03442154994475247,0.15801735576278442,0.05265034783596748,0.008973847690398542,-0.23529972207964484,-0.26946073828569095,-0.5814871169563447,-0.19404524869818626,0.5121611794630713,0.05034628360660342,-0.2620866355493872,0.11775621967729905,0.0819526321863888,0.03102066532523443,0.004471736760905523,0.01920726025512204,0.05594684734998236,-0.32739472320817925,-0.01329360372838967,0.04386094232297952,-2.2242691418018854,0.6302977670289153,-1.0435859678073318,-3.461470216311884,-4.903779766578365
30,-0.10357604388454149,0.00792162646179065,0.026466067569353113,-0.0183342233198824,-0.8345651563151104,0.018750218312495966,0.14656522923950707,-1.1536302886695804,0.029986130484153366,0.15752548121244017,0.036556925510897294,0.07142110078326853,-0.2544199044341979,-0.08142873161631659,-0.629576642829896,-0.1591485613979177,0.7340951462603138,0.09371171548281795,-0.40506568748924193,0.24711287681890845,0.25387463018689516,0.04995660409192823,0.03249788126107984,0.010743275505309135,0.27315977742405184,-2.9370832584006155,-0.001982730601664748,0.023768126939471893,-0.21888261314595606,-1.3136077021614045,-3.376858126582589,9.409841348371513,9.638463882138437
31,-0.10357604388454149,0.00792162646179065,0.026466067569353113,-0.0183342233198824,-0.8345651563151104,0.018750218312495966,0.14656522923950707,-1.1536302886695804,0.029986130484153366,0.15752548121244017,0.036556925510897294,0.07142110078326853,-0.2544199044341979,-0.08142873161631659,-0.629576642829896,-0.1591485613979177,0.7340951462603138,0.09371171548281795,-0.40506568748924193,0.24711287681890845,0.25387463018689516,0.04995660409192823,0.03249788126107984,0.010743275505309135,0.27315977742405184,-2.9370832584006155,-0.001982730601664748,0.023768126939471893,-0.21888261314595606,-1.3136077021614045,-3.376858126582589,9.409841348371513,9.638463882138437
32,-0.0543467482021443,0.006838780229195098,0.05825489428483253,-0.024077228229771295,-0.8114523780474135,0.018325189511840714,0.13018702640354926,-0.04637622269312383,0.023864211635763462,0.14493370566096542,0.03669449193666455,0.029240919108889932,-0.21069689559846813,-0.0875248999541448,-0.848238879950431,-0.31021773928857527,0.7359986560869358,0.13200149017831422,-0.5231968549767149,0.43501362650930325,0.033851138129914325,0.039840184581520076,0.02719027399894975,-0.008688910426432307,0.276250684643016,-1.4049919075384478,-0.0032716052238526976,0.020151807632362302,-0.4635595054715021,1.4203218788079524,-1.8574460730677715,-0.8631279007499381,9.392513163284468
33,-0.0543467482021443,0.006838780229195098,0.05825489428483253,-0.024077228229771295,-0.8114523780474135,0.018325189511840714,0.13018702640354926,-0.04637622269312383,0.023864211635763462,0.14493370566096542,0.03669449193666455,0.029240919108889932,-0.21069689559846813,-0.0875248999541448,-0.848238879950431,-0.31021773928857527,0.7359986560869358,0.13200149017831422,-0.5231968549767149,0.43501362650930325,0.033851138129914325,0.039840184581520076,0.02719027399894975,-0.008688910426432307,0.276250684643016,-1.4049919075384478,-0.0032716052238526976,0.020151807632362302,-0.4635595054715021,1.4203218788079524,-1.8574460730677715,-0.8631279007499381,9.392513163284468
34,-0.08187711318146361,0.0038237553857427284,0.032356932671236564,-0.021423510766822022,-0.7626440401124701,0.019812276955124927,0.12826673850706316,0.014620262787044775,0.025708619867820356,0.14787524543575573,0.03600490140318769,0.03487080402809689,-0.1999911249518235,-0.0836832180347722,-0.8709533410942426,-0.2938426645974369,0.6741252103583162,0.13477498601711124,-0.37652127063987967,0.32888984430602425,0.08927102063091365,0.036123946524129986,0.03943695511509368,-0.002634595141431567,0.246703416020704,-1.4337605167704328,-0.0016674115316928592,0.016735208521377585,-0.398786017075926,0.4558610655161184,-0.8076253748619189,-0.5695827963958533,9.123990178311047
35,-0.07818582055193903,0.0037545949677955425,0.03136379718673638,-0.022854110168775952,-0.7620814638650184,0.017780917923011917,0.12868043279629413,-0.019995730241093187,0.025693925269441465,0.14810224387378104,0.03594140484213723,0.03479157843011675,-0.2007079099082937,-0.08312821711075757,-0.8744772660065004,-0.29757625673125054,0.6669858672510631,0.1311278719905733,-0.3772684454309523,0.36953150866604295,0.11150757237609703,0.035974123266183246,0.0376448438943085,-0.0025692931579798725,0.267662554260526,-1.4270027601955992,-0.0016674115316928592,0.01668147672281648,-0.3054097309099731,0.548427895112308,-0.9001380371130817,-0.632687637130954,9.19835585443037
36,-0.1349504011135849,-0.005793822676006356,-0.0039574317486290485,-0.062451003563888836,-0.4705083595145139,0.014041996088479147,0.07698300945267658,-0.3956539166413987,-0.010646786833079933,0.1508529886565762,0.02790598957003415,-0.00219768536200112,-0.3064473333119847,-0.35305052842110407,-1.0112127988691162,-0.4615907751569006,0.4029104173316794,0.06040287947789046,-0.3540151118455725,0.14506456443044824,0.07131961460119306,0.04423146920511041,0.007398519359245831,-0.07177255865607565,0.06653082308735712,-0.43594030656951777,-0.014402346850419077,0.024500273838766032,0.23278571868847447,-0.6365130628128449,-2.9814493695571906,-2.388796810681707,-4.799319480396684
37,-0.1312034873564214,-0.0021423829277892686,-0.0033825556880346178,-0.050481985636413804,-0.573333329372537,0.009207577715788758,0.10015664220663736,-0.2378034327080471,0.009504012860354237,0.18325091262449864,0.034520148252979076,-5.5178325927411056e-05,-0.3046508608634553,-0.28801300160982735,-1.0727342187993407,-0.5344133677535484,0.44966705244377164,0.06693146014622349,-0.3498648284548115,0.15669134315926656,0.09698973671017685,0.03378039512956489,0.007973502426470479,-0.1412466474712037,0.06322377841565381,-0.44756107437839,-0.01494652272016712,0.03137614588233131,0.07925327101780719,-1.274721810948286,-1.8483576733267086,-1.9896888439499267,-4.353666403494847
38,-0.1342271727460285,-0.00019525711896496495,-0.009440422672569367,-0.050378704015720935,-0.692699531651127,0.006468675674390897,0.09525042548503841,-0.4336987672569379,-0.003973995390936431,0.16498820636840844,0.035849819500455404,0.001475513698562903,-0.37747216235062747,-0.2816267616652012,-1.0579756905790936,-0.5117416084579356,0.42925450025768436,0.08669413877146791,-0.34087355941131314,0.18508228299476234,0.03258335900445455,0.03221661976950582,0.011038431285706357,-0.10617881611345463,0.019133304182819385,-0.5167681933392512,-0.02963202188035787,0.027779299857916207,-0.27845604994330914,-0.4834276628778663,-2.0327839371893806,-2.387434201398941,-4.1654050209196845
39,-0.11678210971436062,-0.0007294898616592251,0.007186452690589042,-0.07817648775783226,-0.561984189527604,0.014505829181982267,-1.8224980217509046,0.04616972942873761,-0.0084451465299935,0.15507252858972248,0.03298307937903953,-0.007337291946688532,-0.24666249679121843,-0.2200921706567795,-1.2028178247301902,-0.6305538668714228,0.38683332665764153,0.07716498683617698,-0.3128403031020693,0.14313535216491854,0.06854795022340235,0.028224597341142365,0.01517457186990495,-0.0695458663518015,0.0479900707027326,-0.4799862019012245,-0.015451337074974375,0.02246307331789571,-0.5723657465552872,-1.267689741564112,-1.734588004015914,-1.9992829249974704,-2.3350306201433346
40,-0.11432389773290065,0.00031462685316244513,0.007577481633539862,-0.08442540691248565,-0.5829028558315368,0.011835516144795194,-1.990965515447983,0.03439116761181759,-0.032417167373524756,0.15921834307432195,0.035239386565668794,-0.005165550507143389,-0.2596788289589371,-0.25301368751507836,-1.3017649641669498,-0.5817062438029539,0.37378364344504966,0.07411696691540734,-0.3049600262184794,0.1525906205953457,0.04874852733110052,0.028895202422664835,0.015065232792406473,-0.0672691966741734,0.02759153003756558,-0.502271417780066,-0.023920008987952244,0.023920658096701054,-0.6765913006199341,-0.9076146726116904,-1.8168586405020781,-2.0107429796387333,-2.3041048356978724
41,-0.11377249048257783,0.0004737032959793363,0.007932546273190443,-0.05741350826374461,-0.6462914490349461,0.01541199747233753,-2.821189150229384,0.03097688328879932,-0.003556451096693559,0.153546490108587,0.033052310597805425,0.001071604998405718,-0.32285986216798557,-0.2106451760176699,-1.366436353240136,-0.5117285092268127,0.42514050714916785,0.10674196411391106,-0.3002189231264418,0.18648232511833557,0.06267442546245101,0.026295302412963444,0.02206182114108052,-0.026758981351941574,0.037209332698833135,-0.5555352711994521,-0.015892277097881897,0.02049340172718105,-0.8104103716821319,-0.7106169741181728,-0.5413041931377477,-2.342312523945099,-2.1497923486630506
42,-0.11377249048257783,0.0004737032959793363,0.007932546273190443,-0.05741350826374461,-0.6462914490349461,0.01541199747233753,-2.821189150229384,0.03097688328879932,-0.003556451096693559,0.153546490108587,0.033052310597805425,0.001071604998405718,-0.32285986216798557,-0.2106451760176699,-1.366436353240136,-0.5117285092268127,0.42514050714916785,0.10674196411391106,-0.3002189231264418,0.18648232511833557,0.06267442546245101,0.026295302412963444,0.02206182114108052,-0.026758981351941574,0.037209332698833135,-0.5555352711994521,-0.015892277097881897,0.02049340172718105,-0.8104103716821319,-0.7106169741181728,-0.5413041931377477,-2.342312523945099,-2.1497923486630506
