,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
14,-0.10518010586842136,-0.004449643031507532,0.007676214549662066,1.1025070777508674,-0.26328919235986215,-0.057394496694814674,0.06868727781578964,0.08589754329101458,0.061397633176303805,0.16805357700160195,0.021601746797265967,0.028425090142028688,-0.22230630361845638,-0.164765558807115,-0.44632527190321586,-0.10080174083792001,0.6559474483148773,0.0505100236253367,0.010341393127987736,0.11772594855850205,0.08235489366632805,0.040547221742596666,0.054098656081304416,-0.005349861843308403,0.08274197028353844,-0.29211474357533107,-0.01040481086742371,0.02607151515258728,-3.202927619643487,0.5807455340961218,-2.8689834028924492,-2.517053661212639,-5.399725978812172
15,-0.06414670428485132,0.026435303015426573,0.011818506615156125,2.827053193665575,-0.21091404676179626,0.061538255491380985,0.17038559292846303,0.07914374060132173,0.11083774879135203,0.27912578586616543,0.08096360884725982,0.04791816393426253,-0.2945836548618688,-0.22794325144562486,-0.5601048534608974,-0.03379023280869099,0.9199366016731064,0.12002385596335197,0.012164848887952029,0.2807161240871124,0.14894527802144805,0.07897094267543325,0.4289707243498778,0.02515084239563199,0.10163294363827731,-0.19513769757022964,0.009082665643551735,0.025200106512356647,1.7969005070382602,1.2320084520866146,1.6464332150913341,-0.9855486967351436,-0.6849294966855185
16,-0.07880703876696157,0.020463491660988205,0.008392890941472886,-0.07905441925775122,5.048277808014091,0.035881641247584736,0.1716886919547983,0.11049941400568145,0.06700183593277352,0.188611827891647,0.05521054002290382,0.016649223479864018,-0.21310755072978863,-0.25485388278554316,-0.7524382108774378,-0.2735553860739645,0.8132226353684483,0.10378411489819792,0.019274066683444786,0.192488353203918,0.11495950642759017,0.061014841972589745,0.2059988158708611,0.01387884770968592,0.12555379444533601,-0.30475919387531414,-0.007636035834713137,0.01710835580575317,0.7263787391220864,-0.4111313237366427,-3.3671809790535234,-1.7444992748867303,-2.1650577675754303
17,-0.008250164459071018,0.010234177475891346,0.013191651923995042,0.02662537666659149,6.511161185981817,0.061550409294919874,0.1588304818707727,0.13163151962775238,0.10595182579119555,0.26730892350734087,0.09230981320632693,0.3192294951657884,-0.13926167820655228,0.070881291868471,-0.052359101707976474,-0.04757277478862729,1.3102457037737054,0.16492114082767173,0.09558163684278172,0.3071906314390919,0.17113089997500056,0.08048282931361926,0.5523356990395173,0.05706506280332934,0.26168358890158855,-0.09040894751297604,-0.0019464515571359293,0.021980697197620767,4.05871928468284,-0.09897796149339437,0.009063236789303947,-0.7397413185103642,5.7734702074747055
18,-0.072642615683213,0.010332304389403931,0.009710502184790344,-0.06247299723217773,5.134928231552945,0.0316010832660692,0.12551491795503536,0.09605637993895438,0.051064439072369065,0.20865283005962326,0.06029421068778579,0.033449413250866956,-0.18824355959418834,-0.17676870383572982,-0.27774732463847385,-0.18214899961321862,0.8176881468818794,0.09816915733362508,0.03363792081974981,0.23634082010704932,0.14099216539692858,0.06889405584846718,0.09050567641678141,0.00911729982473008,0.10978555965242069,-0.3316809219627057,-0.008917159926161768,0.015671066888930954,2.4766001168214515,-1.9210088158341818,-3.1127591098502845,-1.876527235300452,-1.1538304816735865
19,-0.03444440192285369,0.010583914532369674,0.03743230900068417,-0.010605516452383066,8.780037654387836,0.04846755460338332,0.1185490215994284,0.4042719782596939,0.046584751070734474,0.20967351875984336,0.0659624164228047,0.11270917621801378,0.05416741070117225,-0.01034863279310274,-0.2886748977872751,-0.10701162295923759,1.2972309196462042,0.1421900878826659,0.06186394698696037,0.5420964648915992,0.5553951347234625,0.072285155857886,0.059678928182926604,0.13650639036226864,0.3473492956665801,-1.4970511970136218,-0.006363514995606553,0.036707825669213746,4.917214610550914,2.922497647979428,0.36535300811124694,11.4858079767149,10.768141058347432
20,-0.05330938230713502,0.014538566509791328,0.009361983146186793,-0.013495245423536164,7.427865402964466,0.04405518888276422,0.15298530224254658,0.09485944012836166,0.0831126244584886,0.2684363864024452,0.07925249008216251,0.04000853732802026,-0.1924742762697369,-0.102122583584721,-0.25024251627149025,-0.16333508649564263,1.061710357085588,0.125465300481383,0.04775148000736037,0.37657140349018703,0.14392073549935247,0.08608120076545261,0.15564357551216934,0.06732719986589437,0.1664347745756169,-0.28721828471342975,-0.008330491128459953,0.02378494028998617,3.3059287224806164,0.06251562400866743,1.381800075242208,-1.4289183787889164,-1.1457066932611077
21,-0.06067585211416807,0.014373496079780916,0.010806849275399596,-0.00407210623849828,6.2073138901187255,0.03591195952587137,0.1536275134958794,0.06897726266473331,0.07915266902774282,0.22724389398134937,0.08212661013940753,0.035408777137836106,-0.18799514193204903,-0.09754156919237916,-0.16773046291501625,-0.25147797926156534,1.027623173481325,0.13350584696730725,0.019084378022741107,0.330907324868763,0.14385771725994329,0.08287829611365778,0.11811578646417886,0.059356009188166026,0.21822723493744883,-0.4209828655620546,-0.00822658082072686,0.025468198102877742,3.28888147428325,2.65106312515901,1.1801183133558124,-1.825526944239252,-2.5055419241697963
22,0.0175506712882891,0.015174503815618553,0.009517722504050027,0.0036693575677236067,10.50358339991153,0.04361584097098728,0.14034246815776183,0.18611858364158765,0.08600321213020833,0.25883305794308764,0.07221534880973456,0.0663610791656755,-0.1519437953541976,0.07351531451016004,-0.024742413567090903,-0.07869585793300078,1.5483990629283044,0.17331469138579794,0.0555791976878898,0.4554872220606063,0.22382396301447807,0.09166997439581519,0.1070329501192237,0.07616796608163404,0.42350090741842,-0.23613660238833672,-0.010774779027129488,0.02747426006694023,4.962413891321264,4.478243883132302,3.1473473523647857,-0.16733647089948345,7.206932409981264
23,-0.024102832181431565,0.01428256007397949,0.009085519279302786,-0.005534135901810586,11.727871124771559,0.022579480495027802,0.17248860894650098,0.1390862267825516,0.06026269908557298,0.22112214688777596,0.07359439292740808,0.06322476069041612,-0.16186579974370027,0.02137356788036971,-0.056703692218482316,-0.1819587515398805,1.3029120614940306,0.16769416281012814,0.07025714686003005,0.38822393725816223,0.16255214203262144,0.06587723235410005,0.11882670389251154,0.021617720718809817,0.5064700070706938,-0.34250900718960253,-0.010183715125757838,0.024530857661003547,4.6600510804702875,4.686396151124792,2.679471302500827,-0.19098737534844876,7.478252088386228
