,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
46,-0.11864752456713515,-0.022573680222853547,0.0,-0.0344528639907486,-0.31230401599483715,-0.03189842905680416,0.021909262218744806,-0.024017321029124836,-1.0762123443386513,0.1963358220615753,0.0335092195678004,-0.007578163771712152,-0.18356918336666403,-0.27322985937178784,-0.5990037314441417,-0.16667149503692252,0.6850407816979142,0.030455504121121475,0.0003140755434333364,0.02408738322091706,0.010669726271179479,0.022815673608477395,-0.0011702701371195756,-0.04873532962384633,0.0013703487270337348,-0.29794764593546746,-0.0058539952237688835,0.04143458919464815,-5.3379432394309125,-1.268402719248205,-2.491141928816727,-1.0606487052029552,-3.6816815672167196
47,-0.10104258629553013,-0.007917543867990559,0.001506130190340711,-0.04305667742733365,-0.35830361076014283,-0.02631579600358285,0.027636534946017532,0.0014272478398561453,-1.3079538920843365,0.1767357473231246,0.06190478943199968,-0.01551934024230038,-0.19000705824757352,-0.28604968306054185,-0.5799406466177184,-0.1705281672811336,0.690084700076,0.03372672565321257,-0.0022290279048425266,0.03049400032467319,-0.03189823208625257,0.10929793177177005,0.008522796678288874,-0.03551211533813209,-0.0023810518331903556,-0.2901727313323888,-0.033441403111942575,0.07522840549892507,-5.84726619278727,-1.2630359169370022,-1.2135597475426307,-2.1718253610929272,-3.124349854673704
48,-0.10104258629553013,-0.02144438973690801,0.0008905998873104084,-0.05674237368064306,-0.3840366974334378,-0.019831663963730012,0.02969926753506592,-0.005698632441699537,-0.8018527647635949,0.1991076135598742,0.08558206359220999,-0.01551934024230038,-0.20909302799987584,-0.2849290344577295,-0.5643677879725139,-0.21203047301725264,0.7027163431968114,0.029560058986545894,0.006811927330724925,0.04363788421855711,0.020266020119352995,0.04433010384805975,-0.029720075162549344,-0.04939596712446065,0.005749900547762032,-0.24894512368854058,-0.022834527229204614,0.04084346161832901,-4.385084929524053,-0.9611171786690103,-0.6417775423084464,-1.6071375933805716,-3.312335162142812
49,-0.1294939419236866,0.004337848823148143,0.0023835236929714743,-0.07615520470175856,-0.48943042233671596,0.04491836512208596,0.08734440285469465,-0.009963973676741565,-0.7975172041343811,0.3179858322426076,0.08100301635578563,-0.017302474548654516,-0.3423189409385479,-0.9256558480492287,-0.8245297859411032,-0.46733610392754554,0.7513994607412635,0.06882828849799762,-0.002705635490140027,0.1147397302141872,0.013217374195542534,0.08382693004740849,0.07156936611687785,-0.11114795778522185,0.22893861235656993,-0.11289457450292231,-0.017695323472820136,0.038317291515150155,-0.37910192158310285,-1.7365459164029236,-1.2191704995723496,-0.5707132534697851,-4.324872687112922
50,-0.08963478976112438,-0.00398122530868661,0.001506130190340711,0.09380061090281996,-0.299919419453229,-0.06667747129554934,0.011480585538873187,0.000716721524066664,0.06516688009915893,-3.4508822311305316,0.047188764239755494,-0.01551934024230038,-0.1977217460437802,-0.22752980647222043,-0.47198874248635636,-0.12722837501050674,0.5360444698041866,0.03372672565321257,0.0020589587670315256,0.014068062949741115,0.006676579702518047,0.023655074517535814,-0.012301698271206068,-0.01971577476621202,0.005333233881095361,-0.2553091391522129,-0.012752607375807688,0.05456115057314374,-4.771358103157529,-1.0560743007047808,-0.9068740034706867,-2.2067844422696297,-2.8694723587653885
51,-0.08963478976112438,0.0017687746913133766,0.0,0.08933766507077143,-0.30177277443158385,-0.05527676624267036,0.005753312811600466,0.000716721524066664,0.06372592737160733,-3.061573816975853,0.03811056970056352,-0.01551934024230038,-0.14347508827643451,-0.17829291405258443,-0.43377336868282196,-0.13977998129895514,0.6070771224750543,0.030455504121121475,0.0004066191711435426,0.00651982851217287,0.003291964317902667,0.02440507451753582,-0.008304016252662217,-0.01971577476621202,-0.004498698892013889,-0.2814036792398072,-0.007034230758843129,0.031483806011012166,-4.908660453018861,-0.8410714696389905,-2.179627433378809,-1.8133915819890636,-2.705988339190536
52,-0.14267504103899628,0.004980917519158013,0.008143829630228425,-0.04543792010629911,-0.3786569144157976,0.03634436769977009,0.12096428092286633,0.01793070599738663,0.013380250293654283,-6.249890539695025,0.050368634969194595,-0.007578163771712152,-0.508528725430823,-0.6023512107745217,-1.1386089590451074,-0.2514035097449443,0.5076999927105201,0.14924793675831158,0.06385761205495251,0.09864626910261334,0.050433513142899226,0.02862855834684626,0.051586673754275635,-0.1393261591831998,0.015842417837042752,-0.39334065415427616,-0.014158978420608079,0.027679247063370528,1.5766091529259212,-1.591234583233347,0.6388893694152029,-1.4328165334801133,-4.440967464443706
53,-0.10761639906368764,0.004768466926272635,0.0021397306989155143,-0.05255278724169279,-0.4935913506880239,0.03266015717345428,0.03353894580332614,0.00677547025425758,0.024307246278238517,-4.895798493468168,0.06453466086711898,-0.01551934024230038,-0.2573888526823159,-0.44547264552675825,-0.6930155338290689,-0.24862299616335037,0.596823900520137,0.04385326802297714,0.026853850632103878,0.06346432274066144,-0.005612797823551249,0.06934429893898554,-0.01198665230039961,-0.048940915883476176,0.007839214742339378,-0.2470629743056938,-0.01602953045273076,0.031198559232682697,-0.39750534693172257,-1.4080563200615277,-1.374638612245928,-2.290050968331241,-3.594381202384091
54,-0.1252213373352926,0.004980917519158013,0.008303873390815673,-0.02693039713066954,-0.4340420937975725,0.025575136930539304,0.08874364203872993,0.01138120981733505,0.018628061002079577,-5.4964265035519935,0.04019668614507185,-0.01117586492113743,-0.2848425619524484,-0.30260931338331815,-0.9492963344838876,-0.4355258354071751,0.47713107535303695,0.04439499558184096,0.018858515047728626,0.07681536656895424,0.04497931398452586,0.03641771879634828,0.016189967637811466,-0.1837271476855815,-0.03342383964881339,-0.3098041434852505,-0.012893182812707198,0.034774485158608655,0.7543774217968624,-1.3816882275326647,-1.7049205544812356,-1.4996319382716596,-4.155330737682296
55,-0.14267504103899628,0.004980917519158013,0.008143829630228425,-0.041152205820584854,-0.39274754629081576,0.025575136930539304,0.06890078885937424,0.006885878351415347,0.0028853270290577606,-5.644662377660979,0.050368634969194595,-0.007578163771712152,-0.3667425455762922,-0.46014608961125025,-0.9437509252383072,-0.25890535791006997,0.49683243598434995,0.06422941823979311,0.002591867047272045,0.10611004267174247,0.049916271763588885,0.031493138211426165,0.020015245182847072,-0.2161900271693588,0.015842417837042752,-0.33717154054893544,-0.024452985079406027,0.027679247063370528,0.4815662169301187,-1.5386101243588874,-0.8536132431567721,-1.5612798603579137,-4.150080407424495
56,-0.1252213373352926,0.003011220549461041,0.0019280371505284147,-0.045221299180881434,-0.3847745975224127,0.016785157173454295,0.04654375349563385,0.0015135654923528327,-0.0027365254753284715,-5.247535579999423,0.05197137469522199,-0.007578163771712152,-0.3044454142336145,-0.45427595555826117,-0.8200908281348881,-0.22511642873293378,0.5048511469450205,0.03817144984115894,0.008968951395007061,0.05910160174164854,0.024422555614682775,0.03531687151617001,-0.012019237384883577,-0.23200125266556884,0.00908103656564624,-0.2625029095034496,-0.011572371840733437,0.05051315019727367,-0.6726364768579767,-1.2746099695082131,-1.3136257708046195,-1.2577202632606577,-3.904237117396667
