,crim,zn,chas,nox,rm,age,dis,rad,tax,ptratio,b
130,-1.2268153322636643,0.03237404781250652,0.029656061422758968,0.8813909962357737,-1.6105089378374076,2.3278015345103995,-0.42939357470948375,-0.039335957573999936,0.5884234129426013,0.2690309810690884,-0.39491651224095925
131,-0.886532440367866,0.0334473847345589,0.027931976002378435,0.7499141567228682,-1.1149994990588583,2.4834327180740368,-0.683247220842266,-0.048122633223744854,0.6445354090252642,0.25654060882625473,-0.33809374052504654
132,-1.1520780824094197,0.03637252642823426,0.035277263219638616,0.7647835800558569,-1.236602750770202,2.2257910104344028,-0.7134087386167723,-0.05038782374933175,0.5526318563494674,0.19011163108461404,-0.46348375265888225
133,-0.7555756083734756,0.03274493463735325,0.02021796425022808,0.43645958940787194,1.511546694061961,2.3809466147827107,-0.7288296340020628,0.03317164661596926,0.2671386359658535,0.15424907793061463,-0.3607631959094516
134,-0.49891645540207685,0.02726863092056572,0.021127520867291427,0.34711323434355096,1.8020124974851446,2.4836284690618737,-0.47657871661036655,0.07067549106431636,0.3336756832564291,0.35512993542692206,1.0274704289539396
135,-0.8938001987408576,0.040506455262228735,0.03603989007208232,0.9127203893047263,-0.8240950875635263,2.76115271848686,-0.03556327398538763,-0.005797279994885614,0.6499734878344702,0.39787213481715783,-0.21600251612530585
136,-0.6739952959011999,0.0332686335230094,0.025856772697828174,0.6523399657441008,1.4044860234649434,2.528025251935299,0.11987162614797267,0.09421573509954084,0.3891084532245588,0.31486536464190495,-0.3526358112103865
137,-1.10648275565616,0.03469421739318192,0.04092160040472453,0.9031139975790734,-1.4369088952011408,2.575585245016935,0.18555915047589544,-0.0016916637802020197,0.6864090467973568,0.3950202257881116,-0.39051344945018057
138,-0.22785243721393475,0.04085325016371397,0.05325550596536175,0.7547909417920424,1.8234601861796977,3.3477990955224186,1.4027659916599373,0.11522076790166583,0.4956090119136095,0.36109139571674953,-0.2375869902336605
139,-0.7305500461416857,0.03984236344828897,0.036015022663491617,0.694096445520226,0.974086560473766,3.3615114720718338,0.9516183268225767,0.048042504511526876,0.5637240451726577,0.35200535504069136,-0.2281853302158064
140,-0.12400160510569606,0.04142097510166268,0.05501809239642394,0.9726617760235915,1.1461015464491484,3.5344466214169357,1.9005213174990834,0.13918862348420938,0.7609643250724215,0.3882357301098962,-0.04115068308008818
141,-0.1528124598467062,0.037919776304499705,0.0723429741775811,0.6962022965817259,6.670543064381085,3.751603759095571,2.935830973517922,0.43765788592787147,0.6334384741133172,0.3906640884761209,0.35341588663861667
142,-0.39376802033114666,0.026276006472764388,-0.13711998847181006,1.4087126687725149,5.2281907001631405,2.5299970242343583,0.9069961608489592,-0.017682381369718704,0.03089687278079754,-0.360483702706329,0.29559137897409865
143,0.12258062984998672,0.02515388201730314,0.03629199520877787,1.5898553575113707,5.15861601923953,3.5692674781414455,3.1248736291224284,-0.01262793969794475,-0.1354990873257711,-0.5034028728756587,0.13509762817617832
144,-0.30612697513508597,0.046440962592041495,0.057988457597020496,1.846511690847445,7.2648152948673355,3.6559499205440646,2.1722087915955717,0.03530386275832411,0.02259156238123568,-0.2836225357730032,0.4372456870926439
145,0.0324170361254997,0.030629309619344278,0.03293848469979613,1.963467025754771,1.685861721044507,3.0806454571803967,3.6590222890706103,-0.05442306072217279,-0.23451121363391628,-0.7546254868822557,1.7276851571110128
146,-1.1981099814179332,0.0055078521073350425,0.01947644480913049,1.082273454561043,2.4750866132317624,2.224254790685164,1.6751155423802533,-0.09915730112860659,-0.38776065176638724,-0.7173598951283651,0.563479851034178
147,-0.13459968075681122,0.045216016252777574,0.05711286627819983,1.6880476732999603,7.316956627410015,3.9038973397472434,3.5266494004320434,0.033427323289953216,-0.07053305931326134,-0.41367200221291844,0.2529042149404103
148,-0.46492053709731873,0.03477643801607731,0.04263320332037223,1.221316778283945,6.207271100201719,2.933821815619522,2.3571081109086855,-0.04897564717484799,-0.2589933496367889,-0.5675155781895377,-0.022515614884210312
149,-0.4300990431077474,0.009174969750731366,0.028009955879750317,1.2108093465152598,3.394268591063833,2.7524010957201943,2.166599754005096,-0.10319202026639795,-0.2965926052633637,-0.7027130171230368,0.04213969219325233
150,-1.2400306239191157,0.028618501973811033,0.01735771042672574,1.0540043184714603,1.118028036547838,2.399383894974787,0.6528378282722559,-0.1997626747722346,-0.384900115851458,-1.1958168877882631,-0.26721326896820313
151,-1.5739470143857053,0.004964130476515411,0.018321032828738756,0.19674907346858378,4.209342585319135,1.3371905780147888,0.093581418936992,-0.14550597498966902,-0.4743943667078136,-0.903231320280829,-0.0497634233131596
152,-1.593524817673415,0.039406534976029826,-0.08621231279243739,0.28805272776419233,4.769927597187671,0.010811602703657233,-0.18870080362188282,-0.07846375420622542,-0.3174181153148395,-0.6516508778333414,0.19157893817815955
153,-1.1029937815607895,0.01234154907297596,0.023947062742331614,0.7825203454739755,2.002361524677587,2.175237469761266,0.4197097542674051,-0.1708525351747742,-0.47814628712720025,-1.0694718854976326,0.5527535027324191
154,-1.3196100348046576,0.0240574440568062,-0.04942720952216332,0.8973742376839137,1.1981352471927742,2.0536496424493293,0.23536754001565807,-0.18110435272356973,-0.36257161376914904,-0.9942457639650358,0.4073815827536973
155,-0.7032532828810582,0.03845315741244448,-0.02185668869973981,1.2727248061006609,1.4230560111127615,0.21160203017777146,0.3110743971597674,-0.08321021697423887,-0.32647475186827046,-0.5172158808119751,1.771307138639487
156,-1.1530250495447705,0.029343701365187092,0.021073370441909104,0.3650327483336694,4.381564819480792,1.8391584582184022,-0.38419926421477424,-0.10351366802802107,-0.3500276591613614,-0.6517495810684617,0.8394488435450128
157,-1.23439473628766,-0.0177150270759057,0.021124059818715315,0.08400810756609882,-4.721509433778849,1.1245593188202796,-0.45262171780886995,-0.080861174961744,-0.5831991144147318,-1.086678054802211,-0.14560550770755723
158,-1.3900672638169491,0.0163366622727304,0.017296792870266815,-0.26558335224063434,0.5629970357000098,1.0315096638277323,-0.4171668668867207,-0.2122283929690605,-0.5356570947573996,-2.19779398677548,-0.2532364778568964
159,-1.8482335567851922,0.011709236330653175,0.015955594168024882,1.1518754491174246,-2.4173528001173064,1.3670862705939764,-0.46514288922517016,-0.16222851846140018,-0.5897521839323717,-1.3798801489825085,-0.4112297333385007
160,-1.0974271290755588,0.005149069876082531,-0.19745760358274556,-0.06254569787508102,-1.0623278220187324,0.6288932773862159,-0.40120493066329455,-0.1853103891876185,-0.4923601356678532,-1.701095082414237,0.21279316259042264
161,-1.4046101063408334,-0.06138616365439538,0.028467821910796103,-0.007492067600876336,-5.946419707152471,0.4879714183986097,-0.33969171860698555,-0.08570405888342754,-0.6666578989621028,-0.905317599092024,-0.34475320064870846
162,-1.4083501257933608,-0.07086777742947649,-0.14241341542998065,-0.05897832773140283,-6.875111536157955,1.2307974196963511,-0.41740919593619874,-0.09729039656101043,-0.5483110113931552,-1.0004234284677147,-0.36693548542854665
163,-1.2653972085099117,-0.05213447413276684,-0.17110058537462,0.06879493051973001,-6.499387874757326,1.3262460946692656,-0.2566406135277033,-0.08730783554028435,-0.481129981784663,-0.9213767001436809,-0.3602590320504513
164,-0.7204345546629457,0.028464771906689442,0.00845374043184182,0.01225192795387311,1.5917488490012275,1.3720405195348657,-0.48571381788541396,-0.12512685257903552,-0.34294919329878654,-1.3676676280483626,-0.35816104298635576
165,-0.7083323871698144,0.02048932408247559,0.0011373210725312132,-0.15669876936576108,0.7785823811976957,1.1691935638894673,-0.7003756598360459,-0.19224700270578277,-0.43162072439602944,-1.647133359231986,0.734612031830835
166,-1.3540498083030015,-0.07323539332037264,0.019445295828694083,0.08205652737430816,-6.483019594468253,1.2480053159534836,-0.34814541526582743,-0.08924164755971987,-0.5794108613831835,-1.0619073543104,-0.2681903451781372
167,-0.4315980773491651,0.05312400749856635,-0.00485756052610934,0.24709031514513138,1.6829851218220246,-0.3075856381004558,-0.38644163842901,-0.1577900726132039,-0.39337346289237757,-0.7482123569115237,1.2824660817237146
168,-0.8922901680529007,0.006258376085331479,0.014191388795174942,0.3717002296269,-0.9668794189640435,1.7215885309412677,-0.3271026961699108,-0.11319732986597265,-0.4748826084961506,-1.6273429061185123,0.5535633215864117
169,-0.6870600768465874,0.005322166220390996,0.014923865879871101,0.43465738478605886,-1.1825387449660916,1.8484866183247306,-0.5058642983712233,-0.1059084243658796,-0.46264256425792316,-1.290804091309356,0.3398348842736078
170,-0.7049408674148385,0.016657947762834614,0.005607889958496792,0.02295915650899926,1.5466973841779283,1.9007512690210675,-0.4627845572534593,-0.12587089042301738,-0.4281309677901348,-1.4898304163418097,0.6336907711615059
171,-0.8220982795578003,0.0239635728800144,0.005389617182421494,-0.1432809933110334,1.3744255305407347,1.5839718559016849,-0.6035126070678367,-0.19203890308689828,-0.4076837418719728,-1.561513744920706,0.328784412678988
172,-0.7160356545315356,0.06045946442184012,-0.026439723354863248,-0.688047999585626,3.67593982704012,1.2171456968437528,-0.3963630856918416,-0.02308804904801362,-0.14227493153967974,-0.11285763097375563,-0.22353119421280157
173,-0.964631607883942,0.05863659096231787,-0.013514446848418982,-0.9722486073625622,-1.500519352305195,0.3513864845552167,-0.23991351765495675,-0.0349977241380346,-0.3895556002187723,-0.19191756357265297,-0.1637179361653984
174,-1.014169770774908,0.03853533593371343,-0.036713009464655715,-0.8875348446195149,2.1308842011489144,-1.1931635803036786,-0.31546016406790117,-0.09722842775827412,-0.35773322548802233,-0.06285939779393354,-0.2301503974441373
175,-0.9396913964875497,0.06125523321190061,-0.003551832614770926,-1.095743042683795,-1.9111052339943848,-1.9917465275510422,-0.31199885712942205,-0.0878178683954742,-0.4018839677624477,-0.1116993729949915,-0.15701041423040726
176,-0.9364832785646287,0.04916864396601722,-0.0362759631796952,-0.8191973730635809,1.702927139535307,-1.4634450728564716,-0.18194612142423736,-0.06585363112782834,-0.363276168104095,-0.031810990048848915,-0.19390046576435083
177,-1.0033635923528532,0.06571581214127108,-0.012811692696624534,-1.0522940106344119,-1.009624424759839,-0.8221491240363128,-0.3410838520591615,-0.08650469830681734,-0.494668729777812,-0.13605619218398693,-0.3309527759658726
178,-0.9422730205288452,0.06916428625545529,-0.016982062270057153,-0.8552615630952053,-2.689738557413937,-0.3244888686136395,-0.22738608946780542,-0.09090471706703511,-0.35547483546675746,-0.10946067634662943,-0.04328717661793526
179,-0.9095568127828018,0.013190014091584315,-0.006811021151621669,-0.9749764147415226,-3.5123488645261576,-0.676202206991205,-0.23237163832764648,-0.036352652469189714,-0.42032575914289844,-0.053917800491631675,-0.2589201240993164
180,-0.8968801942774722,0.04383575902973706,-0.002829430198235515,-0.8122043863797525,-4.362663784243589,0.4834812902410339,-0.11548675062155273,0.05897627855354589,-0.20471624235361746,-0.0616368431765698,-0.04046897720593729
181,-0.996117563316415,0.055967679330252026,-0.027426707472258772,-0.8125803036462724,1.1804379987162859,-1.353623907441916,-0.3065005056821464,0.03411009131172582,-0.2862021057671807,-0.0022419897263519176,-0.49601596693813094
182,-1.087683240046069,-0.011456029854772896,-0.012437460877158467,-1.038473573190489,-5.188159823579499,1.606477412693007,-0.40888997195931265,-0.10825183239101287,-0.4840108730357233,-0.19655758187246536,-0.24435030651889764
183,-1.2953236907499612,0.015514530881315686,0.00024301662468821165,-1.1494994769268925,-3.752325053067435,2.24751294273791,-0.5204427983275516,-0.141316798776623,-0.5442444424386821,-0.2869723359492105,-0.3318391746399764
184,-1.3582451039883003,0.055588400704395594,-0.016473986314125832,-0.7248307308238479,3.636722033161086,1.4491000840286774,-0.5012990871310862,0.02797028158553505,-0.020063920327076542,-0.08775596962364508,-0.13670528190402007
185,-0.7800256078531829,0.06196935804568559,-0.02544016455396718,-0.6583085933455638,1.746615966447239,-0.742000664095132,-0.19692280105346616,0.06297876758832555,-0.13790488717326557,0.056559219607753876,0.18848612575316767
186,-0.8408593268267082,0.010182741672873129,-0.011040622305292324,-0.910084997545006,-4.6182773647477555,-0.8049125356915107,-0.2648889972665065,0.021966096952596464,-0.25382538909648505,-0.06154421609278487,-0.13630866968586125
187,-0.9188115562667919,-0.19003257663343306,0.0017075082709037362,-0.9323871206739424,-2.473607184792561,-1.2027241421446826,-0.2330947560979879,-0.07497148352749244,-0.2252133014497349,-0.08898302312789326,-0.10357564418877675
188,-0.7124684987311528,-0.12558603279580632,0.0053353817924617145,-1.1743914333981567,-1.9751401525030954,-2.4117072069274563,-0.3192401460903847,-0.06819327963088886,-0.3555102428533846,-0.18318817970216028,-0.1965034897923884
189,-0.8673558802433998,-0.07587489784452087,-0.0027767127603318493,-1.0456752018382338,-3.4108317813058107,-1.2554608774974723,-0.25872605829467005,-0.020800039363505704,-0.2737361057944778,-0.09865641022177776,-0.19449931546818586
190,-0.7885440136319801,-0.11346952038690387,0.002331059314166587,-1.1189813137662525,-2.8398296149087003,-2.2018593869390948,-0.13472240930038193,-0.0683167831976329,-0.35879213994093034,-0.07825837094684654,-0.1354507869278457
191,-0.9120928162945311,-0.13515170334337986,0.003428644954651739,-1.0940966712746598,-2.4161613442955625,-2.3011835260905005,-0.1469174667161287,-0.07836256271956503,-0.3276800999471576,-0.11871516575864857,-0.14046056914691668
192,-0.8965358725184616,-0.11232737654278607,-0.001284956862355571,-1.1545598794735472,-3.65118407633476,-2.224617475400075,-0.20012803943411775,-0.0708458697246507,-0.3775878493434699,-0.11892406764671287,-0.20309781735147767
193,-0.9998189669532047,-0.1314015673939167,0.0058501246846397745,-1.0039913361150063,-2.550049434541141,-2.1796090671866373,-0.1781033038602396,0.01665490158113019,-0.43678273337238616,-0.05445007062450272,-0.14949182685112078
194,-0.9823318821298257,-0.19521525482456054,0.00513672504349142,-1.0828657224205598,-2.1170648983329197,-2.3142659533125265,-0.2089138276358178,-0.03859635241010429,-0.4983209283581345,-0.11382181673399595,-0.18763336951743995
195,-1.0245478585333154,-0.16514617781505841,0.005100611033533393,-1.0906323020079083,-4.162459164634333,-1.790968932534738,-0.28665815741441164,-0.04689392135920286,-0.43295675561773306,-0.334963754766356,-0.19406686698287112
196,-0.9196482188118233,-0.12451890157285624,0.003969079202512937,-1.0201673619051563,-3.3015996860245296,-1.7776029569885778,-0.1141055335294155,-0.001214947450613218,-0.2827193123381186,-0.15612094399690046,-0.2136644972169388
197,-0.8581057303855743,0.019681677092590773,0.0013262820307694018,-0.8988594365211809,-2.8793773526763013,-1.247649742569337,-0.05490792255333671,0.04731980287352221,-0.19536597717492435,-0.1028710865897339,0.5530162058411067
198,-0.9163516218878479,-0.011716229222828391,0.00382520322672571,-0.9086088210125047,-3.0712142456911673,-1.2379334372716608,-0.08173685623117066,0.04707827114680696,-0.23251010030723443,-0.12022398388483313,-0.12560145949670176
199,-0.9932632522501917,-0.21538251754702398,0.0015934850615395692,-1.1345274118914723,-2.9649699863492565,-2.077723544728781,-0.12034774456025593,-0.03468594616793785,-0.3443460599869961,-0.00849376005190009,-0.20304654216012932
200,-0.9549122967504245,-0.17752018442707812,0.001603776300876056,-1.0955835874408348,-3.292189077391784,-2.034633299909004,-0.12253641302361924,-0.022617201726646833,-0.3382015317605061,-0.022855498179410804,-0.13484796632398538
201,-1.1415189388359062,-0.23809441618108756,-0.0070225825781866065,-1.1184654947697892,0.8260886116658717,-2.217704827680877,-0.21110105323077977,0.015513307351783088,-0.29872916819349826,-0.26873730669427204,-0.26462141148565593
202,-1.0050560416319039,-0.18707940077221813,0.005823327590636787,-1.1241177557927504,-3.9385352844222066,-2.0120055766439764,-0.22227360730405904,0.01906336659090224,-0.3792278190621707,-0.3040968272004604,-0.16908766198421238
203,-0.9489884264032705,-0.1638884884194441,0.00767090456328401,-1.0519305179093832,-4.062540385719095,-1.6181619439730717,-0.29766276019189775,-0.0373823708829869,-0.43288929972883017,-0.29279041913165155,-0.15782957283606644
204,-1.0267744713638534,-0.1826508404333874,0.002528819343415297,-1.0447620673648483,-4.2471463638797555,-1.755023332623734,-0.3364965147216966,-0.04504795565460146,-0.43640355915985407,-0.3316275193255957,-0.19618947544849152
205,-0.32639492092011296,0.09503138888386936,-0.01516325924933779,-0.8930558347496347,2.2490106809095742,-2.8545220634100326,-0.14724038486017962,-0.0010375870725037217,-0.20744917208603234,0.12727516480136253,-0.2656472928793876
206,-0.18437481495685024,0.10959969337778885,-0.011789464094729548,-0.7650935498655127,-0.7509853413393816,-0.8679281025203595,-0.2289481176940755,-0.014032138621650113,-0.25429900851705217,0.15759608868190988,-0.13253852508249614
207,0.3604355995029214,0.1052759073535791,-0.01774561092695822,-0.3981571595939069,3.888588688416116,-0.33062097209720165,-0.13391003225464218,0.07201622743307999,-0.105597272558054,0.2331384308453894,0.027582913247274445
208,-0.17348635082629602,0.08956181899607439,0.3199918779746046,-0.5746226266696022,2.051494530293044,-0.7068449958205082,-0.07622987972209919,0.03381216400948113,-0.1468810325444126,0.23971622494871034,-0.0135050112714042
209,0.030016234209051973,0.07223379457511316,-0.0020865550732775927,-0.23976566150020004,6.699274632054204,3.4267226637239316,-0.3838850964568345,0.0628218318726078,0.27656584685878594,0.1912070390490569,0.035601990055127423
210,-0.12516253792042145,0.07939159900369586,0.09844690244026902,-0.42799229273979267,2.384868032832699,2.7886717775057743,-0.16688706127372002,0.04358166874259181,-0.0532071636457206,0.16918538967078162,-0.2431895952485326
211,0.14794510900365088,0.07864112646034792,0.23283155309862405,-0.057333570242838035,6.825808506088636,1.9880364878821717,-0.1371500690785214,0.025640042299933243,0.2059955905020316,0.2316142165896996,-0.16732227323613105
212,0.26551527798130287,0.10418223237054579,0.24334972056844936,-0.28626300199996496,3.550036051084049,-1.1122308351343655,-0.10828688522479803,0.05391579787611218,-0.05492762449668485,0.2103780588999371,-0.12586207255698337
213,-0.42824457156341245,0.14210012307781966,-0.0014411242401273883,-1.0076896371888973,-0.7134230549313573,-1.9835726763735768,-0.17226850391302825,-0.0023439371085374966,-0.2776476576769021,0.1284273956029678,-0.07488963631735855
214,0.48033351917594114,0.1308300650556722,0.03577826779875072,0.07386512089698138,8.32727177567209,-0.9375445131734687,0.27202580042523805,0.02567572361956447,0.006889989219394185,0.19580699624220002,2.4590739744351806
215,-0.23464595062575866,0.08823777551405419,-0.02525353346943187,-0.7798731057291713,0.7542969618555496,-1.7589101359016759,-0.29849851030312063,-0.0022911773700725188,-0.28021515805015734,0.09237876787882283,-0.25001921443145764
216,-0.788026583384711,0.04483997690148899,0.09896227837592514,0.2608618289965333,2.1404698586140176,-1.3103688296546776,-0.20076448250005235,-0.016325391261755553,-0.2549053234583439,0.042003175316268834,-0.07313978857709254
217,-1.2325107296218853,0.06300347410302067,0.017683379322948035,0.4143511406310628,-2.430499343770677,0.7758791913674363,-0.20410390358050645,-0.02836405281224506,-0.3380368963380893,-0.1141007519807234,-0.09249478795270394
218,-0.5376359108553954,0.041959064942968104,-0.004325820981343317,0.35412384900609495,2.1402826687280787,3.3329417290986645,-0.2946669018788968,-0.034870097285487185,-0.11738665124306806,0.059179260176762956,-0.12209447034080056
219,-0.9330844849838191,0.05378523907946037,-0.0860068133519354,0.18994424259945716,-1.5188744767769389,1.7837531105552245,-0.3606303164526704,-0.05178336851651579,-0.46890884273442385,-0.16311056740479318,-0.24447700264546207
220,-0.5168943194301853,0.040705395075624935,0.13256281378717444,-0.6091689358776009,-3.9049536516050907,1.6376985678773268,-0.2374159081911976,0.17222313428869596,-0.1593107333570931,-0.05241116116571895,-0.11792848203432686
221,-0.05755787374294974,0.06019275599563945,0.44687561093507705,-0.16585464963030258,2.1162718949372965,3.364467286739411,-0.11908571722098954,0.2198770695617044,0.01136170492278971,0.1476009992115088,-0.1479423623416137
222,-0.3302552611604606,0.06997898774269906,0.15593160398194827,-0.6906742945703257,-2.492268174688597,-0.0731165002550948,-0.19050410072086,0.2531276215787172,-0.13437119508040218,-0.020034905982360202,-0.0041070614776894335
223,-0.6165148786991586,0.0399127364282008,-0.01962142469738175,-0.902814091489981,-2.241708707562733,-0.2665023177485263,-0.27079630344207267,0.18421945980759324,-0.26253307350926763,-0.07265632147959485,-0.4507783582394923
224,-0.6151149165020963,-0.04101479331568134,-0.013556236560854602,-1.009259855709398,-5.361289248072637,-0.5337711320742791,-0.18521095885485309,0.04937118929044511,-0.3268478232556481,-0.13850531639012867,-0.2199941891872921
225,-0.6730724668464061,-0.050840277006833794,-0.012336483269393161,-0.9431638869344826,-5.531895026275843,-0.16413251520475539,-0.18069208543428072,0.046665400026439464,-0.3336336773055526,-0.17611862512763585,-0.19597363725367997
226,-0.7883755436579942,-0.05946936543720591,-0.012634487516783078,-0.9545012090238423,-6.282238668952694,0.7257957288500224,-0.35185103135083884,0.02772664994636122,-0.34184761994728385,-0.18826167546570136,-0.27003605807642334
227,-0.6153929004458827,-0.035926383110062445,-0.0199995025822824,-1.0003486864914017,-4.014830182619307,-0.22899263649914195,-0.21552188033766695,0.07888174011971,-0.23296055933595336,-0.08670639109721862,-0.04549589823319349
228,-0.5157942303874409,0.016977313089029455,-0.005058661091653725,-1.0486666271837222,-4.496038698035399,-1.733142114541011,-0.21216369394261256,0.04333145287732227,-0.3911541665082464,-0.07654560264495122,-0.20213825226372548
229,-0.819908945766931,-0.0025203605491431465,-0.0035915216190980643,-1.32638367658038,-2.3882042389053115,-2.6165781048932995,-0.33315218049604706,0.05958261135797263,-0.34641259875506636,-0.10147935914889018,-0.27524490527618667
230,-0.37136211705312416,0.02765693021225672,-0.04448431870028418,-0.7867088856141862,2.014887982132792,-1.2060428876836367,-0.21776127849464044,0.06705263546524007,-0.2568844178807303,0.025085878092084072,-0.09543280110817866
231,-0.6188933528072937,-0.04842504115820328,-0.01469937795485615,-0.9546493415634077,-4.501316140031724,-0.5743959758388569,-0.22746393097962003,0.05381627236809345,-0.27102464065405,-0.09701907781872032,-0.17982267419380435
232,-0.8087813295340012,-0.07573932246241127,-0.018120995515668436,-1.0530577520837572,-5.731054644299501,-0.85739194622497,-0.32122415139163785,0.0489516339712457,-0.34792004546474214,-0.13328893084013205,-0.23406579678686065
233,-0.6197272525238694,-0.04103068275196384,-0.015063549989057927,-1.0116904264166824,-5.402903333162921,-0.7595418080642347,-0.23616602703775552,0.05214922380212698,-0.3261951701822367,-0.11697383031411482,-0.1764504239917105
234,-0.5296615148663495,0.0347083637367231,0.0750830870653555,-0.8890361250521587,-2.346863821643195,-0.5611645602008672,-0.15897421643726517,0.2039200699598729,-0.14787273433008152,-0.051481513047448316,0.15824968418300617
235,-0.44827366337633107,0.03872579750490171,-0.05098408072180723,-0.8416234550413632,1.5577300939549636,-1.3244934194253823,-0.211215118277252,0.04179759331458371,-0.23687688766348433,0.03590545148608364,-0.14098559238732802
236,-0.5172770508985645,0.0715123060079874,0.09324852168378682,-0.8649142500532173,-2.0596203128195127,-0.26309730591737546,-0.17604318842541328,0.22243232028367263,-0.1666216926625171,-0.026905284818643325,-0.008407343012621292
237,-0.6124572242918019,-0.04985246295431603,-0.023556127864924014,-1.032516479634379,-4.516742967116535,-0.6467329056345931,-0.30267214680790505,0.07278533376019332,-0.28020974935709003,-0.09321535770379065,-0.16432319302729714
238,-0.832694038427176,0.03826104740260635,0.002921190988754232,-1.0893386577030824,-1.136536773678035,-2.5299514772713736,-0.19258601056252125,0.14342499506242315,-0.33884597119475035,-0.009758564202032707,-0.1293890210472034
239,-0.7818779350921892,0.08394761591207948,0.0010631604886433943,-0.9023980708581548,-1.725309244568496,-1.2258100344373841,-0.11032757683939924,0.1887407814256979,-0.271351240627223,-0.03101580717144511,-0.03325492886456316
240,-0.34806022058546376,0.17411337457565465,0.006133450650410309,-0.5228079998606916,-2.078923108472615,-0.2313136854163157,0.16136461134246907,0.34266279349533457,-0.1703365109470053,0.02503985069271188,0.05023416389309542
241,-0.4278617503612869,-0.030827093683505207,-0.017086768550317863,-0.6568862920806527,1.4225892540143263,-0.9527050292046424,-0.07576989991197536,0.062206058726902484,-0.21287355744051462,0.027087337601834332,-0.1525655397425877
242,-0.5206489409422125,0.08867063092457393,-0.003792885295923154,-0.7484572928698947,-0.5540982876871023,-0.7315538837714893,-0.07726112311578194,0.1602301708043899,-0.27361194989419213,0.018971525777334866,0.21115875543787418
243,-0.6858685787355524,-0.033993521467632154,0.002844591924294802,-1.1408040397140398,-1.1522914009594516,-3.0423352471461733,-0.2710685556981209,0.0722208120010938,-0.3683243563307284,-0.005008623347811317,-0.15566436115830212
244,0.004524100830257329,-0.06542713462786785,-0.016003491545974528,-0.6952266831565821,3.8002664405169777,-1.50361798153543,-0.14725561995995395,0.01896915585542559,-0.1806518462967114,0.0443681038370771,-0.07563832454960148
245,0.3754831413110425,0.0006183207103499322,-0.005392749716048066,-0.4152095907740133,4.567573242888805,-0.9200129833059678,-0.014885737473491404,0.06938771707444098,-0.07700636537148803,0.11124172920903129,0.10300999481492276
246,-0.3382422531197865,-0.022667585849467965,-0.01909257002438917,-0.9208620466885853,1.2268008972059727,-2.661868277902636,-0.31625202903224015,0.058539901581848075,-0.2250944933019225,0.062422212181020044,-0.1613770356822269
247,-0.26177267999524967,-0.017056811797726293,-0.013742066329678266,-0.8540721252108124,0.3985463354686811,-0.6514363237072045,-0.23592685599097693,0.05685784787342333,-0.25636365140031786,-0.029343606434984702,-0.15648334310756828
248,-0.38248996637430377,0.04639238205492562,-0.0018772785419921385,-0.9266092568363012,-1.1278295046723814,-1.0460161132125465,-0.22846859205143996,0.17433880767318388,-0.24135023226153174,0.0058476110844614924,0.04056886250549666
249,-0.3499163071966781,0.003109637985376624,0.007260311874440209,-1.012955899451043,-2.1357635515710385,-2.47195958672238,-0.17989885731811092,0.10644195974975267,-0.30368815985994296,0.030361253147542937,-0.10218408127031078
250,-0.5698879303345987,-0.012795679137439132,0.004569942129067,-1.1898402747571355,-1.4245908012601567,-2.7358993521938024,-0.2963213904476203,0.06301933658993311,-0.3635982275448914,-0.011503985347769585,-0.19444491832799612
251,-0.5337939339062837,-0.04494185408279046,0.0023987772232024664,-1.2254718596603067,-1.6744648107274578,-3.217015076918494,-0.31539058877463755,0.022575735442063857,-0.42628591361717344,-0.012494249316510435,-0.28490950629402867
252,-0.9201693114712578,-0.06774330889456855,0.003079581068795047,-1.1507990834773667,-3.079150293959788,-2.395446335589674,-0.2625984926041457,0.07028453531488381,-0.3866867012358722,-0.08681525807245316,-0.15754861171093598
253,-0.5482390092201257,-0.04448260579498619,0.0007474447349845974,-1.0381428055797286,-4.34826118961457,-2.0229260067576753,-0.23901780243011458,0.03255086563003558,-0.34067476457577806,0.02567845570971099,-0.14872586273415067
254,-1.021766373147938,-0.22957540188525433,-0.0073602663360299286,-1.0712910383519427,0.9179962851713046,-2.8029228324066273,-0.27768370618162086,0.008480025018366397,-0.27267681744306593,0.015906313918838216,-0.2886994689884651
255,-1.0987738357454413,-0.1814569807234674,-0.00687926415880126,-0.9126342419309744,2.0603816651003712,-2.875521559780409,-0.33833890924608084,0.0679670227331312,-0.2558461102138476,0.03740581605307695,-0.1985968827200064
256,-0.9961407193811683,-0.15979428227239093,0.0051776943841518284,-0.9380766882516124,-4.050933933085359,-1.8693985217368276,-0.16233959924479435,-0.014442826854360413,-0.5067886865447986,-0.12251373841624452,-0.14144197922901305
257,-1.20463362362818,0.07498016403415565,0.02288687157285515,0.5486467640147182,-5.532875308255818,0.4757390648384322,0.08973754752979467,-0.04525042836706087,-0.4150906570726775,-0.6184895499569538,-0.3000441253417062
258,-1.1083216610341664,0.14419768606883912,0.03894070893840847,0.5278142564623112,-4.708379398398183,1.5485024294388652,-0.13068642954690465,-0.04552773169255656,-0.29868478481520255,-0.8770397529958213,-0.27800860305803454
259,-1.148670810137561,0.10065025065922298,0.02729784640906858,0.5148967672201757,-3.838053334651204,1.6373049725474405,-0.30750490638649614,-0.08636385181076824,-0.3360356837161374,-0.9729253691674764,-0.2601891615986569
