,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMAX,CACH,CHMIN
43,-0.1616053565171775,0.005534846396018998,0.012603433641264395,-0.0993839691622224,-0.6585236578282354,-0.00223043109092031,-2.3122104886459858,0.05869534344881943,-0.00788866533428125,0.13260256855111208,0.036400939127708386,0.004308799051561148,-0.2916261974537375,-0.3110258605176651,-1.5165530740392585,-0.6992224201012591,0.4296290343556174,0.09604897438369878,-0.11776842688155802,-0.32669238401286593,0.1371079417066186,0.04374549309238667,0.03954812221079394,0.016320269442116613,-0.03132569944228823,0.03265761570769169,-0.6194203784417105,-0.0064567795301790545,0.028115035843908696,-0.7732300408838872,-0.4677061674983823,-2.0296117355692065,-2.8680068822230336
44,-0.1445303537672675,0.008578415025812941,0.014628919700164543,-0.09537528220526427,-0.5264444411569351,0.0012445391068026128,0.21316321199079163,0.06371435801836439,-0.5843519304919498,0.2091284300424783,0.04697464724657721,0.008886005970613408,-0.2790754792168841,-0.3107366328360116,-1.3808056449306059,-0.693567266030948,0.6991166474023552,0.12785057705846647,0.0016480822298786217,-0.3391586453354708,0.3000807485781623,0.07871505795269837,0.06644067567425184,0.026371293338496565,-0.017736422766688246,0.0682058918924366,-0.46082922789165126,-0.01266338304069468,0.033234534386374005,1.6661429053888117,-0.8905675447248875,-2.1080868680113323,-2.195937445391319
45,-0.14241371948888534,0.008520093614358595,0.014316580778483096,-0.08771184112799205,-0.5269068462907724,-0.0002635774831626145,0.20914400227526123,0.08846054116222145,-0.541276885242599,0.20155340288523807,0.050468011146474645,0.009000326649103513,-0.26903235884788196,-0.29105683446557623,-1.1673937282187892,-0.7700125755987455,0.6729541441547062,0.12749441771149211,0.03386989499723295,-0.3464707177576213,0.318562176046924,0.0778883090572619,0.06792559687382234,0.02344082263154381,-0.02944671534950361,0.06003501962992445,-0.4577244259291007,-0.017069992558436334,0.03277151682558629,1.778412297395536,-1.1200960400814068,-2.1269801126551133,-2.2967024095341366
46,-0.1444434214809716,-0.00826851991393459,0.007121892245414699,-0.03758710326733259,-0.348309174105202,-0.016121727108712326,0.07322149700471338,0.08353152996096447,-1.5386058464077592,0.12149334132926416,-0.012285507540810156,0.009116739794292486,-0.2533135744908249,-0.31166102088974085,-0.9477689302233562,-0.3067015285654532,0.45667365240033286,0.042184414850480745,0.012818826694825374,-0.31769458987684834,0.17370124039617543,0.031478503874650114,0.050262768896492276,-0.01195321262449099,-0.056752988248787,0.0726701906711148,-0.4622081624582704,-0.00681889075706721,0.03888575286177965,-1.9978913169358485,-2.9127020628185107,-1.8546171373331155,-5.863197262728986
47,-0.14183784799938381,-0.01277410353363806,0.00872524454638154,-0.05454417503081226,-0.46652656094295863,-0.08393873564886528,0.05867296614323806,0.07709541950950109,-0.9879465809672066,0.12408390880553552,-0.02760542014007879,0.0321970606066987,-0.24951749980930035,-0.32944142349164995,-0.5818876276729645,-0.28217873771103386,0.4535115631112012,0.042549240515744186,0.018846615777743773,-0.37264649687561185,0.17018332663513513,0.00915149700920576,0.03612195523907875,-0.02037507734887857,-0.02525488444007378,0.06290217504474964,-0.4414538153556708,-0.01823851119108176,0.04136877809650954,-2.3888170185841227,-1.5190171078792594,-3.2345176727542855,-5.9201320804573
48,-0.13665371752994215,-0.006270735328879847,0.011205909083648536,-0.04684568044142634,-0.48341493025770915,-0.09641694135091944,0.06890553216954289,0.0742665228306691,-0.5060402905747051,0.17510628029569972,0.0400302507942702,0.009019794284699598,-0.24658355032657975,-0.30852696945687585,-0.6994864289831503,-0.3022599232435762,0.5840674831234228,0.051797401556254535,0.016138003229953117,-0.3037773175118364,0.1961816559585027,0.014659035335027834,0.05331639829928198,-0.01627927663945575,-0.04485894037045608,0.04917961665850453,-0.4580599708399405,-0.018328483155124562,0.04031022148780936,-0.9894319794156964,-1.0829683727068866,-3.1887854742090607,-5.219936749560196
49,-0.14739826540798334,0.006102530993434252,0.012186058248205357,-0.07743005383644665,-0.4826565428937441,-0.012184515429431685,0.1024043524984106,0.10246597267697857,-0.6441149231388148,0.2496952062913632,0.05857975360029793,0.00888959014030919,-0.3091773914134572,-0.4656544543869873,-1.1792498185535267,-0.40702680898575616,0.5446990318304514,0.08547942350168401,0.012941970611245366,-0.3040672116693428,0.2644641308800001,0.04941217123718454,0.1229831206193862,0.04129466923309809,-0.12416239475295754,0.09937572639649725,-0.4007447186068964,-0.012390513469404747,0.03633476530433282,0.7982689141754076,-0.9866515928725825,-1.9602239090463096,-5.198185900571408
50,-0.161915154986397,-0.009440191441233018,0.008072849469328465,-0.061065717686443845,-0.5212162180767139,-0.10675750218626386,0.056242823178187185,0.0635255909391231,0.03319888298394897,-2.092424147035258,-0.052652491973128324,0.010087665157794933,-0.2539732165570166,-0.3234323841971063,-0.7586422756241706,-0.33832085643207876,0.4455293542236283,0.04026835837073563,0.010422544148836503,-0.34697580693822005,0.16396489680837523,-0.00468172797485958,0.03646813798336578,-0.02267501529194672,-0.03658282659747998,0.037795901841805514,-0.4946920254617987,-0.019819396060313438,0.03963907085568391,-1.6759156601932244,-1.3308708804573388,-3.214284038022934,-5.654620169561373
51,-0.1628769502636194,-0.004232525829112434,0.007578253704935117,-0.06421401052262588,-0.40789576131063576,-0.06477062411676898,0.05143522223748718,0.06753939424780264,0.04617170830644012,-1.5392913705206388,-0.041321855438108145,0.029002631018523746,-0.2378063152215102,-0.30474881709883156,-0.564106989237647,-0.31429264306835714,0.4433076120567034,0.030368662980513706,0.012822720239079629,-0.38011509069713867,0.13608801404532542,0.0079863429440416,0.04365021486222831,-0.033209804011698284,-0.03215558734675251,0.045388206246587716,-0.4698104616849283,-0.011361001015018194,0.03659465140308259,-1.598889106404811,-2.375643010513015,-3.3459869528995454,-5.840946383886264
52,-0.18401641779936376,0.0023268494432086588,0.0014030645702929549,-0.05606879012165478,-0.5387986709210162,-0.007587825918830861,0.08140903058003807,0.0484061751700983,0.0221324717068872,-3.36221859422377,0.030989351297314324,0.010558724578903455,-0.370192357870238,-0.431894526252757,-1.533704958074832,-0.4508760145883879,0.41377403420432474,0.08534697938149297,-0.036764591973059604,-0.3072298177523376,0.23432152909608947,0.0418623334015455,0.04137250563967651,0.006744093795585633,-0.09057776062091372,0.008125563553351289,-0.520885668684814,-0.01195441867421002,0.036261002389445005,1.2407102441571012,-0.5801990410870945,-2.9599177873418743,-5.508598337855995
53,-0.171278090295561,0.0021947817782900676,0.00955455410773902,-0.0808790187082817,-0.5694245796512997,-0.08572197181535611,0.0653142177460037,0.06678253145003292,0.005185150163747894,-3.020156520478937,0.018190392040488532,0.011506500049987607,-0.29674369765380476,-0.43153598706660484,-0.8632284074865129,-0.40953059291519955,0.36970849268166905,0.045949621599636795,0.009907313340286331,-0.3524354811204262,0.18303454274501826,-0.0006116953639092552,0.04981066121184482,-0.016314542442493727,-0.05238869544253608,0.029027744818241205,-0.4818265801134318,-0.024778237065602775,0.03232327372146979,0.4721764921063381,-1.2398977086812497,-3.08163398190708,-5.858022108146691
54,-0.18165038154371255,0.003949529916793244,0.006890803300361183,-0.046000905044572854,-0.5377673436916443,-0.0013402647172534661,0.1010525957516422,0.07564608989378997,0.01040596755172709,-3.0201802327153318,0.020689642516538626,0.043791357030451276,-0.3319170063856185,-0.37950963905637464,-0.9961393757661833,-0.40422043016070813,0.38203931011708225,0.04464504334282839,0.012532357146243827,-0.32785375634794706,0.21504954581102434,0.06022329376620491,0.037266618591281366,-0.005223227164943891,-0.1199692009322967,0.037853387027528364,-0.507640489913106,-0.010176474981761333,0.026669652259294845,0.9110139197779853,-1.3305951926177673,-2.663355527503982,-5.911921292051786
55,-0.19268050746372134,0.0004977679532625304,0.0017701848440655015,-0.05891194977482597,-0.6572947995634696,-0.01587762602988784,0.08039042882660609,0.05106144487135362,-0.0012542860318207653,-3.2185325189337655,0.026072018148884376,0.008572017499659402,-0.3604977071052905,-0.5063177559567865,-1.41724646116529,-0.4661903827719632,0.3621015723363853,0.04627704066547416,0.004374834012113434,-0.3079403188657351,0.23682858421818623,0.021825306461765285,0.03773882810707288,-0.0003012129820546579,-0.09905568511396125,-0.002309336177883514,-0.55981259729329,-0.012891557262966181,0.027229359197398384,0.6836507407555327,-1.2814310494393961,-2.7299953411190536,-5.245590661640542
56,-0.17646131265433115,0.0013730385011497227,0.0043893747976255695,-0.05219686568668676,-0.49090889784167824,-0.03190517139660009,0.06472829033101722,0.05489255353965448,-0.02869570766120337,-3.0579475072149993,0.02885346204843965,0.010118852213617347,-0.33874947382649584,-0.4542050236870977,-1.2265498178080774,-0.43340811625899345,0.3309456658911167,0.040147652058051125,-0.00594855833099745,-0.2914036545633536,0.19820336254371784,0.01243482772898465,0.04971721924624069,-0.008800777514681736,-0.12928798951512385,-1.165119824348066e-05,-0.49842997092504704,-0.011887508717686228,0.03462073570796528,0.18149975976886518,-1.4649819834622912,-2.564047500379262,-5.581838932527062
57,-0.14858301851461245,0.003706576986936224,0.010552363005529378,-0.05104441309366804,-0.50842862320008,-0.12165768122868159,0.06932680404926549,0.07558011164106532,0.05175852605698275,0.15119885581651868,-0.3424138127969213,0.011393363991084076,-0.2657669821650988,-0.3166107036044741,-0.752734910611519,-0.30351040859458744,0.5587882631714536,0.05313103361906718,0.01872749183668964,-0.3442256855893915,0.17965758127159853,-0.0018848935143393817,0.04125374207899281,-0.013379835242855687,-0.03697650580901371,0.04448960374260905,-0.46728487006244857,-0.01778558544812094,0.043676709485905525,-1.933391052682606,-1.2497872351465233,-3.0780977924111577,-5.515418643831347
58,-0.14858301851461245,0.003706576986936224,0.010552363005529378,-0.05104441309366804,-0.50842862320008,-0.12165768122868159,0.06932680404926549,0.07558011164106532,0.05175852605698275,0.15119885581651868,-0.3424138127969213,0.011393363991084076,-0.2657669821650988,-0.3166107036044741,-0.752734910611519,-0.30351040859458744,0.5587882631714536,0.05313103361906718,0.01872749183668964,-0.3442256855893915,0.17965758127159853,-0.0018848935143393817,0.04125374207899281,-0.013379835242855687,-0.03697650580901371,0.04448960374260905,-0.46728487006244857,-0.01778558544812094,0.043676709485905525,-1.933391052682606,-1.2497872351465233,-3.0780977924111577,-5.515418643831347
59,-0.14858301851461245,0.003706576986936224,0.010552363005529378,-0.05104441309366804,-0.50842862320008,-0.12165768122868159,0.06932680404926549,0.07558011164106532,0.05175852605698275,0.15119885581651868,-0.3424138127969213,0.011393363991084076,-0.2657669821650988,-0.3166107036044741,-0.752734910611519,-0.30351040859458744,0.5587882631714536,0.05313103361906718,0.01872749183668964,-0.3442256855893915,0.17965758127159853,-0.0018848935143393817,0.04125374207899281,-0.013379835242855687,-0.03697650580901371,0.04448960374260905,-0.46728487006244857,-0.01778558544812094,0.043676709485905525,-1.933391052682606,-1.2497872351465233,-3.0780977924111577,-5.515418643831347
60,-0.14858301851461245,0.003706576986936224,0.010552363005529378,-0.05104441309366804,-0.50842862320008,-0.12165768122868159,0.06932680404926549,0.07558011164106532,0.05175852605698275,0.15119885581651868,-0.3424138127969213,0.011393363991084076,-0.2657669821650988,-0.3166107036044741,-0.752734910611519,-0.30351040859458744,0.5587882631714536,0.05313103361906718,0.01872749183668964,-0.3442256855893915,0.17965758127159853,-0.0018848935143393817,0.04125374207899281,-0.013379835242855687,-0.03697650580901371,0.04448960374260905,-0.46728487006244857,-0.01778558544812094,0.043676709485905525,-1.933391052682606,-1.2497872351465233,-3.0780977924111577,-5.515418643831347
61,-0.14858301851461245,0.003706576986936224,0.010552363005529378,-0.05104441309366804,-0.50842862320008,-0.12165768122868159,0.06932680404926549,0.07558011164106532,0.05175852605698275,0.15119885581651868,-0.3424138127969213,0.011393363991084076,-0.2657669821650988,-0.3166107036044741,-0.752734910611519,-0.30351040859458744,0.5587882631714536,0.05313103361906718,0.01872749183668964,-0.3442256855893915,0.17965758127159853,-0.0018848935143393817,0.04125374207899281,-0.013379835242855687,-0.03697650580901371,0.04448960374260905,-0.46728487006244857,-0.01778558544812094,0.043676709485905525,-1.933391052682606,-1.2497872351465233,-3.0780977924111577,-5.515418643831347
62,-0.1353776915307063,0.01210807257836927,0.011696046800923352,-0.05637925278702783,-0.9546721288074863,-0.001855169831898684,0.13343677855203617,0.2276882074700494,0.06456518283065128,0.15186542391536792,0.03125999114212902,-0.40957226864902657,-0.1448596974825697,-0.19757803476104854,-0.2645892440995969,-0.1149307088064254,0.9601647977687074,0.08134438881164521,0.061621201262292646,-1.1239517497936844,0.45881703374132143,0.10544149257329895,0.08208457799153705,0.04820779810399849,0.03744258557257037,0.26396160190422313,-0.49730265536427637,-0.003409012779499813,0.02968676529789295,2.5714370970874585,-2.4720262614059463,-2.646298686976492,10.82423189287694
63,-0.08426086260823211,0.009731952617131234,0.23303856485760008,-0.02204551947983969,-0.3860094548076668,0.0063819087489848676,0.16405043095488936,0.14940828369115822,0.08346009830159529,0.2492794862064361,0.057939472132283024,0.007569736913831834,11.240014321143532,-0.1585620599513927,-0.9543619614688235,-0.22855627728990538,0.9565188912004274,0.1973829194517303,0.07038642217143033,-0.2733985089409368,0.5680747261180991,0.1188521325469155,0.10989438374535801,0.01848538782908287,0.0710309169409743,0.15434819551610093,-0.3761775685333986,-0.004385265317920813,0.05006187366777052,2.9977086086637383,-0.5192827526621381,3.586962314594321,-1.6792824237472859
64,-0.0785019960690001,0.01065694593059944,0.2431522979360031,-0.024638979659113075,-0.38517776581802476,0.00817228763542622,0.17179811287626795,0.13912624279635147,0.0759740751577336,0.25008636523052413,0.0583387706972803,0.007650267397890542,10.977412758434054,-0.16684084704166335,-1.0799920708598112,-0.2171274634988036,0.9725907393413141,0.32464610806712757,0.06269910459364698,-0.2720337246088982,0.6478913207364888,0.25856195553973693,0.10670322943039197,0.017510850170871835,0.08159839318276817,0.15790315277973055,-0.36412675816065704,-0.002662941272054047,0.05125538801165152,2.7840671855316206,0.1033801330729657,3.654236970257944,-1.4400517346134205
65,-0.15463917814362543,0.010209873285869586,0.09533618712267067,-0.02586333832342394,-0.49060753932522516,0.0037476104495481246,0.1575780308990175,0.41284217204232326,0.06314940751386995,0.2357755545749321,0.05779262648521266,0.004949190452337191,8.394281824820458,-0.15611590360345778,-0.8634275731431311,-0.20819771579353175,0.9240236280578583,0.22543700201612082,0.03930055561681438,-0.25655107168777497,0.6736721113125471,0.6791501189290812,0.07354403696802515,0.012116776235833817,0.025841647864639255,0.16914104498141042,-1.9444764985721046,-0.00647081275931747,0.04756778705866699,2.2570675698824076,-0.8013844051273045,12.578180696631257,-3.6687130435151754
66,-0.13275709214356826,0.010755149970728083,0.012685667159695237,-0.05363390457232945,-0.5350042319365492,-0.0005961468045125906,0.20340925532556947,0.10706855332776495,0.04690224074074455,0.13908430089649787,0.04287846516621135,0.013669559212926351,-0.2123515115500528,-0.22184420949001896,-0.3686528390069465,3.231960576220674,0.5870598205520741,0.112620797044169,0.05702887365815131,-0.42247055546325185,0.23362191972178306,0.09674980541534373,0.0667471912701622,0.022547070369751197,0.005609972040578727,0.09115668876408216,-0.40868441019702906,-0.012851138556045362,0.02799569087393131,0.00022229560467463237,-3.577871779340352,-3.4747382146486734,-1.684059486421045
67,-0.12307085140031786,0.011743625733847473,0.013195196024557349,-0.06047480284875847,-0.5343087671075856,-0.003430692565373456,0.18331544249675427,0.11388071616305502,0.038303625225098045,0.15140213195832677,0.04898801941799767,0.021377404734341052,-0.20582848157700856,-0.2269264288937571,-0.35051063321133147,3.4059095110841096,0.6019026019617134,0.10087403466416442,0.04801056227019704,-0.42211883241066434,0.26077459139542386,0.10928647006483126,0.07379756898103987,0.021379316018072938,0.028534206273745893,0.09532646328848168,-0.3747806920849938,-0.010333874853697066,0.02891623981079858,0.43234906514747967,-3.4182256406035494,-3.1605888922763246,-1.9544098296755184
68,-0.11504067756653408,0.010627953655756807,0.013120272072111043,-0.054438317866025175,-0.5576882078062991,-5.3302808929437594e-05,0.22437577298509753,0.10967911942397669,0.05906167605438811,0.16641473418682662,0.06621628276798838,0.04705281747472269,-0.20577271852171794,-0.2244387553719608,-0.30078829112027616,4.354288879850867,0.7556580189719672,0.14415515160959175,0.06265803532764473,-0.419643426837124,0.29530592544891476,0.12696613151311076,0.05481084052912197,0.02447970445524009,0.02689045970441454,0.11011432843142188,-0.34988809503199486,0.0014450436679061516,0.03717664254200182,1.219974551453109,-0.8722767720696872,-2.6646392535109498,-1.4315461504094131
69,-0.11833298952748159,0.009622163704826407,0.014444834269094547,-0.05296209618285016,-0.40881568179556216,0.01185149893889139,0.3299273326682613,0.1371625199464472,0.06108312007379606,0.18896653242923975,0.05624365328213095,0.04657074173208619,-0.23027309693372497,-0.23162930708397647,-0.7835756424776079,4.83580551445478,0.8208218365583033,0.1681101617956385,0.07850546366462137,-0.3583525044512185,0.3178112452975327,0.15101552175495545,0.056426490897932516,0.02731899952455979,0.01706341995658577,0.15158168135650602,-0.34243361212868373,-0.003874014104837539,0.03594157693705328,0.5772627914070066,-1.4072654227224344,-1.0006350398970778,-1.3351293201416992
70,-0.08986980256455782,0.010530981959750016,0.04925730708962301,-0.04323521159122935,-0.45879198369855156,0.011483087024946145,0.4830040552253386,0.21065548156527217,0.09937433478084802,0.22283944202728903,0.08813341501363264,0.009817963026656537,-0.21960168374131825,-0.19634512142412852,-0.8715503525652596,7.971559582744943,0.9336643215482554,0.2764918697978452,0.10068933803426933,-0.3316012394772542,0.4027876161838428,0.15149555773027995,0.0601300134952998,0.028949794507086738,0.028566181723894947,0.24708944119326332,-0.3334170386449394,-0.006663146463437406,0.04240572722105334,3.378041216071687,0.5290065491923838,0.36454482397318,0.6188158522442725
71,-0.08986980256455782,0.010530981959750016,0.04925730708962301,-0.04323521159122935,-0.45879198369855156,0.011483087024946145,0.4830040552253386,0.21065548156527217,0.09937433478084802,0.22283944202728903,0.08813341501363264,0.009817963026656537,-0.21960168374131825,-0.19634512142412852,-0.8715503525652596,7.971559582744943,0.9336643215482554,0.2764918697978452,0.10068933803426933,-0.3316012394772542,0.4027876161838428,0.15149555773027995,0.0601300134952998,0.028949794507086738,0.028566181723894947,0.24708944119326332,-0.3334170386449394,-0.006663146463437406,0.04240572722105334,3.378041216071687,0.5290065491923838,0.36454482397318,0.6188158522442725
72,-0.09875708034463218,0.008536911793531169,0.014798325232314167,-0.05168567513440183,-0.2941132767350678,-0.006807756193788809,0.19116328105775018,0.0940953384178969,0.07952217576203542,0.16879240326545691,0.06960956726414762,0.04377901818909934,-0.19204584635520877,-0.21385195540486415,-0.407988089984438,4.634604420940879,0.6899198524511534,0.09756289880051268,0.052741318618230205,-0.38532362188215435,0.27297771753271055,0.13990483251103042,0.09685268828759805,0.04270014818965536,0.06543564150947666,0.15875831316959405,-0.29208618195500974,-0.002720591201759396,0.04406597182963787,2.613554711691923,-2.4726126037894613,-2.5589895562147467,-1.5581349281132917
73,-0.08654631494827134,0.014355118594803174,0.013109347825440008,-0.047015841226114526,-0.7641851064698456,0.01785333130741234,0.14452582452373766,0.13294365362318056,0.10778536520747646,0.21189188597707323,0.05333378705355776,0.1454639463107347,-0.13471652553642363,2.912534820519061,-0.6415487193155993,-0.13081336112255637,0.9387518490326718,0.08694014320342086,0.06766810319768678,-0.7495731760788084,0.3256372866603763,0.127035500439733,0.10079288186793973,0.08404500694389559,0.03751499938294892,0.21065111812967413,-0.2823726484900184,0.007311520428351048,0.03843869059902683,4.2400821876467525,-2.0212141255264653,-2.296225872189839,3.059803695635304
74,-0.09254177754852669,0.013857919480191043,0.013698703104134777,-0.03514574039749606,-0.6146736209563578,0.02594915537386389,0.16222128210221484,0.1221715590724014,0.135187103433521,0.19255334252258618,0.05377071278642697,0.07399382651698742,-0.149543224045169,2.840970011142869,-1.240593756648913,-0.1541919410924977,0.9078996072224901,0.09423425809312105,0.06702251422836296,-0.43641416725272886,0.3562969564317475,0.11154084108632172,0.09648655447407803,0.07259640799047198,0.03184332706436211,0.23493212685465914,-0.27683850311243147,0.008885166876995946,0.044017888725453785,4.316380284298143,-2.053783126889193,-1.2456186294108023,1.9170933116791136
75,-0.1063922755568456,0.012586775718636275,0.02290812700094343,-0.05481596501098294,-0.7810530967617738,0.017938830823008567,0.1903668129804674,0.12042186102184503,0.13178404090439041,0.2479834654126721,0.06952601362204093,0.05466374127527131,-0.16608053637443246,2.9301801470048594,-1.4341352872245754,-0.24317234263304985,0.9817659476542752,0.11873521990057684,0.08058179847451678,-0.32105535771587923,0.4385106526335789,0.07764510065574368,0.10094887046760889,0.07539872376011593,0.020074144792935313,0.25218122308632995,-0.3310902878492413,0.005525500394636184,0.04496983667801553,4.986218183839133,-0.6927263401269017,-0.687917648341088,1.1217824927000866
76,-0.0754506073408783,0.012844213339452156,0.014508546031613232,-0.021137146674994417,-0.3445099419745567,0.046962672414354624,0.12135152875838061,0.11891081325655245,0.1096650393419502,0.28108344521779427,0.12320350202080872,0.05236022008170956,-0.21165683097069424,6.594372747647339,-0.6855234046064631,-0.19673408100286555,0.9930196385010188,0.08647219831207502,0.040542067566700514,-0.37136345455832703,0.2873061021156789,0.20718297866045185,0.10481042235006983,0.02598392465273983,0.033821283863794814,0.1191523534001832,-0.228212246971728,-0.005406442495920218,0.050561002907236925,4.7745561813204755,-0.47289057174017557,-2.767427629901418,-4.669100150316755
77,-0.06385433687539255,0.013246047004151018,0.022637403701881335,-0.01851137833628016,-0.3266355861449959,0.04039123802742487,0.16442060468743014,0.1289446266150211,0.14974390687120878,0.31109369728609904,0.14428743832255536,0.013129794449047428,-0.23187134965976022,6.021480980270648,-1.498715316046498,-0.21104264921746765,1.0610413714154567,0.13217354636983492,0.043601813373684635,-0.28615764038414265,0.33757823001198134,0.1783586702347415,0.13167068137157756,0.04864837745005386,0.010688795606672288,0.14859728254743315,-0.23224787516719805,-0.0013313797018877486,0.05217993949574369,4.778759556817295,0.04765054024526625,-0.14712756045949316,-3.81857109697698
78,-0.09883330519432856,0.009382905218586765,0.01331989231109923,-0.03429419075849128,-0.618199502902296,0.0253459693589705,0.15518412572874818,0.12236899372005669,0.1351982518023813,0.1837103990552816,0.05290872453096301,0.06591492390886924,-0.1499386300845247,2.7954819189127535,-1.2344311892345163,-0.13608653719312855,0.8772921862328058,0.08899310762371011,0.06393125033716165,-0.4321976821782864,0.33752850303840237,0.12827774215418528,0.08992116863854369,0.06779276651234446,0.02171951840737145,0.2536667119723309,-0.29745034694787076,0.008912283055727305,0.04334735431128322,4.337982175901439,-2.6980735117784778,-1.1903995541183539,1.9959819508636427
79,-0.0773859788624933,0.013043437094083551,0.027089904576116326,-0.0362592130257357,-0.3529040210962174,0.039362194047481106,0.1675561451875655,0.12310397225618472,0.12547294045732424,0.3038370871439872,0.14520768256288671,0.01279133412680731,-0.2506922123978972,7.594564411042742,-1.069094605744234,-0.26032993612355254,0.9842667378591273,0.12376663053441495,0.06471828752932939,-0.286066684002217,0.41950721859954254,0.16646228399686805,0.14587070742510733,0.04626995402726533,0.011079569485186928,0.20539768263313893,-0.22632094157613208,0.0004236503191589621,0.047883632225503674,2.5463086416000085,0.4281434531878587,0.3078962551366995,-3.3867118470208024
80,-0.09847821594751313,0.005743752084654541,0.013748458983499336,-0.04820516353800408,-0.3300640053105314,-0.0638343684497812,0.09328848051399881,0.07904219172532821,0.06487236828606514,0.12024475230710653,0.014420655882757233,0.03725277233816141,-0.17168815250612562,-0.2169887004376512,6.232683718184202,-0.25666890585308255,0.7964720378580212,0.05194529142573928,0.3007526728236278,-0.36340929639946284,0.17087502913682895,0.07163763695123991,0.046561288549716986,-0.008047353045109876,-0.0024592463042893784,0.0671443059295533,-0.3456937562065987,0.07968055283135803,0.04056829661330772,-2.0090040048504703,-4.406716496331187,-7.604425473787324,-1.056992750252404
81,-0.010583671962058781,0.01638200463338638,0.016786232175784573,-0.015131248824936149,-0.13822117705126108,0.043959738563294735,0.3624449673513261,0.18781338775975637,0.20286573075082168,0.21620082481033234,0.07119749540796531,0.043332391139940696,-0.12989131000027657,-0.04839997370383247,15.606443809758366,-0.035881948702618356,1.5623637948351912,0.18634643267457685,0.06713109219995955,-0.2880681203199383,0.34701958417746487,0.13118794154286575,0.0769428131963453,0.02662748225177392,0.06497770694070498,0.17821050902141886,-0.15861467300191553,0.0005454733736553008,0.05817486476739804,11.91375025248772,-4.336829670731126,3.67662865069613,0.5785469869872988
82,0.07524576490423976,0.0224345424784823,0.030885839033900932,0.009863801884719482,-0.08757522486784482,0.03374094031619248,0.47550410102912427,0.22395007907246262,0.21451328106708503,0.3217477363628482,0.06632591692102127,0.01260844761253916,-0.12832527629851675,0.03036713132536193,23.557041560957668,0.023962477994772583,2.1862892976155464,0.28985259803949737,0.3500094874675388,-0.23678040658367147,0.4018075983559539,0.24271531672638902,0.10710329208490164,0.0669622847509392,0.06069011992221293,0.19059074530589276,0.058385494490971024,0.10173555871045432,0.08893975361813848,14.763783174383393,7.191667502330954,5.495760273931095,7.152455162264615
83,-0.10645899612765308,0.004865450800158569,0.01268222151262568,-0.03794959078457665,-0.3254904692991408,-0.0786697922780046,0.0672035970410275,0.07952767953297221,0.06749186046650879,0.12663759515257222,0.0071919435873074285,0.032436238647558534,-0.19903438831333528,-0.2236624988247014,6.057843657151194,-0.2206983351485875,0.7295380235754899,0.04372422936953045,0.01812615029713246,-0.3521188106706048,0.163517977467993,0.025623994056127995,0.04860747764720652,-0.020620831412571275,-0.012011820836185095,0.060200971971230886,-0.4060045001762208,-0.009577564527318245,0.03772691737027133,-2.2393456311635416,-4.668955186323705,-6.5647434321326745,-5.103345764422359
84,-0.08890825622808071,0.008124409494327802,0.01344252477114168,-0.06342168554149336,-0.36319087532501854,-0.045546173735851035,0.10863152688108156,0.07222014982943557,0.06904681883433231,0.11940415468906167,0.0382187292248934,0.03497517771931794,-0.16251879156686277,-0.23575879700066102,5.878655051322507,-0.3779721922520667,0.8086744005473123,0.06120084635007551,0.02539957305961131,-0.36144260082352664,0.17713296393264188,0.05485536834012044,0.038294376158876445,0.00046714220963670907,0.006179904760150692,0.0695148723495393,-0.36951461329059154,-0.01697022140631534,0.04564774235831805,-1.5405860543056815,-3.592929676127302,-6.672033519638919,-2.5850339023843985
85,-0.1157451496552509,0.009869555230822261,0.013679699452986284,-0.06203485801024804,-0.4359619705248339,-0.0008860708438109074,0.14790745117659695,0.07569195313607038,0.043594953650718624,0.12809330990879528,0.04003322224731924,0.03450971700869376,-0.17801508745700798,-0.24990100760796383,5.636916525015512,-0.3552186417885206,0.7652204587710325,0.081531035414353,0.05088323328798571,-0.41281722850119373,0.23316715393217013,0.09419595902384223,0.04989819972512588,0.012936896550250857,0.003819939921301095,0.0473589000395147,-0.3614373841484555,-0.0181966469818685,0.034521153158823856,1.2221082043985816,-3.810430590779369,-6.697890430985846,-3.3331440805591424
86,-0.10937528743659425,0.00898502644244586,0.013493243200868633,-0.08068828884511929,-0.49536027263240245,-0.003429176871979819,0.12353383063783901,0.07812574186396748,0.057110088065994255,0.1274637614478352,0.03734623932341777,0.03457078392863616,-0.17490721698733566,-0.23256384394886806,4.9224995115626085,-0.41502473866794487,0.7250310158832975,0.0870858319324235,0.044885933311756256,-0.4114939208128637,0.23918009970010518,0.10290755368533852,0.05338155282151996,0.023233327720997628,0.008023609058897914,0.03237476628737219,-0.3844394403904325,-0.02487904771943794,0.03461361141232582,1.0085569563066148,-3.9342977251921774,-6.561720374291223,-2.869964777593106
